probabilities m=0.01 M=0.03
0.9864881827389704
0.986098107409646
0.9864881827389704
0.9865506405064054
0.9853211639259252
0.9853368355112125
0.9850393825366828
0.986502997172829
0.9864283464263215
0.9854884727418706
0.9862677948208056
0.9859112198264842
0.9865382403824041
0.9864881827389704
0.9846461643187866
0.986098107409646
0.9838665850944229
0.9856953176674625
0.9862541518272329
0.985997106399636
0.9858853195674818
0.9854884727418706
0.986502997172829
0.9862677948208056
0.9864477751920377
0.9851765553369821
0.9853368355112125
0.9863374598031697
0.986502997172829
0.9865489333464766
0.9857631183454696
0.9861882368823691
0.986098107409646
0.986180193944797
0.9848307947365191
0.9848307947365191
0.9864697039827542
0.9864697039827542
0.9864477751920377
0.9865506405064054
0.9856307598790277
0.9865435475783332
0.9858853195674818
0.9864881827389704
0.982674466030375
0.9833755658985165
0.9858067044956166
0.9862677948208056
0.9864881827389704
0.9850393825366828
0.9820305667342388
0.9851765553369821
0.9864697039827542
0.986098107409646
0.9862677948208056
0.9855772307723079
0.9853211639259252
0.9865506405064054
0.9858067044956166
0.9846461643187866
0.9856953176674625
0.9845713849995648
0.9845713849995648
0.9850393825366828
0.9865180901809021
0.9856307598790277
0.9857631183454696
0.9864477751920377
0.9865276402764029
0.9864881827389704
0.9836776689195469
0.9863974604031757
0.986502997172829
0.9864477751920377
0.9853368355112125
0.9857631183454696
0.9848307947365191
0.9863783959268165
0.9851833411191256
0.9859112198264842
0.9850393825366828
0.9848307947365191
0.9857631183454696
0.9865180901809021
0.9857631183454696
0.9847335080493668
0.9863374598031697
0.9853211639259252
0.9851765553369821
0.986502997172829
0.986502997172829
0.9859112198264842
0.9865382403824041
0.986098107409646
0.9863783959268165
0.9864477751920377
0.9861882368823691
0.9854884727418706
0.9859112198264842
0.9863201739160251
0.985997106399636
0.9851833411191256
0.9861882368823691
0.9861882368823691
0.9863374598031697
0.9855772307723079
0.9856307598790277
0.985997106399636
0.9862541518272329
0.9865180901809021
0.9865180901809021
0.9848895167523108
0.9853211639259252
0.9856307598790277
0.986098107409646
0.9853368355112125
0.9865506405064054
0.9850075679328224
0.9864697039827542
0.9865382403824041
0.9863374598031697
0.9854524938106525
0.9848307947365191
0.9858853195674818
0.986098107409646
0.9863783959268165
0.9865382403824041
0.9865435475783332
0.9854884727418706
0.9838292632926333
0.9836061467757539
0.9846461643187866
0.9842299030133163
0.9862677948208056
0.9851765553369821
0.9828823966811103
0.9854884727418706
0.9856953176674625
0.9842299030133163
0.9856953176674625
0.9857631183454696
0.9859112198264842
0.9844034047483335
0.9864881827389704
0.984252981815533
0.9864881827389704
0.9859112198264842
0.9858853195674818
0.982674466030375
0.9865435475783332
0.9856307598790277
0.9845713849995648
0.9864881827389704
0.9859112198264842
0.9840507155071555
0.9847335080493668
0.9863374598031697
0.9854884727418706
0.9853211639259252
0.9838665850944229
0.9863974604031757
0.9863974604031757
0.9848307947365191
0.9865180901809021
0.9840507155071555
0.9858853195674818
0.9828823966811103
0.9856307598790277
0.984252981815533
0.9859112198264842
0.9859112198264842
0.9811309791669346
0.9824630496304967
0.9853211639259252
0.9862677948208056
0.9863974604031757
0.9851765553369821
0.9830866630094878
0.9845713849995648
0.9836776689195469
0.9858853195674818
0.9850393825366828
0.9858067044956166
0.9851765553369821
0.9858067044956166
0.985997106399636
0.9854884727418706
0.9811309791669346
0.9850393825366828
0.9850075679328224
0.9862677948208056
0.9860083922267797
0.9838292632926333
0.9864881827389704
0.9834844241299561
0.986180193944797
0.9845713849995648
0.9862541518272329
0.986180193944797
0.9833755658985165
0.9830866630094878
0.9858067044956166
0.9822483617693322
0.9851765553369821
0.9840450083072264
0.9858853195674818
0.9860083922267797
0.9847335080493668
0.9854884727418706
0.9858853195674818
0.9863201739160251
0.986502997172829
0.9863374598031697
0.9865435475783332
0.9848307947365191
0.9844034047483335
0.9864881827389704
0.9840450083072264
0.9854524938106525
0.9858853195674818
0.9856307598790277
0.9854884727418706
0.9862541518272329
0.9801958626729126
0.9832873007301507
0.9853211639259252
0.9851765553369821
0.9855772307723079
0.986098107409646
0.9865489333464766
0.9838665850944229
0.9860083922267797
0.9863783959268165
0.9864881827389704
0.986098107409646
0.9806670316703169
0.9851765553369821
0.9865180901809021
0.9864697039827542
0.9865382403824041
0.9864697039827542
0.9863201739160251
0.9865435475783332
0.986180193944797
0.9853211639259252
0.9818096859540024
0.9865506405064054
0.9863201739160251
0.9830866630094878
0.9861882368823691
0.9857631183454696
0.9860083922267797
0.9847335080493668
0.9838292632926333
0.9834844241299561
0.9863374598031697
0.9865180901809021
0.9857631183454696
0.9808999411422686
0.9865180901809021
0.986098107409646
0.9842299030133163
0.9853368355112125
0.9815859694311229
0.9863374598031697
0.9853211639259252
0.985997106399636
0.9846461643187866
0.9864283464263215
0.9865435475783332
0.986502997172829
0.9854524938106525
0.9865382403824041
0.9844034047483335
0.9856953176674625
0.9863974604031757
0.984252981815533
0.9850075679328224
0.9863783959268165
0.9851765553369821
0.9850393825366828
0.986098107409646
0.9842299030133163
0.9848307947365191
0.9864697039827542
0.9863201739160251
0.9864881827389704
0.9853211639259252
0.9864283464263215
0.986098107409646
0.9858853195674818
0.985997106399636
0.9863374598031697
0.9846461643187866
0.986098107409646
0.9858067044956166
0.9865180901809021
0.9846461643187866
0.9863974604031757
0.9806670316703169
0.985997106399636
0.9863201739160251
0.9845713849995648
0.9865180901809021
0.9862677948208056
0.9840507155071555
0.9828823966811103
0.9840450083072264
0.9865489333464766
0.9806670316703169
0.9857631183454696
0.9844536338220531
0.9865435475783332
0.9865382403824041
0.9851765553369821
0.9865435475783332
0.9865382403824041
0.986098107409646
0.9864283464263215
0.9865382403824041
0.9846461643187866
0.9864477751920377
0.9840507155071555
0.9863783959268165
0.9865435475783332
0.9844536338220531
0.9858853195674818
0.9863974604031757
0.9865506405064054
0.9860083922267797
0.9853211639259252
0.9815859694311229
0.9853368355112125
0.9855772307723079
0.9863974604031757
0.9865506405064054
0.9863201739160251
0.9848307947365191
0.9847335080493668
0.9860083922267797
0.984252981815533
0.9864881827389704
0.9862677948208056
0.9828823966811103
0.982674466030375
0.9844034047483335
0.9857631183454696
0.9847335080493668
0.9836061467757539
0.9865276402764029
0.9863783959268165
0.9858853195674818
0.986098107409646
0.9865506405064054
0.9863783959268165
0.9842299030133163
0.9804322507510792
0.9848307947365191
0.9865489333464766
0.9856307598790277
0.9832873007301507
0.9856953176674625
0.984252981815533
0.9853211639259252
0.9864881827389704
0.9845713849995648
0.9850393825366828
0.9863974604031757
0.9838292632926333
0.981359638596386
0.986098107409646
0.9861882368823691
0.9858067044956166
0.9862541518272329
0.9840450083072264
0.9830866630094878
0.9820305667342388
0.9865435475783332
0.9864697039827542
0.9862677948208056
0.9864881827389704
0.9865506405064054
0.9858853195674818
0.986502997172829
0.9864283464263215
0.986098107409646
0.986180193944797
0.9840507155071555
0.9863783959268165
0.9840507155071555
0.9842299030133163
0.9844536338220531
0.9865382403824041
0.9862541518272329
0.9864283464263215
0.9848307947365191
0.9840450083072264
0.9864283464263215
0.9863783959268165
0.986180193944797
0.9840450083072264
0.9848307947365191
0.9850393825366828
0.9863974604031757
0.986180193944797
0.985997106399636
0.985997106399636
0.9848895167523108
0.9854884727418706
0.9833755658985165
0.9865276402764029
0.986502997172829
0.9864697039827542
0.9857631183454696
0.9862677948208056
0.9844536338220531
0.9865382403824041
0.9851765553369821
0.9842299030133163
0.9865276402764029
0.9840507155071555
0.9848895167523108
0.9834844241299561
0.9863374598031697
0.9863374598031697
0.986098107409646
0.9856953176674625
0.9855772307723079
0.9838292632926333
0.9863374598031697
0.9865489333464766
0.9834844241299561
0.9840450083072264
0.9844536338220531
0.9840507155071555
0.9855772307723079
0.9828823966811103
0.9853211639259252
0.9838292632926333
0.9853211639259252
0.9864283464263215
0.9865506405064054
0.9848307947365191
0.986098107409646
0.9848895167523108
0.9863974604031757
0.9854884727418706
0.9836776689195469
0.9863974604031757
0.9833755658985165
0.986098107409646
0.9864881827389704
0.9842299030133163
0.9838665850944229
0.986180193944797
0.9815859694311229
0.9865180901809021
0.9851765553369821
0.9844034047483335
0.9860083922267797
0.9861882368823691
0.9840507155071555
0.986098107409646
0.9850075679328224
0.9865276402764029
0.9865276402764029
0.986098107409646
0.9833755658985165
0.985997106399636
0.9840507155071555
0.9860083922267797
0.9846461643187866
0.9856307598790277
0.9860083922267797
0.9863783959268165
0.9865435475783332
0.9853211639259252
0.9806670316703169
0.9848895167523108
0.9861882368823691
0.9840450083072264
0.9864697039827542
0.9864283464263215
0.9859112198264842
0.9851833411191256
0.9865180901809021
0.9820305667342388
0.9858067044956166
0.9859112198264842
0.9856953176674625
0.985997106399636
0.9847335080493668
0.9840450083072264
0.9838292632926333
0.9865382403824041
0.986098107409646
0.9844536338220531
0.9840507155071555
0.9864477751920377
0.9862677948208056
0.9846461643187866
0.9833755658985165
0.9856953176674625
0.9836061467757539
0.9847335080493668
