1.117776480680826579e-01
1.600841771741247921e-01
1.071703388771133164e-01
1.493659487652384821e-01
1.968562451411685621e-01
1.342361003287526888e-01
1.208112689729198830e-01
1.236154424929198636e-01
1.768409877908964367e-01
1.573589664486780559e-01
1.242251646511218360e-01
1.095548441105302084e-01
1.206473096414098917e-01
1.172529744804413215e-01
1.044358243083278320e-01
1.162186067133610390e-01
1.070658295235774604e-01
1.169340128265090872e-01
1.040015883438067529e-01
1.594592331173403654e-01
1.050616125308424242e-01
1.248431238443434566e-01
1.259219337468783784e-01
1.250288256273281440e-01
1.404713865169738007e-01
9.685340464415025108e-02
1.381939046009078575e-01
1.106090395935626775e-01
1.097580296963779761e-01
1.615544832300924161e-01
1.378176397379992923e-01
1.212511291241530620e-01
1.091672637348570923e-01
1.173536288395351235e-01
1.578064034474775945e-01
1.325092942468081292e-01
1.509029441571010932e-01
1.025087225777371880e-01
9.659718173013831510e-02
1.869744151718899516e-01
1.475272969861927130e-01
1.056053789990086256e-01
1.260386057274619220e-01
1.060727222682245480e-01
1.219712559384992095e-01
1.250304148610243415e-01
9.974854507197987441e-02
1.126698217190241352e-01
1.448282131876536261e-01
1.088862760334270569e-01
2.015654391066660500e-01
1.072308662790080191e-01
1.616201122684163549e-01
1.083762011704776651e-01
1.089936964485916371e-01
1.303498223574079407e-01
1.547663695156127062e-01
1.264846156992372739e-01
9.474849929693578143e-02
1.345198797436209237e-01
1.016626620125284652e-01
1.276844861269274545e-01
1.382175744795170191e-01
1.052854464252864636e-01
1.681011173888061205e-01
1.129844443027191309e-01
1.535263787474367980e-01
1.768308600008111908e-01
1.393017349159083595e-01
1.710773332585254491e-01
1.015012278041843852e-01
1.218167333565813026e-01
1.237440883095778238e-01
1.440657737827086560e-01
1.149462588239140853e-01
1.253215301022418127e-01
1.249035392655585275e-01
9.568589104594879546e-02
1.050503518215006038e-01
9.963689655983706817e-02
1.454679676782688613e-01
1.089610620052243461e-01
1.707484763955119944e-01
1.429691591676300055e-01
1.019356960193615880e-01
1.563041746198031712e-01
1.224365891259948658e-01
1.080928496475072054e-01
1.130519055855726956e-01
1.176628724338778104e-01
2.328798225197004079e-01
1.693629310524504272e-01
1.050673836817890422e-01
1.266454647461084382e-01
1.445013377390319542e-01
1.358828706043906376e-01
1.319474777521175424e-01
1.799171900268738411e-01
1.219396087461611516e-01
1.063895866831106596e-01
1.301512519753879327e-01
1.666689306736922060e-01
1.152845688098352167e-01
1.281241711607365164e-01
1.697570060692241145e-01
1.294654257312143897e-01
1.299439122134706526e-01
1.432794015825767930e-01
1.318993270148075825e-01
9.466413548392584032e-02
1.098027046263287676e-01
1.894662554681290079e-01
9.903529142919874351e-02
3.470817762192652256e-01
1.096181885674067935e-01
1.527014191198516890e-01
2.054841150082912793e-01
1.176911908379379423e-01
1.108010069672134973e-01
1.652396457104460814e-01
1.007218117795645879e-01
1.031277710684691679e-01
1.620056450929408809e-01
1.068773464535512085e-01
1.138096479735649924e-01
2.024117546275558399e-01
1.217924443640763799e-01
1.041891369984929150e-01
1.140116372898645619e-01
2.097778018999362504e-01
1.217646031212417795e-01
1.380669525044673218e-01
1.420506152724799187e-01
1.239377900855486714e-01
9.956313722137169475e-02
9.718669637445191689e-02
1.017021647330629275e-01
1.022694729154312587e-01
1.004210179828964739e-01
1.683480938358947465e-01
9.868372673673000972e-02
1.153101124009200812e-01
1.352755520961848867e-01
1.092452668940343125e-01
1.046729232682714200e-01
1.006959710198222641e-01
1.162096731966016372e-01
1.009998823242998361e-01
1.497949588308694902e-01
1.884647716175769927e-01
1.504770060792259279e-01
1.264433556867531061e-01
1.272442729904052772e-01
9.751019875088438871e-02
9.393009110674321871e-02
1.341158882238280003e-01
1.508274341678476627e-01
1.201655439154476479e-01
1.078847144473090575e-01
1.237637382344446840e-01
1.213705629080803622e-01
1.067151040080642627e-01
1.182647632107206859e-01
1.013157105889922888e-01
1.262902104226787114e-01
1.313878878066387645e-01
1.573638070268428280e-01
9.418167958854904709e-02
1.112295180182661936e-01
1.161397727401161650e-01
9.882418823393374074e-02
1.346776866612899859e-01
1.103536376070606700e-01
1.725254880016231229e-01
1.679873957127347717e-01
1.124147905713111240e-01
1.556377545925721473e-01
9.482046515017000798e-02
1.261468205659159181e-01
1.358768007474684125e-01
1.594249751082231215e-01
1.429473182878547577e-01
1.194335065692429254e-01
1.351975816255765461e-01
9.816894632333077186e-02
9.827879053492136197e-02
1.535631311059896809e-01
1.076857917715368235e-01
1.439886860592150541e-01
2.167003045864421551e-01
1.363641199567670048e-01
1.040958317329048755e-01
1.471395088913771965e-01
1.424832114502782021e-01
1.133960854443082922e-01
2.406583564447737356e-01
1.942355584875488927e-01
9.544651829890282713e-02
1.314195327612006914e-01
1.176738351952079653e-01
1.006720898383058754e-01
1.391485127639414121e-01
1.118401430860116452e-01
1.765787129576845971e-01
1.353628673543220140e-01
1.364915906329239592e-01
2.826657908510675776e-01
1.270902380883118521e-01
1.118430538614725162e-01
1.923389686892858497e-01
1.754364631238211070e-01
1.801427881208434445e-01
1.210233516391426151e-01
1.244969241144069649e-01
1.640043792326707772e-01
1.896141777239024606e-01
1.560046182341540688e-01
2.151653640386856081e-01
1.037053456084835595e-01
1.828176025174992614e-01
1.302100998273053034e-01
1.542480867336256667e-01
1.406906801285500996e-01
1.006797207197530630e-01
1.321349737274619129e-01
1.724415943100248705e-01
1.486834893137728708e-01
9.839377529612230999e-02
1.585567653385707432e-01
1.161704952772619759e-01
9.795985331922049677e-02
1.030053363127217958e-01
1.337853635149953424e-01
1.737937921849848355e-01
1.273758562026898467e-01
1.293935865150060427e-01
1.472989251438077685e-01
1.365990328335862924e-01
1.154757108117431819e-01
1.288029811299927774e-01
1.303349419334182691e-01
1.529985040770548976e-01
1.591157049174524440e-01
1.032774961345986758e-01
1.431857003737624645e-01
1.078116563876522077e-01
1.103735620612694701e-01
1.127150265398676743e-01
1.491699594426605102e-01
1.061960524612640955e-01
1.041643586709723041e-01
1.088172109373434088e-01
1.082836036211607955e-01
2.066557950427297952e-01
1.090126197235665728e-01
1.395341762160382248e-01
1.058535023806162906e-01
1.121674679593933910e-01
9.766298116600688473e-02
1.349843272620602219e-01
9.755015400868513598e-02
1.088933337860032019e-01
1.162811776860521312e-01
9.468964032310117629e-02
1.032443608666501061e-01
1.201668927631898143e-01
1.085392629748475890e-01
2.045014561198607583e-01
1.033735859557638748e-01
9.967043141987205757e-02
9.902309085044015691e-02
1.343671273051023074e-01
1.527063969523324294e-01
1.002327370466210843e-01
1.183527556873808922e-01
1.138667483772685257e-01
9.588786457362787063e-02
1.231771506287213935e-01
1.577926939515364724e-01
9.617194025723188600e-02
9.590493407991305952e-02
1.278637153663427228e-01
1.005484026727149066e-01
1.072434191681844590e-01
1.058889734829064483e-01
1.490769032372004088e-01
1.019691569048930407e-01
1.267169344606788595e-01
1.033428321939259265e-01
1.681143782463053460e-01
1.004298210212091619e-01
1.058763194413261388e-01
1.765388896605068481e-01
1.351638822344209123e-01
1.539873384205890927e-01
1.836228747886859969e-01
1.385456025072118458e-01
1.176232919445985986e-01
1.301786263614790884e-01
1.555405429734017797e-01
9.944701855151147352e-02
1.298295331650659301e-01
1.662557751026252917e-01
1.772659342509428637e-01
1.012961067822732847e-01
1.844958560047724461e-01
1.955674883733206082e-01
1.136607533308604534e-01
1.903657815358967831e-01
9.783690696052113611e-02
1.066444619000873756e-01
2.632834810443700491e-01
9.569010029004922091e-02
1.027797620932069805e-01
1.088133917597001316e-01
1.626063244345100078e-01
1.607487156116798044e-01
9.501011536906268928e-02
1.629734877371724067e-01
1.770828577189086928e-01
1.232918121365377262e-01
1.062849484280040252e-01
2.127416892450873231e-01
9.927027943334766624e-02
1.337850410146134705e-01
1.459710956291824513e-01
1.002583483141585852e-01
1.671277727709556404e-01
1.418866552420825211e-01
1.242451997759223409e-01
9.421650454146847375e-02
1.509723825921355234e-01
1.045949657692362006e-01
1.092509259949188821e-01
1.034029752406432079e-01
9.649472482751920988e-02
1.840599999315071233e-01
1.068746735078682231e-01
1.512978095828312330e-01
1.080323592339967748e-01
1.334603555908029648e-01
1.314481307299800728e-01
1.184512654977976642e-01
1.033393646415324135e-01
1.027967685681179938e-01
1.386308051296927524e-01
1.105737081027296925e-01
9.661389609563610092e-02
1.545462418063997811e-01
1.252326252274564566e-01
1.579032114795365371e-01
1.702011194411407469e-01
1.012169351458021421e-01
2.445961808107841029e-01
1.203874781577707470e-01
1.032539990728258000e-01
9.961068857389084041e-02
1.635478994345438697e-01
1.454112602058576231e-01
1.030768585872315901e-01
1.127984016340964069e-01
1.409421600610820113e-01
1.551471766565965804e-01
2.045795965875640832e-01
2.109782281219812761e-01
1.280603321709139486e-01
2.169033518809112271e-01
1.220733431372429262e-01
1.124223908321861642e-01
2.148331173818756323e-01
9.716177337647760592e-02
1.402220212842596181e-01
1.042095580505126018e-01
1.311453248237753888e-01
1.454926559440175848e-01
1.260287457555953339e-01
1.985491077931546000e-01
1.172083243071770364e-01
1.097078370016647125e-01
1.047127967578867502e-01
1.119448672893149782e-01
9.590052342566977861e-02
1.033165213139218552e-01
1.493143660621607527e-01
1.264012426943002532e-01
1.437523328459868743e-01
1.099756575246049195e-01
1.062301944926965919e-01
