1.016027051971149370e-01
1.918224541363967584e-01
9.849784415129159143e-02
1.346903239045839362e-01
1.020659719748453348e-01
1.007512670089265455e-01
1.205009728347292974e-01
1.119932700720990548e-01
1.315070999811394914e-01
1.014555908620386609e-01
1.012306731136113497e-01
1.408978060935398291e-01
1.146168491278344859e-01
9.694648818156029191e-02
1.364807009076389743e-01
1.193064555951679484e-01
9.615497066382341917e-02
1.173271505579462082e-01
1.292774821609495861e-01
1.101292225182047696e-01
1.917677391698529854e-01
1.992610759289452083e-01
1.051764600111837200e-01
1.338929837972701875e-01
1.239080243765854766e-01
1.831904823608810906e-01
1.000272262083326397e-01
9.241400216149908697e-02
1.086415899785931338e-01
2.075057996567296059e-01
9.834080456459537434e-02
1.196278019135081222e-01
1.362786223088515714e-01
1.704122507185508173e-01
1.914783840522430725e-01
9.424159148674129960e-02
1.150006579002001705e-01
1.064599255114619530e-01
9.820694566065672759e-02
1.401758309477010300e-01
1.295134236060786481e-01
1.039381861973822097e-01
1.978136108722925723e-01
1.025695901488462153e-01
1.256765596624366266e-01
1.278209732321956837e-01
1.157280309956410097e-01
1.636989652256461980e-01
1.053475912276706922e-01
1.713753226604011470e-01
1.226258895408827432e-01
2.011865445071306102e-01
1.268576033343786769e-01
1.560531597759859113e-01
1.532088470240884626e-01
1.122209433433245945e-01
9.296368808685066820e-02
9.235153721228249457e-02
1.817231942317041049e-01
1.673696559637279369e-01
1.174811321294617211e-01
1.075574009967072003e-01
1.133463993282669835e-01
2.105774541869095962e-01
1.357817776720776637e-01
9.597046605978007405e-02
1.850790482102775136e-01
1.507058544410707079e-01
1.152290716567605233e-01
1.098559377847284357e-01
1.341171645247296873e-01
9.298622194399105978e-02
9.378552543848718559e-02
9.827909234245087167e-02
1.014195612944191888e-01
1.625619552806885360e-01
1.298685556035137356e-01
1.261780818196859832e-01
9.843582052149793538e-02
1.134608269155993610e-01
1.704397768944870550e-01
1.120995570944815639e-01
1.287505823922061587e-01
9.737310242542883409e-02
9.996244808294051098e-02
1.188488062814906238e-01
1.380910468834875282e-01
1.238657823458448742e-01
1.031797651394779636e-01
9.601178184569418572e-02
1.682790647723685085e-01
1.034582468834904095e-01
9.368810200672958444e-02
1.718117491163153043e-01
1.256645958567331467e-01
1.607930661520290683e-01
1.180764019534524811e-01
1.227954862853794654e-01
1.538426952813830573e-01
1.083233696346554698e-01
