m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.5,0.5,4.165871658716587,4.155779045331732,138429,33310,4.156049774489418,4.162054298700584,0.009821884227169342,0.0038173600160034127
0.6,0.9,4.165871658716587,4.145995445055988,87381,21076,4.145849129628979,4.133013573694429,0.020022529087608376,0.03285808502215826
0.05,0.0699999999999999,4.165871658716587,4.163340794716706,262253,62991,4.1628566309198405,4.161421593056001,0.003015027796746672,0.0044500656605865885
0.01,0.02,4.165871658716587,4.165116137662653,273998,65784,4.164736056032762,4.16459532784494,0.0011356026838251765,0.0012763308716472466
0.05,0.05,4.165871658716587,4.167526057681695,264292,63417,4.168200947666378,4.167174636516225,0.0023292889497907865,0.0013029777996376168
0.08,0.08,4.165871658716587,4.169991369343256,256075,61409,4.1703475895792,4.1672582810395316,0.004475930862612998,0.0013866223229443975
0.3,0.6,4.165871658716587,4.176298034614256,170844,40908,4.1764082683969574,4.177052956911986,0.01053660968037029,0.011181298195398703
0.7,0.9,4.165871658716587,4.172069366995527,68084,16319,4.172886279401396,4.165075690749821,0.007014620684809181,0.0007959679667663977
0.09,0.09,4.165871658716587,4.16374269005848,252048,60534,4.163272398387175,4.163700241682703,0.0025992603294122674,0.0021714170338844596
0.2,0.8,4.165871658716587,4.16224615676599,175447,42152,4.162140015384063,4.165986138078368,0.0037316433325242926,0.0001144793617804396
0.3,0.8,4.165871658716587,4.16812015503876,154854,37152,4.168884215277945,4.167316135710713,0.003012556561357904,0.0014444769941261981
0.01,0.04,4.165871658716587,4.163086848180026,272320,65413,4.162576889948593,4.163591272189191,0.003294768767994505,0.002280386527396594
0.0699999999999999,0.08,4.165871658716587,4.163603685292832,257140,61759,4.163265311657219,4.163047279304119,0.0026063470593680194,0.0028243794124680477
0.03,0.06,4.165871658716587,4.167434236203263,266945,64055,4.167315508898081,4.1645017843706835,0.0014438501814941773,0.0013698743459036322
0.06,0.06,4.165871658716587,4.162829262070285,261076,62716,4.162830341961095,4.161192945961594,0.0030413167554925735,0.004678712754992986
0.2,0.3,4.165871658716587,4.167451453477059,214182,51394,4.165947185145232,4.164970451206935,7.552642864450121e-05,0.0009012075096519467
0.7,0.7,4.165871658716587,4.195029444056293,84060,20038,4.1955571839295525,4.196933756160631,0.029685525212965302,0.031062097444043424
0.2,0.4,4.165871658716587,4.165538150581102,206090,49475,4.164651707438139,4.163717720009859,0.0012199512784478728,0.002153938706728198
0.3,0.7,4.165871658716587,4.165472395766926,163349,39215,4.166150613058622,4.165259254760341,0.00027895434203450975,0.00061240395624651
0.03,0.05,4.165871658716587,4.164705150728378,267878,64321,4.164472754012432,4.165023101493756,0.0013989047041551572,0.0008485572228309479
0.04,0.09,4.165871658716587,4.16538528605171,262765,63083,4.1652729315690395,4.166368028406476,0.0005987271475476064,0.0004963696898885317
0.06,0.09,4.165871658716587,4.16740230033184,258704,62078,4.167679453283689,4.163808616063747,0.0018077945671022277,0.0020630426528400747
0.05,0.08,4.165871658716587,4.164961413000238,261747,62845,4.165143372062501,4.165277647272506,0.0007282866540858635,0.0005940114440807776
0.03,0.03,4.165871658716587,4.167369901547117,269633,64701,4.167032167477527,4.165448231761685,0.0011605087609396492,0.00042342695490216187
0.06,0.0699999999999999,4.165871658716587,4.163443373571131,260057,62462,4.163039908012686,4.16380443075607,0.0028317507039012924,0.0020672279605173927
0.5,0.9,4.165871658716587,4.17162471395881,107557,25783,4.171469857043189,4.18035302851782,0.005598198326602244,0.014481369801233157
0.02,0.09,4.165871658716587,4.166380333604049,266765,64028,4.1658057266657,4.1667639589565395,6.593205088734067e-05,0.0008923002399523483
0.2,0.9,4.165871658716587,4.163200723327305,165762,39816,4.16248196390623,4.158315358733812,0.0033896948103571134,0.007556299982774739
0.04,0.04,4.165871658716587,4.16570803376055,266522,63980,4.165745332418575,4.165160136132564,0.00012632629801245798,0.0007115225840230721
0.02,0.04,4.165871658716587,4.165421525285356,270415,64919,4.16504721573596,4.16536375041774,0.0008244429806270048,0.0005079082988475037
0.1,0.5,4.165871658716587,4.173160749976207,219237,52535,4.173545840866034,4.1741455816656545,0.007674182149447262,0.00827392294906737
0.4,0.6,4.165871658716587,4.154239019407559,150479,36223,4.154146855811818,4.155196612811125,0.011724802904769405,0.010675045905462532
0.8,0.9,4.165871658716587,4.155611579587934,47802,11503,4.157710369709732,4.141407234450233,0.008161289006855199,0.024464424266354534
0.7,0.8,4.165871658716587,4.15220985341122,75346,18146,4.1534288685699305,4.148234457210641,0.012442790146656613,0.017637201505945832
0.1,0.7,4.165871658716587,4.176554857458608,204079,48863,4.175575746609387,4.17668280171574,0.009704087892799862,0.010811142999152423
0.1,0.6,4.165871658716587,4.156115647063464,210740,50706,4.156350947369308,4.154860346990053,0.009520711347279054,0.011011311726534245
0.04,0.08,4.165871658716587,4.1643084122492215,263405,63253,4.16416311859825,4.162547959390694,0.0017085401183374316,0.003323699325893159
0.4,0.5,4.165871658716587,4.174477666649212,159440,38194,4.173689807710528,4.176003072577865,0.007818148993941065,0.010131413861278027
0.6,0.6,4.165871658716587,4.142594123393702,110251,26614,4.142945881561484,4.15552044275473,0.0229257771551028,0.010351215961857285
0.01,0.0699999999999999,4.165871658716587,4.166334676734454,269816,64761,4.166043294745594,4.166940975604452,0.00017163602900716057,0.001069316887864602
0.1,0.4,4.165871658716587,4.168579904553076,226233,54271,4.1692777468048,4.1662437112112976,0.0034060880882131883,0.00037205249471039537
0.6,0.7,4.165871658716587,4.166646378575776,102687,24645,4.166942335054696,4.171886722331369,0.0010706763381085338,0.006015063614781546
0.3,0.9,4.165871658716587,4.174855694776855,148270,35515,4.174364884785969,4.179780657266436,0.008493226069381521,0.013908998549848839
0.1,0.2,4.165871658716587,4.169230504508225,242299,58116,4.168855210050996,4.1696799128311755,0.0029835513344087516,0.003808254114588294
0.1,0.8,4.165871658716587,4.175811965811966,195428,46800,4.175516164620543,4.176759606788842,0.009644505903955825,0.010887948072254794
0.3,0.5,4.165871658716587,4.165799377410212,179321,43046,4.166207924991133,4.164464461093716,0.0003362662745454159,0.0014071976228713368
0.04,0.05,4.165871658716587,4.168334535872259,265748,63754,4.168219051137498,4.167980804802832,0.0023473924209111985,0.0021091460862452394
0.4,0.8,4.165871658716587,4.171994098844357,135740,32536,4.172172367128322,4.167128926128354,0.006300708411735023,0.0012572674117672378
0.03,0.0699999999999999,4.165871658716587,4.167916347071991,266259,63883,4.167864815101684,4.170151919866741,0.0019931563850965617,0.004280261150153564
0.3,0.4,4.165871658716587,4.159853296359245,186012,44716,4.159926100399936,4.159318061961638,0.005945558316651223,0.0065535967549488205
0.0699999999999999,0.0699999999999999,4.165871658716587,4.162852169428148,258280,62044,4.163893792167025,4.165291199413725,0.001977866549562002,0.0005804593028617688
0.9,0.9,4.165871658716587,4.152696456086287,26951,6490,4.149882388332423,4.15544663884525,0.0159892703841642,0.010425019871337149
0.5,0.7,4.165871658716587,4.163328041076918,123247,29603,4.161615072014049,4.159396012955798,0.004256586702537923,0.006475645760788851
0.1,0.3,4.165871658716587,4.171692285719387,233669,56013,4.17152593188548,4.174332622586234,0.005654273168892665,0.008460963869646676
0.06,0.08,4.165871658716587,4.165662214936599,259200,62223,4.166027195835759,4.163707701672289,0.00015553711917171142,0.0021639570442983924
0.01,0.05,4.165871658716587,4.167272058485447,271902,65247,4.167056447020385,4.168865304420559,0.0011847883037976459,0.002993645703972092
0.05,0.06,4.165871658716587,4.166555597867479,262593,63024,4.167021061660815,4.165019126727192,0.0011494029442280507,0.0008525319893948335
0.04,0.06,4.165871658716587,4.159892408846384,264461,63574,4.159856795161451,4.159322443328107,0.006014863555136252,0.0065492153884800786
0.01,0.06,4.165871658716587,4.165449148762746,270850,65023,4.16512800416535,4.163943366959138,0.0007436545512371495,0.0019282917574487968
0.5,0.6,4.165871658716587,4.181379091197966,131588,31470,4.181627300850904,4.180756686771801,0.015755642134316794,0.014885028055213745
0.2,0.2,4.165871658716587,4.166766433461783,222747,53458,4.166999020356836,4.170064103369896,0.0011273616402487363,0.004192444653308591
0.4,0.7,4.165871658716587,4.162987031825699,143494,34469,4.161517277976082,4.158372747513706,0.004354380740505093,0.007498911202881153
0.1,0.1,4.165871658716587,4.164608574091333,250243,60088,4.164919093033392,4.16759964936587,0.0009525656831952389,0.0017279906492824182
0.01,0.09,4.165871658716587,4.163746232951191,268037,64374,4.1634060721391135,4.162860009435322,0.002465586577473644,0.003011649281265072
0.4,0.4,4.165871658716587,4.1720835100147164,167263,40091,4.170124849585235,4.171757301591114,0.004253190868648282,0.005885642874527086
0.01,0.01,4.165871658716587,4.166568132551124,274856,65967,4.166371837281272,4.167273825001983,0.0005001785646845391,0.0014021662853958006
0.6,0.8,4.165871658716587,4.161566492514378,94788,22777,4.160641617203647,4.15978440908241,0.00523004151293982,0.006087249634177283
0.03,0.08,4.165871658716587,4.167014581011724,265493,63713,4.167274367415326,4.168826962768241,0.0014027086987384862,0.0029553040516541174
0.08,0.09,4.165871658716587,4.166802970329418,254750,61138,4.1665846308858265,4.165790239180941,0.0007129721692393787,8.141953564599902e-05
0.01,0.03,4.165871658716587,4.163918688284774,273253,65624,4.163811050183221,4.160306307271536,0.002060608533366093,0.005565351445051547
0.03,0.04,4.165871658716587,4.1688961914652864,268948,64513,4.168982742470626,4.17051762396608,0.0031110837540389014,0.0046459652494927894
0.03,0.09,4.165871658716587,4.167856073853522,264563,63477,4.167646692504524,4.16792932132723,0.001775033787937197,0.002057662610642552
0.0699999999999999,0.09,4.165871658716587,4.166426080609845,256881,61655,4.166523344578876,4.16558928308335,0.0006516858622891419,0.0002823756332368532
0.2,0.5,4.165871658716587,4.167213528520949,198126,47544,4.167217031010925,4.164646691689053,0.0013453722943381763,0.0012249670275341629
0.8,0.8,4.165871658716587,4.126694473409802,55405,13426,4.125037959458408,4.108825761487777,0.04083369925817948,0.05704589722880993
0.04,0.0699999999999999,4.165871658716587,4.164770220008825,264263,63452,4.16425670549243,4.161986659125993,0.0016149532241573894,0.003884999590594518
0.3,0.3,4.165871658716587,4.170664721280522,194378,46606,4.170784198162802,4.170890138885149,0.004912539446214836,0.0050184801685615454
0.1,0.9,4.165871658716587,4.172571886406125,187482,44932,4.171753707558902,4.174399449085347,0.005882048842314802,0.008527790368759725
0.4,0.9,4.165871658716587,4.171553481033462,126907,30422,4.171890965222876,4.173527621837883,0.006019306506289013,0.007655963121296239
0.02,0.05,4.165871658716587,4.1646350871779045,269910,64810,4.164404061829294,4.162768817580527,0.0014675968872932543,0.003102841136060519
0.02,0.06,4.165871658716587,4.166033993895353,268880,64541,4.166280759261477,4.165498066830021,0.0004091005448900731,0.00037359188656616027
0.2,0.7,4.165871658716587,4.161597479106727,182253,43794,4.161302180728551,4.159765265088792,0.004569477988035864,0.0061063936277951925
0.02,0.08,4.165871658716587,4.168146140908242,267645,64212,4.1682412143754295,4.167217104910049,0.002369555658842337,0.0013454461934614415
0.02,0.03,4.165871658716587,4.165500521696434,271474,65172,4.165267426327899,4.165821724278452,0.0006042323886878975,4.993443813550158e-05
0.02,0.0699999999999999,4.165871658716587,4.16734535281318,268127,64340,4.167377713611892,4.167516088637146,0.0015060548953051978,0.0016444299205584656
0.01,0.08,4.165871658716587,4.166612526490015,269359,64647,4.1664538706618535,4.1645951888018615,0.0005822119452663088,0.0012764699147256309
0.02,0.02,4.165871658716587,4.169208390751799,272291,65310,4.16934254606415,4.1690319414529995,0.0034708873475626234,0.0031602827364123343
0.05,0.09,4.165871658716587,4.167276620906781,260759,62573,4.167168331275004,4.166951631595512,0.0012966725584169225,0.0010799728789248064
0.2,0.6,4.165871658716587,4.1745935003591566,191785,45941,4.1744229085517714,4.176432357577807,0.008551249835184294,0.010560698861219464
0.5,0.8,4.165871658716587,4.159702677347189,115282,27714,4.158454941124462,4.154180173986975,0.007416717592125366,0.0116914847296119
0.5,0.5,4.165871658716587,4.185682057452248,139153,33245,4.186044108234384,4.187478001730116,0.020172449517796842,0.021606343013528928
0.6,0.9,4.165871658716587,4.176076555023924,87280,20900,4.177970430052399,4.174628223275391,0.012098771335812053,0.008756564558804136
0.05,0.0699999999999999,4.165871658716587,4.1668308650607,262227,62932,4.165719015635098,4.170334578990836,0.00015264308148932315,0.004462920274248994
0.01,0.02,4.165871658716587,4.166876909281578,274168,65797,4.166684089453937,4.165412707223551,0.0008124307373496009,0.00045895149303643024
0.05,0.05,4.165871658716587,4.168389326348014,264155,63371,4.16828869925181,4.171561180740905,0.0024170405352226254,0.005689522024318272
0.08,0.08,4.165871658716587,4.160433392076235,254968,61284,4.159973884937072,4.162154542539967,0.00589777377951517,0.0037171161766202943
0.3,0.6,4.165871658716587,4.171463325629485,171468,41105,4.171682514011209,4.170449755156607,0.005810855294622108,0.004578096440019941
0.7,0.9,4.165871658716587,4.154474563683624,67128,16158,4.154297758463197,4.167564839324439,0.011573900253390335,0.0016931806078517297
0.09,0.09,4.165871658716587,4.168881487832223,252851,60652,4.168396395931249,4.168944645562052,0.002524737214661954,0.0030729868454644205
0.2,0.8,4.165871658716587,4.169828838050801,175162,42007,4.169524281184471,4.167503678972396,0.0036526224678841146,0.0016320202558084418
0.3,0.8,4.165871658716587,4.1738429285599095,155292,37206,4.17356721272844,4.176280966745339,0.007695554011852401,0.010409308028751951
0.01,0.04,4.165871658716587,4.166480651917991,272517,65407,4.169127211635623,4.168364022271977,0.00325555291903612,0.0024923635553895096
0.0699999999999999,0.08,4.165871658716587,4.164506302861402,257025,61718,4.165044100075503,4.162214985105627,0.0008275586410837477,0.003656673610960226
0.03,0.06,4.165871658716587,4.165943634718017,266962,64082,4.166493388545354,4.167466124483833,0.0006217298287669593,0.0015944657672459783
0.06,0.06,4.165871658716587,4.167034337233838,260673,62556,4.166929948981928,4.167472992724209,0.0010582902653410997,0.0016013340076215243
0.2,0.3,4.165871658716587,4.167896571194922,214059,51359,4.1682243267642525,4.168581289731088,0.0023526680476653183,0.002709631014500502
0.7,0.7,4.165871658716587,4.165847296077054,83042,19934,4.165846438427188,4.17373612726685,2.5220289399108253e-05,0.007864468550263126
0.2,0.4,4.165871658716587,4.163734204002661,206592,49617,4.1633638413441085,4.167078977781881,0.002507817372478627,0.0012073190652941435
0.3,0.7,4.165871658716587,4.169170911510994,162877,39067,4.16824910076224,4.168419412738964,0.0023774420456526,0.002547754022376836
0.03,0.05,4.165871658716587,4.166804178277316,267663,64237,4.166554958313177,4.161325874998046,0.0006832995965897481,0.004545783718540974
0.04,0.09,4.165871658716587,4.1674144299824025,262868,63077,4.167484630926577,4.169009540001413,0.0016129722099895716,0.0031378812848261717
0.06,0.09,4.165871658716587,4.162172616649206,258242,62045,4.1622651039819445,4.163148466929368,0.003606554734642664,0.00272319178721947
0.05,0.08,4.165871658716587,4.16632122700169,261320,62722,4.1659581020990455,4.16614292050955,8.644338245833438e-05,0.0002712617929629957
0.03,0.03,4.165871658716587,4.16517864050629,269183,64627,4.16478751331317,4.167654565174281,0.0010841454034169473,0.0017829064576941889
0.06,0.0699999999999999,4.165871658716587,4.162626926963859,259494,62339,4.16257507051121,4.16262546055102,0.003296588205377482,0.003246198165567371
