m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.3,0.4,4.165871658716587,4.174146614437605,186480,44675,4.173131180906039,4.173440092703795,0.007259522189452028,0.0075684339872079676
0.0699999999999999,0.0699999999999999,4.165871658716587,4.166055653353575,257958,61919,4.167128380392166,4.167788269383574,0.0012567216755785537,0.0019166106669867844
0.9,0.9,4.165871658716587,4.196765905999698,27770,6617,4.198404832358039,4.216073647725594,0.03253317364145225,0.05020198900900663
0.5,0.7,4.165871658716587,4.164832918894983,122267,29357,4.165712386648616,4.161361096817832,0.00015927206797083926,0.004510561898754872
0.1,0.3,4.165871658716587,4.162813479623824,233717,56144,4.162898666336688,4.164939324083517,0.0029729923798988978,0.0009323346330702975
0.06,0.08,4.165871658716587,4.167360921240974,259114,62177,4.1670640914231205,4.167372351032835,0.0011924327065333529,0.0015006923162479424
0.01,0.05,4.165871658716587,4.167078088345778,271781,65221,4.167409625109166,4.167798410605462,0.001537966392579193,0.0019267518888748114
0.05,0.06,4.165871658716587,4.163135258214478,263285,63242,4.162705353061423,4.155084723362876,0.003166305655164514,0.010786935353711335
0.04,0.06,4.165871658716587,4.1660717935816605,264958,63599,4.165956226053153,4.169373422691183,8.456733656547755e-05,0.003501763974595562
0.01,0.06,4.165871658716587,4.165679654212364,270815,65011,4.165609592446685,4.165935134408133,0.00026206626990177284,6.34756915456336e-05
0.5,0.6,4.165871658716587,4.1784428869104,132348,31674,4.178744653918549,4.168271122817432,0.012872995201961501,0.0023994641008444617
0.2,0.2,4.165871658716587,4.16428839654525,221790,53260,4.164169002673416,4.163800258339893,0.0017026560431707694,0.002071400376694399
0.4,0.7,4.165871658716587,4.162380840296575,141471,33988,4.16233946963271,4.16038232945329,0.003532189083877313,0.005489329263297371
0.1,0.1,4.165871658716587,4.162969382823047,249774,59999,4.162769611388224,4.164391615228874,0.0031020473283627226,0.001480043487712912
0.01,0.09,4.165871658716587,4.170746083449666,268888,64470,4.171110234337194,4.171560749726756,0.005238575620606589,0.005689091010168568
0.4,0.4,4.165871658716587,4.164174618679089,166263,39927,4.164489866175078,4.165178553154501,0.0013817925415091636,0.0006931055620862381
0.01,0.01,4.165871658716587,4.163992006298068,275040,66052,4.163435909209165,4.161630498936869,0.0024357495074225355,0.00424115977971784
0.6,0.8,4.165871658716587,4.168795380981542,95307,22862,4.16769920017036,4.176332082484743,0.0018275414537729517,0.010460423768155813
0.03,0.08,4.165871658716587,4.165894783113805,265355,63697,4.167021958469681,4.165482891812637,0.0011502997530934422,0.0003887669039501773
0.08,0.09,4.165871658716587,4.165072044224195,254665,61143,4.166516133260585,4.164322696489169,0.0006444745439981858,0.0015489622274182935
0.01,0.03,4.165871658716587,4.165884789959485,273507,65654,4.165876652991672,4.160991395798274,4.99427508504624e-06,0.004880262918312894
0.03,0.04,4.165871658716587,4.169352462194649,268819,64475,4.169169212034958,4.169367001050456,0.0032975533183705608,0.003495342333868834
0.03,0.09,4.165871658716587,4.1636277677094,264203,63455,4.164891915855827,4.159675193165728,0.000979742860760524,0.006196465550859287
0.0699999999999999,0.09,4.165871658716587,4.161447855149588,256495,61636,4.160712111623419,4.162379502198568,0.005159547093168015,0.0034921565180194847
0.2,0.5,4.165871658716587,4.159513695620331,198779,47789,4.159154987746348,4.162716467052294,0.0067166709702393135,0.0031551916642929
0.8,0.8,4.165871658716587,4.18193374710237,55925,13373,4.179921028092934,4.1872139704751685,0.014049369376347265,0.021342311758581367
0.04,0.0699999999999999,4.165871658716587,4.166396193417259,264437,63469,4.16640726583851,4.166475249377108,0.0005356071219226877,0.0006035906605204033
0.3,0.3,4.165871658716587,4.1725346057948585,194123,46524,4.172428875279893,4.169947413888237,0.006557216563305879,0.004075755171649931
0.1,0.9,4.165871658716587,4.175182156465162,187378,44879,4.176062120233841,4.172505010121224,0.010190461517253446,0.006633351404636834
0.4,0.9,4.165871658716587,4.170797096710913,127568,30586,4.169906546820555,4.15862485085092,0.004034888103968015,0.007246807865667115
0.02,0.05,4.165871658716587,4.165707319331492,269942,64801,4.165189107182873,4.1653878208394675,0.0006825515337141042,0.00048383787711969717
0.02,0.06,4.165871658716587,4.164248889164125,268973,64591,4.164178047197531,4.1617202307770595,0.0016936115190562262,0.004151427939527608
0.2,0.7,4.165871658716587,4.16353936298762,182617,43861,4.163093528309769,4.158262867029083,0.002778130406817958,0.007608791687504279
0.02,0.08,4.165871658716587,4.164997035233904,266918,64086,4.166074922148415,4.167678058193717,0.00020326343182741624,0.0018063994771297942
0.02,0.03,4.165871658716587,4.164671577655003,271370,65160,4.166500836474481,4.1600967582108614,0.0006291777578937285,0.005774900505725711
0.02,0.0699999999999999,4.165871658716587,4.166772677205666,268586,64459,4.166111709885367,4.167398265090041,0.0002400511687801199,0.0015266063734538093
0.01,0.08,4.165871658716587,4.1695749787102265,269292,64585,4.170391181524641,4.173588176449236,0.0045195228080539,0.007716517732649031
0.02,0.02,4.165871658716587,4.164560061208875,272154,65350,4.16445653052769,4.1639079499126455,0.001415128188897441,0.0019637088039416994
0.05,0.09,4.165871658716587,4.165648488725412,260478,62530,4.166124107855506,4.160719001277271,0.0002524491389186423,0.005152657439316144
0.2,0.6,4.165871658716587,4.158345500904396,190814,45887,4.158523229635146,4.159895156354495,0.007348429081440955,0.005976502362091907
0.5,0.8,4.165871658716587,4.167776491024899,115164,27632,4.1676808887282775,4.163387886595293,0.0018092300116903104,0.0024837721212938035
0.5,0.5,4.165871658716587,4.155978163057172,138552,33338,4.155745560967667,4.1603010225760935,0.010126097748920593,0.00557063614049369
0.6,0.9,4.165871658716587,4.1822300648607404,87693,20968,4.181935214371822,4.1637204687213405,0.01606355565523465,0.0021511899952466607
0.05,0.0699999999999999,4.165871658716587,4.164023345809808,262550,63052,4.1638928815976435,4.160901416535322,0.0019787771189436754,0.004970242181265405
0.01,0.02,4.165871658716587,4.16526151088426,274195,65829,4.165275627424845,4.162718166289875,0.0005960312917423494,0.0031534924267120346
0.05,0.05,4.165871658716587,4.164801868480439,263911,63367,4.163915022926547,4.171265890214743,0.0019566357900400178,0.005394231498155655
0.08,0.08,4.165871658716587,4.159838204592902,255048,61312,4.159907846892242,4.161823911619574,0.005963811824345022,0.004047747097013499
0.3,0.6,4.165871658716587,4.159006905943001,171035,41124,4.158573675771674,4.163713104482611,0.00729798294491335,0.002158554233976595
0.7,0.9,4.165871658716587,4.178709796445483,67950,16261,4.183997300736497,4.173957403993128,0.018125642019909627,0.008085745276541267
0.09,0.09,4.165871658716587,4.169389169389169,252690,60606,4.168974530780358,4.168459226592911,0.0031028720637706897,0.0025875678763238597
0.2,0.8,4.165871658716587,4.167447947650208,175137,42025,4.170239825368975,4.171908226611049,0.004368166652388261,0.006036567894462053
0.3,0.8,4.165871658716587,4.155166393596734,154701,37231,4.154067687512599,4.152327459111509,0.011803971203987906,0.0135441996050778
0.01,0.04,4.165871658716587,4.166773641420625,272657,65436,4.167159407188069,4.16558379291441,0.00128774847148172,0.0002878658021767677
0.0699999999999999,0.08,4.165871658716587,4.165215843634717,257427,61804,4.165564155969124,4.1645619550437925,0.00030750274746349504,0.0013097036727947042
0.03,0.06,4.165871658716587,4.164033870288646,267027,64127,4.165071243046091,4.16561269408527,0.0008004156704961574,0.00025896463131758196
0.06,0.06,4.165871658716587,4.163836673522424,261160,62721,4.163641212717301,4.162717983824195,0.0022304459992863457,0.0031536748923919333
0.2,0.3,4.165871658716587,4.181590882660775,215745,51594,4.18066004073811,4.1831272922166605,0.014788382021523105,0.01725563350007331
0.7,0.7,4.165871658716587,4.161150649479918,83610,20093,4.162377719629953,4.173851547163685,0.0034939390866339792,0.00797988844709785
0.2,0.4,4.165871658716587,4.168110743934876,206855,49628,4.167654682065967,4.172122983947805,0.001783023349379853,0.006251325231217741
0.3,0.7,4.165871658716587,4.154453876048271,162489,39112,4.154867500306223,4.149492233751167,0.011004158410363729,0.016379424965419886
0.03,0.05,4.165871658716587,4.163604113830499,267599,64271,4.1648978434379655,4.164838112679308,0.0009738152786216148,0.0010335460372790095
0.04,0.09,4.165871658716587,4.163515633666662,262722,63101,4.162803681956454,4.1619800813693,0.003067976760132929,0.0038915773472867343
0.06,0.09,4.165871658716587,4.166078308106453,258451,62037,4.165701619250134,4.171885165972965,0.00017003946645299806,0.006013507256377615
0.05,0.08,4.165871658716587,4.164484790571748,261488,62790,4.164229021379639,4.169310666145187,0.0016426373369480274,0.0034390074286001493
0.03,0.03,4.165871658716587,4.1654729677469255,269277,64645,4.165904122403422,4.164471169193531,3.2463686834738326e-05,0.0014004895230561587
0.06,0.0699999999999999,4.165871658716587,4.167064133548872,260354,62479,4.166588908040891,4.166094756291113,0.00071724932430417,0.00022309757452543266
0.5,0.9,4.165871658716587,4.1838283700577,108039,25823,4.184503447198628,4.185719947916538,0.018631788482040612,0.01984828919995074
0.02,0.09,4.165871658716587,4.166572831628663,266419,63942,4.167352120486147,4.160916227452008,0.0014804617695594047,0.004955431264579424
0.2,0.9,4.165871658716587,4.171161929543635,166713,39968,4.171512192713707,4.175684329588032,0.005640533997119945,0.009812670871444773
0.04,0.04,4.165871658716587,4.159603372891943,266381,64040,4.160685877252178,4.1574186379786555,0.005185781464408734,0.008453020737931638
0.02,0.04,4.165871658716587,4.164689204597985,270280,64898,4.164617884905573,4.1641923815543835,0.0012537738110145469,0.0016792771622036184
0.1,0.5,4.165871658716587,4.170994554313557,218289,52335,4.171118260045985,4.170873203476111,0.005246601329397471,0.005001544759523746
0.4,0.6,4.165871658716587,4.172965196702263,150836,36146,4.17234747190587,4.174791145877875,0.006475813189283031,0.008919487161287876
0.8,0.9,4.165871658716587,4.146236187845304,48030,11584,4.1480170107801335,4.135753976874217,0.017854647936453638,0.030117681842369848
0.7,0.8,4.165871658716587,4.163485477178424,75255,18075,4.164026214702383,4.164599704015107,0.0018454440142043893,0.0012719547014805599
0.1,0.7,4.165871658716587,4.161549692570277,202372,48629,4.160338979732528,4.160916897739731,0.0055326789840588475,0.0049547609768563206
0.1,0.6,4.165871658716587,4.174610385762538,211348,50627,4.173938245447159,4.178610091657356,0.008066586730572034,0.012738432940769151
0.04,0.08,4.165871658716587,4.17030636789467,263530,63192,4.170185404989583,4.168653859535595,0.004313746272996077,0.0027822008190074854
0.4,0.5,4.165871658716587,4.164982811556932,158715,38107,4.1657526150312805,4.16075749580666,0.00011904368530668563,0.005114162909927167
0.6,0.6,4.165871658716587,4.175373553533311,111495,26703,4.175622100763101,4.180448992460513,0.009750442046513541,0.014577333743925891
0.01,0.0699999999999999,4.165871658716587,4.165855011712489,270314,64888,4.165856255839855,4.166878793498559,1.5402876732295567e-05,0.0010071347819717857
0.1,0.4,4.165871658716587,4.156071172281819,225870,54347,4.15592362315981,4.153545718337062,0.00994803555677759,0.012325940379525058
0.6,0.7,4.165871658716587,4.144847135047581,102357,24695,4.143753280676061,4.1390007521936285,0.022118378040525855,0.02687090652295865
0.3,0.9,4.165871658716587,4.162002487562189,147235,35376,4.162383381022735,4.16684722531421,0.003488277693851849,0.0009755665976225458
0.1,0.2,4.165871658716587,4.165920363736567,241890,58064,4.165988543584616,4.165929796094296,0.00011688486802885478,5.8137377708433746e-05
0.1,0.8,4.165871658716587,4.156806002143623,193915,46650,4.1568537025243035,4.162297429711965,0.009017956192283627,0.0035742290046218983
0.3,0.5,4.165871658716587,4.155600643671727,178188,42879,4.15200786990407,4.164763519415197,0.013863788812517264,0.0011081393013903096
0.04,0.05,4.165871658716587,4.168508157412196,265980,63807,4.169279782882247,4.1644919431895,0.0034081241656602757,0.0013797155270873773
0.4,0.8,4.165871658716587,4.1701938684879485,136161,32651,4.169928713814338,4.173384881798471,0.0040570550977507835,0.007513223081883957
0.03,0.0699999999999999,4.165871658716587,4.163820228236878,265989,63881,4.162770918018764,4.164078040806698,0.003100740697822957,0.001793617909888745
0.3,0.4,4.165871658716587,4.162616321885252,186531,44811,4.162426451080103,4.163699507924599,0.003445207636484149,0.002172150791988514
0.0699999999999999,0.0699999999999999,4.165871658716587,4.1681994620451945,258791,62087,4.1675390405000705,4.16752742491284,0.001667381783483357,0.0016557661962526282
0.9,0.9,4.165871658716587,4.191579585037104,27677,6603,4.193415848394157,4.230316488763888,0.02754418967756944,0.06444483004730106
0.5,0.7,4.165871658716587,4.180246578134022,123079,29443,4.178160203283142,4.181338927959879,0.01228854456655526,0.015467269243291781
0.1,0.3,4.165871658716587,4.160197286421424,233645,56162,4.160603196903174,4.166532308432718,0.005268461813413339,0.0006606497161305569
0.06,0.08,4.165871658716587,4.16442888346396,259294,62264,4.164501742749288,4.164580875743844,0.0013699159672988515,0.0012907829727435427
0.01,0.05,4.165871658716587,4.164914324249763,271744,65246,4.164849389747794,4.1682500516420395,0.001022268968792872,0.0023783929254523883
0.05,0.06,4.165871658716587,4.165845622594288,262994,63131,4.1663336274180525,4.167268627669435,0.00046196870146530955,0.001396968952847466
0.04,0.06,4.165871658716587,4.164912005028284,265055,63640,4.165391340532789,4.163615652308344,0.00048031818379801194,0.002256006408242861
0.01,0.06,4.165871658716587,4.162685008904993,271124,65132,4.163776923100766,4.162670263183598,0.002094735615821186,0.0032013955329892596
0.5,0.6,4.165871658716587,4.170760382574434,131258,31471,4.172170075318625,4.172525739407998,0.006298416602037449,0.006654080691411046
0.2,0.2,4.165871658716587,4.168401737567406,222626,53408,4.168803608420772,4.1681978816610155,0.0029319497041848663,0.0023262229444283022
0.4,0.7,4.165871658716587,4.168096452585208,143816,34504,4.165869243793344,4.174249737836186,2.414923243598821e-06,0.008378079119598425
0.1,0.1,4.165871658716587,4.163422182290107,250230,60102,4.16343868415984,4.159012655106118,0.0024329745567470695,0.006859003610468761
0.01,0.09,4.165871658716587,4.161591743759007,268560,64533,4.162375412579467,4.16162314454986,0.0034962461371197406,0.004248514166727446
0.4,0.4,4.165871658716587,4.148073986934648,165728,39953,4.148403469340146,4.151273922484584,0.01746818937644079,0.014597736232003555
0.01,0.01,4.165871658716587,4.165873905535189,275006,66014,4.1662765477831405,4.170272028567205,0.0004048890665533378,0.004400369850618091
0.6,0.8,4.165871658716587,4.16654271840413,95243,22859,4.1673079745604715,4.157835008069274,0.0014363158438843726,0.008036650647313515
0.03,0.08,4.165871658716587,4.163799586388419,265767,63828,4.163616213847403,4.165462577467042,0.0022554448691840534,0.00040908124954519565
0.08,0.09,4.165871658716587,4.161388002291513,254240,61095,4.161713196322621,4.163706694960337,0.004158462393966111,0.0021649637562504154
0.01,0.03,4.165871658716587,4.162688978297976,273139,65616,4.1610732274046685,4.159142068906672,0.004798431311918705,0.006729589809915559
0.03,0.04,4.165871658716587,4.165558087973084,268666,64497,4.166009012222383,4.163487144944171,0.00013735350579580086,0.002384513772415886
0.03,0.09,4.165871658716587,4.167776046830006,264858,63549,4.168551420747085,4.1681805186660545,0.002679762030497912,0.00230885994946739
0.0699999999999999,0.09,4.165871658716587,4.162446777391361,256132,61534,4.160663622860473,4.162227246112702,0.005208035856114179,0.003644412603884817
0.2,0.5,4.165871658716587,4.157499894634804,197290,47454,4.1582901312842235,4.1567917525251215,0.007581527432363622,0.009079906191465703
0.8,0.8,4.165871658716587,4.1339587242026266,55085,13325,4.132758058502903,4.14136916222492,0.03311360021368426,0.024502496491667358
0.04,0.0699999999999999,4.165871658716587,4.1659910087546335,264103,63395,4.165723456532208,4.1691978429660566,0.0001482021843788317,0.0033261842494693994
0.3,0.3,4.165871658716587,4.164799931600547,194846,46784,4.164521538566423,4.160007340808511,0.0013501201501640026,0.0058643179080757335
0.1,0.9,4.165871658716587,4.170195640022359,186512,44725,4.169967678910307,4.173073813945495,0.004096020193720129,0.007202155228907436
0.4,0.9,4.165871658716587,4.179961026307242,128701,30790,4.1797860766237696,4.1842837167022155,0.013914417907182397,0.018412057985628394
0.02,0.05,4.165871658716587,4.16273038807076,269670,64782,4.162335855116116,4.161999030751073,0.0035358036004708993,0.0038726279655145746
0.02,0.06,4.165871658716587,4.167500968616816,268908,64525,4.167451459464322,4.167359811889819,0.0015798007477352272,0.0014881531732315878
0.2,0.7,4.165871658716587,4.171425305749229,182479,43745,4.1708670438630415,4.172678349927065,0.0049953851464543675,0.006806691210478277
0.02,0.08,4.165871658716587,4.167084351602509,267706,64243,4.167050337051255,4.1666934922951135,0.001178678334667893,0.0008218335785263875
0.02,0.03,4.165871658716587,4.165251048274379,271187,65107,4.166017496464478,4.165982738887968,0.00014583774789045378,0.00011108017138106163
0.02,0.0699999999999999,4.165871658716587,4.166138552345449,268216,64380,4.166579970219861,4.167539561428946,0.0007083115032742171,0.0016679027123585044
0.01,0.08,4.165871658716587,4.165576533531258,269392,64671,4.165557113340664,4.163662855496739,0.00031454537592345844,0.0022088032198483987
0.02,0.02,4.165871658716587,4.164303650171485,271979,65312,4.1635539355778475,4.16551966168932,0.00231772313873968,0.0003519970272671813
0.05,0.09,4.165871658716587,4.164282971779612,260301,62508,4.163549421246744,4.161941962220917,0.00232223746984328,0.003929696495670321
0.2,0.6,4.165871658716587,4.155026524617475,189544,45618,4.155904573551832,4.15890650338612,0.009967085164754863,0.006965155330466821
0.5,0.8,4.165871658716587,4.160680188781209,115488,27757,4.160804964365331,4.155749585017876,0.0050666943512558404,0.010122073698711098
0.5,0.5,4.165871658716587,4.17049356543549,139674,33491,4.170539119305154,4.162063463245071,0.0046674605885668186,0.0038081954715165622
0.6,0.9,4.165871658716587,4.169814893717748,88079,21123,4.170163965617569,4.155831030789167,0.00429230690098148,0.010040627927420331
0.05,0.0699999999999999,4.165871658716587,4.163792144208301,261940,62909,4.163656188336238,4.160432586109006,0.002215470380349416,0.005439072607581252
0.01,0.02,4.165871658716587,4.167748111902989,274267,65807,4.167982773738391,4.168908421317871,0.0021111150218038333,0.0030367626012841598
0.05,0.05,4.165871658716587,4.16430523306323,263638,63309,4.1635375792408436,4.1685617086594196,0.0023340794757436,0.0026900499428323954
0.08,0.08,4.165871658716587,4.164604283662008,255107,61256,4.1645641539689295,4.166952866190188,0.0013075047476576174,0.0010812074736010757
0.3,0.6,4.165871658716587,4.166447592619639,171166,41082,4.164281799246564,4.158299843769494,0.0015898594700232138,0.007571814947093358
0.7,0.9,4.165871658716587,4.167430340557275,67304,16150,4.169384472232982,4.182036916943549,0.0035128135163944307,0.016165258226961576
0.09,0.09,4.165871658716587,4.165206632021777,252474,60615,4.166373031946474,4.166347060388736,0.000501373229886859,0.0004754016721486565
0.2,0.8,4.165871658716587,4.16885370608092,175367,42066,4.163323675917204,4.170065617342795,0.002547982799383064,0.004193958626207639
0.3,0.8,4.165871658716587,4.161526257764392,154763,37189,4.15893249446152,4.158625884683679,0.006939164255067354,0.007245774032908159
0.01,0.04,4.165871658716587,4.164657714224606,272606,65457,4.165104801105204,4.1652595088678614,0.000766857611383287,0.0006121498487257071
0.0699999999999999,0.08,4.165871658716587,4.165430422908486,257761,61881,4.165634154631813,4.168507021304922,0.00023750408477418716,0.0026353625883350773
0.03,0.06,4.165871658716587,4.165747754783288,266712,64025,4.166330679066227,4.162609013552501,0.0004590203496395162,0.003262645164086031
0.06,0.06,4.165871658716587,4.1627843900571175,260915,62678,4.162285782273193,4.16694708674832,0.0035858764433944756,0.0010754280317328835
0.2,0.3,4.165871658716587,4.172446055786211,214059,51303,4.1728692474083315,4.175770729625899,0.006997588691744383,0.00989907090931208
0.7,0.7,4.165871658716587,4.177165552259816,83088,19891,4.178489835802365,4.159140012616927,0.012618177085777837,0.00673164609966026
0.2,0.4,4.165871658716587,4.17457248172095,207255,49647,4.174405442632982,4.166966317577897,0.00853378391639481,0.0010946588613096608
0.3,0.7,4.165871658716587,4.161979033495269,162775,39110,4.161773077480532,4.164775165107533,0.004098581236054777,0.0010964936090545052
0.03,0.05,4.165871658716587,4.166581008892835,267532,64209,4.1664144225370885,4.166375591108059,0.0005427638205013352,0.0005039323914717286
0.04,0.09,4.165871658716587,4.167208229643837,262905,63089,4.1670326418869355,4.164841818023168,0.0011609831703482953,0.0010298406934188264
0.06,0.09,4.165871658716587,4.170936459690259,259353,62181,4.171132336025316,4.177867038005497,0.005260677308728923,0.011995379288910257
0.05,0.08,4.165871658716587,4.165287015327687,261151,62697,4.166124844211278,4.164277931718488,0.0002531854946905554,0.0015937269980987878
0.03,0.03,4.165871658716587,4.1621634161807695,269113,64657,4.161623262506695,4.162952815251759,0.004248396209892036,0.002918843464827958
0.06,0.0699999999999999,4.165871658716587,4.167914506943111,260528,62508,4.167703088514571,4.162749210494898,0.0018314297979840077,0.003122448221689389
0.5,0.9,4.165871658716587,4.1785396087546,107869,25815,4.1801894300046145,4.17066558973628,0.014317771288027359,0.004793931019692721
0.02,0.09,4.165871658716587,4.168343435605824,266824,64012,4.168712237542623,4.170513030444018,0.0028405788260359444,0.00464137172743051
0.2,0.9,4.165871658716587,4.17233338348127,166401,39882,4.17176051261335,4.172953498002279,0.005888853896762747,0.007081839285691949
0.04,0.04,4.165871658716587,4.166372290041734,266552,63977,4.165541819236445,4.165196570998107,0.0003298394801420912,0.0006750877184797943
0.02,0.04,4.165871658716587,4.170111508132085,270757,64928,4.170973550423223,4.171962737068055,0.005101891706635442,0.006091078351468049
0.1,0.5,4.165871658716587,4.15629314312011,216759,52152,4.156102744653515,4.152345608003769,0.009768914063072565,0.013526050712818538
0.4,0.6,4.165871658716587,4.176706494081204,151013,36156,4.177281575097401,4.178011058208773,0.011409916380813456,0.012139399492185454
0.8,0.9,4.165871658716587,4.140932551832735,47335,11431,4.139850608786108,4.137982918264217,0.02602104993047938,0.027888740452370442
0.7,0.8,4.165871658716587,4.1413001383125865,74854,18075,4.142601811815651,4.130706159069036,0.02326984690093603,0.035165499647551
0.1,0.7,4.165871658716587,4.172025822317861,203574,48795,4.17175695112848,4.171539592070527,0.005885292411893062,0.00566793335393978
0.1,0.6,4.165871658716587,4.164001347521947,210128,50463,4.1623522988334924,4.16232280854341,0.003519359883094708,0.00354885017317752
0.04,0.08,4.165871658716587,4.165249204162113,262998,63141,4.163913760480194,4.165000091778021,0.0019578982363928077,0.0008715669385663816
0.4,0.5,4.165871658716587,4.166053019145803,158410,38024,4.166311064217689,4.168504271009308,0.0004394055011021081,0.002632612292720715
0.6,0.6,4.165871658716587,4.169116549768691,111749,26804,4.168405665708107,4.1640547410728335,0.002534006991520066,0.0018169176437536905
0.01,0.0699999999999999,4.165871658716587,4.165783310735856,270376,64904,4.164812651672834,4.167836569796414,0.0010590070437528354,0.00196491107982677
0.1,0.4,4.165871658716587,4.1667862860928615,226419,54339,4.167079139099502,4.167110514206584,0.0012074803829147385,0.001238855489996915
0.6,0.7,4.165871658716587,4.162524366471735,102498,24624,4.162537639003405,4.16301138868622,0.003334019713181924,0.0028602700303670403
0.3,0.9,4.165871658716587,4.170359442821073,147001,35249,4.170036144590121,4.16999713734435,0.004164485873533685,0.004125478627762469
0.1,0.2,4.165871658716587,4.163325309491059,242139,58160,4.1634733122562055,4.161138546107107,0.0023983464603816174,0.004733112609479839
0.1,0.8,4.165871658716587,4.163943203478038,194427,46693,4.163707714275698,4.163772495835881,0.0021639444408894093,0.002099162880706551
0.3,0.5,4.165871658716587,4.174497743059616,178489,42757,4.174592750874338,4.172599964816025,0.008721092157751187,0.006728306099438086
0.04,0.05,4.165871658716587,4.166457758836801,265920,63824,4.166403478453869,4.16617060258662,0.0005318197372821132,0.0002989438700327085
0.4,0.8,4.165871658716587,4.170825988805393,134872,32337,4.172470225024527,4.1716767461270905,0.006598566307939535,0.00580508741050334
0.03,0.0699999999999999,4.165871658716587,4.1710691036554834,266548,63904,4.170210138234254,4.169444540949345,0.004338479517667082,0.00357288223275809
0.3,0.4,4.165871658716587,4.167407970318052,186454,44741,4.166691590286251,4.163589775676769,0.0008199315696639786,0.0022818830398181333
0.0699999999999999,0.0699999999999999,4.165871658716587,4.166041381531278,258732,62105,4.166081643355521,4.168377852166551,0.00020998463893384667,0.002506193449963945
0.9,0.9,4.165871658716587,4.16832898572963,27165,6517,4.164657818114452,4.168154787310968,0.0012138406021353632,0.0022831285943807345
0.5,0.7,4.165871658716587,4.159075664072981,124007,29816,4.15555993814532,4.155808692207857,0.01031172057126728,0.010062966508730398
0.1,0.3,4.165871658716587,4.166903383872457,234705,56326,4.167100420911919,4.163696484120392,0.0012287621953319672,0.0021751745961955393
0.06,0.08,4.165871658716587,4.161747476206526,259306,62307,4.161813057768877,4.164137079872642,0.004058600947709934,0.0017345788439451226
0.01,0.05,4.165871658716587,4.1676876895273685,272125,65294,4.168806870388949,4.165928301722076,0.0029352116723622146,5.664300548868795e-05
0.05,0.06,4.165871658716587,4.16757989421341,263166,63146,4.167544086361131,4.167850993879247,0.0016724276445438946,0.001979335162659801
0.04,0.06,4.165871658716587,4.167775628018184,264958,63573,4.167319809749646,4.1658069699400295,0.001448151033058842,6.468877655763094e-05
0.01,0.06,4.165871658716587,4.166548808608763,271034,65050,4.167261159426833,4.166575540519322,0.0013895007102462387,0.0007038818027345073
0.5,0.6,4.165871658716587,4.179957859788022,130933,31324,4.179063952564823,4.177344783684474,0.013192293848235614,0.011473124967887216
0.2,0.2,4.165871658716587,4.167351071609383,222249,53331,4.167909234583348,4.168283872255988,0.00203757586676101,0.002412213539400909
0.4,0.7,4.165871658716587,4.158131124591694,142574,34288,4.157877630801909,4.148353141216319,0.007994027914677737,0.017518517500268338
0.1,0.1,4.165871658716587,4.16496065617498,249831,59984,4.164827758647796,4.164380147993212,0.0010439000687911815,0.0014915107233752778
0.01,0.09,4.165871658716587,4.166191111248954,268661,64486,4.166286014759331,4.165606091646455,0.0004143560427438686,0.0002655670701319224
0.4,0.4,4.165871658716587,4.173468622697623,166993,40013,4.174746039784856,4.16819519723968,0.008874381068268988,0.0023235385230924166
0.01,0.01,4.165871658716587,4.165411483036079,274888,65993,4.16577692612068,4.162929811960434,9.473259590730976e-05,0.002941846756153055
0.6,0.8,4.165871658716587,4.161792186345661,95767,23011,4.16143429123583,4.158263074208714,0.004437367480757182,0.007608584507873495
0.03,0.08,4.165871658716587,4.168293065578914,265687,63740,4.1678316205694275,4.160496538488004,0.0019599618528403084,0.005375120228583441
0.08,0.09,4.165871658716587,4.168371438390913,254700,61103,4.168409259134653,4.172193326295709,0.002537600418065722,0.006321667579121559
0.01,0.03,4.165871658716587,4.166557417033796,273322,65599,4.166235583916949,4.162275321266454,0.0003639252003617699,0.0035963374501335466
0.03,0.04,4.165871658716587,4.162269415594482,268508,64510,4.16263030408064,4.16325960240103,0.0032413546359473244,0.002612056315556721
0.03,0.09,4.165871658716587,4.166519796059672,264774,63548,4.166812700981161,4.170314583624239,0.0009410422645741434,0.004442924907651857
0.0699999999999999,0.09,4.165871658716587,4.167402310788004,256812,61624,4.167843042983306,4.171540873617657,0.001971384266719056,0.00566921490106953
0.2,0.5,4.165871658716587,4.157649078008246,198640,47777,4.157761263544663,4.158813356025061,0.008110395171923912,0.007058302691525853
0.8,0.8,4.165871658716587,4.161065266316579,55467,13330,4.147073506134799,4.153738142389863,0.018798152581788408,0.012133516326723992
0.04,0.0699999999999999,4.165871658716587,4.168905919828429,264367,63414,4.16965551328193,4.164594715836493,0.0037838545653432476,0.0012769428800938343
0.3,0.3,4.165871658716587,4.161042087614462,193580,46522,4.161490182408408,4.1540839631583,0.004381476308179089,0.011787695558287403
0.1,0.9,4.165871658716587,4.163175030874593,185407,44535,4.16273579842355,4.169274624741931,0.0031358602930371404,0.0034029660253436234
0.4,0.9,4.165871658716587,4.167196773453126,127087,30497,4.165578274359462,4.1674963968016066,0.00029338435712489286,0.0016247380850193949
0.02,0.05,4.165871658716587,4.167789070464305,269831,64742,4.1683638046617,4.163947441351306,0.0024921459451130445,0.0019242173652811445
