m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.05,0.06,4.165871658716587,4.169591940185021,263218,63128,4.167777851554042,4.17057104785283,0.0019061928374544124,0.004699389136242793
0.04,0.06,4.165871658716587,4.163852732188895,264871,63612,4.164194111527635,4.16131297628959,0.0016775471889518556,0.004558682426996974
0.01,0.06,4.165871658716587,4.16469937292512,270972,65064,4.1643128761793555,4.181828366158282,0.0015587825372316289,0.01595670744169464
0.5,0.6,4.165871658716587,4.159898235013515,130808,31445,4.163499094741652,4.1630980696610855,0.00237256397493546,0.002773589055501624
0.2,0.2,4.165871658716587,4.170608552014116,222185,53274,4.171385015270609,4.180040944599967,0.00551335655402152,0.014169285883379956
0.4,0.7,4.165871658716587,4.162085750094727,142797,34309,4.170104004602335,4.149501305948354,0.004232345885747613,0.01637035276823351
0.1,0.1,4.165871658716587,4.163999265699838,249511,59921,4.162654179896023,4.155482684728852,0.0032174788205638905,0.010388973987734751
0.01,0.09,4.165871658716587,4.1684650137398895,268495,64411,4.166128093752603,4.178060683182265,0.0002564350360154677,0.012189024465677711
0.4,0.4,4.165871658716587,4.1524894451522645,166220,40029,4.155661535244909,4.1526915011171806,0.010210123471678045,0.013180157599406606
0.01,0.01,4.165871658716587,4.164930634523539,274698,65955,4.165590505908316,4.177994028815583,0.00028115280827112343,0.012122370098995638
0.6,0.8,4.165871658716587,4.141658739081553,95780,23126,4.134266624256477,4.1671201672543505,0.031605034460110204,0.001248508537763371
0.03,0.08,4.165871658716587,4.168135476067047,265331,63657,4.165463600246265,4.170324526314591,0.0004080584703221035,0.004452867598003785
0.08,0.09,4.165871658716587,4.162035218643624,254317,61104,4.160887286825268,4.159851750707293,0.0049843718913189505,0.006019908009293751
0.01,0.03,4.165871658716587,4.1660855398389085,273616,65677,4.165962488933724,4.154974390673892,9.083021713696127e-05,0.01089726804269553
0.03,0.04,4.165871658716587,4.166147310977784,268729,64503,4.1659771256345905,4.165129211868668,0.00010546691800339403,0.0007424468479193536
0.03,0.09,4.165871658716587,4.165145999779385,264316,63459,4.163956843973993,4.175599284400705,0.0019148147425944728,0.009727625684117669
0.0699999999999999,0.09,4.165871658716587,4.16209460117521,256410,61606,4.1631712620970545,4.175679043188986,0.0027003966195326967,0.00980738447239915
0.2,0.5,4.165871658716587,4.166810626329871,197786,47467,4.165452924802981,4.162197026319509,0.00041873391360613965,0.0036746323970779926
0.8,0.8,4.165871658716587,4.163682294375511,56039,13459,4.1736492419004945,4.182092005418907,0.007777583183907311,0.016220346702319866
0.04,0.0699999999999999,4.165871658716587,4.157817597276725,263826,63453,4.157974736684619,4.161914797835417,0.00789692203196779,0.003956860881170421
0.3,0.3,4.165871658716587,4.168314500941619,194777,46728,4.166934512186599,4.173672508087864,0.001062853470012115,0.007800849371276897
0.1,0.9,4.165871658716587,4.175026275185044,186703,44719,4.178512371958706,4.177269908352936,0.012640713242118906,0.011398249636348723
0.4,0.9,4.165871658716587,4.147661105659143,126794,30570,4.1511468978646135,4.182296927253911,0.014724760851973606,0.016425268537323845
0.02,0.05,4.165871658716587,4.165480729158627,269869,64787,4.165110954077443,4.16250865924289,0.0007607046391440164,0.0033629994736967816
0.02,0.06,4.165871658716587,4.166480620155038,268738,64500,4.163482699922839,4.170541138193398,0.0023889587937482304,0.004669479476810956
0.2,0.7,4.165871658716587,4.177058783149898,182550,43703,4.178141317394713,4.1939614595291825,0.012269658678126127,0.028089800812595378
0.02,0.08,4.165871658716587,4.167613857532114,267665,64225,4.165672050494593,4.162609894134876,0.00019960822199394102,0.003261764581711013
0.02,0.03,4.165871658716587,4.167291500215106,271224,65084,4.167395855569025,4.160791817863076,0.0015241968524382088,0.005079840853511541
0.02,0.0699999999999999,4.165871658716587,4.167819343207498,268170,64343,4.1681267522850876,4.166941615480258,0.002255093568500399,0.0010699567636711649
0.01,0.08,4.165871658716587,4.165724436206364,269689,64740,4.164568534571268,4.153297046536617,0.001303124145318968,0.012574612179970579
0.02,0.02,4.165871658716587,4.164902728496268,272318,65384,4.164787005797782,4.166761769399951,0.0010846529188048848,0.000890110683363865
0.05,0.09,4.165871658716587,4.16453975564511,260417,62532,4.164175251977185,4.161921716095428,0.0016964067394020788,0.00394994262115933
0.2,0.6,4.165871658716587,4.1646920463455,191226,45916,4.16347571485555,4.161819272511637,0.002395943861037253,0.004052386204950409
0.5,0.8,4.165871658716587,4.161322934719816,115252,27696,4.1667997039118045,4.17617395486742,0.0009280451952173863,0.010302296150833001
0.5,0.5,4.165871658716587,4.171903052064632,139425,33420,4.172351791996687,4.152947418130374,0.006480133280099665,0.01292424058621311
0.6,0.9,4.165871658716587,4.157418001525553,87206,20976,4.154074912335816,4.1568410862300675,0.011796746380770884,0.009030572486519617
0.05,0.0699999999999999,4.165871658716587,4.168151022615223,262085,62878,4.16762273962198,4.168419156758158,0.0017510809053931098,0.002547498041570506
0.01,0.02,4.165871658716587,4.164801287794803,274248,65849,4.165405764811574,4.177129950098998,0.00046589390501328154,0.011258291382410412
0.05,0.05,4.165871658716587,4.164186413902054,263593,63300,4.164478760817426,4.174073404383342,0.001392897899161305,0.00820174566675469
0.08,0.08,4.165871658716587,4.167671500733257,255770,61370,4.165130821733858,4.170092549393796,0.0007408369827288652,0.004220890677208544
0.3,0.6,4.165871658716587,4.173038722809427,170164,40777,4.174739734547818,4.1781807146842365,0.008868075831230726,0.012309055967649307
0.7,0.9,4.165871658716587,4.141162153939763,68060,16435,4.135723915061818,4.155391970893822,0.030147743654769243,0.010479687822765094
0.09,0.09,4.165871658716587,4.163812286745677,252606,60667,4.161490905244523,4.146395344609187,0.004380753472064569,0.019476314107400583
0.2,0.8,4.165871658716587,4.162153750389044,173849,41769,4.165163856337052,4.161299460097474,0.0007078023795354937,0.004572198619112733
0.3,0.8,4.165871658716587,4.16181412479501,154807,37197,4.165445151778065,4.149937923313978,0.0004265069385223086,0.01593373540260945
0.01,0.04,4.165871658716587,4.165827761883635,272291,65363,4.166691452215987,4.169910017898268,0.0008197934993994238,0.0040383591816812725
0.0699999999999999,0.08,4.165871658716587,4.164545498649676,257523,61837,4.1631280306476,4.159637475764609,0.0027436280689867587,0.0062341829519780845
0.03,0.06,4.165871658716587,4.16535297881971,266870,64069,4.168175983552954,4.168156676154297,0.002304324836367222,0.002285017437709591
0.06,0.06,4.165871658716587,4.167944773049759,261426,62723,4.166392661613205,4.158968926321004,0.0005210028966180502,0.006902732395583477
0.2,0.3,4.165871658716587,4.175193435849461,214225,51309,4.178056156941218,4.175001697358113,0.012184498224630858,0.009130038641526284
0.7,0.7,4.165871658716587,4.150505859961935,82869,19966,4.1448435631576155,4.1426964307718395,0.02102809555897167,0.02317522794474769
0.2,0.4,4.165871658716587,4.173058272043967,206533,49492,4.175730046095361,4.178566979840479,0.00985838737877387,0.012695321123891823
0.3,0.7,4.165871658716587,4.162621359223301,162925,39140,4.16213968066841,4.173189759723838,0.0037319780481768206,0.007318101007251165
0.03,0.05,4.165871658716587,4.168590361820614,267982,64286,4.168984415817703,4.158812286961543,0.003112757101115804,0.007059371755044452
0.04,0.09,4.165871658716587,4.166494640730448,262385,62975,4.16701472707826,4.177972178911276,0.0011430683616726611,0.012100520194688436
0.06,0.09,4.165871658716587,4.165964630225081,259123,62200,4.165457291097241,4.1791443295262125,0.00041436761934576793,0.013272670809625353
0.05,0.08,4.165871658716587,4.167251779274247,261145,62666,4.169771920340428,4.159717066533399,0.0039002616238406063,0.006154592183188257
0.03,0.03,4.165871658716587,4.16651184393869,269115,64590,4.169692154605484,4.167329248054132,0.003820495888897213,0.0014575893375452509
0.06,0.0699999999999999,4.165871658716587,4.17180348855817,260696,62490,4.172167008097643,4.172866933113861,0.006295349381056248,0.006995274397273654
0.5,0.9,4.165871658716587,4.147511594372345,106421,25659,4.146206696222531,4.102556468781019,0.01966496249405658,0.06331518993556795
0.02,0.09,4.165871658716587,4.16819261296169,266781,64004,4.166976978284071,4.172223830864134,0.0011053195674834981,0.006352172147546575
0.2,0.9,4.165871658716587,4.151516660855705,166700,40154,4.155083061963086,4.143112342258145,0.010788596753501523,0.022759316458442314
0.04,0.04,4.165871658716587,4.164258376942904,266575,64015,4.164762225126859,4.168022090439395,0.0011094335897281482,0.002150431722808044
0.02,0.04,4.165871658716587,4.167113452887163,270479,64908,4.168459881705394,4.1736332848012285,0.0025882229888072317,0.007761626084641371
0.1,0.5,4.165871658716587,4.162518329492868,218578,52511,4.164188275477772,4.166216958050648,0.001683383238814784,0.0003452993340609112
0.4,0.6,4.165871658716587,4.173000082669679,151434,36289,4.175784829055117,4.180589744239349,0.009913170338530009,0.014718085522761548
0.8,0.9,4.165871658716587,4.1501185146168025,47274,11391,4.149038037643631,4.194702221795903,0.01683362107295583,0.028830563079315752
0.7,0.8,4.165871658716587,4.160829163688349,75673,18187,4.160311486459233,4.151316316568207,0.005560172257354168,0.01455534214838039
0.1,0.7,4.165871658716587,4.163583531145125,203466,48868,4.1641281762082825,4.179123737074568,0.0017434825083046945,0.013252078357981034
0.1,0.6,4.165871658716587,4.167351535027065,210943,50618,4.168105743251717,4.179991626607332,0.0022340845351296323,0.014119967890744434
0.04,0.08,4.165871658716587,4.163825337473858,262804,63116,4.164199555277571,4.1485996433792796,0.0016721034390165812,0.0172720153373076
0.4,0.5,4.165871658716587,4.159270372710044,158019,37992,4.158885166471765,4.1685941762692815,0.006986492244822173,0.00272251755269437
0.6,0.6,4.165871658716587,4.176526034008219,110774,26523,4.1734088242374785,4.133181467114489,0.007537165520891342,0.032690191602098295
0.01,0.0699999999999999,4.165871658716587,4.164341371769996,270424,64938,4.166546470099608,4.160446299318298,0.0006748113830212787,0.0054253593982895865
0.1,0.4,4.165871658716587,4.174144081197367,227015,54386,4.172478623337801,4.180160705048354,0.0066069646212136846,0.014289046331766642
0.6,0.7,4.165871658716587,4.150209745079057,102892,24792,4.157015188050287,4.165879820746576,0.008856470666300353,8.162029988767472e-06
0.3,0.9,4.165871658716587,4.165898879599613,146498,35166,4.16923871350314,4.177638550901128,0.00336705478655297,0.011766892184541078
0.1,0.2,4.165871658716587,4.164509847845191,241679,58033,4.162557761959316,4.163892936566806,0.0033138967572714506,0.0019787221497811203
0.1,0.8,4.165871658716587,4.160350478802031,194201,46679,4.161274469024694,4.159146353031064,0.004597189691892822,0.0067253056855234306
0.3,0.5,4.165871658716587,4.172426633154134,179285,42969,4.172027668543827,4.176004305422964,0.006156009827240183,0.010132646706376924
0.04,0.05,4.165871658716587,4.16423151689973,265628,63788,4.165338750510904,4.164190569177756,0.0005329082056828582,0.0016810895388310598
0.4,0.8,4.165871658716587,4.171765935856831,135670,32521,4.175266316098443,4.178896815060222,0.009394657381855964,0.01302515634363477
0.03,0.0699999999999999,4.165871658716587,4.169659898000688,266533,63922,4.169999179317963,4.172224052198258,0.004127520601375778,0.006352393481670937
0.3,0.4,4.165871658716587,4.168304504424385,187482,44978,4.167482303316038,4.173310933050729,0.0016106445994505947,0.007439274334141821
0.0699999999999999,0.0699999999999999,4.165871658716587,4.162049348095859,258251,62049,4.162947725804547,4.157800040367389,0.0029239329120400726,0.008071618349197784
0.9,0.9,4.165871658716587,4.195629238884703,27838,6635,4.1798613252446675,4.1692269787960425,0.013989666528080313,0.0033553200794553817
0.5,0.7,4.165871658716587,4.163106927151871,123382,29637,4.161107016344146,4.163029580425073,0.00476464237244123,0.0028420782915139498
0.1,0.3,4.165871658716587,4.157119680519156,233177,56091,4.157533504587739,4.160918804551411,0.00833815412884853,0.004952854165176213
0.06,0.08,4.165871658716587,4.167755396838135,259672,62305,4.168306266981323,4.164959528195475,0.002434608264735516,0.0009121305211117203
0.01,0.05,4.165871658716587,4.168240922473013,271836,65216,4.169030891605945,4.157554408019289,0.0031592328893577104,0.008317250697298384
0.05,0.06,4.165871658716587,4.164286392856012,263008,63158,4.162274911780723,4.173706849009951,0.0035967469358642035,0.007835190293364214
0.04,0.06,4.165871658716587,4.166703307056939,265344,63682,4.165739927520865,4.170412269820742,0.00013173119572229552,0.004540611104155268
0.01,0.06,4.165871658716587,4.167033068396698,271053,65047,4.168667823065642,4.171225028650611,0.0027961643490552746,0.0053533699340242435
0.5,0.6,4.165871658716587,4.183086506070044,131625,31466,4.188979696388548,4.180458253131153,0.023108037671961235,0.014586594414566001
0.2,0.2,4.165871658716587,4.168867712163277,222234,53308,4.170161863749387,4.1541051390338914,0.004290205032799754,0.011766519682695709
0.4,0.7,4.165871658716587,4.188652813448518,143520,34264,4.190229558548877,4.195290757915899,0.024357899832289753,0.029419099199311738
0.1,0.1,4.165871658716587,4.169368287639251,250012,59964,4.169355360949987,4.156021371010328,0.003483702233399555,0.009850287706258953
0.01,0.09,4.165871658716587,4.166503762314793,268552,64455,4.168734557861085,4.177372445259913,0.002862899144497888,0.011500786543325425
0.4,0.4,4.165871658716587,4.162220439273894,166006,39884,4.161932005741132,4.171958866854936,0.003939652975454955,0.006087208138349176
0.01,0.01,4.165871658716587,4.165239271801246,274785,65971,4.163164434490088,4.165431327952884,0.0027072242264987167,0.0004403307637028675
0.6,0.8,4.165871658716587,4.167255594817433,95526,22923,4.171712556695606,4.181610468499118,0.005840897979019211,0.015738809782530616
0.03,0.08,4.165871658716587,4.166868027552446,265567,63733,4.167481205637547,4.160355158218349,0.0016095469209602697,0.005516500498238486
0.08,0.09,4.165871658716587,4.171086664702223,254795,61086,4.170618365488667,4.180294405370184,0.0047467067720798894,0.014422746653596441
0.01,0.03,4.165871658716587,4.165295676811992,273435,65646,4.167287040254918,4.158867127083354,0.0014153815383304291,0.00700453163323278
0.03,0.04,4.165871658716587,4.163015784240616,267965,64368,4.164890564218075,4.152334444884124,0.0009810944985124692,0.013537213832463202
0.03,0.09,4.165871658716587,4.163784542144175,264138,63437,4.162768748339583,4.16423324310997,0.0031029103770041644,0.0016384156066173716
0.0699999999999999,0.09,4.165871658716587,4.167707215556206,256339,61506,4.170225751486151,4.172355515620923,0.004354092769563778,0.006483856904336172
0.2,0.5,4.165871658716587,4.169988424707987,198137,47515,4.169504850627437,4.1722405519743795,0.0036331919108496535,0.00636889325779233
0.8,0.8,4.165871658716587,4.171946038607737,55975,13417,4.171979583748227,4.145718244219707,0.006107925031639816,0.020153414496880018
0.04,0.0699999999999999,4.165871658716587,4.163672528652164,263752,63346,4.166431994747405,4.166065425829151,0.0005603360308175098,0.000193767112564025
0.3,0.3,4.165871658716587,4.1665132803972345,194672,46723,4.166513065972234,4.181081272478305,0.0006414072556468753,0.015209613761717478
0.1,0.9,4.165871658716587,4.170003355329381,186420,44705,4.168895254107857,4.167307165604145,0.003023595391270284,0.0014355068875575583
0.4,0.9,4.165871658716587,4.146100401213426,127107,30657,4.147846588460859,4.167064572587749,0.018025070255728082,0.001192913871161494
0.02,0.05,4.165871658716587,4.165601753248757,269906,64794,4.165582643263417,4.181648431522167,0.00028901545316983857,0.015776772805580208
0.02,0.06,4.165871658716587,4.163850383334624,268839,64565,4.162967752063901,4.1577433884535315,0.002903906652686139,0.008128270263055626
0.2,0.7,4.165871658716587,4.165296803652968,182440,43800,4.1664334063698805,4.185958702007143,0.0005617476532933097,0.020087043290556217
0.02,0.08,4.165871658716587,4.163474276452161,267141,64163,4.16308237449854,4.1828609044760245,0.00278928421804725,0.016989245759437388
0.02,0.03,4.165871658716587,4.166743407925837,271480,65154,4.169083917747389,4.180328876797764,0.0032122590308016896,0.014457218081177281
0.02,0.0699999999999999,4.165871658716587,4.165576699029126,268159,64375,4.166088621497702,4.156958766943891,0.00021696278111527079,0.008912891772696163
0.01,0.08,4.165871658716587,4.167278358497871,269102,64575,4.167317092762979,4.1756092840818,0.00144543404639208,0.009737625365213276
0.02,0.02,4.165871658716587,4.166324655436447,272061,65300,4.166214329096652,4.162361398937724,0.0003426703800650799,0.0035102597788627676
0.05,0.09,4.165871658716587,4.164122685295947,261078,62697,4.163730639113687,4.163325931098509,0.0021410196029005846,0.002545727618078253
0.2,0.6,4.165871658716587,4.173462034024153,191107,45791,4.173768380545735,4.174328433072582,0.007896721829148134,0.008456774355995123
0.5,0.8,4.165871658716587,4.126249591042932,113509,27509,4.116896855957953,4.15334228938275,0.048974802758634084,0.012529369333837082
0.5,0.5,4.165871658716587,4.170530050208954,138716,33261,4.170688680514712,4.161334252135382,0.004817021798125154,0.004537406581205161
0.6,0.9,4.165871658716587,4.152277491900134,87148,20988,4.142971945746026,4.172171090399587,0.02289971297056148,0.006299431682999845
0.05,0.0699999999999999,4.165871658716587,4.165599834813133,262262,62959,4.162755092777049,4.162179661313157,0.0031165659395382406,0.0036919974034299585
0.01,0.02,4.165871658716587,4.163696630580222,273838,65768,4.1639084477304165,4.159298124194763,0.0019632109861706937,0.00657353452182452
0.05,0.05,4.165871658716587,4.166887793783169,263814,63312,4.165973739341264,4.15621311573175,0.00010208062467675916,0.009658542984837482
0.08,0.08,4.165871658716587,4.161823696311515,255228,61326,4.162832619540404,4.167717353793112,0.0030390391761834223,0.001845695076524656
0.3,0.6,4.165871658716587,4.161232725938608,170132,40885,4.1604378144523775,4.143343909845843,0.005433844264209675,0.02252774887074427
0.7,0.9,4.165871658716587,4.16460144257444,67554,16221,4.16975782533971,4.078462351634093,0.003886166623122911,0.08740930708249373
0.09,0.09,4.165871658716587,4.16670516416433,252544,60610,4.16661071109276,4.160968749481196,0.0007390523761729995,0.004902909235391384
0.2,0.8,4.165871658716587,4.171614321908313,174532,41838,4.169132002071724,4.185950427677925,0.003260343355137252,0.02007876896133798
0.3,0.8,4.165871658716587,4.1536078029853964,154157,37114,4.153632633385399,4.146631515324246,0.012239025331187925,0.01924014339234148
0.01,0.04,4.165871658716587,4.165415258513908,272389,65393,4.166644872955975,4.176446220272832,0.0007732142393876984,0.010574561556245143
0.0699999999999999,0.08,4.165871658716587,4.168584914810385,257877,61862,4.168376018214727,4.172143520482505,0.0025043594981397632,0.006271861765918096
0.03,0.06,4.165871658716587,4.166261417126469,267299,64158,4.164902352993984,4.171445920322056,0.0009693057226032309,0.005574261605469033
0.06,0.06,4.165871658716587,4.169010038462153,261226,62659,4.1673990218323125,4.1552305739811075,0.001527363115725322,0.010641084735479645
0.2,0.3,4.165871658716587,4.159347065682083,214040,51460,4.158642651412422,4.150834819706096,0.0072290073041649805,0.015036839010491576
0.7,0.7,4.165871658716587,4.161806919474241,82641,19857,4.164960150403023,4.191742506093595,0.0009115083135640134,0.025870847377007955
0.2,0.4,4.165871658716587,4.157502875244648,206050,49561,4.155502490404173,4.1697997522694985,0.010369168312414523,0.003928093552911349
0.3,0.7,4.165871658716587,4.170619523601511,162308,38917,4.173153714056843,4.186509851937674,0.007282055340255944,0.020638193221087064
0.03,0.05,4.165871658716587,4.165585577177345,267793,64287,4.168127142973196,4.173683870069737,0.0022554842566089306,0.0078122113531495785
0.04,0.09,4.165871658716587,4.165836795534553,262706,63062,4.168022103143155,4.159934089211511,0.0021504444265678657,0.00593756950507629
0.06,0.09,4.165871658716587,4.168092909535452,259122,62168,4.169673494804562,4.177264521968843,0.003801836087975019,0.011392863252256191
0.05,0.08,4.165871658716587,4.167751794839141,261814,62819,4.1688718027701155,4.152546235308046,0.003000144053528331,0.013325423408541148
0.03,0.03,4.165871658716587,4.1662518742947245,269519,64691,4.166545934208808,4.170920641563671,0.0006742754922210992,0.005048982847084105
0.06,0.0699999999999999,4.165871658716587,4.164793287859865,260108,62454,4.164374057165707,4.1611800451648495,0.0014976015508798568,0.004691613551737639
0.5,0.9,4.165871658716587,4.152810829789725,106449,25633,4.150430021212016,4.15076804797385,0.015441637504570949,0.015103610742737139
0.02,0.09,4.165871658716587,4.166393199256168,266620,63993,4.166928071395783,4.170202396564181,0.0010564126791958728,0.004330737847594079
0.2,0.9,4.165871658716587,4.161505252913433,166764,40073,4.164355771031007,4.158108775202082,0.0015158876855805303,0.007762883514504715
0.04,0.04,4.165871658716587,4.166327680080105,266295,63916,4.1667041874498505,4.1654914998703125,0.000832528733263338,0.00038015884627462526
0.02,0.04,4.165871658716587,4.167061757280956,270709,64964,4.166381231176755,4.172831845195869,0.0005095724601682505,0.006960186479282093
0.1,0.5,4.165871658716587,4.174585867860285,218239,52278,4.173897482510675,4.1855522335167725,0.008025823794088005,0.01968057480018537
0.4,0.6,4.165871658716587,4.1563672478481575,150660,36248,4.153568086287938,4.1432674585780065,0.012303572428649545,0.022604200138580666
0.8,0.9,4.165871658716587,4.134668747832119,47681,11532,4.118024278413364,4.201185579564387,0.04784738030322355,0.03531392084780016
0.7,0.8,4.165871658716587,4.174240757042254,75871,18176,4.17386236170911,4.146286026727482,0.007990702992523246,0.01958563198910479
0.1,0.7,4.165871658716587,4.16268815881219,202981,48762,4.158938516871801,4.1483461646681645,0.006933141844785773,0.01752549404842263
0.1,0.6,4.165871658716587,4.174062512348362,211266,50614,4.170633161204028,4.176185732193485,0.004761502487441227,0.010314073476897612
0.04,0.08,4.165871658716587,4.169909516578081,263605,63216,4.172714138916895,4.171915998997033,0.0068424802003077545,0.006044340280445759
0.4,0.5,4.165871658716587,4.165171214063358,159222,38227,4.15692866496909,4.167454274250956,0.008942993747496963,0.001582615534369225
0.6,0.6,4.165871658716587,4.159361654304338,111030,26694,4.153989874951635,4.152886283524986,0.011881783764952303,0.012985375191600923
0.01,0.0699999999999999,4.165871658716587,4.1678639699081215,270361,64868,4.168058683203799,4.171338792881273,0.0021870244872115308,0.005467134164685916
0.1,0.4,4.165871658716587,4.165917878843676,226251,54310,4.1746654431517936,4.178567181591969,0.008793784435206398,0.012695522875382004
0.6,0.7,4.165871658716587,4.154985432178699,102678,24712,4.152726529523923,4.1926403512778965,0.013145129192664307,0.026768692561309315
0.3,0.9,4.165871658716587,4.174557138388922,146815,35169,4.173412049718668,4.16942554638391,0.007540391002081037,0.003553887667322897
0.1,0.2,4.165871658716587,4.167592672228434,242283,58135,4.167284469967454,4.152733560907147,0.0014128112508666746,0.013138097809440197
0.1,0.8,4.165871658716587,4.154923235268891,193769,46636,4.151671019029845,4.157380918101334,0.014200639686742456,0.00849074061525279
0.3,0.5,4.165871658716587,4.160875905650332,179754,43201,4.16132750466666,4.155044903679577,0.0045441540499275845,0.010826755037010471
0.04,0.05,4.165871658716587,4.163533362626327,265317,63724,4.159863110362169,4.157820715047466,0.0060085483544183305,0.008050943669121402
0.4,0.8,4.165871658716587,4.169025786202228,135485,32498,4.170954684091424,4.177225848616486,0.005083025374836403,0.011354189899899225
0.03,0.0699999999999999,4.165871658716587,4.165623337193653,266175,63898,4.168115334146058,4.155265844089244,0.0022436754294705707,0.010605814627343335
0.3,0.4,4.165871658716587,4.174146614437605,186480,44675,4.177964838806477,4.186059141484581,0.012093180089889799,0.020187482767993536
0.0699999999999999,0.0699999999999999,4.165871658716587,4.166055653353575,257958,61919,4.166759290247441,4.166337116423615,0.0008876315308539162,0.00046545770702799416
0.9,0.9,4.165871658716587,4.196765905999698,27770,6617,4.226298541282855,4.286738185006604,0.060426882566267714,0.12086652629001726
0.5,0.7,4.165871658716587,4.164832918894983,122267,29357,4.165136730071748,4.147778772968646,0.000734928644838817,0.01809288574794099
0.1,0.3,4.165871658716587,4.162813479623824,233717,56144,4.165937266245584,4.17504479130931,6.560752899709144e-05,0.009173132592723121
0.06,0.08,4.165871658716587,4.167360921240974,259114,62177,4.168973644337372,4.175073343796065,0.0031019856207850083,0.009201685079477606
0.01,0.05,4.165871658716587,4.167078088345778,271781,65221,4.164840166039602,4.181581047210343,0.0010314926769847688,0.015709388493755583
0.05,0.06,4.165871658716587,4.163135258214478,263285,63242,4.161040401236069,4.1612505778571585,0.0048312574805180475,0.0046210808594286945
0.04,0.06,4.165871658716587,4.1660717935816605,264958,63599,4.165327553117159,4.163653624421354,0.0005441055994284127,0.002218034295233373
0.01,0.06,4.165871658716587,4.165679654212364,270815,65011,4.164636961788049,4.1692501739702275,0.0012346969285381704,0.003378515253640302
0.5,0.6,4.165871658716587,4.1784428869104,132348,31674,4.18417476784266,4.1734970390229655,0.018303109126073025,0.007625380306378382
0.2,0.2,4.165871658716587,4.16428839654525,221790,53260,4.163085336492635,4.155622280736876,0.0027863222239519203,0.010249377979711483
0.4,0.7,4.165871658716587,4.162380840296575,141471,33988,4.164324196118275,4.148576043383518,0.001547462598312066,0.01729561533306878
0.1,0.1,4.165871658716587,4.162969382823047,249774,59999,4.163166002845674,4.159817631053043,0.002705655870912871,0.006054027663544126
0.01,0.09,4.165871658716587,4.170746083449666,268888,64470,4.171138996130177,4.170673874320108,0.0052673374135894235,0.004802215603520565
0.4,0.4,4.165871658716587,4.164174618679089,166263,39927,4.165600852604544,4.1741108143410885,0.0002708061120433314,0.008239155624501393
0.01,0.01,4.165871658716587,4.163992006298068,275040,66052,4.163676584749133,4.175447970887593,0.0021950739674538866,0.009576312171005519
0.6,0.8,4.165871658716587,4.168795380981542,95307,22862,4.16508681583399,4.197732447180186,0.0007848428825969478,0.03186078846359841
0.03,0.08,4.165871658716587,4.165894783113805,265355,63697,4.164775001773213,4.16436829004724,0.0010966569433739082,0.0015033686693470827
0.08,0.09,4.165871658716587,4.165072044224195,254665,61143,4.165354707419924,4.152904980285128,0.0005169512966629597,0.012966678431459044
0.01,0.03,4.165871658716587,4.165884789959485,273507,65654,4.166769162540398,4.172824207619331,0.0008975038238112631,0.0069525489027437715
0.03,0.04,4.165871658716587,4.169352462194649,268819,64475,4.169966593388001,4.177056895015768,0.004094934671413419,0.011185236299180445
0.03,0.09,4.165871658716587,4.1636277677094,264203,63455,4.16234455808525,4.170613812912202,0.003527100631337099,0.004742154195614745
0.0699999999999999,0.09,4.165871658716587,4.161447855149588,256495,61636,4.162017156102372,4.161020845401355,0.0038545026142147165,0.004850813315232294
0.2,0.5,4.165871658716587,4.159513695620331,198779,47789,4.159667988578479,4.148821196593967,0.006203670138107853,0.017050462122620402
0.8,0.8,4.165871658716587,4.18193374710237,55925,13373,4.177811284147394,4.166896382697456,0.011939625430806622,0.0010247239808691688
0.04,0.0699999999999999,4.165871658716587,4.166396193417259,264437,63469,4.164985977736433,4.152975074413119,0.0008856809801542909,0.012896584303468295
0.3,0.3,4.165871658716587,4.1725346057948585,194123,46524,4.172696577427018,4.192699896139484,0.006824918710431227,0.026828237422896528
0.1,0.9,4.165871658716587,4.175182156465162,187378,44879,4.177773012797204,4.174742131631637,0.01190135408061721,0.008870472915050165
0.4,0.9,4.165871658716587,4.170797096710913,127568,30586,4.174940771557693,4.177840192349312,0.009069112841105564,0.011968533632725098
0.02,0.05,4.165871658716587,4.165707319331492,269942,64801,4.166783850093355,4.158989234055207,0.0009121913767682344,0.006882424661379893
0.02,0.06,4.165871658716587,4.164248889164125,268973,64591,4.165397552828241,4.164244388156672,0.00047410588834573275,0.0016272705599149617
0.2,0.7,4.165871658716587,4.16353936298762,182617,43861,4.163011329667469,4.185924345201838,0.0028603290491178157,0.020052686485250604
0.02,0.08,4.165871658716587,4.164997035233904,266918,64086,4.165730371612255,4.161497290265386,0.00014128710433247704,0.004374368451201427
0.02,0.03,4.165871658716587,4.164671577655003,271370,65160,4.167640785869147,4.1632752149251955,0.0017691271525599461,0.0025964437913916782
0.02,0.0699999999999999,4.165871658716587,4.166772677205666,268586,64459,4.161309509264282,4.163206341308651,0.004562149452305597,0.002665317407935852
0.01,0.08,4.165871658716587,4.1695749787102265,269292,64585,4.171160929703885,4.157216104717133,0.005289270987297812,0.00865555399945439
0.02,0.02,4.165871658716587,4.164560061208875,272154,65350,4.160992181862447,4.165460449242532,0.00487947685414003,0.00041120947405559605
0.05,0.09,4.165871658716587,4.165648488725412,260478,62530,4.165949061642024,4.17191795230364,7.740292543712002e-05,0.006046293587052887
