m,M,original_average,difference_laplace_supression,difference_gaussian_supression
0.01,0.03,4.165871658716587,0.001214317714751,0.006331105214676
0.01,0.02,4.165871658716587,0.0012260836725145,0.0061993801824866
0.01,0.01,4.165871658716587,0.0012087585897617,0.0065906743544337
0.02,0.09,4.165871658716587,0.0012443418748742,0.006466574716695
0.02,0.08,4.165871658716587,0.0011961880386006,0.0060291084154044
0.02,0.07,4.165871658716587,0.0012138235873409,0.0065742627433353
0.02,0.06,4.165871658716587,0.0012075980335766,0.0064732652255865
0.02,0.05,4.165871658716587,0.0012053239767105,0.0064044256536504
0.02,0.04,4.165871658716587,0.0013026861019778,0.0065799690241171
0.02,0.03,4.165871658716587,0.0012216423487599,0.0064773329441384
0.02,0.02,4.165871658716587,0.0012010259274404,0.0063791982441402
0.03,0.09,4.165871658716587,0.0013517044990876,0.006372222398378
0.03,0.08,4.165871658716587,0.0012676757946481,0.0060811773027902
0.03,0.07,4.165871658716587,0.0012037182360012,0.0064665074841699
0.03,0.06,4.165871658716587,0.0012109653304956,0.0063212552997318
0.03,0.05,4.165871658716587,0.0012676089423983,0.0061533996986293
0.03,0.04,4.165871658716587,0.0012705101240288,0.0063633048442799
0.03,0.03,4.165871658716587,0.0012058598595823,0.0067107135658986
0.04,0.09,4.165871658716587,0.0012281419332854,0.0065280025598845
0.04,0.08,4.165871658716587,0.0012514719032785,0.0063751752986362
0.04,0.07,4.165871658716587,0.0012636703879558,0.0064611626685644
0.04,0.06,4.165871658716587,0.0012421918275937,0.0064163614898825
0.04,0.05,4.165871658716587,0.0012890968646051,0.0065734817618515
0.04,0.04,4.165871658716587,0.0012459635428626,0.0067435919770408
0.05,0.09,4.165871658716587,0.0012733414412427,0.0060586916451696
0.05,0.08,4.165871658716587,0.0011478421144073,0.0062766231331819
0.05,0.07,4.165871658716587,0.0012743697234681,0.0065001611898158
0.05,0.06,4.165871658716587,0.0012826326208853,0.0059521061409462
0.05,0.05,4.165871658716587,0.0012348675949153,0.0065810237320973
0.06,0.09,4.165871658716587,0.0012216058716194,0.0061530933696172
0.06,0.08,4.165871658716587,0.0011761953286247,0.006235685839907
0.06,0.07,4.165871658716587,0.0013275998570526,0.006573337921798
0.06,0.06,4.165871658716587,0.0011951841319634,0.0062302866565777
0.07,0.09,4.165871658716587,0.0011787598488967,0.0066828695833844
0.07,0.08,4.165871658716587,0.0013405678943351,0.0063159956831746
0.07,0.07,4.165871658716587,0.001129204240278,0.006156747475545
0.08,0.09,4.165871658716587,0.0012285550189604,0.0062052679211307
0.08,0.08,4.165871658716587,0.0012166651093104,0.0062818496298523
0.09,0.09,4.165871658716587,0.0012209616328041,0.0065340217938444
