m,M,original_average,difference_laplace_supression,difference_gaussian_supression
0.01,0.09,4.165871658716587,0.0004041991786923,0.0021849057241915
0.01,0.08,4.165871658716587,0.0004182278278849,0.0020747942742159
0.01,0.0699999999999999,4.165871658716587,,
0.01,0.06,4.165871658716587,0.0004604575102427,0.002077384616481
0.01,0.05,4.165871658716587,0.0004347651484203,0.0021769783508354
0.01,0.04,4.165871658716587,0.0004288780586476,0.0021828817730296
0.01,0.03,4.165871658716587,0.0004283319446811,0.0021359092217497
0.01,0.02,4.165871658716587,0.0004052153734104,0.0020649990039943
0.01,0.01,4.165871658716587,0.0004443114539891,0.0020940388734453
0.02,0.09,4.165871658716587,0.0004028241385184,0.0021011113847554
0.02,0.08,4.165871658716587,0.0004081094411231,0.0021720564912151
0.02,0.0699999999999999,4.165871658716587,,
0.02,0.06,4.165871658716587,0.0004195515873567,0.0021265476830239
0.02,0.05,4.165871658716587,0.0004091572115922,0.0021083848666424
0.02,0.04,4.165871658716587,0.0004080691713421,0.0020302626569152
0.02,0.03,4.165871658716587,0.0004412778761851,0.0021905082906491
0.02,0.02,4.165871658716587,0.0004049636603561,0.0021309995369256
0.03,0.09,4.165871658716587,0.0003867113507882,0.0021226684830806
0.03,0.08,4.165871658716587,0.0004223509902895,0.0021771705279101
0.03,0.0699999999999999,4.165871658716587,,
0.03,0.06,4.165871658716587,0.0004558784532177,0.0020819386747797
0.03,0.05,4.165871658716587,0.0004207927544337,0.0021125419063203
0.03,0.04,4.165871658716587,0.000421769345194,0.0021214821509031
0.03,0.03,4.165871658716587,0.0004076020826067,0.0022091202931134
0.04,0.09,4.165871658716587,0.0004190038437126,0.0021800064680002
0.04,0.08,4.165871658716587,0.0003854967966241,0.0021889896290708
0.04,0.0699999999999999,4.165871658716587,,
0.04,0.06,4.165871658716587,0.0004283689929196,0.0021049615314455
0.04,0.05,4.165871658716587,0.0004097631430656,0.0021384272218235
0.04,0.04,4.165871658716587,0.0003952703754471,0.0021916988883618
0.05,0.09,4.165871658716587,0.0004081773536878,0.0021914849116768
0.05,0.08,4.165871658716587,0.0004301687275927,0.0021789347088461
0.05,0.0699999999999999,4.165871658716587,,
0.05,0.06,4.165871658716587,0.0004406345324088,0.0021488321955017
0.05,0.05,4.165871658716587,0.0004053883885762,0.0022529751963845
0.06,0.09,4.165871658716587,0.0003870814655047,0.002124011766676
0.06,0.08,4.165871658716587,0.0003908141210247,0.0021176224167862
0.06,0.0699999999999999,4.165871658716587,,
0.06,0.06,4.165871658716587,0.0004195510909853,0.002147207745844
0.0699999999999999,0.09,4.165871658716587,,
0.0699999999999999,0.08,4.165871658716587,,
0.0699999999999999,0.0699999999999999,4.165871658716587,,
0.08,0.09,4.165871658716587,0.0004640173775056,0.0020610554056818
0.08,0.08,4.165871658716587,0.0004125513473908,0.0021559333273965
0.09,0.09,4.165871658716587,0.0004050367813221,0.0021518918862855
