average,total_sum,total_element,m,M,average_laplacian,average_gaussian
4.157731311729925,125867,30273,0.1,0.8,4.188020396534292,4.350812651109714
4.174408346438572,108831,26071,0.1,0.9,4.205330346716513,4.100826991383574
4.161607644744239,222105,53370,0.2,0.2,4.171411282835186,4.100394337155216
4.166731322865835,204074,48977,0.2,0.3,4.151476766553643,4.095678100523607
4.180722351675928,186594,44632,0.2,0.4,4.1827237194558915,4.146918238880057
4.180713407134071,169946,40650,0.2,0.5,4.170988021861955,4.124125153968195
4.157026617018342,150713,36255,0.2,0.6,4.16218410741503,4.054437142584462
4.180854032933296,134820,32247,0.2,0.7,4.184822680287488,4.274958015848293
4.181596849266022,116792,27930,0.2,0.8,4.20460395003069,4.150142812336461
4.189027748358399,98882,23605,0.2,0.9,4.129366362421687,3.950343151820224
4.164579185132849,194515,46707,0.3,0.3,4.133502792690471,4.178830394555778
4.173943794794417,177042,42416,0.3,0.4,4.184738342714337,3.9414612710009935
4.174855643044619,159062,38100,0.3,0.5,4.179966565559871,4.278426975466601
4.1733739777823375,142383,34117,0.3,0.6,4.168686410102159,4.148267205869028
4.173483448159973,124182,29755,0.3,0.7,4.1508222694152375,4.259691848743252
4.171871312829388,106074,25426,0.3,0.8,4.20251299716953,4.340358259617581
4.1895837257487285,88970,21236,0.3,0.9,4.244035946677328,4.218463922285358
4.165937018058803,167479,40202,0.4,0.4,4.180142332741088,3.840383383943051
4.164315051269872,149045,35791,0.4,0.5,4.195889269972204,4.283803748384941
4.171258282344736,131574,31543,0.4,0.6,4.22645085086936,4.265891354524583
4.178538661969246,113861,27249,0.4,0.7,4.206844864921829,4.149525048247794
4.156928936207046,96050,23106,0.4,0.8,4.132516172740263,4.048147967499534
4.177468972101411,78762,18854,0.4,0.9,4.173890138446943,3.960112979532933
4.1732924667207545,138883,33279,0.5,0.5,4.166662619679948,4.327548975588614
4.167902597178629,120840,28993,0.5,0.6,4.2172137522210065,4.24622851400186
4.155293264582662,103151,24824,0.5,0.7,4.142866749382796,4.263548935377588
4.146286936236392,85314,20576,0.5,0.8,4.280343864572668,4.229045812312897
4.15035814009955,68373,16474,0.5,0.9,4.114673500350209,3.947904424969431
4.187108325872874,112248,26808,0.6,0.6,4.196157884557124,4.203069042765826
4.163198842048128,92040,22108,0.6,0.7,4.187422163114033,3.916189401959703
4.162732102755108,75999,18257,0.6,0.8,4.155586053647094,4.819725387776391
4.163649425287356,57958,13920,0.6,0.9,4.228892890205597,3.9009989538384255
4.182600049714144,84133,20115,0.7,0.7,4.1494649621099615,4.131158432033949
4.168971396097746,66024,15837,0.7,0.8,4.134683223728928,4.178602884087505
4.15717143602679,47795,11497,0.7,0.9,4.15551589892894,4.220558796147487
4.15785136350015,55499,13348,0.8,0.8,4.167595541711431,4.083288961425068
4.15986319505737,37705,9064,0.8,0.9,4.048736617563448,3.4283163489534005
4.14132081187519,27341,6602,0.9,0.9,3.8764111649220236,5.834546366024207
4.166036100601676,249958,59999,0.1,0.1,4.18660999377657,4.153522441658185
4.159343425263385,231351,55622,0.1,0.2,4.157237803227108,4.014072526382596
4.17146225047827,215869,51749,0.1,0.3,4.146888744059348,4.289097715171193
4.172232693081468,197017,47221,0.1,0.4,4.178263080861121,4.257888401818581
4.170537414650007,179575,43058,0.1,0.5,4.174082729764376,4.138810542998246
4.167564516956544,162460,38982,0.1,0.6,4.164141955158431,4.080644623868706
4.173916828694971,143829,34459,0.1,0.7,4.163743363109149,4.1707025717194535
4.169160487288136,125942,30208,0.1,0.8,4.121601216140993,4.163074724498352
4.162486202565371,109361,26273,0.1,0.9,4.254543417220054,4.171718932233476
4.164482331292951,221792,53258,0.2,0.2,4.235403339925113,4.11973864727465
4.1676592967284005,204332,49028,0.2,0.3,4.154231037088018,4.401443504930939
4.182302938354789,187455,44821,0.2,0.4,4.239723323955744,4.273069801012542
4.172200296003947,169141,40540,0.2,0.5,4.260162757247915,4.264355073884775
4.164182791272128,151722,36435,0.2,0.6,4.147673263339114,4.065237924863501
4.160975459555994,135136,32477,0.2,0.7,4.105650735102613,4.169796462204811
4.177545972685235,116541,27897,0.2,0.8,4.173332688129276,4.056126765456455
4.185529996242642,100256,23953,0.2,0.9,4.217662628299177,3.9803925361883588
4.159832366215345,193557,46530,0.3,0.3,4.1687615484186455,4.148734739724223
4.15992742353551,176539,42438,0.3,0.4,4.1574499214346154,4.029909548070123
4.158276015377775,159000,38237,0.3,0.5,4.168972020721371,4.201688880033208
4.141842712586544,139986,33798,0.3,0.6,4.155337192364024,4.1264257262202575
4.170650752673752,124398,29827,0.3,0.7,4.204075634039852,4.0183610244318375
4.16278612443955,105843,25426,0.3,0.8,4.216600209835596,4.381474616293267
4.152491145218418,87929,21175,0.3,0.9,4.17771273158847,3.9149205850475104
4.166419951325991,166061,39857,0.4,0.4,4.1554645647385415,4.160594034976072
4.1636621994371845,149438,35891,0.4,0.5,4.14964146311854,4.056795469859639
4.170134131965464,130888,31387,0.4,0.6,4.217352883377855,4.101273597297327
4.163569450517417,114265,27444,0.4,0.7,4.16835438202065,4.190587257544676
4.17559498052791,96498,23110,0.4,0.8,4.203794441112938,3.994618693703676
4.157041540020264,77957,18753,0.4,0.9,4.19422366098061,4.709760960503706
4.161807141998317,138455,33268,0.5,0.5,4.199405236372096,4.140756301937119
4.173844519820468,121822,29187,0.5,0.6,4.150292321800858,4.247332596275442
4.155199484681348,103211,24839,0.5,0.7,4.21038384225375,4.428688913156263
4.17813785000979,85351,20428,0.5,0.8,4.125344779894632,4.125372803759204
4.172958468012442,68424,16397,0.5,0.9,4.204543985230053,4.191229710131702
4.19295524195074,110824,26431,0.6,0.6,4.151996457464441,4.655617487819014
4.169121901286217,93676,22469,0.6,0.7,4.147183748626858,4.214491235479884
4.134968650313497,75182,18182,0.6,0.8,4.094968490128078,4.031165222805675
4.15298747763864,58038,13975,0.6,0.9,4.158909626272356,4.46804152393909
4.161613098847787,82350,19788,0.7,0.7,4.168001950175503,4.166649192779638
4.165781151170146,65861,15810,0.7,0.8,4.1958774451701375,3.8132095435513436
4.145065818535207,46918,11319,0.7,0.9,4.118382558548744,4.552865708943793
4.164049125418683,55944,13435,0.8,0.8,4.173889628886382,4.33642866367103
4.172871761376007,38332,9186,0.8,0.9,4.187409178630463,4.187746164199399
4.126301695923832,27737,6722,0.9,0.9,4.190037295683342,6.690735015639747
4.167594228013464,250114,60014,0.1,0.1,4.202198609504965,4.084774323904929
4.160071039035591,231899,55744,0.1,0.2,4.180946321568811,4.0596928467828395
4.159089583859744,213981,51449,0.1,0.3,4.173699168325678,4.146635212001706
4.161667901365224,196618,47245,0.1,0.4,4.154789334670861,4.20942265050099
4.185328633053481,180463,43118,0.1,0.5,4.212286240952688,4.317217295914258
4.172973942453048,162867,39029,0.1,0.6,4.174528277546571,4.0829868954435
4.174025521030143,143599,34403,0.1,0.7,4.169705036576104,4.233176134761907
4.160401996760223,125848,30249,0.1,0.8,4.159605679617516,4.116944553264554
4.176501921394057,109771,26283,0.1,0.9,4.081570677177648,4.679731004470521
4.168034865590893,221877,53233,0.2,0.2,4.171342744320565,4.12395293450138
4.167482859941234,204240,49008,0.2,0.3,4.1905848836435435,4.231378888352897
4.166159721142959,187648,45041,0.2,0.4,4.147711490924772,4.137964245113455
4.159240357248013,169514,40756,0.2,0.5,4.1731310005817335,4.131737212484791
4.167338160831926,153083,36734,0.2,0.6,4.202128414948768,4.144363102904921
4.178259785589629,134072,32088,0.2,0.7,4.164085730017127,4.147201491280168
4.161772576444143,116642,28027,0.2,0.8,4.174697730233728,3.7198425398657267
4.2030072021227305,99792,23743,0.2,0.9,4.199065790265668,4.940746801040279
4.168368553432079,193900,46517,0.3,0.3,4.17259708904149,4.183862585639583
4.179685473793413,177273,42413,0.3,0.4,4.179615427301638,4.104875771052558
4.162126802208442,159064,38217,0.3,0.5,4.152677631360217,4.043382927303836
4.152214670728849,141740,34136,0.3,0.6,4.141842209582896,4.00437301536236
4.160835876966424,124047,29813,0.3,0.7,4.158004067875473,4.384124352717939
4.166255530756882,106402,25539,0.3,0.8,4.1315303190056865,4.360783017232716
4.158079347774565,87723,21097,0.3,0.9,4.158763838764369,3.936227190338503
4.182567550740879,167951,40155,0.4,0.4,4.176643148260471,4.084114544380858
4.167078512860834,148398,35612,0.4,0.5,4.1308465764937115,4.43641721952367
4.153253889652087,130001,31301,0.4,0.6,4.228635060480397,4.054468495926086
4.181858228405712,113918,27241,0.4,0.7,4.253306591381877,4.323758278075694
4.164727760238724,96301,23123,0.4,0.8,4.120461586777398,4.239293241049425
4.184981587233816,78414,18737,0.4,0.9,4.207581524770877,3.5982244161404426
4.182516029982841,138939,33219,0.5,0.5,4.232464923586085,4.131874750844984
4.160800741681832,121175,29123,0.5,0.6,4.195156268204056,3.9931279883473945
4.1771124790151095,104503,25018,0.5,0.7,4.243932519882523,4.103101460122956
4.157408750302151,85996,20685,0.5,0.8,4.177957585468492,4.467455121359371
4.15808756182451,68097,16377,0.5,0.9,4.222856928335863,3.930110508713627
4.161212395727174,110243,26493,0.6,0.6,4.1721330652893345,4.069933156525114
4.156072190611664,93495,22496,0.6,0.7,4.180714194778468,4.155013590791938
4.139246778989098,75177,18162,0.6,0.8,4.136827953182419,3.756408939329957
4.16642887715794,58405,14018,0.6,0.9,4.144653168362654,4.341412632048579
4.161819090454773,83278,20010,0.7,0.7,4.189267566730569,4.397417581183231
4.160123316974959,66121,15894,0.7,0.8,4.244047985140855,4.218441459698484
4.151328523667077,47184,11366,0.7,0.9,4.059987280102378,4.000874031680304
4.198377855495201,56422,13439,0.8,0.8,4.14941230372246,3.8544627490079444
4.15875095534447,38090,9159,0.8,0.9,4.073069929583653,5.000642844227387
4.130173965206959,27540,6668,0.9,0.9,4.091130399526749,5.418745162040517
4.160392771405708,249557,59984,0.1,0.1,4.140257677592439,4.097346274770955
4.161888882912924,232146,55779,0.1,0.2,4.1754428998100925,4.224757439667969
4.159337355240441,214418,51551,0.1,0.3,4.135487156708283,4.064375570315398
4.158232283548175,195807,47089,0.1,0.4,4.162773405841075,4.308500444665423
4.169565723599954,179062,42945,0.1,0.5,4.230847240628118,4.156119580798419
4.166701110824077,161293,38710,0.1,0.6,4.166580618929114,4.163683054090632
4.148882729949766,143709,34638,0.1,0.7,4.156208523380441,4.138115982037825
4.16150580802264,126464,30389,0.1,0.8,4.272440867388473,4.183499755805979
4.192525871981602,109383,26090,0.1,0.9,4.210243656588593,4.196732114330379
4.163161153535846,221884,53297,0.2,0.2,4.1732624498429995,4.217231121667945
4.173685922191959,205337,49198,0.2,0.3,4.167352321729496,4.215946894339402
4.173200793456215,187239,44867,0.2,0.4,4.255848488350949,4.264273788148903
4.16352340258337,169547,40722,0.2,0.5,4.143110287603174,4.199352895380474
4.190365897372267,151972,36267,0.2,0.6,4.17529169280069,4.284416553870018
4.164489808581267,134234,32233,0.2,0.7,4.20738434401463,4.1776601076132165
4.147395627669885,115534,27857,0.2,0.8,4.083268425067057,4.142179486807077
4.172067607065701,98490,23607,0.2,0.9,4.196790481254329,3.911822755996503
4.159673759472535,194315,46714,0.3,0.3,4.169917010878656,4.112232826017993
4.171429917772071,177048,42443,0.3,0.4,4.201107935123251,3.997366247549352
4.176812879993737,160068,38323,0.3,0.5,4.177278008534355,4.161019197218992
4.161294121110425,141355,33969,0.3,0.6,4.168405373796561,3.974602403072398
4.165786197382146,123803,29719,0.3,0.7,4.153559604557674,4.042874954878643
4.183608365168761,106226,25391,0.3,0.8,4.21410398962067,4.050500918023076
4.184326345180067,88419,21131,0.3,0.9,4.229529808336999,4.067772443351683
4.18106585572561,167736,40118,0.4,0.4,4.181453162385993,4.241320892042924
4.167113045419038,149366,35844,0.4,0.5,4.14643077437373,4.137524856600296
4.15316177174017,130239,31359,0.4,0.6,4.10507401372653,3.928778666651212
4.164249963197409,113151,27172,0.4,0.7,4.2051856093305,3.864162027917153
4.161256906077348,96408,23168,0.4,0.8,4.127036942316678,4.284141487690601
4.160164161603241,78053,18762,0.4,0.9,4.200489435381181,3.8758858346522644
4.191621085532248,139472,33274,0.5,0.5,4.199374082196396,3.983129501868249
4.1655891051654175,121127,29078,0.5,0.6,4.198519780373735,4.24169806228192
4.163519226897524,103401,24835,0.5,0.7,4.174035540663359,4.529444056290478
4.170179998074887,86648,20778,0.5,0.8,4.126272444898274,4.0486924562333115
4.154192801900006,68216,16421,0.5,0.9,4.0092313335642125,4.1554860184490705
4.15187038004928,111212,26786,0.6,0.6,4.221438810475012,4.1175853810638
4.191142295316411,93781,22376,0.6,0.7,4.1730847919468435,4.444886824138926
4.149273375377022,75662,18235,0.6,0.8,4.146621851992048,4.620279914839051
4.188933200398804,58821,14042,0.6,0.9,4.145275430883882,4.390285013932987
4.154813617537125,82257,19798,0.7,0.7,4.149115534840606,3.907375888746414
4.166908563134978,66033,15847,0.7,0.8,4.226819554873684,4.097463795836439
4.139817895289792,47285,11422,0.7,0.9,4.116314342903284,3.8753743729143695
4.14904783325836,55340,13338,0.8,0.8,4.016147496836858,3.8132096878866544
4.150396072743501,37200,8963,0.8,0.9,3.976755965634829,4.45690688789807
4.13433056872038,27915,6752,0.9,0.9,4.201963037976735,3.889531548190867
4.163995458946876,249415,59898,0.1,0.1,4.165762392546155,4.100580136968641
4.173439155339283,232423,55691,0.1,0.2,4.251292728844466,4.059814289196954
4.174762540382644,215806,51693,0.1,0.3,4.1785288503857885,4.241948192994485
4.169799763433592,197415,47344,0.1,0.4,4.17663052958285,4.13343485578559
4.164267334306976,179634,43137,0.1,0.5,4.160976554255467,4.013787695237099
4.154417815264349,161557,38888,0.1,0.6,4.164318736953553,4.048290240492071
4.168717814436589,143283,34371,0.1,0.7,4.156716404982373,4.354632220612074
4.166792403319447,127033,30487,0.1,0.8,4.136966849111511,4.369008435234783
4.1688311688311686,108177,25949,0.1,0.9,4.23808793192647,4.392185587855471
4.16687587822014,222407,53375,0.2,0.2,4.144678915637167,4.3628329997446835
4.172210474951204,205206,49184,0.2,0.3,4.147332331023645,4.086117226842319
4.158227566243598,186746,44910,0.2,0.4,4.200442306014126,4.108708999442342
4.158585212168948,168955,40628,0.2,0.5,4.231267628352291,4.345314839540335
4.174355439128637,151383,36265,0.2,0.6,4.16579644321506,4.339041093073797
4.163635236885322,134373,32273,0.2,0.7,4.11163264305602,4.243143026734268
4.175004469873056,116754,27965,0.2,0.8,4.142400414003682,3.7025749099261316
4.1749298017685765,99618,23861,0.2,0.9,4.162168680402174,4.315712782252654
4.170086092431576,194718,46694,0.3,0.3,4.207727578671383,4.101561818021049
4.163278719308953,177364,42602,0.3,0.4,4.1743867318461,4.243496197602451
4.167770303871018,159238,38207,0.3,0.5,4.209148378519447,4.217603618823508
4.154976639659353,140513,33818,0.3,0.6,4.120602126721956,4.071172631396815
4.151731092436974,123514,29750,0.3,0.7,4.167060828859931,4.234508822302788
4.164310398994659,106040,25464,0.3,0.8,4.245998432059565,4.412477672797982
4.156439839886979,88262,21235,0.3,0.9,4.137322554574948,4.198750862639738
4.166492015968064,166993,40080,0.4,0.4,4.202818296754608,4.2120294162694805
4.17526262852034,149441,35792,0.4,0.5,4.110961977363461,3.9286816645313456
4.152050132010052,130528,31437,0.4,0.6,4.147429333489728,4.044758861974747
4.1540000727616695,114181,27487,0.4,0.7,4.064618676114222,4.3961985162134045
4.161811730693416,95010,22829,0.4,0.8,4.111930291636488,3.6240820752074705
4.158106905397623,79424,19101,0.4,0.9,4.18377707195127,4.096640556594058
4.161957950065703,139359,33484,0.5,0.5,4.163418441391339,4.545852072814125
4.191448275862069,121552,29000,0.5,0.6,4.231543617606746,4.223613328862448
4.159883256037102,104047,25012,0.5,0.7,4.133504659569283,4.215937689123837
4.162661380010638,86088,20681,0.5,0.8,4.172574037859846,4.2614611299331076
4.170895018121506,67898,16279,0.5,0.9,3.9996342888121137,4.25397039747867
4.162228594838181,111760,26851,0.6,0.6,4.244845688176508,4.375834715637484
4.162303429009147,92374,22193,0.6,0.7,4.165501950162768,4.284278787957999
4.180858122304545,75615,18086,0.6,0.8,4.208661921386632,3.85376710526472
4.159348543550007,57973,13938,0.6,0.9,3.9817636724393295,4.440199379294199
4.147701963960316,81942,19756,0.7,0.7,4.067825101241913,4.16368418463663
4.153812084783296,65651,15805,0.7,0.8,4.111184788737251,4.163308693946952
4.139115351257589,47724,11530,0.7,0.9,4.176495504884139,5.714505447715723
4.143625765954267,55450,13382,0.8,0.8,4.154228952557939,4.462035202578109
4.141993957703927,38388,9268,0.8,0.9,4.1003907594330045,4.557175204457289
4.17526677386347,28563,6841,0.9,0.9,3.9972305469095852,3.7037235616641375
4.166888962987662,249930,59980,0.1,0.1,4.104417245044795,4.048993535799277
4.169036306588974,232528,55775,0.1,0.2,4.1836485645927715,4.234033958373437
4.1697098014840135,214665,51482,0.1,0.3,4.174084019356429,4.1502643111824105
4.16578352931242,197329,47369,0.1,0.4,4.163281797135206,4.1956528785010665
4.169484814607788,179021,42936,0.1,0.5,4.185504906357963,4.307880661322335
4.166658068510111,161533,38768,0.1,0.6,4.161563464992355,4.010747786238918
4.17356618606945,143867,34471,0.1,0.7,4.191791738043791,4.130815284077538
4.172081987741382,126606,30346,0.1,0.8,4.166469110026946,4.1706183097976055
4.157681940700809,107975,25970,0.1,0.9,4.138625546754528,4.188258359741878
4.167895121813988,222228,53319,0.2,0.2,4.161585280940182,4.1368921480692755
4.177268837360936,205012,49078,0.2,0.3,4.222548669661833,4.35846664014132
4.160539681829369,185947,44693,0.2,0.4,4.136717034986356,4.22743832967391
4.160759803921569,169759,40800,0.2,0.5,4.142239970537834,4.359029373749736
4.17136331113435,151579,36338,0.2,0.6,4.127505086175239,3.935978001182289
4.173709065094601,135224,32399,0.2,0.7,4.178238488875997,4.067691439788092
4.1652423698384204,116002,27850,0.2,0.8,4.237604821900003,4.057159982211725
4.1789571773476215,98661,23609,0.2,0.9,4.238401670014639,4.346351412454536
4.169185773451177,195293,46842,0.3,0.3,4.184479686464207,4.222956977767952
4.176338653319482,176893,42356,0.3,0.4,4.164102488126973,4.049895986282802
4.142606463778744,158173,38182,0.3,0.5,4.124392147774552,4.152279002182978
4.174875467916409,141641,33927,0.3,0.6,4.20560016624169,4.333983998979729
