original average,supression average,total_sum,total_element,m,M,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
42.82262322623226,42.86588047171697,857832,20012,0.7,0.7,42.90866022526504,42.78785307823728,0.08603699903277828,0.03477014799497624
42.82262322623226,42.86579070858752,639429,14917,0.7,0.8,42.883937222424585,42.75362285762236,0.06131399619232525,0.069000368609899
42.82262322623226,42.88099502487562,430954,10050,0.7,0.9,42.886355277638046,42.80382617639995,0.0637320514057862,0.018797049832308232
42.82262322623226,42.77031024804673,563841,13183,0.8,0.8,42.77587794780529,42.71601114308365,0.046745278426968184,0.1066120831486117
42.82262322623226,42.459087097160655,354406,8347,0.8,0.9,42.47141291952708,42.25595112270195,0.35121030670517683,0.5666721035303084
42.82262322623226,43.02728926622196,283808,6596,0.9,0.9,43.03162555830715,43.026304027738654,0.2090023320748884,0.203680801506394
42.82262322623226,42.83945931548808,2573452,60072,0.1,0.1,42.855824867267394,42.84070847672231,0.033201641035134344,0.01808525049005283
42.82262322623226,42.81684141546527,2352186,54936,0.1,0.2,42.82075541728388,42.77565034122325,0.0018678089483827875,0.04697288500901209
42.82262322623226,42.80599012967292,2142397,50049,0.1,0.3,42.80408000299442,42.82705640469468,0.018543223237841744,0.004433178462420528
42.82262322623226,42.884647781176575,1934698,45114,0.1,0.4,42.86937012008985,42.853625801320675,0.04674689385758768,0.031002575088415085
42.82262322623226,42.82666567149326,1721375,40194,0.1,0.5,42.83433571368801,42.80448317058738,0.011712487455753262,0.01814005564487786
42.82262322623226,42.82317650773603,1491831,34837,0.1,0.6,42.82440940125689,42.81549679923265,0.001786175024626857,0.007126426999612079
42.82262322623226,42.834219302010766,1297320,30287,0.1,0.7,42.83530715404865,42.81367717934254,0.01268392781638994,0.008946046889718673
42.82262322623226,42.996840192748245,1088594,25318,0.1,0.8,43.0108527466649,43.02121054858166,0.18822952043264252,0.1985873223493968
42.82262322623226,42.65163057007717,856658,20085,0.1,0.9,42.65740529860865,42.5834616473197,0.16521792762360832,0.23916157891255807
42.82262322623226,42.78147148160648,2281707,53334,0.2,0.2,42.772982843206556,42.77033121771769,0.04964038302570373,0.05229200851456994
42.82262322623226,42.80842610602988,2068760,48326,0.2,0.3,42.81042967594773,42.8351952423723,0.012193550284528953,0.012572016140040887
42.82262322623226,42.7909426987061,1851992,43280,0.2,0.4,42.78219385118668,42.78623498714526,0.04042937504557642,0.03638823908700317
42.82262322623226,42.84138898267668,1649522,38503,0.2,0.5,42.84181539293955,42.85462450235532,0.019192166707291847,0.03200127612306147
42.82262322623226,42.84022606979456,1432620,33441,0.2,0.6,42.84062219656746,42.800478467340426,0.01799897033519926,0.02214475889183376
42.82262322623226,42.90511000709724,1209066,28180,0.2,0.7,42.89194232491316,42.86832904086845,0.06931909868090003,0.045705814636193054
42.82262322623226,42.86122535509858,1010882,23585,0.2,0.8,42.84380808635643,42.79528852608316,0.021184860124172644,0.027334700149097557
42.82262322623226,42.77045603316605,784068,18332,0.2,0.9,42.769820137316245,42.86877286101901,0.05280308891601493,0.04614963478675094
42.82262322623226,42.8841580113111,1994242,46503,0.3,0.3,42.883932815319966,42.87629342270137,0.06130958908770623,0.05367019646911331
42.82262322623226,42.75349897971432,1780897,41655,0.3,0.4,42.76338053733069,42.769412975658646,0.05924268890156981,0.053210250573613393
42.82262322623226,42.79732052716309,1568479,36649,0.3,0.5,42.81672793369778,42.786566070342516,0.005895292534482621,0.03605715588974334
42.82262322623226,42.78932972837022,1361043,31808,0.3,0.6,42.79315279169731,42.79864155340803,0.02947043453495013,0.023981672824227473
42.82262322623226,42.76460017969452,1142328,26712,0.3,0.7,42.76075356207794,42.7532984251072,0.06186966415432238,0.06932480112506312
42.82262322623226,42.843905129619415,932112,21756,0.3,0.8,42.843526764469324,42.74767617476172,0.020903538237064367,0.07494705147053793
42.82262322623226,42.65470319092044,717836,16829,0.3,0.9,42.64142858267164,42.65885428676484,0.1811946435606231,0.16376893946741689
42.82262322623226,42.74812264551056,1713473,40083,0.4,0.4,42.73569647757687,42.69664533893223,0.08692674865538663,0.12597788730003145
42.82262322623226,42.90965972400789,1501881,35001,0.4,0.5,42.90024499801656,42.873229517865916,0.07762177178430107,0.05060629163365604
42.82262322623226,42.8710167922782,1296934,30252,0.4,0.6,42.86624322135633,42.84744600855124,0.04361999512406811,0.024822782318977943
42.82262322623226,42.87573093599586,1077853,25139,0.4,0.7,42.86887660666948,42.92276671576791,0.04625338043722138,0.10014348953564678
42.82262322623226,42.900420968226925,856035,19954,0.4,0.8,42.90455540911048,43.05109990556895,0.08193218287821935,0.22847667933668703
42.82262322623226,42.76345095934523,637432,14906,0.4,0.9,42.779102408217696,42.76336257300229,0.043520818014563645,0.05926065322996976
42.82262322623226,42.7213119646641,1431463,33507,0.5,0.5,42.73991181174159,42.69674497229333,0.08271141449066732,0.1258782539389287
42.82262322623226,42.73332154227096,1208071,28270,0.5,0.6,42.7357563688869,42.72435860252754,0.08686685734535615,0.098264623704722
42.82262322623226,42.88876936316695,996735,23240,0.5,0.7,42.88452871456523,43.001505313345604,0.06190548833296816,0.17888208711334386
42.82262322623226,42.90207441910849,792101,18463,0.5,0.8,42.894033150492625,42.85043275156508,0.07140992426036519,0.02780952533282033
42.82262322623226,42.824566646742376,573164,13384,0.5,0.9,42.79653036289423,42.77948804675964,0.02609286333802885,0.04313517947262113
42.82262322623226,42.718200194654486,1141174,26714,0.6,0.6,42.719785578271605,42.668006914835956,0.10283764796065498,0.15461631139630327
42.82262322623226,42.88011290024061,926725,21612,0.6,0.7,42.86883247393883,42.86043319683735,0.04620924770657098,0.03780997060508895
42.82262322623226,42.71581801747514,708869,16595,0.6,0.8,42.692459453539044,42.59452803390867,0.13016377269321566,0.2280951923235932
42.82262322623226,42.97287184284378,505318,11759,0.6,0.9,42.9785094364466,42.896868511380916,0.1558862102143408,0.07424528514865614
42.82262322623226,42.882517203550414,859966,20054,0.7,0.7,42.862430109005295,42.886487188957055,0.03980688277303557,0.06386396272479544
42.82262322623226,42.62153785280928,646313,15164,0.7,0.8,42.62620787092188,42.693489641793185,0.19641535531037846,0.1291335844390744
42.82262322623226,42.95263801181503,421709,9818,0.7,0.9,42.97728607758457,42.88621146155469,0.15466285135231317,0.06358823532242752
42.82262322623226,42.96088257292445,574387,13370,0.8,0.8,42.979731139295716,43.04182941628673,0.15710791306345584,0.2192061900544715
42.82262322623226,42.60745192307692,354494,8320,0.8,0.9,42.614167601040734,42.6021716942302,0.20845562519152594,0.22045153200205903
42.82262322623226,43.0088868805543,285536,6639,0.9,0.9,43.056512734584196,43.182958353191026,0.23388950835193612,0.36033512695876624
42.82262322623226,42.83664150125827,2570327,60003,0.1,0.1,42.836238850995734,42.80075068651775,0.013615624763474443,0.021872539714507866
42.82262322623226,42.83235262068214,2358435,55062,0.1,0.2,42.84114107446254,42.85636517236837,0.018517848230281686,0.03374194613611081
42.82262322623226,42.809526665067565,2141675,50028,0.1,0.3,42.80881037421959,42.833111780244536,0.013812852012669907,0.010488554012276552
42.82262322623226,42.75405537531665,1924018,45002,0.1,0.4,42.75401401567983,42.7856795019653,0.06860921055243097,0.03694372426696191
42.82262322623226,42.81224143946568,1717884,40126,0.1,0.5,42.81768271245258,42.77099698843565,0.004940513779679634,0.05162623779661146
42.82262322623226,42.834564084950486,1496554,34938,0.1,0.6,42.848371430875034,42.813963432344075,0.025748204642773942,0.008659793888185163
42.82262322623226,42.70889954702904,1282292,30024,0.1,0.7,42.69721253321631,42.709597041136924,0.12541069301595087,0.11302618509533602
42.82262322623226,42.82919515413218,1071201,25011,0.1,0.8,42.81378263521698,42.89334780898203,0.008840591015278676,0.07072458274976867
42.82262322623226,42.755200317728246,861218,20143,0.1,0.9,42.76175320028797,42.7039243483468,0.06087002594428981,0.11869887788545697
42.82262322623226,42.83588621444201,2290392,53469,0.2,0.2,42.84193222388023,42.851357608017615,0.01930899764796834,0.028734381785355367
42.82262322623226,42.85842482889812,2072762,48363,0.2,0.3,42.857759329274735,42.895362809761224,0.0351361030424755,0.07273958352896415
42.82262322623226,42.84845005740528,1866050,43550,0.2,0.4,42.85379473380748,42.85433728426578,0.031171507575223245,0.03171405803352201
42.82262322623226,42.84683204215249,1642619,38337,0.2,0.5,42.8486573277042,42.853117895192064,0.02603410147194296,0.030494668959804017
42.82262322623226,42.83354947673191,1420232,33157,0.2,0.6,42.84926187480967,42.87826707658309,0.026638648577410606,0.05564385035083319
42.82262322623226,42.82610995521388,1214420,28357,0.2,0.7,42.81161323026926,42.788294526211345,0.011009995963000563,0.03432870002091448
42.82262322623226,42.77898378378379,989264,23125,0.2,0.8,42.77268479696375,42.8695784202032,0.04993842926850789,0.046955193970937614
42.82262322623226,42.68697068403909,786294,18420,0.2,0.9,42.71510040852032,42.595347795589014,0.1075228177119385,0.22727543064324607
42.82262322623226,42.831035739553634,1997768,46643,0.3,0.3,42.82881453978114,42.816485533082435,0.006191313548882249,0.006137693149824486
42.82262322623226,42.86977337246788,1781925,41566,0.3,0.4,42.86309145819814,42.84938301597275,0.040468231965881785,0.026759789740488316
42.82262322623226,42.884245249584254,1573037,36681,0.3,0.5,42.901383165283946,42.83011948785897,0.07875993905168599,0.007496261626712908
42.82262322623226,42.88190542332218,1358413,31678,0.3,0.6,42.86100139571756,42.91969886132839,0.038378169485298486,0.09707563509613237
42.82262322623226,42.78265943829531,1136393,26562,0.3,0.7,42.802689403269184,42.841614423486185,0.019933822963075443,0.018991197253924952
42.82262322623226,42.74916943521595,926460,21672,0.3,0.8,42.78149984562287,42.77863944595225,0.0411233806093918,0.04398378028000849
42.82262322623226,42.88779174147217,716655,16710,0.3,0.9,42.873662051595325,42.88489058069239,0.05103882536306514,0.06226735446013265
42.82262322623226,42.73687373244197,1706868,39939,0.4,0.4,42.72002063015039,42.796904717344574,0.10260259608187283,0.025718508887685232
42.82262322623226,42.72485114384206,1499685,35101,0.4,0.5,42.73811846415431,42.734935215145136,0.08450476207794821,0.0876880110871241
42.82262322623226,42.87822239962745,1289048,30063,0.4,0.6,42.87918895601482,42.84878005668231,0.05656572978256236,0.026156830450048574
42.82262322623226,42.84507379337854,1074126,25070,0.4,0.7,42.85200643885764,42.794351923736556,0.029383212625383237,0.02827130249570331
42.82262322623226,42.86294642857143,864117,20160,0.4,0.8,42.860104517309935,42.79794991219173,0.037481291077675394,0.02467331404052686
42.82262322623226,42.89837808735447,637427,14859,0.4,0.9,42.951013455381684,42.88118096029624,0.12839022914942433,0.05855773406398157
42.82262322623226,42.80172000479444,1428379,33372,0.5,0.5,42.7835377701073,42.8295269362889,0.039085456124958284,0.006903710056640477
42.82262322623226,42.82200990799717,1210150,28260,0.5,0.6,42.82257333032935,42.79710224590168,4.989590291160084e-05,0.025520980330583143
42.82262322623226,42.79124492846466,1001957,23415,0.5,0.7,42.78956808370603,42.75387071054778,0.033055142526229986,0.06875251568447993
42.82262322623226,42.90373507893724,779947,18179,0.5,0.8,42.89538255726067,42.85933344927344,0.07275933102840781,0.0367102230411831
42.82262322623226,42.96877794336811,576641,13420,0.5,0.9,42.96726059954672,42.994192712199506,0.1446373733144597,0.17156948596724675
42.82262322623226,42.778852643419576,1140912,26670,0.6,0.6,42.77273710261393,42.757694599385864,0.04988612361832878,0.06492862684639533
42.82262322623226,42.81125068769485,933799,21812,0.6,0.7,42.800738910497216,42.946617996606356,0.021884315735043458,0.12399477037409667
42.82262322623226,42.77768476441043,715414,16724,0.6,0.8,42.795897879686805,42.71784799749656,0.026725346545454443,0.10477522873569711
42.82262322623226,42.63993174061434,499740,11720,0.6,0.9,42.63849933781566,42.63466947918857,0.18412388841660032,0.18795374704369294
42.82262322623226,42.98333994446648,866888,20168,0.7,0.7,42.98256114736089,42.974498936872415,0.15993792112863048,0.15187571064015515
42.82262322623226,42.77473949691379,644487,15067,0.7,0.8,42.804841521240284,42.76505809992099,0.01778170499197529,0.057565126311267534
42.82262322623226,42.834908505932034,426036,9946,0.7,0.9,42.8117144714422,42.964259705637154,0.010908754790058595,0.14163647940489454
42.82262322623226,42.89036544850498,568040,13244,0.8,0.8,42.90324030182665,43.01214517672301,0.08061707559438958,0.18952195049075016
42.82262322623226,42.82441634241245,352188,8224,0.8,0.9,42.82164386771811,42.94867896691758,0.0009793585141508743,0.12605574068532377
42.82262322623226,43.024317912218265,290156,6744,0.9,0.9,43.050547970917066,43.14046514020808,0.22792474468480606,0.31784191397581907
42.82262322623226,42.80383284535534,2573024,60112,0.1,0.1,42.80295729612718,42.78263606507596,0.019665930105077223,0.03998716115629719
42.82262322623226,42.798282949543456,2352964,54978,0.1,0.2,42.799207560954265,42.79657176914966,0.023415665277994435,0.026051457082601814
42.82262322623226,42.75517213834971,2141008,50076,0.1,0.3,42.755063236282716,42.75433581288677,0.06755998994954382,0.06828741334548738
42.82262322623226,42.83882604435736,1923806,44908,0.1,0.4,42.837324026429904,42.831681062881174,0.014700800197644526,0.00905783664891402
42.82262322623226,42.702467380186114,1711643,40083,0.1,0.5,42.705689579046656,42.69065587747838,0.11693364718560417,0.13196734875388216
42.82262322623226,42.877727143264025,1505437,35110,0.1,0.6,42.88064835896496,42.83223260773435,0.058025132732701934,0.0096093815020879
42.82262322623226,42.86151169404758,1281002,29887,0.1,0.7,42.86347994920781,42.87435974066376,0.040856722975547655,0.05173651443150362
42.82262322623226,42.84033546325879,1072722,25040,0.1,0.8,42.81924666567778,42.756541686523036,0.003376560554478658,0.06608153970922359
42.82262322623226,42.8639050339868,870223,20302,0.1,0.9,42.86412762933577,42.949370031276224,0.041504403103509446,0.12674680504396463
42.82262322623226,42.83697346429041,2281026,53249,0.2,0.2,42.83912986903564,42.803896659801175,0.016506642803378213,0.01872656643108428
42.82262322623226,42.844633002779965,2065197,48202,0.2,0.3,42.84821510470567,42.866870490233296,0.025591878473413487,0.04424726400103651
42.82262322623226,42.85069252077562,1856292,43320,0.2,0.4,42.84782490145749,42.837002359767766,0.02520167522523309,0.014379133535506128
42.82262322623226,42.67699160882627,1647844,38612,0.2,0.5,42.67753992211765,42.67757884506319,0.1450833041146069,0.1450443811690718
42.82262322623226,42.862583078857554,1431696,33402,0.2,0.6,42.87527680638203,42.87902765785224,0.05265358014977295,0.05640443161998121
42.82262322623226,42.81466539264607,1209814,28257,0.2,0.7,42.78839337249895,42.87441813223811,0.03422985373330789,0.05179490600585268
42.82262322623226,42.77520013772919,993839,23234,0.2,0.8,42.7941779007955,42.80431109988806,0.028445325436756264,0.018312126344198987
42.82262322623226,42.92388479861412,792890,18472,0.2,0.9,42.884297683674106,42.846563953158444,0.06167445744184619,0.023940726926184652
42.82262322623226,42.86331565894125,2004803,46772,0.3,0.3,42.87144883640034,42.84579764975935,0.0488256101680804,0.023174423527088095
42.82262322623226,42.78351854524463,1778682,41574,0.3,0.4,42.7728431297422,42.76895214721958,0.049780096490060544,0.05367107901268042
42.82262322623226,42.80095936333161,1570410,36691,0.3,0.5,42.80136892164832,42.77038091555614,0.021254304583941064,0.05224231067612095
42.82262322623226,42.75280756698618,1351459,31611,0.3,0.6,42.76630417375002,42.87818468322243,0.05631905248223745,0.05556145699016923
42.82262322623226,42.78572230749074,1142935,26713,0.3,0.7,42.78137297564918,42.79989189288765,0.04125025058308296,0.022731333344609084
42.82262322623226,42.75417125045838,932725,21816,0.3,0.8,42.76183118097037,42.797200566113126,0.0607920452618913,0.02542266011913341
42.82262322623226,42.77411594900168,711248,16628,0.3,0.9,42.782729721356034,42.75542390749721,0.03989350487622545,0.06719931873504947
42.82262322623226,42.84937907598511,1714875,40021,0.4,0.4,42.84639915257738,42.82337159364865,0.02377592634512382,0.0007483674163921705
42.82262322623226,42.76521664619691,1497253,35011,0.4,0.5,42.754247483034135,42.72265580856091,0.0683757431981249,0.0999674176713512
42.82262322623226,42.80466462603141,1286537,30056,0.4,0.6,42.81107464759779,42.80735447597916,0.011548578634467788,0.015268750253099483
42.82262322623226,42.85855315747402,1072321,25020,0.4,0.7,42.83467454009581,42.86400128829173,0.012051313863551627,0.04137806205947214
42.82262322623226,42.87035100821509,861051,20085,0.4,0.8,42.91154206135963,42.81493625628166,0.08891883512737309,0.0076869699505977
42.82262322623226,42.71764151578381,634656,14857,0.4,0.9,42.72236088888432,42.83378150298806,0.10026233734794232,0.0111582767558005
42.82262322623226,42.760660247592845,1430002,33442,0.5,0.5,42.753248793369096,42.74931127977527,0.0693744328631638,0.07331194645698957
42.82262322623226,42.91637593825986,1217838,28377,0.5,0.6,42.91107615300433,42.932018747670526,0.08845292677207084,0.10939552143826603
42.82262322623226,42.75413610779464,1002670,23452,0.5,0.7,42.722397569081515,42.825873855162676,0.1002256571507445,0.0032506289304166103
42.82262322623226,42.688239765446845,786232,18418,0.5,0.8,42.68502860196241,42.59361395830426,0.1375946242698518,0.22900926792799936
42.82262322623226,42.922078901712304,569018,13257,0.5,0.9,42.90821555672438,42.791775946020636,0.08559233049211912,0.030847280211624195
42.82262322623226,42.852697484347466,1143010,26673,0.6,0.6,42.8306514840788,42.86739746127334,0.008028257846540043,0.04477423504108202
42.82262322623226,42.7871318822023,935669,21868,0.6,0.7,42.76994265070086,42.78746367228914,0.05268057553139727,0.035159553943117317
42.82262322623226,43.07105153905462,726221,16861,0.6,0.8,43.07085284738899,43.136407945332834,0.24822962115673164,0.3137847191005747
42.82262322623226,42.78483412322275,496518,11605,0.6,0.9,42.78277840860995,42.79144953626289,0.03984481762230985,0.03117368996937131
42.82262322623226,42.9413567839196,854533,19900,0.7,0.7,42.97124627723629,42.884967529830476,0.14862305100403006,0.0623443035982163
42.82262322623226,42.91335331335331,644344,15015,0.7,0.8,42.8957609408811,42.97089355788262,0.073137714648837,0.14827033165035886
42.82262322623226,42.75910728582866,427249,9992,0.7,0.9,42.72076233186432,42.78605563494782,0.10186089436793822,0.036567591284438095
42.82262322623226,42.94788491561965,577692,13451,0.8,0.8,42.95971071980501,42.83351982863244,0.13708749357274996,0.0108966024001802
42.82262322623226,42.71239199905314,360877,8449,0.8,0.9,42.73370786451279,42.95966073122779,0.08891536171947223,0.1370375049955328
42.82262322623226,42.738116458704695,287713,6732,0.9,0.9,42.761648288566725,42.778034241049845,0.06097493766553441,0.04458898518241483
42.82262322623226,42.83977164921858,2573942,60083,0.1,0.1,42.836864222554475,42.80461605268833,0.014240996322214983,0.018007173543928445
42.82262322623226,42.77154498162901,2351494,54978,0.1,0.2,42.76862297733367,42.778225234084616,0.05400024889858912,0.04439799214764406
42.82262322623226,42.82005870255376,2144557,50083,0.1,0.3,42.82040441709935,42.81140090273004,0.0022188091329127246,0.01122232350221708
42.82262322623226,42.75779621168434,1927778,45086,0.1,0.4,42.754768523287304,42.75102468485559,0.0678547029449561,0.0715985413766731
42.82262322623226,42.83353711790393,1716554,40075,0.1,0.5,42.838821368994665,42.7959897011791,0.01619814276240561,0.02663352505315686
42.82262322623226,42.72749475619918,1487045,34803,0.1,0.6,42.73083468054769,42.72029530721478,0.0917885456845724,0.10232791901747618
42.82262322623226,42.77895988898434,1294748,30266,0.1,0.7,42.77967552428262,42.70020636789522,0.04294770194964315,0.12241685833703997
42.82262322623226,42.71817562968005,1066801,24973,0.1,0.8,42.7260690395502,42.741044319182926,0.09655418668206295,0.0815789070493338
42.82262322623226,42.89371094137486,864823,20162,0.1,0.9,42.884274484479285,42.86325198854078,0.061651258247025,0.04062876230852197
42.82262322623226,42.78768254683335,2279471,53274,0.2,0.2,42.79138007560989,42.819989881544565,0.03124315062237315,0.0026333446876947164
42.82262322623226,42.805049001364594,2070309,48366,0.2,0.3,42.80292372665621,42.84771338650097,0.019699499576049107,0.025090160268710804
42.82262322623226,42.83791100724252,1851326,43217,0.2,0.4,42.8375228678529,42.86274920206453,0.014899641620637283,0.04012597583226807
42.82262322623226,42.83606386309089,1641992,38332,0.2,0.5,42.82392873769343,42.91553267482747,0.0013055114611688623,0.09290944859520778
42.82262322623226,42.86158327827497,1427205,33298,0.2,0.6,42.85515947149276,42.84070011178461,0.03253624526050203,0.018076885552346766
42.82262322623226,42.83641506098639,1211628,28285,0.2,0.7,42.83246211450339,42.88672886164848,0.009838888271133328,0.06410563541621883
42.82262322623226,42.811836179794376,1007705,23538,0.2,0.8,42.81175888971072,42.8754528368783,0.010864336521542839,0.05282961064604308
42.82262322623226,42.78463611859839,793655,18550,0.2,0.9,42.77585387454592,42.72280111264421,0.046769351686336336,0.09982211358804705
42.82262322623226,42.843709288170345,2006071,46823,0.3,0.3,42.82712197284145,42.848998228333826,0.00449874660918681,0.026375002101566736
42.82262322623226,42.88817822493712,1790367,41745,0.3,0.4,42.88439344826315,42.883721506407106,0.06177022203088711,0.06109828017484631
42.82262322623226,42.82709597053727,1581519,36928,0.3,0.5,42.83170660332811,42.814948762873485,0.009083377095848277,0.0076744633587750855
42.82262322623226,42.82483020060022,1355620,31655,0.3,0.6,42.83649934371719,42.95119309361437,0.013876117484933559,0.12856986738211162
42.82262322623226,42.70763570838652,1137646,26638,0.3,0.7,42.71037976398925,42.72105487867383,0.11224346224300774,0.10156834755842681
42.82262322623226,43.083391083391085,932540,21645,0.3,0.8,43.07699977694713,43.02833725791099,0.2543765507148734,0.20571403167873115
42.82262322623226,42.75291166457624,715812,16743,0.3,0.9,42.75429750203397,42.87766832628332,0.06832572419828864,0.05504510005106056
42.82262322623226,42.81048447577621,1712505,40002,0.4,0.4,42.82980305908349,42.80839622916504,0.007179832851228696,0.01422699706721886
42.82262322623226,42.844295110094365,1498265,34970,0.4,0.5,42.858064795910856,42.86552782634294,0.03544156967859635,0.0429046001106812
42.82262322623226,42.88813343604515,1280511,29857,0.4,0.6,42.88825667545166,42.87937526213266,0.06563344921939773,0.05675203590040212
42.82262322623226,42.61438144536736,1061993,24921,0.4,0.7,42.60787638007219,42.632642077690114,0.21474684616006812,0.1899811485421452
42.82262322623226,42.77894104092572,853996,19963,0.4,0.8,42.79531298347272,42.851812876671985,0.027310242759540415,0.029189650439725767
42.82262322623226,42.7479432059448,644297,15072,0.4,0.9,42.7175413497823,42.82672834043892,0.10508187644995814,0.004105114206659266
42.82262322623226,42.80329845931197,1419657,33167,0.5,0.5,42.805565970507054,42.78107073958794,0.017057255725205778,0.04155248664432065
42.82262322623226,42.8151449224507,1220146,28498,0.5,0.6,42.813451609513905,42.74397611742048,0.00917161671835487,0.07864710881177928
42.82262322623226,42.83406616862327,1003388,23425,0.5,0.7,42.833742470266735,42.90391737032865,0.011119244034475173,0.08129414409638969
42.82262322623226,42.93445560684225,790638,18415,0.5,0.8,42.94772561328694,43.00263037363485,0.12510238705468169,0.18000714740259127
42.82262322623226,42.87636308941867,570127,13297,0.5,0.9,42.89358569249419,42.85775410737948,0.07096246626193192,0.03513088114721796
42.82262322623226,42.82084751468003,1144901,26737,0.6,0.6,42.81505841663802,42.80744767776245,0.007564809594242661,0.015175548469812838
42.82262322623226,42.99273316361953,928858,21605,0.6,0.7,42.982700481272126,43.02379946483694,0.16007725503986592,0.20117623860468115
42.82262322623226,42.73608222921989,719291,16831,0.6,0.8,42.72635786104877,42.64305284695404,0.09626536518349127,0.17957037927821773
42.82262322623226,42.57108557708798,496464,11662,0.6,0.9,42.58047539272068,42.65295165609651,0.24214783351158076,0.16967157013574763
42.82262322623226,42.75668623613829,852098,19929,0.7,0.7,42.76113345893919,42.81055328971259,0.0614897672930681,0.012069936519672808
42.82262322623226,42.70874620161184,646525,15138,0.7,0.8,42.71192248207389,42.73516639607761,0.11070074415837183,0.08745683015465033
42.82262322623226,42.79305527838755,428872,10022,0.7,0.9,42.77794805531589,42.834282753467825,0.04467517091637063,0.011659527235565292
42.82262322623226,42.7771932424422,577321,13496,0.8,0.8,42.76663434121544,42.81669257307309,0.055988885016816425,0.005930653159168742
42.82262322623226,42.619025026687225,359321,8431,0.8,0.9,42.57399855370125,42.97426085505636,0.24862467253100817,0.1516376288240977
42.82262322623226,43.07714590638817,282543,6559,0.9,0.9,43.0930178080407,42.91481945845315,0.2703945818084392,0.09219623222089268
42.82262322623226,42.85347369122375,2572794,60037,0.1,0.1,42.85164408734564,42.839679858576346,0.029020861113380647,0.01705663234408661
42.82262322623226,42.84515105657557,2349928,54847,0.1,0.2,42.846817457555495,42.85829270422246,0.024194231323235726,0.03566947799019715
42.82262322623226,42.77066405155506,2137079,49966,0.1,0.3,42.76726482899503,42.78083176203732,0.05535839723722802,0.04179146419493662
42.82262322623226,42.89473917475513,1935668,45126,0.1,0.4,42.89811734948959,42.87106250117811,0.07549412325732874,0.04843927494584932
42.82262322623226,42.76570369071183,1706822,39911,0.1,0.5,42.7602344389599,42.74891094048516,0.06238878727236141,0.07371228574709932
42.82262322623226,42.79088555742042,1504228,35153,0.1,0.6,42.789763135559305,42.83354791887949,0.03286009067295481,0.010924692647229506
42.82262322623226,42.690402891179225,1275760,29884,0.1,0.7,42.685299113168135,42.731783320521366,0.13732411306412473,0.09083990571089373
42.82262322623226,42.72929195734103,1065754,24942,0.1,0.8,42.75644908596951,42.69858024050732,0.0661741402627527,0.12404298572494099
42.82262322623226,42.83600854743329,861989,20123,0.1,0.9,42.83070009562078,42.77959782979941,0.008076869388517594,0.04302539643285286
42.82262322623226,42.811602613302384,2286953,53419,0.2,0.2,42.813146204378434,42.79817700462591,0.009477021853825818,0.024446221606346796
42.82262322623226,42.84639394753705,2072780,48377,0.2,0.3,42.84492541092273,42.88195568079854,0.022302184690467186,0.059332454566281
42.82262322623226,42.778632160944106,1841449,43046,0.2,0.4,42.772880324182786,42.77918349924273,0.049742902049473514,0.0434397269895328
42.82262322623226,42.77439103816595,1641895,38385,0.2,0.5,42.77819029631032,42.75286914909585,0.044432929921939035,0.06975407713640891
42.82262322623226,42.869488377665945,1431155,33384,0.2,0.6,42.861179208617884,42.90205831662175,0.03855598238562408,0.07943509038948804
42.82262322623226,42.90632169708093,1215579,28331,0.2,0.7,42.90431840153931,42.889397256848014,0.08169517530704695,0.06677403061575404
42.82262322623226,42.951061669909485,1015449,23642,0.2,0.8,42.95810728208164,42.95365511519457,0.13548405584938195,0.13103188896231188
42.82262322623226,42.89902954966743,786854,18342,0.2,0.9,42.89334639488152,42.9929767167543,0.0707231686492591,0.1703534905220394
42.82262322623226,42.79596431787966,1995747,46634,0.3,0.3,42.79464490619344,42.81209705581646,0.027978320038819504,0.010526170415801062
42.82262322623226,42.77658377809157,1787334,41783,0.3,0.4,42.768545651835105,42.73264079936243,0.054077574397155104,0.08998242686983104
42.82262322623226,42.90369504336714,1577955,36779,0.3,0.5,42.911596346422584,42.8222308976419,0.08897312019032455,0.0003923285903582041
42.82262322623226,42.80729183050741,1360801,31789,0.3,0.6,42.79832971968251,42.84356310018635,0.02429350654974627,0.02093987395409158
42.82262322623226,42.77668124556092,1144319,26751,0.3,0.7,42.75882161384095,42.836933276057984,0.06380161239130899,0.014310049825724036
42.82262322623226,42.84878048780488,931104,21730,0.3,0.8,42.868347166887446,42.79252303454353,0.04572394065518637,0.03010019168873157
42.82262322623226,42.64822465720616,712268,16701,0.3,0.9,42.61874244810678,42.720804712218985,0.20388077812548033,0.10181851401327435
42.82262322623226,42.86616067663765,1728235,40317,0.4,0.4,42.87583017414019,42.843670994773134,0.053206947907931124,0.021047768540874756
42.82262322623226,42.93540073633532,1516049,35310,0.4,0.5,42.906852836853204,42.9663460226009,0.08422961062094458,0.1437227963686425
42.82262322623226,42.787136804883744,1282630,29977,0.4,0.6,42.79947230473713,42.79597831143237,0.023150921495130206,0.026644914799888397
42.82262322623226,42.93104683085983,1078986,25133,0.4,0.7,42.916085541681,42.98463491661506,0.09346231544873973,0.16201169038279772
42.82262322623226,42.775841465843456,859110,20084,0.4,0.8,42.768036110706205,42.671654080478376,0.05458711552605422,0.15096914575388354
