average,total_sum,total_element,m,M,average_laplacian,average_gaussian
42.875856681225805,1207427,28161,0.2,0.7,43.198962826805975,40.88592594321905
42.86107302022626,1000206,23336,0.2,0.8,43.26275280535338,40.237491037029486
42.84536420224965,784670,18314,0.2,0.9,42.15620040802633,43.75169287780106
42.79028418230563,1995097,46625,0.3,0.3,42.63727333663136,44.1641987069151
42.83900091000527,1788871,41758,0.3,0.4,42.907424971991816,43.46155862916125
42.90403738520893,1579126,36806,0.3,0.5,43.42721877638902,40.867090905816006
42.82060083133896,1359811,31756,0.3,0.6,42.79738304582945,42.831144181507455
42.8899440711685,1142631,26641,0.3,0.7,42.827067016620575,42.952671876659856
42.89156346028494,921225,21478,0.3,0.8,43.03712365997012,40.724771583530526
42.72763300108082,711586,16654,0.3,0.9,42.56362001320791,43.47786994672257
42.852563299857245,1711060,39929,0.4,0.4,42.75373037586855,42.17473084219572
42.825602064220185,1493757,34880,0.4,0.5,41.71699711443707,44.111406648598596
42.77952755905512,1287621,30099,0.4,0.6,43.3362116900963,40.84972219582812
42.807814319559895,1066043,24903,0.4,0.7,44.39143284176912,43.21619299348783
42.74624918460535,851890,19929,0.4,0.8,41.878453606932354,41.02847871996394
42.9823955357736,647014,15053,0.4,0.9,42.18617425625032,48.64916498341248
42.81275330991624,1426050,33309,0.5,0.5,43.534590230598425,42.581131019300365
42.78785958240907,1215218,28401,0.5,0.6,43.34593543679727,40.92741551494869
42.8935366115525,998776,23285,0.5,0.7,42.73350345647918,44.42982812543182
42.806621643880746,779637,18213,0.5,0.8,42.899678244715105,41.95708596160078
42.5801618219958,568360,13348,0.5,0.9,42.694116934879986,46.13364139432248
42.9523010993106,1152625,26835,0.6,0.6,42.961004530631605,43.32707722451256
42.85980536173338,933658,21784,0.6,0.7,44.298007715790476,47.304142898668964
42.69637003039876,716317,16777,0.6,0.8,42.537689587733325,41.86241060799831
42.73976256022024,496807,11624,0.6,0.9,42.6726998672707,36.53645201025355
42.87412517496501,857654,20004,0.7,0.7,43.786509980094195,41.8958168663188
42.80087073007368,639017,14930,0.7,0.8,43.70577984448222,43.45816808963637
42.745360207543406,428394,10022,0.7,0.9,43.60573255284342,38.13275732638331
42.776549985167605,576799,13484,0.8,0.8,43.43971074952713,48.66818826148004
43.06338535414166,358718,8330,0.8,0.9,45.02465761334003,44.03926364273791
42.59905588548805,279748,6567,0.9,0.9,44.684393840094515,54.63700293994333
42.7522250981047,2560217,59885,0.1,0.1,43.20930212915644,43.1676419827961
42.78464276633613,2355808,55062,0.1,0.2,42.861436522662565,41.767727003185065
42.875699776071656,2144471,50016,0.1,0.3,43.395056591711054,44.5768940246863
42.82222963209959,1926358,44985,0.1,0.4,42.61431052338448,41.61541642637892
42.85371594551282,1711406,39936,0.1,0.5,42.935462322980214,41.30846432370003
42.82088316729941,1500144,35033,0.1,0.6,43.70507306838822,40.23622739276382
42.824391858348505,1293939,30215,0.1,0.7,43.051047786396936,42.89790389535402
42.774972296976415,1080838,25268,0.1,0.8,42.0983192078841,43.49713052542427
42.83217517372394,856772,20003,0.1,0.9,42.745348770598945,44.39225459499211
42.80253538507563,2289208,53483,0.2,0.2,42.76111269397473,41.82676014927744
42.79974701393497,2063975,48224,0.2,0.3,43.16452739760273,41.835171168366514
42.7935141373341,1854029,43325,0.2,0.4,42.81425234166409,43.16520118976219
42.826119811345336,1643538,38377,0.2,0.5,42.87754701757156,42.86280518163765
42.84889937576536,1434624,33481,0.2,0.6,42.900266646631046,43.84099621883265
42.49975594449481,1218978,28682,0.2,0.7,42.54340674096713,41.54859538368057
42.75972708036447,990187,23157,0.2,0.8,42.78176735719623,42.66064160459045
42.77221465540725,785084,18355,0.2,0.9,45.376193284040525,46.235470618095434
42.83195615875327,2000852,46714,0.3,0.3,42.912782954890254,44.05298325466136
42.830040569412105,1784171,41657,0.3,0.4,42.895780881055614,39.93482880010802
42.83763877901743,1570385,36659,0.3,0.5,42.95251184789868,39.89971296306682
42.83910270647587,1350160,31517,0.3,0.6,42.7740197536638,42.6503823837264
42.64660638577271,1136660,26653,0.3,0.7,42.77615807430266,46.66254223054302
42.82401504380131,933692,21803,0.3,0.8,43.04076810648177,42.305870281370865
42.84503098188751,719111,16784,0.3,0.9,43.462541972526516,41.9671843073197
42.822857142857146,1708632,39900,0.4,0.4,42.24870591067033,42.17107040514284
42.8649335083614,1502073,35042,0.4,0.5,42.55878827142919,42.208557528303196
42.814448719649725,1290770,30148,0.4,0.6,42.72006639790965,43.605771850230205
42.79308673881441,1059728,24764,0.4,0.7,42.90056697708603,41.487987291034884
42.69563484153877,856816,20068,0.4,0.8,42.6360241387368,50.719615240077175
42.7278857596192,646302,15126,0.4,0.9,42.599959820819876,41.97184922898092
42.97406504798869,1428329,33237,0.5,0.5,42.70758414946569,42.84009034472506
42.81269639515588,1212584,28323,0.5,0.6,42.069861328541634,40.8754803858118
42.91929226177787,1006672,23455,0.5,0.7,44.57704651381458,43.343697004753274
42.82502565210347,792991,18517,0.5,0.8,43.431797598557594,42.67995511644803
42.91681494661922,578862,13488,0.5,0.9,41.97373533139698,43.80950228166795
42.899692975887376,1145765,26708,0.6,0.6,42.80188166560992,45.1169531334745
42.74419031872876,930712,21774,0.6,0.7,43.74477211215196,49.1034383264482
42.76095066185319,710687,16620,0.6,0.8,41.05806547424451,41.247000573395034
42.44599003949854,494326,11646,0.6,0.9,38.985805592096696,58.34538955239908
42.86010803240972,856945,19994,0.7,0.7,43.03765005556617,48.996421691010895
42.878888373018505,646485,15077,0.7,0.8,42.02862786921708,38.66197929518094
42.57853560682046,424508,9970,0.7,0.9,43.693073475284756,37.781301628555845
42.721549274712125,571358,13374,0.8,0.8,42.327349442944545,38.86710625872349
42.92624910351422,359121,8366,0.8,0.9,41.762643952918864,45.806222035230235
42.62692365157628,285302,6693,0.9,0.9,42.36107172113841,37.622873851683146
42.81865681576145,2573230,60096,0.1,0.1,42.892046089668504,43.72183282819502
42.81974887501814,2359882,55112,0.1,0.2,42.708301663874416,43.57495732723201
42.814262586692784,2142126,50033,0.1,0.3,43.022475271324254,43.6504830676533
42.79603311639438,1933268,45174,0.1,0.4,43.01109920907774,43.96538625703731
42.83713964807188,1716270,40065,0.1,0.5,42.88222880078419,46.33538565670082
42.877966585748965,1501372,35015,0.1,0.6,42.595035559231775,45.78213354641842
42.82211747400795,1280938,29913,0.1,0.7,42.13945495096944,41.818150107995635
42.78700936441522,1073740,25095,0.1,0.8,43.073180067591835,42.26602754040234
42.83851425166352,862682,20138,0.1,0.9,42.36317801681181,37.90705545729409
42.84520953594722,2286049,53356,0.2,0.2,42.79672242059515,42.72274244574427
42.77680984656327,2057479,48098,0.2,0.3,42.80677273307134,42.54766259127636
42.93533003110241,1863608,43405,0.2,0.4,43.75274158839373,43.73130146708436
42.71976531942634,1638303,38350,0.2,0.5,41.90812497548473,43.210702366145966
42.75561434627063,1422180,33263,0.2,0.6,42.633927432062464,46.24522959758549
42.89528427858598,1220714,28458,0.2,0.7,43.14039877673723,43.31743396177299
42.728722730916914,1012628,23699,0.2,0.8,43.017367429247685,39.64226288435014
42.89795133739771,781043,18207,0.2,0.9,42.139844610125515,46.86637014702995
42.78987683989186,1994265,46606,0.3,0.3,42.71055629543483,44.14919649836478
42.78413949599904,1791158,41865,0.3,0.4,42.840283891949234,42.81437323297328
43.01993881787392,1575046,36612,0.3,0.5,43.372808820738356,43.70889362087122
42.792325056433405,1364904,31896,0.3,0.6,42.89354986207869,41.44151661752697
42.91955431754874,1155609,26925,0.3,0.7,43.376308168105744,42.67019091488612
42.98046964753458,935298,21761,0.3,0.8,42.2107304793458,46.31892377611852
42.840645819578654,713768,16661,0.3,0.9,42.854942540121726,41.6995665608073
42.79437148217636,1710705,39975,0.4,0.4,42.95561323762323,46.11092240794032
42.808836096393776,1502847,35106,0.4,0.5,42.88759985257279,46.2426291578846
42.81790955375861,1286721,30051,0.4,0.6,42.74517719635956,42.5468255001125
42.79193960696597,1071339,25036,0.4,0.7,42.65343606017613,42.45936227268313
42.60182584269663,849310,19936,0.4,0.8,42.41570423745307,41.09074178471642
42.7415789821984,645868,15111,0.4,0.9,42.11477849551731,38.56030858192765
42.85153547688513,1424685,33247,0.5,0.5,43.03173363353799,43.031273393921666
42.82864279181032,1217447,28426,0.5,0.6,43.891050839284,43.34072342987887
42.61264703357087,992619,23294,0.5,0.7,42.05266365459674,44.21608161465061
42.86143663194444,790022,18432,0.5,0.8,42.957613544142106,39.66904993016763
42.97622103117687,569306,13247,0.5,0.9,44.76096052248458,43.78115257039607
42.847180676039486,1145905,26744,0.6,0.6,42.876155069505245,43.60294591677716
42.81054176797101,933227,21799,0.6,0.7,42.89450472595079,44.018177102539205
42.70764376711513,717403,16798,0.6,0.8,42.36366343821894,43.85932459319035
42.66526946107784,498757,11690,0.6,0.9,42.93910810169757,55.496217221448575
42.868014928384106,849987,19828,0.7,0.7,42.66428762193834,42.75885920044633
42.88425526263365,645794,15059,0.7,0.8,42.6175992846097,40.86057166828484
42.806438672149234,426823,9971,0.7,0.9,42.96506972226816,35.44610811158564
42.79989503673714,570865,13338,0.8,0.8,43.25425515636272,45.46699278754662
42.7379767827529,360794,8442,0.8,0.9,41.392731923502296,48.81910430673158
42.38266929253143,279768,6601,0.9,0.9,40.79960026411555,43.13810199361546
42.844237019751645,2570440,59995,0.1,0.1,42.57697466437124,42.002545778227095
42.84112794796322,2357890,55038,0.1,0.2,42.20422289943259,42.11681636925456
42.862211484705696,2146711,50084,0.1,0.3,43.199309131417245,44.87302451489261
42.82801710696307,1922721,44894,0.1,0.4,42.872117364840875,42.81981996408071
42.76743427654024,1704881,39864,0.1,0.5,42.427824526065116,43.56489468207782
42.78722980092843,1502388,35113,0.1,0.6,42.51507996160716,44.79525797013129
42.82855430112898,1286013,30027,0.1,0.7,43.199936017195945,44.85414311256194
42.8423666852102,1078171,25166,0.1,0.8,42.65966694856382,42.70364977591353
42.87314703525641,856091,19968,0.1,0.9,42.15557654329144,43.968495261535566
42.82209153765218,2279163,53224,0.2,0.2,42.81074199726419,42.741706212397105
42.82365209490573,2073821,48427,0.2,0.3,43.357440042819206,41.75336112068982
42.86094367075452,1855836,43299,0.2,0.4,42.87870768651948,43.03690701428444
42.901739198050855,1655192,38581,0.2,0.5,43.353745368114794,44.913870331648454
42.76899421128799,1418562,33168,0.2,0.6,42.36998335171813,44.721388036786934
42.807707156143614,1219720,28493,0.2,0.7,41.90253155499663,42.79853416736615
42.708511001193926,1001600,23452,0.2,0.8,42.32432307885144,38.850421209201755
42.95074610726643,794417,18496,0.2,0.9,43.06610255169037,47.13507657720786
42.795464252156826,2004026,46828,0.3,0.3,42.798949551638856,41.93411180687674
42.85575430468321,1794499,41873,0.3,0.4,43.022772700764385,43.130228103055366
42.81311716220995,1573853,36761,0.3,0.5,43.07441383565477,43.81972064565571
42.69869364994831,1362985,31921,0.3,0.6,42.82111258569502,40.46798035853064
42.78605471535257,1140120,26647,0.3,0.7,43.776481185499314,43.90423127618315
42.85712319970645,934371,21802,0.3,0.8,43.404067320818,41.4394010500844
42.632692991817855,719043,16866,0.3,0.9,43.23791436957804,48.213946906125614
42.769005188360026,1706355,39897,0.4,0.4,42.78817541280743,43.624320248518565
42.83946698693203,1498139,34971,0.4,0.5,42.77513667644529,42.02173276784885
42.70555946045453,1275914,29877,0.4,0.6,42.36388395432017,43.66805349993891
42.79879421221865,1064834,24880,0.4,0.7,43.127294528384404,42.02927516216779
42.876123073834265,854221,19923,0.4,0.8,43.02341875265775,38.19424653686681
42.67258527468126,639278,14981,0.4,0.9,42.26301458000184,37.8560754826723
42.78089819998796,1421267,33222,0.5,0.5,42.879884287037186,44.426752208507736
42.738249850819614,1217570,28489,0.5,0.6,43.597289059158975,42.52704699309498
42.73937725787029,993776,23252,0.5,0.7,42.68813931352461,44.266887451880734
43.068880486602005,785964,18249,0.5,0.8,42.96121639210047,42.905149159756874
42.63947625855971,566636,13289,0.5,0.9,40.709978931734994,39.75825100963115
42.81958570146575,1145167,26744,0.6,0.6,42.90154198686871,41.098134445623984
42.91973769280502,929384,21654,0.6,0.7,41.86890927328348,38.371868186070905
42.80412124116449,714572,16694,0.6,0.8,42.94489257848891,38.405230257844366
42.82919040220956,496219,11586,0.6,0.9,43.266218606533506,39.572065564213204
42.93150822302447,856226,19944,0.7,0.7,42.54190666275447,40.39755054108752
42.7446455805318,644632,15081,0.7,0.8,42.982431371870476,42.02013256652278
42.76577742385029,429625,10046,0.7,0.9,43.80720317258124,44.606140133405816
42.89156175059952,572345,13344,0.8,0.8,43.29138942576261,37.27085720433187
42.817497310864105,358254,8367,0.8,0.9,42.45697070284111,54.91411317362931
42.90836887777614,291734,6799,0.9,0.9,44.85899862334198,54.17640555999771
42.82617249370613,2568671,59979,0.1,0.1,42.82557213781267,41.403897215833254
42.87319774832032,2361027,55070,0.1,0.2,42.88840819785328,43.57463220852446
42.84504529784334,2137625,49892,0.1,0.3,42.82193615043162,43.95540859860622
42.78917423414177,1917768,44819,0.1,0.4,42.68954791349728,41.13174256279569
42.824742524503705,1721469,40198,0.1,0.5,42.80521418534928,42.69081993115439
42.85939235171844,1505179,35119,0.1,0.6,42.005297875546944,44.70272580500915
42.72231448880622,1286198,30106,0.1,0.7,42.67193954568928,38.79406356843708
42.91127269837486,1079948,25167,0.1,0.8,43.10514072284568,43.49527426180796
42.83443412623529,862557,20137,0.1,0.9,42.272662725797886,43.74515946494505
42.84491728422786,2289461,53436,0.2,0.2,42.75591949726799,41.51933273539401
42.80674222609706,2062172,48174,0.2,0.3,42.578794997047865,41.98207230618252
42.81861508918863,1850749,43223,0.2,0.4,42.680716815443496,45.04766842624313
42.79962346050257,1636786,38243,0.2,0.5,43.17442805182635,43.3734222807353
42.83282249665229,1439397,33605,0.2,0.6,43.277426902958815,44.39246904554798
42.711634851231736,1201521,28131,0.2,0.7,42.40860399474616,37.74535527721521
42.822810764630496,1002482,23410,0.2,0.8,43.580532934827865,40.0682941067668
42.77696832335006,792700,18531,0.2,0.9,42.27411461626422,46.039280566156606
42.83828532058735,1989667,46446,0.3,0.3,42.80114357117417,40.9307457079699
42.844638111427685,1789492,41767,0.3,0.4,42.901977777451556,42.42825274571892
42.72210154765137,1573455,36830,0.3,0.5,43.00245368991132,42.30260374949222
42.68109563014566,1347869,31580,0.3,0.6,41.9535942557005,41.47206936776671
42.770701353225625,1140994,26677,0.3,0.7,42.99841278232424,45.63409832849794
42.83096101962973,920780,21498,0.3,0.8,43.11006639791947,38.94508984769502
42.7480521025397,718723,16813,0.3,0.9,41.00310555559634,45.57699491094619
42.87077922077922,1716546,40040,0.4,0.4,42.84863010651036,42.972702547851526
42.7852979829724,1497571,35002,0.4,0.5,42.51413114369935,42.95891214818621
42.71090600113292,1281797,30011,0.4,0.6,42.841807130059976,42.44768067861702
43.06190151849032,1074782,24959,0.4,0.7,42.589773940040516,43.11755058279051
42.87241822314458,867652,20238,0.4,0.8,42.899983759518214,44.94215544050535
42.87003179650238,647166,15096,0.4,0.9,41.59545861769812,43.37002221944484
42.88702490954218,1434185,33441,0.5,0.5,42.8436208955247,40.7412898982277
42.85315525404565,1212830,28302,0.5,0.6,42.85738679452185,40.74259022629036
42.83555440548583,993228,23187,0.5,0.7,42.57928110320805,47.50014244105204
42.89086582661835,793095,18491,0.5,0.8,42.80551629981088,45.56242033386521
42.79904981070448,576546,13471,0.5,0.9,42.04902965397492,42.8372517112476
42.842058132159245,1148210,26801,0.6,0.6,42.49289730130195,42.44134584424448
42.81948623003935,925115,21605,0.6,0.7,43.669390669664494,40.468343984623495
42.797585058291695,719513,16812,0.6,0.8,40.916946774021454,40.54004394210128
42.81415030467164,505892,11816,0.6,0.9,43.08682233563481,46.70115808925002
42.82917207630081,857697,20026,0.7,0.7,42.80018140816216,40.295305854546946
42.75199189736664,633157,14810,0.7,0.8,42.737020880337504,39.43999020130913
42.6374703087886,430809,10104,0.7,0.9,40.95110794301919,41.4718718091207
42.733524788391776,565450,13232,0.8,0.8,42.66848829332177,48.301994219302514
42.52298850574713,355152,8352,0.8,0.9,41.15479712147344,44.37478601645339
43.03128706998814,290203,6744,0.9,0.9,43.20399988181968,47.337187850217546
42.82977058568908,2572613,60066,0.1,0.1,42.593443796454366,42.2376810079595
42.81434400217608,2360997,55145,0.1,0.2,42.67352310886663,42.3665903584854
42.83002384435049,2137518,49907,0.1,0.3,42.81710931433262,43.27710051828093
42.76393508048424,1928739,45102,0.1,0.4,41.71400295502082,43.60804513591216
42.756642798333374,1713729,40081,0.1,0.5,43.00692195639533,42.599473768949075
42.81510394326728,1497287,34971,0.1,0.6,42.574537400308124,40.390725475338094
42.84213675497789,1288820,30083,0.1,0.7,42.65541596539756,45.57685272560877
42.87335081862979,1078865,25164,0.1,0.8,43.18729161207058,43.7583668967886
42.85540312158266,862165,20118,0.1,0.9,42.98271309579746,45.03854484379666
42.82573771719593,2287237,53408,0.2,0.2,42.7722738249497,43.456908762892816
42.81019789108768,2074625,48461,0.2,0.3,42.944630906321386,42.26272868406518
42.85984429703336,1860803,43416,0.2,0.4,42.86007793960743,44.06672276421585
42.7709069956261,1633036,38181,0.2,0.5,42.50713391826525,43.33649321625409
42.83875708587025,1428287,33341,0.2,0.6,41.906573134246685,43.05627707944981
42.64019505398816,1224200,28710,0.2,0.7,42.68156427473002,41.15999012939038
42.72276293787249,996423,23323,0.2,0.8,42.71145549685362,44.59870858344795
42.678653279493616,782129,18326,0.2,0.9,41.95945213707219,42.617028868283484
42.87942425672487,1998953,46618,0.3,0.3,43.37894688597012,44.49328493906693
42.74496211125188,1788150,41833,0.3,0.4,42.42282252028061,44.26621190082554
42.73468044855098,1558662,36473,0.3,0.5,42.905667019638656,44.448847463401925
