m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements
0.01,0.02,42.82262322623226,42.819289556048496,2818280,65818
0.05,0.05,42.82262322623226,42.81144499360482,2711206,63329
0.08,0.08,42.82262322623226,42.78157864701375,2623837,61331
0.3,0.6,42.82262322623226,42.82304919676318,1793986,41893
0.7,0.9,42.82262322623226,42.98153936891772,728752,16955
0.09,0.09,42.82262322623226,42.81562386741788,2598994,60702
0.2,0.8,42.82262322623226,42.78494010268112,1875050,43825
0.3,0.8,42.82262322623226,42.85272512456979,1668428,38934
0.01,0.04,42.82262322623226,42.83339950523776,2804988,65486
0.03,0.06,42.82262322623226,42.80009033705065,2747937,64204
0.06,0.06,42.82262322623226,42.80095081601072,2682892,62683
0.2,0.3,42.82262322623226,42.73761174475956,2218253,51904
0.7,0.7,42.82262322623226,42.68079987971733,851610,19953
0.2,0.4,42.82262322623226,42.770921149889126,2140984,50057
0.3,0.7,42.82262322623226,42.82921259060669,1725332,40284
0.07,0.08,42.82262322623226,42.83734959244404,2648719,61832
0.03,0.05,42.82262322623226,42.8080767320586,2758210,64432
0.04,0.09,42.82262322623226,42.81890812250333,2701188,63084
0.05,0.07,42.82262322623226,42.82806154822335,2699881,63040
0.06,0.09,42.82262322623226,42.833145742217646,2663879,62192
0.05,0.08,42.82262322623226,42.82399427571952,2693201,62890
0.03,0.03,42.82262322623226,42.81290222772277,2767426,64640
0.5,0.9,42.82262322623226,42.77862454900228,1161953,27162
0.02,0.09,42.82262322623226,42.83264771877337,2748828,64176
0.2,0.9,42.82262322623226,42.84814201183432,1810334,42250
0.04,0.04,42.82262322623226,42.80041528109534,2741495,64053
0.02,0.04,42.82262322623226,42.82869757853605,2783951,65002
0.1,0.5,42.82262322623226,42.81362047162092,2302174,53772
0.4,0.6,42.82262322623226,42.82869280515193,1582820,36957
0.8,0.9,42.82262322623226,42.7753103098877,506588,11843
0.7,0.8,42.82262322623226,43.014623419461245,782436,18190
0.1,0.7,42.82262322623226,42.83513910386157,2158634,50394
0.1,0.6,42.82262322623226,42.83850492304751,2240668,52305
0.04,0.08,42.82262322623226,42.80357029815788,2704672,63188
0.4,0.5,42.82262322623226,42.853393618127015,1649170,38484
0.6,0.6,42.82262322623226,42.70415967170304,1144685,26805
0.1,0.4,42.82262322623226,42.79026135993927,2367414,55326
0.6,0.7,42.82262322623226,42.76925238898257,1065211,24906
0.3,0.9,42.82262322623226,42.67032819104542,1584904,37143
0.1,0.2,42.82262322623226,42.8313120931826,2500492,58380
0.1,0.8,42.82262322623226,42.79853024997964,2102435,49124
0.3,0.5,42.82262322623226,42.846067157313705,1862947,43480
0.04,0.07,42.82262322623226,42.84489898751319,2720951,63507
0.04,0.05,42.82262322623226,42.81268612269208,2731535,63802
0.4,0.8,42.82262322623226,42.85323153091354,1436826,33529
0.3,0.4,42.82262322623226,42.74475275702597,1922488,44976
0.9,0.9,42.82262322623226,42.704164813991405,288125,6747
0.5,0.7,42.82262322623226,42.7953330252822,1296613,30298
0.1,0.3,42.82262322623226,42.81173028747613,2443822,57083
0.06,0.08,42.82262322623226,42.83030643349912,2669613,62330
0.01,0.05,42.82262322623226,42.82899065163176,2799260,65359
0.05,0.06,42.82262322623226,42.822766775894,2705157,63171
0.04,0.06,42.82262322623226,42.84788657119952,2725854,63617
0.01,0.06,42.82262322623226,42.827621075855305,2795316,65269
0.5,0.6,42.82262322623226,42.85145385587863,1355820,31640
0.02,0.07,42.82262322623226,42.803401065543305,2763730,64568
0.2,0.2,42.82262322623226,42.78258830591457,2280697,53309
0.4,0.7,42.82262322623226,42.96382318617824,1509448,35133
0.1,0.1,42.82262322623226,42.84038215076313,2573893,60081
0.01,0.09,42.82262322623226,42.80551779535344,2771058,64736
0.4,0.4,42.82262322623226,42.76860991029261,1711557,40019
0.01,0.01,42.82262322623226,42.82752299137918,2826745,66003
0.6,0.8,42.82262322623226,42.86428089128967,1015712,23696
0.03,0.08,42.82262322623226,42.82787911022119,2737815,63926
0.08,0.09,42.82262322623226,42.81712838113917,2619766,61185
0.01,0.03,42.82262322623226,42.82746859535592,2812694,65675
0.03,0.04,42.82262322623226,42.81776627723202,2763373,64538
0.03,0.09,42.82262322623226,42.8241965083996,2730171,63753
0.2,0.5,42.82262322623226,42.9356354384669,2092597,48738
0.8,0.8,42.82262322623226,42.72348972940196,563651,13193
0.03,0.07,42.82262322623226,42.81172849151536,2739865,63998
0.3,0.3,42.82262322623226,42.75821378492072,1982057,46355
0.1,0.9,42.82262322623226,42.8455700484113,2026724,47303
0.4,0.9,42.82262322623226,42.77065075517434,1376274,32178
0.02,0.05,42.82262322623226,42.83003129866326,2777913,64859
0.02,0.06,42.82262322623226,42.80680431794666,2771869,64753
0.2,0.7,42.82262322623226,42.74575450945886,1943222,45460
0.07,0.09,42.82262322623226,42.81306550557615,2645034,61781
0.02,0.08,42.82262322623226,42.81796565389696,2755122,64345
0.02,0.03,42.82262322623226,42.81670886075949,2790579,65175
0.01,0.08,42.82262322623226,42.83762489206858,2778277,64856
0.02,0.02,42.82262322623226,42.83431789660556,2798880,65342
0.05,0.09,42.82262322623226,42.81853398801173,2685921,62728
0.07,0.07,42.82262322623226,42.80610383951195,2652309,61961
0.2,0.6,42.82262322623226,42.76742401636898,2006562,46918
0.5,0.8,42.82262322623226,42.80928213923209,1223104,28571
0.5,0.5,42.82262322623226,42.88608357687325,1423432,33191
0.6,0.9,42.82262322623226,42.832767480271606,933583,21796
0.01,0.07,42.82262322623226,42.80988458760431,2785682,65071
0.06,0.07,42.82262322623226,42.82355764615532,2676558,62502
0.01,0.02,42.82262322623226,42.81805891020674,2818670,65829
0.05,0.05,42.82262322623226,42.80188023384421,2708931,63290
0.08,0.08,42.82262322623226,42.83787967670448,2628875,61368
0.3,0.6,42.82262322623226,42.7447753707994,1789681,41869
0.7,0.9,42.82262322623226,43.057812316024965,731380,16986
0.09,0.09,42.82262322623226,42.79844539960147,2598850,60723
0.2,0.8,42.82262322623226,42.79319669151064,1883243,44008
0.3,0.8,42.82262322623226,42.76056446637878,1663557,38904
0.01,0.04,42.82262322623226,42.82446605498985,2805131,65503
0.03,0.06,42.82262322623226,42.81921704858785,2748694,64193
0.06,0.06,42.82262322623226,42.83038519818167,2685251,62695
0.2,0.3,42.82262322623226,42.82540906200011,2222082,51887
0.7,0.7,42.82262322623226,42.78060508916049,854072,19964
0.2,0.4,42.82262322623226,42.7932534716014,2154084,50337
0.3,0.7,42.82262322623226,42.862005838404826,1732568,40422
0.07,0.08,42.82262322623226,42.845273688123214,2651137,61877
0.03,0.05,42.82262322623226,42.81249902837155,2753914,64325
0.04,0.09,42.82262322623226,42.80326339589229,2707178,63247
0.05,0.07,42.82262322623226,42.818001428684816,2697320,62995
0.06,0.09,42.82262322623226,42.84473515248797,2669227,62300
0.05,0.08,42.82262322623226,42.833489658680826,2694355,62903
0.03,0.03,42.82262322623226,42.80822405047631,2768151,64664
0.5,0.9,42.82262322623226,42.980949197860966,1157391,26928
0.02,0.09,42.82262322623226,42.846175386194986,2754195,64281
0.2,0.9,42.82262322623226,42.83682823149446,1803816,42109
0.04,0.04,42.82262322623226,42.80842270058709,2734388,63875
0.02,0.04,42.82262322623226,42.82989984153114,2783815,64997
0.1,0.5,42.82262322623226,42.84392028065985,2295920,53588
0.4,0.6,42.82262322623226,42.852561849398406,1584902,36985
0.8,0.9,42.82262322623226,42.9927585619356,504649,11738
0.7,0.8,42.82262322623226,42.87463414634146,791037,18450
0.1,0.7,42.82262322623226,42.78045650199424,2166659,50646
0.1,0.6,42.82262322623226,42.86774174947623,2230280,52027
0.04,0.08,42.82262322623226,42.82867187992685,2716537,63428
0.4,0.5,42.82262322623226,42.81082416582144,1646119,38451
0.6,0.6,42.82262322623226,42.59723769213633,1147314,26934
0.1,0.4,42.82262322623226,42.80683649267648,2364350,55233
0.6,0.7,42.82262322623226,42.63167916220397,1074702,25209
0.3,0.9,42.82262322623226,42.74331164135936,1596078,37341
0.1,0.2,42.82262322623226,42.81218221794696,2492354,58216
0.1,0.8,42.82262322623226,42.83435445459912,2104409,49129
0.3,0.5,42.82262322623226,42.85842248745733,1870813,43651
0.04,0.07,42.82262322623226,42.79418066101641,2716489,63478
0.04,0.05,42.82262322623226,42.79283823368161,2731852,63839
0.4,0.8,42.82262322623226,42.92088495575221,1455018,33900
0.3,0.4,42.82262322623226,42.795752392318064,1936465,45249
0.9,0.9,42.82262322623226,42.977798053527984,282622,6576
0.5,0.7,42.82262322623226,42.87375404317117,1298989,30298
0.1,0.3,42.82262322623226,42.804762156169154,2432295,56823
0.06,0.08,42.82262322623226,42.83587118720216,2669660,62323
0.01,0.05,42.82262322623226,42.824694795459415,2799279,65366
0.05,0.06,42.82262322623226,42.7926167381363,2704365,63197
0.04,0.06,42.82262322623226,42.81739157722965,2728838,63732
0.01,0.06,42.82262322623226,42.81605653666912,2792977,65232
0.5,0.6,42.82262322623226,42.76558116074525,1356567,31721
0.02,0.07,42.82262322623226,42.81930417002293,2764243,64556
0.2,0.2,42.82262322623226,42.79652521927774,2288373,53471
0.4,0.7,42.82262322623226,42.74625676060347,1501676,35130
0.1,0.1,42.82262322623226,42.80175514554053,2570331,60052
0.01,0.09,42.82262322623226,42.80806927101823,2773492,64789
0.4,0.4,42.82262322623226,42.80449460597454,1718044,40137
0.01,0.01,42.82262322623226,42.82392308274661,2828306,66045
0.6,0.8,42.82262322623226,43.00754347084896,1009129,23464
0.03,0.08,42.82262322623226,42.82416567528646,2735779,63884
0.08,0.09,42.82262322623226,42.843298969072166,2618154,61110
0.01,0.03,42.82262322623226,42.83675272256493,2812447,65655
0.03,0.04,42.82262322623226,42.82899731936718,2764055,64537
0.03,0.09,42.82262322623226,42.81822037892356,2725551,63654
0.2,0.5,42.82262322623226,42.8150775050368,2082611,48642
0.8,0.8,42.82262322623226,42.9100632720699,569674,13276
0.03,0.07,42.82262322623226,42.82312340917254,2742350,64039
0.3,0.3,42.82262322623226,42.774994647827015,1998020,46710
0.1,0.9,42.82262322623226,42.800353915186754,2031690,47469
0.4,0.9,42.82262322623226,42.82351482847315,1381872,32269
0.02,0.05,42.82262322623226,42.83549470182356,2781223,64928
0.02,0.06,42.82262322623226,42.831848690111656,2769593,64662
0.2,0.7,42.82262322623226,42.8240819999561,1951108,45561
0.07,0.09,42.82262322623226,42.8149546338302,2642539,61720
0.02,0.08,42.82262322623226,42.8070883874074,2756220,64387
0.02,0.03,42.82262322623226,42.83373966910468,2793488,65217
0.01,0.08,42.82262322623226,42.83911161766292,2781415,64927
0.02,0.02,42.82262322623226,42.823060321736335,2797759,65333
0.05,0.09,42.82262322623226,42.85135522959184,2687637,62720
0.07,0.07,42.82262322623226,42.824142324876206,2655054,61999
0.2,0.6,42.82262322623226,42.80922396187883,2012376,47008
0.5,0.8,42.82262322623226,42.812150642817215,1225455,28624
0.5,0.5,42.82262322623226,42.7344769774265,1427417,33402
0.6,0.9,42.82262322623226,42.76969504447269,942473,22036
0.01,0.07,42.82262322623226,42.83073636978303,2787253,65076
0.06,0.07,42.82262322623226,42.82438845127582,2680250,62587
0.01,0.02,42.82262322623226,42.818769342799925,2822442,65916
0.05,0.05,42.82262322623226,42.82703538845219,2713264,63354
0.08,0.08,42.82262322623226,42.77353444761516,2623087,61325
0.3,0.6,42.82262322623226,42.803879105188,1798619,42020
0.7,0.9,42.82262322623226,42.918086500655306,720423,16786
0.09,0.09,42.82262322623226,42.83283557462256,2595884,60605
0.2,0.8,42.82262322623226,42.82016485268,1880576,43918
0.3,0.8,42.82262322623226,42.75742868207048,1656209,38735
0.01,0.04,42.82262322623226,42.8173073986992,2804448,65498
0.03,0.06,42.82262322623226,42.822355817901474,2749495,64207
0.06,0.06,42.82262322623226,42.82311580222899,2685823,62719
0.2,0.3,42.82262322623226,42.83896535725332,2215974,51728
0.7,0.7,42.82262322623226,42.78371847152998,849813,19863
0.2,0.4,42.82262322623226,42.74761431411531,2150205,50300
0.3,0.7,42.82262322623226,42.80561939357995,1732215,40467
0.07,0.08,42.82262322623226,42.82213112097741,2642725,61714
0.03,0.05,42.82262322623226,42.84789126213592,2758333,64375
0.04,0.09,42.82262322623226,42.815502700653845,2710992,63318
0.05,0.07,42.82262322623226,42.8187847056957,2698868,63030
0.06,0.09,42.82262322623226,42.811581621169736,2662966,62202
0.05,0.08,42.82262322623226,42.8262141324219,2693983,62905
0.03,0.03,42.82262322623226,42.82004946668728,2770029,64690
0.5,0.9,42.82262322623226,42.86513966480447,1150929,26850
0.02,0.09,42.82262322623226,42.81502593094426,2749110,64209
0.2,0.9,42.82262322623226,42.81412753500012,1813478,42357
0.04,0.04,42.82262322623226,42.82674767289311,2742111,64028
0.02,0.04,42.82262322623226,42.804502952755904,2783320,65024
0.1,0.5,42.82262322623226,42.76183475995534,2298021,53740
0.4,0.6,42.82262322623226,42.79048989789268,1575717,36824
0.8,0.9,42.82262322623226,42.79024885728796,505524,11814
0.7,0.8,42.82262322623226,42.83262504086303,786150,18354
0.1,0.7,42.82262322623226,42.7830160648139,2159815,50483
0.1,0.6,42.82262322623226,42.855271258176224,2227617,51980
0.04,0.08,42.82262322623226,42.82751549757875,2715136,63397
0.4,0.5,42.82262322623226,42.66119213532627,1646850,38603
0.6,0.6,42.82262322623226,42.8775662839834,1146589,26741
0.1,0.4,42.82262322623226,42.828561591708045,2363537,55186
0.6,0.7,42.82262322623226,42.772959082822695,1081942,25295
0.3,0.9,42.82262322623226,42.72932149276957,1592650,37273
0.1,0.2,42.82262322623226,42.86054474175269,2503613,58413
0.1,0.8,42.82262322623226,42.86966916647935,2097913,48937
0.3,0.5,42.82262322623226,42.96784868889757,1869660,43513
0.04,0.07,42.82262322623226,42.81585246779426,2718721,63498
0.04,0.05,42.82262322623226,42.874766940853895,2736482,63825
0.4,0.8,42.82262322623226,42.75176030403912,1451123,33943
0.3,0.4,42.82262322623226,42.845237036378194,1926836,44972
0.9,0.9,42.82262322623226,43.149796349373965,286040,6629
0.5,0.7,42.82262322623226,42.82428837456771,1287812,30072
0.1,0.3,42.82262322623226,42.81302683338016,2437945,56944
0.06,0.08,42.82262322623226,42.825544821388455,2668631,62314
0.01,0.05,42.82262322623226,42.81719278380488,2798232,65353
0.05,0.06,42.82262322623226,42.80731522186027,2707049,63238
0.04,0.06,42.82262322623226,42.81996295017112,2727546,63698
0.01,0.06,42.82262322623226,42.81656187701273,2792068,65210
0.5,0.6,42.82262322623226,42.86621186280083,1357230,31662
0.02,0.07,42.82262322623226,42.82967935996031,2762343,64496
0.2,0.2,42.82262322623226,42.80628971013948,2277209,53198
0.4,0.7,42.82262322623226,42.851999773396784,1512847,35304
0.1,0.1,42.82262322623226,42.81616947398294,2564817,59903
0.01,0.09,42.82262322623226,42.81085838699217,2772474,64761
0.4,0.4,42.82262322623226,42.812496884502266,1717723,40122
0.01,0.01,42.82262322623226,42.82345632244867,2826134,65995
0.6,0.8,42.82262322623226,42.85027624309392,1008267,23530
0.03,0.08,42.82262322623226,42.822622750934016,2739406,63971
0.08,0.09,42.82262322623226,42.81634587104997,2620446,61202
0.01,0.03,42.82262322623226,42.81253899414137,2813426,65715
0.03,0.04,42.82262322623226,42.82826733593605,2764479,64548
0.03,0.09,42.82262322623226,42.80881407995988,2731502,63807
0.2,0.5,42.82262322623226,42.85827708594054,2089041,48743
0.8,0.8,42.82262322623226,42.950958702064895,582415,13560
0.03,0.07,42.82262322623226,42.83842406071396,2743287,64038
0.3,0.3,42.82262322623226,42.852792311799256,2006582,46825
0.1,0.9,42.82262322623226,42.81871751162742,2034617,47517
0.4,0.9,42.82262322623226,42.79859396969224,1369769,32005
0.02,0.05,42.82262322623226,42.84189028807472,2779539,64879
0.02,0.06,42.82262322623226,42.813488566260034,2769048,64677
0.2,0.7,42.82262322623226,42.846172507332994,1942774,45343
0.07,0.09,42.82262322623226,42.81886504561244,2637899,61606
0.02,0.08,42.82262322623226,42.812743681749694,2756156,64377
0.02,0.03,42.82262322623226,42.838397175097874,2790279,65135
0.01,0.08,42.82262322623226,42.84247261297629,2780605,64903
0.02,0.02,42.82262322623226,42.81879574898166,2796153,65302
0.05,0.09,42.82262322623226,42.82446901878181,2683681,62667
0.07,0.07,42.82262322623226,42.798341828505066,2653326,61996
0.2,0.6,42.82262322623226,42.80310793072787,2021762,47234
0.5,0.8,42.82262322623226,42.90228531855956,1239018,28880
0.5,0.5,42.82262322623226,42.810818092016646,1430181,33407
0.6,0.9,42.82262322623226,42.83082996778146,943863,22037
0.01,0.07,42.82262322623226,42.81287044877223,2780910,64955
0.06,0.07,42.82262322623226,42.815933142280784,2674326,62461
0.01,0.02,42.82262322623226,42.84016287585274,2819611,65817
0.05,0.05,42.82262322623226,42.820888685295465,2710862,63307
0.08,0.08,42.82262322623226,42.83459321784846,2623576,61249
0.3,0.6,42.82262322623226,42.81687701651168,1804817,42152
0.7,0.9,42.82262322623226,42.835654929156455,716512,16727
0.09,0.09,42.82262322623226,42.82249427427461,2598940,60691
0.2,0.8,42.82262322623226,42.75248088128186,1878373,43936
0.3,0.8,42.82262322623226,42.82327652782784,1663513,38846
0.01,0.04,42.82262322623226,42.820256797813705,2804684,65499
0.03,0.06,42.82262322623226,42.821910768512026,2749809,64215
0.06,0.06,42.82262322623226,42.817820168711656,2680053,62592
0.2,0.3,42.82262322623226,42.85075346826943,2220826,51827
0.7,0.7,42.82262322623226,42.93009377664109,856069,19941
0.2,0.4,42.82262322623226,42.79269120229922,2144085,50104
0.3,0.7,42.82262322623226,42.91371955756163,1730367,40322
0.07,0.08,42.82262322623226,42.79354159922305,2643785,61780
0.03,0.05,42.82262322623226,42.82727103152397,2755164,64332
0.04,0.09,42.82262322623226,42.81550954506601,2704827,63174
0.05,0.07,42.82262322623226,42.80197186676404,2695925,62986
0.06,0.09,42.82262322623226,42.844797998428255,2671416,62351
0.05,0.08,42.82262322623226,42.8164952065484,2688619,62794
0.03,0.03,42.82262322623226,42.82184850547682,2767833,64636
0.5,0.9,42.82262322623226,42.94064263843288,1163992,27107
0.02,0.09,42.82262322623226,42.828318887572486,2747351,64148
0.2,0.9,42.82262322623226,42.80197808453109,1804617,42162
0.04,0.04,42.82262322623226,42.819406713505074,2742583,64050
0.02,0.04,42.82262322623226,42.83640028310305,2784109,64994
0.1,0.5,42.82262322623226,42.792229541141005,2299740,53742
0.4,0.6,42.82262322623226,42.80025597734328,1571711,36722
0.8,0.9,42.82262322623226,42.912876575148125,514225,11983
0.7,0.8,42.82262322623226,42.80601806507781,786689,18378
0.1,0.7,42.82262322623226,42.87228729413164,2163207,50457
0.1,0.6,42.82262322623226,42.79217977356473,2241326,52377
0.04,0.08,42.82262322623226,42.81358287925452,2710742,63315
0.4,0.5,42.82262322623226,42.83173588924387,1648979,38499
0.6,0.6,42.82262322623226,42.86740749140114,1134143,26457
0.1,0.4,42.82262322623226,42.79693354814184,2364231,55243
0.6,0.7,42.82262322623226,42.91608868219541,1070456,24943
0.3,0.9,42.82262322623226,42.84023891519587,1592286,37168
0.1,0.2,42.82262322623226,42.833721009783126,2504402,58468
0.1,0.8,42.82262322623226,42.81319556472198,2096605,48971
0.3,0.5,42.82262322623226,42.83217698952399,1864399,43528
