original average,supression average,total_sum,total_element,m,M,average_laplacian,average_gaussian,difference_laplacian_supression,difference_gaussian_supression
4.165871658716587,4.167587816261361,67865,16284,0.5,0.9,4.16646399007867,4.170175869735812,0.0005923313620828097,0.004304211019224624
4.165871658716587,4.14806053096016,110467,26631,0.6,0.6,4.146804511398163,4.1475125160323225,0.01906714731842385,0.01835914268426464
4.165871658716587,4.177392849211636,94054,22515,0.6,0.7,4.177537813665076,4.182950609047339,0.01166615494848866,0.017078950330751574
4.165871658716587,4.171830209481808,75677,18140,0.6,0.8,4.171588338459084,4.182999635015693,0.0057166797424965665,0.017127976299105896
4.165871658716587,4.16971951917573,58276,13976,0.6,0.9,4.167739221778022,4.16203270495736,0.0018675630614346517,0.0038389537592271594
4.165871658716587,4.161588738059327,82774,19890,0.7,0.7,4.159260069684262,4.155731065136801,0.006611589032325504,0.010140593579786028
4.165871658716587,4.138014373847231,65062,15723,0.7,0.8,4.136410315799696,4.151443232400326,0.029461342916890843,0.014428426316261067
4.165871658716587,4.133750321309228,48245,11671,0.7,0.9,4.1325300989697435,4.1364747515215,0.03334155974684361,0.029396907195087252
4.165871658716587,4.216934813807689,55828,13239,0.8,0.8,4.218044996489183,4.215413292413044,0.052173337772595474,0.0495416336964567
4.165871658716587,4.126949021342475,37320,9043,0.8,0.9,4.126030872532727,4.118497767767598,0.03984078618386011,0.04737389094898958
4.165871658716587,4.168517695838887,28150,6753,0.9,0.9,4.177663258027544,4.127061936965876,0.011791599310956968,0.03880972175071129
4.165871658716587,4.166777818533462,249915,59978,0.1,0.1,4.166274986605902,4.168024959990516,0.00040332788931518593,0.002153301273929209
4.165871658716587,4.172844155145516,232707,55767,0.1,0.2,4.173032475574307,4.172069159986588,0.007160816857719965,0.006197501270000849
4.165871658716587,4.166579432005428,214933,51585,0.1,0.3,4.16704896436949,4.170368333861256,0.0011773056529031933,0.0044966751446686715
4.165871658716587,4.168714445830778,197126,47287,0.1,0.4,4.168826995383799,4.173341569091277,0.0029553366672114834,0.007469910374689803
4.165871658716587,4.174533657745337,180152,43155,0.1,0.5,4.175657184800803,4.176685330780213,0.009785526084216123,0.010813672063625823
4.165871658716587,4.162185003073141,162525,39048,0.1,0.6,4.161606322053365,4.160833464866688,0.00426533666322193,0.005038193849899564
4.165871658716587,4.15882946518668,144249,34685,0.1,0.7,4.157995070881506,4.153020071227683,0.007876587835081494,0.012851587488904137
4.165871658716587,4.178331356267299,126804,30348,0.1,0.8,4.181231568567702,4.178626236657141,0.015359909851114573,0.012754577940554235
4.165871658716587,4.166167894413751,108587,26064,0.1,0.9,4.164708684866766,4.169311283114176,0.001162973849821114,0.0034396243975889362
4.165871658716587,4.164939018695953,222995,53541,0.2,0.2,4.165335892785706,4.166131149989044,0.0005357659308815599,0.0002594912724571685
4.165871658716587,4.158476058744559,204439,49162,0.2,0.3,4.158694859559181,4.156394383118925,0.007176799157406322,0.009477275597662427
4.165871658716587,4.163770770055387,186437,44776,0.2,0.4,4.1629647692607445,4.167541249262339,0.0029068894558426095,0.0016695905457515536
4.165871658716587,4.164663372907603,169431,40683,0.2,0.5,4.165268329668392,4.1645519498831405,0.0006033290481948228,0.0013197088334466756
4.165871658716587,4.157135794330916,151353,36408,0.2,0.6,4.1560488619286415,4.1598464021916275,0.00982279678794562,0.006025256524959666
4.165871658716587,4.157339262785381,132748,31931,0.2,0.7,4.155706230088554,4.159249348218716,0.010165428628033268,0.006622310497871098
4.165871658716587,4.164576301296855,117212,28145,0.2,0.8,4.163750083473042,4.1610881574520295,0.0021215752435450597,0.004783501264557621
4.165871658716587,4.176475544508573,99137,23737,0.2,0.9,4.177329235773145,4.177633462095745,0.011457577056558144,0.011761803379157776
4.165871658716587,4.174950127630365,194632,46619,0.3,0.3,4.174826000324752,4.172803405986397,0.008954341608164995,0.006931747269810273
4.165871658716587,4.162747875354108,176334,42360,0.3,0.4,4.161100789462418,4.15899258444004,0.004770869254168808,0.006879074276547215
4.165871658716587,4.144889191596374,158227,38174,0.3,0.5,4.143865262400283,4.149764893888461,0.02200639631630441,0.016106764828125897
4.165871658716587,4.1825870941030345,141430,33814,0.3,0.6,4.18261848441894,4.183977562992583,0.016746825702353085,0.018105904275995677
4.165871658716587,4.162070370873523,122548,29444,0.3,0.7,4.16224774950305,4.169736008690666,0.0036239092135375017,0.00386434997407914
4.165871658716587,4.163547758284601,106795,25650,0.3,0.8,4.166556657566176,4.167249562851371,0.0006849988495885029,0.0013779041347836696
4.165871658716587,4.166783823047004,88915,21339,0.3,0.9,4.167769547236666,4.1647614383364155,0.001897888520078439,0.0011102203801716115
4.165871658716587,4.177314308441881,168045,40228,0.4,0.4,4.176339612159666,4.173743067566817,0.010467953443078493,0.007871408850229855
4.165871658716587,4.164152116177883,147386,35394,0.4,0.5,4.163399077703132,4.164925087791434,0.002472581013455155,0.0009465709251532672
4.165871658716587,4.166141707231714,130946,31431,0.4,0.6,4.166621396157821,4.160877294530357,0.0007497374412341884,0.004994364186230449
4.165871658716587,4.161656891495602,113530,27280,0.4,0.7,4.16203349344066,4.164294178139808,0.0038381652759271745,0.001577480576779422
4.165871658716587,4.16672495191467,95318,22876,0.4,0.8,4.164806428406983,4.16097327244992,0.0010652303096039262,0.004898386266667387
4.165871658716587,4.164001487541837,78379,18823,0.4,0.9,4.163068843111647,4.156746012710827,0.002802815604940001,0.009125646005760046
4.165871658716587,4.145055143191994,137935,33277,0.5,0.5,4.145111277738728,4.14029944517629,0.02076038097785915,0.02557221354029693
4.165871658716587,4.172203689835932,122571,29378,0.5,0.6,4.170859900066539,4.172632082509428,0.004988241349951572,0.006760423792840697
4.165871658716587,4.196931973335475,104512,24902,0.5,0.7,4.197420793713673,4.1971049324244865,0.03154913499708556,0.0312332737078993
4.165871658716587,4.153925215348473,84873,20432,0.5,0.8,4.15367289001313,4.15557026664428,0.012198768703457041,0.01030139207230718
4.165871658716587,4.190639129903459,68584,16366,0.5,0.9,4.192042327892392,4.175838401585332,0.026170669175805017,0.00996674286874466
4.165871658716587,4.159261893176629,111123,26717,0.6,0.6,4.160333478661317,4.160211344364516,0.005538180055269848,0.005660314352071261
4.165871658716587,4.159299119452103,93526,22486,0.6,0.7,4.156888522222634,4.160215700358749,0.00898313649395277,0.0056559583578383865
4.165871658716587,4.19325052215016,76292,18194,0.6,0.8,4.193560712638784,4.187967535644462,0.027689053922197004,0.022095876927874514
4.165871658716587,4.140198421319429,57172,13809,0.6,0.9,4.139504538804201,4.129937333411643,0.026367119912386272,0.035934325304944004
4.165871658716587,4.187006279116873,82685,19748,0.7,0.7,4.187544993083214,4.192882965312154,0.021673334366626662,0.02701130659556661
4.165871658716587,4.156721226962238,64504,15518,0.7,0.8,4.159437262691237,4.149622388567116,0.006434396025349898,0.016249270149470973
4.165871658716587,4.177278617710583,48352,11575,0.7,0.9,4.177017404823406,4.185558688171825,0.011145746106818955,0.019687029455237592
4.165871658716587,4.14338152670612,55310,13349,0.8,0.8,4.138459905876022,4.142856371890245,0.02741175284056485,0.02301528682634224
4.165871658716587,4.159137912267334,38210,9187,0.8,0.9,4.161345753321101,4.1503334029393635,0.0045259053954858075,0.015538255777223675
4.165871658716587,4.186969696969697,27634,6600,0.9,0.9,4.183288180044501,4.202901507942527,0.017416521327914047,0.03702984922593977
4.165871658716587,4.163954420904899,249221,59852,0.1,0.1,4.163551104565974,4.163925337046922,0.0023205541506134963,0.0019463216696653518
4.165871658716587,4.167952905703722,232230,55718,0.1,0.2,4.168295326578105,4.166949415808582,0.0024236678615174867,0.0010777570919948687
4.165871658716587,4.172106940234709,214730,51468,0.1,0.3,4.171664318846343,4.175180704569119,0.005792660129755767,0.009309045852531561
4.165871658716587,4.1743445415494005,197267,47257,0.1,0.4,4.1751535991072,4.174591499832302,0.00928194039061303,0.008719841115714999
4.165871658716587,4.156453142711731,179671,43227,0.1,0.5,4.156822578925668,4.157316807327915,0.009049079790918846,0.008554851388671736
4.165871658716587,4.169629344619725,162553,38985,0.1,0.6,4.169312623772124,4.166518658081965,0.0034409650555371485,0.0006469993653777095
4.165871658716587,4.168214059166138,144562,34682,0.1,0.7,4.16635505029257,4.163586441844087,0.00048339157598320526,0.002285216872500051
4.165871658716587,4.179137425455504,126841,30351,0.1,0.8,4.179744403572556,4.181580720554617,0.01387274485596901,0.015709061838030003
4.165871658716587,4.138562543192813,107793,26046,0.1,0.9,4.138981973378845,4.141152988742554,0.02688968533774183,0.024718669974032714
4.165871658716587,4.16634150001876,222091,53306,0.2,0.2,4.16744313456178,4.164788503483264,0.0015714758451927935,0.001083155233323474
4.165871658716587,4.162042900919306,203732,48950,0.2,0.3,4.162222976266548,4.161759813653886,0.003648682450038798,0.004111845062701569
4.165871658716587,4.163537560410681,186947,44901,0.2,0.4,4.164262033372823,4.164135797269789,0.0016096253437645203,0.0017358614467983813
4.165871658716587,4.159563729472881,168949,40617,0.2,0.5,4.158941042350618,4.159371549678976,0.0069306163659694775,0.0065001090376108905
4.165871658716587,4.159060273445022,151186,36351,0.2,0.6,4.160129519035813,4.168064849283872,0.005742139680774194,0.0021931905672847307
4.165871658716587,4.181331507360952,134342,32129,0.2,0.7,4.181236623218487,4.178658062750966,0.015364964501899614,0.012786404034378585
4.165871658716587,4.161977131796839,116115,27899,0.2,0.8,4.161573079568264,4.160474147935575,0.004298579148323434,0.005397510781012471
4.165871658716587,4.167334204646064,98845,23719,0.2,0.9,4.167953350045092,4.162256108973596,0.0020816913285051086,0.0036155497429914973
4.165871658716587,4.169915717686418,194439,46629,0.3,0.3,4.169352137595214,4.169351823055017,0.0034804788786271246,0.003480164338429681
4.165871658716587,4.167045961100814,177612,42623,0.3,0.4,4.1678207953494315,4.167264604288351,0.0019491366328443505,0.0013929455717640593
4.165871658716587,4.169367294049894,159274,38201,0.3,0.5,4.169298831830629,4.170671462190225,0.003427173114041615,0.004799803473638065
4.165871658716587,4.17230823570966,141750,33974,0.3,0.6,4.173496837731236,4.169979508216543,0.007625179014648431,0.004107849499956018
4.165871658716587,4.1531410536211935,123693,29783,0.3,0.7,4.152861833986492,4.149084151414586,0.013009824730095154,0.01678750730200118
4.165871658716587,4.168582976886552,106228,25483,0.3,0.8,4.169416783796909,4.169587303282568,0.003545125080322009,0.0037156445659807247
4.165871658716587,4.193306995119684,90219,21515,0.3,0.9,4.194974827533948,4.205646420273165,0.02910316881736108,0.03977476155657822
4.165871658716587,4.177285249186076,166799,39930,0.4,0.4,4.176357189724464,4.179258883970324,0.010485531007876858,0.013387225253737256
4.165871658716587,4.173021350615829,148739,35643,0.4,0.5,4.173423459734087,4.167389149148772,0.0075518010174997485,0.0015174904321844096
4.165871658716587,4.143046860178334,131028,31626,0.4,0.6,4.143658074726616,4.1481279605922765,0.022213583989970864,0.017743698124310647
4.165871658716587,4.180631160806238,113663,27188,0.4,0.7,4.180698167313177,4.184956470511133,0.01482650859658996,0.019084811794545686
4.165871658716587,4.185323653436508,96275,23003,0.4,0.8,4.185249975438134,4.187001159546627,0.01937831672154644,0.021129500830039838
4.165871658716587,4.184755067567568,79276,18944,0.4,0.9,4.184790701160962,4.192650066825785,0.01891904244437459,0.026778408109198182
4.165871658716587,4.163946721065579,138801,33334,0.5,0.5,4.162888064605609,4.160368004036275,0.0029835941109785935,0.005503654680311776
4.165871658716587,4.164205755099237,121270,29122,0.5,0.6,4.163192914960644,4.166318215311111,0.002678743755943458,0.00044655659452352836
4.165871658716587,4.169010669253153,103158,24744,0.5,0.7,4.16943947260331,4.161584910694969,0.0035678138867227815,0.004286748021618436
4.165871658716587,4.20505753795571,86969,20682,0.5,0.8,4.201996831853548,4.204626716525661,0.03612517313696095,0.03875505780907407
4.165871658716587,4.174378094248518,68297,16361,0.5,0.9,4.1732300543594905,4.174999375619465,0.007358395642903304,0.009127716902877836
4.165871658716587,4.167167430331255,110955,26626,0.6,0.6,4.166093908313892,4.168696827450383,0.00022224959730454685,0.002825168733795458
4.165871658716587,4.145513049696103,92760,22376,0.6,0.7,4.144941928969406,4.1435425690146195,0.020929729747181547,0.022329089701967675
4.165871658716587,4.162874185352922,75373,18106,0.6,0.8,4.163810785348789,4.161644471276165,0.002060873367797811,0.004227187440422497
4.165871658716587,4.126995541492881,57390,13906,0.6,0.9,4.127810112727754,4.137114005128411,0.03806154598883271,0.02875765358817617
4.165871658716587,4.151091962561283,83823,20193,0.7,0.7,4.150730824533787,4.154096924426895,0.015140834182799878,0.011774734289692113
4.165871658716587,4.174141978049864,65797,15763,0.7,0.8,4.17685204955285,4.172625648509931,0.010980390836262899,0.006753989793343962
4.165871658716587,4.15617654740141,47742,11487,0.7,0.9,4.158860834725718,4.135429429649066,0.007010823990869497,0.030442229067521254
4.165871658716587,4.174147489936964,54961,13167,0.8,0.8,4.171611995684718,4.1666540646072825,0.005740336968131032,0.0007824058906953368
4.165871658716587,4.1446733888645335,37816,9124,0.8,0.9,4.143218819331303,4.163860420460352,0.02265283938528384,0.0020112382562347264
4.165871658716587,4.149954282231027,27232,6562,0.9,0.9,4.146173515695023,4.157522749949143,0.019698143021564363,0.008348908767444208
4.165871658716587,4.161676048362922,249892,60046,0.1,0.1,4.160459031145225,4.16191037146495,0.005412627571361739,0.0039612872516370246
4.165871658716587,4.163005635117189,231971,55722,0.1,0.2,4.16262645117098,4.165077567275673,0.0032452075456070872,0.0007940914409143573
4.165871658716587,4.166290648825268,214214,51416,0.1,0.3,4.166515691258313,4.163525750494089,0.0006440325417260695,0.0023459082224981387
4.165871658716587,4.154174412709144,196642,47336,0.1,0.4,4.1545270099817015,4.154705148195715,0.01134464873488561,0.01116651052087203
4.165871658716587,4.154322706390087,179043,43098,0.1,0.5,4.153226817960668,4.157639441008269,0.012644840755918985,0.008232217708318501
4.165871658716587,4.168835827013733,162718,39032,0.1,0.6,4.167877775747583,4.169639345552195,0.0020061170309961796,0.0037676868356077975
4.165871658716587,4.164395081777056,143605,34484,0.1,0.7,4.164550063135311,4.1662249594891705,0.0013215955812757585,0.0003533007725833315
4.165871658716587,4.174976109664876,126698,30347,0.1,0.8,4.175939418916671,4.175552489064355,0.010067760200083598,0.009680830347767788
4.165871658716587,4.190470692375784,108881,25983,0.1,0.9,4.192202584867013,4.193826300165299,0.026330926150425427,0.02795464144871218
4.165871658716587,4.164126130165135,222914,53532,0.2,0.2,4.164255162557878,4.165430019336404,0.0016164961587090687,0.00044163938018293436
4.165871658716587,4.171436684854263,205656,49301,0.2,0.3,4.1720324301763405,4.170489712326739,0.006160771459753356,0.004618053610151662
4.165871658716587,4.161922580070382,186862,44898,0.2,0.4,4.16155509209243,4.157791411085215,0.004316566624157581,0.00808024763137194
4.165871658716587,4.170183327568315,168784,40474,0.2,0.5,4.171116460447233,4.167206426783788,0.005244801730645676,0.0013347680672008977
4.165871658716587,4.162087912087912,151500,36400,0.2,0.6,4.161904460979903,4.1625615203443775,0.0039671977366841915,0.0033101383722096145
4.165871658716587,4.169707744611833,133685,32061,0.2,0.7,4.169403740377234,4.167464215417352,0.003532081660647002,0.0015925567007650798
4.165871658716587,4.143077862814847,115306,27831,0.2,0.8,4.142285316147405,4.135135816004774,0.023586342569181795,0.030735842711813177
4.165871658716587,4.171509657743138,98481,23608,0.2,0.9,4.171551215980676,4.168504676654292,0.005679557264088864,0.0026330179377049845
4.165871658716587,4.165561213573538,194690,46738,0.3,0.3,4.164335722025515,4.169162631930711,0.001535936691071882,0.003290973214124193
