average,total_sum,total_element,m,M,delta_prima,epsilon_prima,average_laplacian,average_gaussian
42.93151513623875,1703222,39673,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.59261575789473,43.03045415716243
42.816823069682535,1501115,35059,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.77641002938292,42.794204042319635
42.80890636978767,1284310,30001,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.51399235855457,42.023322010237706
42.93268582755204,1082977,25225,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,43.22953615116461,44.30653347010609
42.946502057613166,866188,20169,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,43.44521754916013,43.765945139326845
43.02786010669829,653292,15183,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.061579873276465,42.016429145280405
42.75598474153726,1423475,33293,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.80844041070539,40.37094844828479
42.72700286249426,1209046,28297,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.53542698758596,43.61882717594848
42.91342138900724,1007178,23470,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,43.116532620644335,44.034097536008204
42.6669030603895,782127,18331,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.9254022626002,43.977492074112156
42.8370364865869,576458,13457,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.77838590720599,40.18280481717298
42.58071883189817,1137331,26710,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.48655450521853,40.691983680062
42.94320692194403,933070,21728,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,41.642968462292025,38.835426194186326
42.83711352512833,717693,16754,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.86746049648719,44.65940460048899
42.68126019400807,497194,11649,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,41.10277879987183,40.8643275042198
42.804583956153465,859088,20070,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,41.60268469898174,42.62104349640239
43.09513995080114,648194,15041,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,44.23188569214403,39.11538768367806
42.91921863872215,421853,9829,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.62040543161672,40.07163975730819
43.00929744320312,573615,13337,0.8,0.8,9.876543209876543e-09,0.29539452912034764,45.171135540756666,44.15157443600177
42.55859987929994,352598,8285,0.8,0.9,9.876543209876543e-09,0.7293182678690191,41.30027048216329,82.8939295722392
42.68504176157935,281081,6585,0.9,0.9,4.938271604938271e-09,0.1585650787404291,42.03539076663899,15.874929371805239
42.83241172551632,2571658,60040,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.88773219412432,42.98146058927285
42.839352020385874,2353594,54940,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.78613381970118,42.58070191622074
42.88559466335463,2140806,49919,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.8563644612423,43.68079513149901
42.83747580160655,1925159,44941,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.865813332337396,43.28698092608836
42.76411139392125,1713729,40074,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.75810030651274,42.880857528971674
42.791786329695576,1490010,34820,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.811947811784876,42.66652439044151
42.88947211056111,1291016,30101,0.1,0.7,4.4444444444444454e-08,6.415735221843628,43.00697303750184,42.64327618626331
42.868884307350726,1081239,25222,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.87452775797918,42.68629410509519
42.817855719410126,859440,20072,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.83144782846262,42.47065014019852
42.80835615924356,2281771,53302,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.780132929272725,43.2049681659906
42.7750139339017,2072150,48443,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.68085372207244,42.70207698951512
42.72244285384438,1850309,43310,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.89663390512462,41.1355107480825
42.88494104202379,1651156,38502,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.836959234902785,43.405638884851584
42.73395046886271,1421844,33272,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.75994123491051,41.95924479158203
42.83505373303167,1211718,28288,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.78934119687975,42.42395718173074
42.84583369089505,998565,23306,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.98745655216685,42.709988883447004
42.99902650081125,795052,18490,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.92599640838553,43.881607053800316
42.80905212152398,1996657,46641,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.58648290991369,39.465337579157755
42.90293145566892,1791369,41754,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.781176455239425,42.74233719223987
42.81401301636576,1572259,36723,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.92266628242104,41.954772720929626
42.827671206902,1355196,31643,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.82245272138708,43.22667183150105
42.81791961643631,1143110,26697,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.75024085366803,42.400400840341256
42.81510725696029,938079,21910,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.644885403834984,42.89082302712243
42.94489844970556,714689,16642,0.3,0.9,3.45679012345679e-08,3.55575364861844,43.03712564382003,42.621000256030364
42.79912500932164,1721766,40229,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.477489857011335,47.712563505426935
42.87657537738254,1513929,35309,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.357313642014866,42.09812262002599
42.803042886091085,1288500,30103,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.5609817453049,44.92643154151506
42.918105849582176,1078532,25130,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,41.87103404345991,46.01463471717133
42.869766977695726,859153,20041,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.79235043720754,41.215344271405684
42.70467240586186,649837,15217,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.751316397775135,43.54216527570476
42.77168252828156,1429173,33414,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,43.45504748674341,43.963190154654185
42.77883661612583,1207561,28228,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.85058698122384,41.13326876397098
42.78934906147753,993911,23228,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.71667490949753,42.269168546206714
42.7867242309768,792838,18530,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.766341005922584,40.44587556897558
42.70834579718815,571096,13372,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.626394354714634,41.085348654370414
42.82544378698225,1143525,26702,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,41.90215546213349,45.82527859368535
42.89370603650407,932981,21751,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.58975756287298,36.70266397745324
42.781920296349405,716041,16737,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.668748317691936,42.148659719247846
42.77809278350515,497937,11640,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.2752227893135,42.17734094714987
42.70367573011077,848095,19860,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,45.18673789714862,34.53365827523703
42.821800820388674,636803,14871,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,43.036201608431945,50.14754116973437
42.59718670076726,433043,10166,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,41.983853506669746,45.939014190050415
42.75486964339227,570692,13348,0.8,0.8,9.876543209876543e-09,0.29539452912034764,44.99849905467592,28.416079253628016
42.77132573485303,356499,8335,0.8,0.9,9.876543209876543e-09,0.7293182678690191,44.889255110933185,53.72946708762468
43.08174305033809,286709,6655,0.9,0.9,4.938271604938271e-09,0.1585650787404291,37.493597072375344,47.75761689741462
42.8225550866541,2567255,59951,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.426989101045145,40.35624366207202
42.80761214318079,2361910,55175,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.859600984452065,43.18679769997476
42.81333093064232,2138269,49944,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.721878965836154,42.806340193229516
42.78059456096694,1925469,45008,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.76141245416187,43.132818779452776
42.85224432670199,1714604,40012,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.839272076078515,42.57716719017324
42.7610869813693,1496467,34996,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.7157472014182,43.14976509610542
42.78143513279638,1285411,30046,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.81297501659811,42.69702820152107
42.83242512231017,1076850,25141,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.83884411309858,43.064973300343915
42.65305820939624,866113,20306,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.57033597966008,42.65785800685126
42.82625344921443,2281483,53273,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.71704545382814,44.952862115186335
42.76920537998185,2073280,48476,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.64536739385477,44.288956805272356
42.86258639083445,1848149,43118,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.82406508663598,41.76159679034738
42.889622592263926,1643273,38314,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.78988364851193,42.81265575993462
42.840130262017865,1433902,33471,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.8570194620465,42.47478040546159
42.70150246909257,1219256,28553,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.57384202738484,43.40456978646921
42.92936453706867,1005234,23416,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.93357956473091,42.514308790781755
42.75068982308067,790161,18483,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.70694368155343,42.898593764506714
42.832250570064105,1991100,46486,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.5481041821127,43.946747019671285
42.78994626865671,1791829,41875,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.64921059979983,44.37435023790928
42.762572652604575,1567120,36647,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.84425895357901,41.817718671709116
42.98101165338329,1353601,31493,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.26570698061147,46.17808790767492
42.88740095971432,1152942,26883,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.77199102760079,41.9225426057608
42.67573959009552,920345,21566,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.59052848015148,43.93364536325488
42.92631014129852,720003,16773,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.75767228706584,42.21854479681366
42.83767884740017,1718562,40118,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.88598872289405,41.892079873112706
42.92888584005031,1501910,34986,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.42223204799875,43.26622687801104
42.905552950633,1281074,29858,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.723377501075284,43.29984097421195
42.81682556145039,1073375,25069,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.7971175242564,43.9464897021874
42.786810575304486,864208,20198,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,43.24958076695918,42.19651712289688
42.85801933977993,642656,14995,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.10666908569135,43.15234271932796
42.7815027862664,1427961,33378,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.491602652819736,41.476726342539095
42.77750247770069,1208550,28252,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.94600210917045,42.73911821324715
42.92498932080308,1004874,23410,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.95641030193576,42.025123153390524
42.7465812893423,787734,18428,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,43.664210357099485,44.37196860712916
43.0147300732765,575279,13374,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.56495324682473,42.98227273960172
42.8592936594135,1144386,26701,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.851816182446655,44.29439484172366
42.78149253731343,931567,21775,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.90833837117788,47.23380383263751
42.75761581445653,711615,16643,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,43.009687724771695,42.57873196666018
42.53328716128474,491302,11551,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.296940556244024,42.125689324396426
42.91859251528254,863565,20121,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.86876149681567,39.8864715620562
42.82606644652605,635496,14839,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,41.47105076380072,41.24401833359439
42.775323383084576,429892,10050,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.901330857508846,40.733906466695174
42.73232664713395,568810,13311,0.8,0.8,9.876543209876543e-09,0.29539452912034764,45.195140231871065,41.242300429485816
42.93514946962392,356190,8296,0.8,0.9,9.876543209876543e-09,0.7293182678690191,42.390336245836124,41.00054686655825
43.18913971934106,283148,6556,0.9,0.9,4.938271604938271e-09,0.1585650787404291,44.035584751430065,-29.326662375415964
42.76253706974109,2566693,60022,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,43.48749407083415,44.27347438053082
42.82104463025301,2366034,55254,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.21777298494593,43.00627874875879
42.83584458373513,2132197,49776,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.925076284142314,42.41760186334777
42.80824778918367,1926628,45006,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.82535214364883,42.50102744657652
42.874286286687365,1712056,39932,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.91625443675401,42.60541374297253
42.86222463498957,1500135,34999,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.85624853699681,43.33840128865092
42.87828455635651,1290765,30103,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.879035341973776,42.94432218419397
42.83767423337316,1075654,25110,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.80626941020023,42.82762673547804
42.75350461461712,856994,20045,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.83327911506422,42.72457117224681
42.74066506710655,2280129,53348,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.33176849699373,43.14365883576875
42.81047381546135,2077207,48521,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.86980823508731,42.723188324538256
42.88896048604239,1863654,43453,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.80107416473556,41.622792006578365
42.82298160949524,1641619,38335,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.89487167865129,41.75308247035523
42.86251458314637,1432851,33429,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.63703031192316,42.65403810994844
42.81659935942069,1229864,28724,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.859253881079205,42.858763689979114
42.80505089550316,996630,23283,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.89430851349587,42.71161926221599
42.75049835676957,793492,18561,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.93576428694316,42.03466415085713
42.80693270568096,2000582,46735,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.1294217273791,41.789224524279824
42.76794785775903,1784792,41732,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.87383358153463,41.97309019658833
42.773924687107176,1565269,36594,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.95499573750863,40.16007200051407
42.73635388401591,1354486,31694,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.682104541177544,42.213161109906835
42.935313110076585,1143625,26636,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.95512438879764,41.34502416168992
42.89584964761159,931226,21709,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.055471929344755,44.054259375323824
42.95050456511293,715040,16648,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.708231857094496,43.107511098758316
42.80935467733867,1711518,39980,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.474546866047135,44.07270324917805
42.79426831350675,1503705,35138,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.62895491346454,40.14459105250206
42.77752247752248,1284609,30030,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.43461101399105,44.03486843813118
42.88550730343714,1089249,25399,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.87778170014604,43.96660412991407
42.90193716751983,854864,19926,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.873368706113354,44.80952151599539
42.95153333333333,644273,15000,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.07853298151328,43.79965030025554
42.75073357686089,1427789,33398,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.83968821520167,47.596688300589314
42.81588181626781,1220167,28498,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.84640532901893,45.02547356310546
42.59382199846403,998314,23438,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,41.486960032192655,44.3982244100427
42.8691711259146,785106,18314,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.52867934424,40.07656773612432
42.78641798902008,568931,13297,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.76742176730354,42.709975564160594
42.96527960836001,1140943,26555,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,41.76927313523767,42.59750027659263
42.69860619163715,928225,21739,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.83110163366969,38.4858452364143
42.71904391062122,713109,16693,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.77039624573226,39.14080459759451
42.5899010576595,499324,11724,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.67832342430058,45.32789369901009
42.911426399797314,846857,19735,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,45.11267677792431,34.87165822812359
42.6291509246371,643146,15087,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.56630195483239,42.34965280147461
42.79710287741427,434305,10148,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.25814286249722,47.16701753312228
42.93662855035043,582006,13555,0.8,0.8,9.876543209876543e-09,0.29539452912034764,45.08713258040347,42.758826950213226
42.980897009966775,362243,8428,0.8,0.9,9.876543209876543e-09,0.7293182678690191,41.07113669141207,46.28722905832068
42.78711144806672,282181,6595,0.9,0.9,4.938271604938271e-09,0.1585650787404291,41.515192051189814,77.54944934442473
42.87365685441552,2573577,60027,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.7739637657882,42.85650498364863
42.8433559562583,2354628,54959,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.815428736909375,41.95236423336129
42.8027882486687,2146089,50139,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.75430865412559,42.621783498766426
42.75648667213224,1929643,45131,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.75107168984806,42.66045673678745
42.80393771522683,1715325,40074,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.913525006338126,42.742704865024905
42.81075697211156,1504370,35140,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.86907983184104,42.963763946963155
42.950097944818886,1293614,30119,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.968423581750564,43.14310694742034
42.77378944832571,1065324,24906,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.780277150583466,42.80969031904506
42.8376504383141,864935,20191,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.77074826976907,43.16239891889477
42.833264733395694,2289438,53450,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.65056371727963,44.83003414822129
42.77846376213091,2071761,48430,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.75148699551293,42.88236410508894
42.83140342751274,1849460,43180,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.844669740017395,43.098098699447696
42.8987876417677,1645383,38355,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.91246916188951,42.911576642653635
42.876896166953166,1421755,33159,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.57186859921087,42.27734663229711
42.87362442314519,1207750,28170,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.79556632281394,43.589572582566674
42.83752584424535,994516,23216,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.92059846564273,42.619008865385354
42.56999070072753,778222,18281,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.53932451105429,42.37616609216998
42.79368619713477,1995384,46628,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.61401697763012,42.56758667584404
42.83688233032109,1782357,41608,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.99801980921557,45.01513319456763
42.86281852967516,1579452,36849,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.834577931290724,42.37820404082948
42.63661785961164,1356953,31826,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.82474277431857,41.57368306460327
42.85146435669554,1142720,26667,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.97291589177804,42.87919434979586
42.8147120055517,925440,21615,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.47049768822975,43.42962905210959
42.76217460598548,724434,16941,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.89733761105011,42.840354199137565
42.787965544086994,1703774,39819,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,43.13929220452042,44.588725546027895
42.859301334848055,1509076,35210,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.722480715271054,42.1918032339122
42.8314576723994,1282588,29945,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.45074479730052,42.44871637117321
42.82528818443804,1069947,24984,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.67008943175733,42.283353128139964
42.734731585518105,855763,20025,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.877458627932754,42.312073557050354
42.88862844896866,640413,14932,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.90622708450472,43.40374847227536
42.8943585734047,1426409,33254,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.617234576315695,44.51855331711605
42.83397642394421,1210017,28249,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.04610391436059,42.14152751040693
42.79545745634633,1002398,23423,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,41.19798087113493,42.8383202097861
42.90054458441058,779889,18179,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.73515851737543,39.733047131499525
42.62515760587407,574715,13483,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.53245804437331,40.257063802998644
42.83734172473215,1143500,26694,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.76860146747587,45.694356371544586
42.807672822732926,929483,21713,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.35708492529388,37.955123518873094
42.83632233381157,716566,16728,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,41.7742626425739,40.151956007690345
42.8053546831956,497227,11616,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.36767731650969,42.129210381307864
42.84843500797448,859711,20064,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,40.66550114911916,41.62413897704102
42.84644396551724,636184,14848,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.500650610019925,38.01529258579632
42.7437729482981,430729,10077,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,43.317761606684215,44.17964270918655
43.030200331375205,571355,13278,0.8,0.8,9.876543209876543e-09,0.29539452912034764,42.01740638991164,39.980791310623424
42.98126852400711,362547,8435,0.8,0.9,9.876543209876543e-09,0.7293182678690191,44.188629034127096,41.98802035343639
42.93642560758743,289735,6748,0.9,0.9,4.938271604938271e-09,0.1585650787404291,67.16920588938221,441.54760005579124
42.83474943355991,2571113,60024,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.88450215797779,42.756088657287265
42.82841197176677,2348239,54829,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,43.0636273048681,43.0384156391058
42.86922707825183,2144233,50018,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.80610904173776,42.29502774504611
42.799216367238806,1922498,44919,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.732781974788416,42.78321294637891
42.81372204071375,1703558,39790,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.88536695737256,42.80631216426414
42.96040901193426,1508297,35109,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.955214836992425,43.33575854646684
42.849052226935314,1293013,30176,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.70766453506595,42.9351550312361
42.793390413699285,1069578,24994,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.79596722605455,42.51202117157134
42.95699352911897,863006,20090,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.8913388441733,43.262899757843236
42.87001052394197,2281199,53212,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.06812916435448,43.09713802472453
42.84613161588639,2075638,48444,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.94937347478667,43.28170911401678
42.79683801732656,1862390,43517,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.75911742627609,40.718770654219256
42.77889186170351,1646859,38497,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.65267568469364,42.46310760574764
42.91572206019424,1427334,33259,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.89769886018428,41.758137152844164
42.82692104614735,1216670,28409,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.782070604374354,41.424518194985936
42.799476372376496,997185,23299,0.2,0.8,3.9506172839506184e-08,3.335993124944123,43.07517607659497,44.52914624311615
42.9217504473727,791520,18441,0.2,0.9,3.9506172839506184e-08,4.536418382828267,43.10519871660673,44.964261531681714
42.877844517643005,1991633,46449,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.65473981185518,44.53031719661203
42.82553303375084,1791649,41836,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.78371856118936,39.54340413959339
42.80701659108806,1576454,36827,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.83879950767322,44.09929009482279
42.68236409608091,1350470,31640,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.70413467971101,41.66501685238006
42.81598478350054,1148025,26813,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.90703246601609,43.30197199863843
42.88369420309842,932849,21753,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.987674694215485,42.61823675189603
42.7761274158912,717099,16764,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.7551474581547,42.760692833771365
42.72259384984026,1711638,40064,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.7137428067819,42.67087130910535
42.79367839024112,1501459,35086,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.163491473444374,43.420067322666206
42.84501992031873,1290492,30120,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.95126276843871,43.680821442777344
42.71822695603428,1066845,24974,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.91861278507302,44.76788679449277
42.64411998410807,858682,20136,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,44.23608631854043,44.47920201482299
42.61333155401348,638646,14987,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.996483277947256,44.446663403967904
42.82279195508155,1441458,33661,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.26845759150195,44.42729790772761
42.78828955707345,1215273,28402,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.03629818002795,44.81317694565033
42.9025641025641,995554,23205,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.536658555433185,45.02925206141831
42.76967025791708,786021,18378,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,43.17702450231938,48.34679596447359
42.88575067425832,572439,13348,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.986912935142065,39.682079407033754
