m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.0699999999999999,0.0699999999999999,4.165871658716587,4.161992965245732,257952,61978,4.161770582581026,4.16248565875406,0.004101076135561321,0.0033859999625267534
0.9,0.9,4.165871658716587,4.199219921992199,27992,6666,4.194601514425656,4.246025480207692,0.028729855709069163,0.08015382149110462
0.5,0.7,4.165871658716587,4.169354289991155,122554,29394,4.168438512851507,4.171567744362917,0.0025668541349199714,0.005696085646329507
0.1,0.3,4.165871658716587,4.167380977892067,233365,55998,4.169318250063112,4.1711292620714815,0.0034465913465249187,0.005257603354894336
0.06,0.08,4.165871658716587,4.162908192724706,259549,62348,4.162935728926003,4.161883869681551,0.002935929790583991,0.003987789035035938
0.01,0.05,4.165871658716587,4.166298444260333,271551,65178,4.1663128294651175,4.167735848570179,0.00044117074853033955,0.0018641898535918244
0.05,0.06,4.165871658716587,4.169439475725389,263396,63173,4.168207707103694,4.171192043405002,0.0023360483871064375,0.00532038468841467
0.04,0.06,4.165871658716587,4.16522313218165,264979,63617,4.165688254205785,4.165830851396075,0.000183404510802454,4.080732051203739e-05
0.01,0.06,4.165871658716587,4.166308353808354,271310,65120,4.165757091495373,4.162614588379658,0.00011456722121394591,0.0032570703369287912
0.5,0.6,4.165871658716587,4.177398829218631,131304,31432,4.177986303599695,4.167313412693718,0.012114644883108205,0.0014417539771311993
0.2,0.2,4.165871658716587,4.169752740059103,222940,53466,4.170242151673939,4.172529965309489,0.004370492957352035,0.006658306592902008
0.4,0.7,4.165871658716587,4.183665176757415,144144,34454,4.179920442156669,4.170916677127379,0.014048783440081536,0.005045018410791968
0.1,0.1,4.165871658716587,4.1651150009160105,250086,60043,4.165652486953417,4.164032248531816,0.00021917176317032272,0.001839410184770962
0.01,0.09,4.165871658716587,4.163388664155856,268626,64521,4.163871862486349,4.167068130838582,0.001999796230237827,0.0011964721219950292
0.4,0.4,4.165871658716587,4.157475980784628,166166,39968,4.157069614695224,4.15738576858193,0.008802044021362754,0.008485890134656948
0.01,0.01,4.165871658716587,4.165374011573302,274973,66014,4.165696237660025,4.163593849810854,0.00017542105656254137,0.0022778089057329254
0.6,0.8,4.165871658716587,4.1939228705861655,95374,22741,4.192934930087473,4.200525887299479,0.027063271370885822,0.03465422858289191
0.03,0.08,4.165871658716587,4.164776475762621,265138,63662,4.163931815887593,4.160160250895027,0.001939842828994287,0.0057114078215603215
0.08,0.09,4.165871658716587,4.1645915479131554,254544,61121,4.162719320794072,4.173052611218511,0.003152337922514903,0.007180952501923521
0.01,0.03,4.165871658716587,4.166956230187759,273419,65616,4.166071200656387,4.167023910213261,0.00019954193979998536,0.0011522514966735287
0.03,0.04,4.165871658716587,4.1643561592854486,268551,64488,4.1649195789251205,4.168922613454593,0.000952079791466609,0.0030509547380059843
0.03,0.09,4.165871658716587,4.164310315001494,264796,63587,4.164679570472137,4.166610900419148,0.0011920882444504954,0.0007392417025604558
0.0699999999999999,0.09,4.165871658716587,4.16402863682852,256500,61599,4.163849694773289,4.163574998882487,0.002021963943298566,0.002296659834100545
0.2,0.5,4.165871658716587,4.159154929577465,197851,47570,4.158750054612089,4.150531361823438,0.00712160410449858,0.015340296893149308
0.8,0.8,4.165871658716587,4.161664907253808,55192,13262,4.157049615690308,4.164104310672117,0.00882204302627887,0.0017673480444697631
0.04,0.0699999999999999,4.165871658716587,4.166934467548835,264517,63480,4.167368493996937,4.1649404978789315,0.0014968352803501617,0.0009311608376556535
0.3,0.3,4.165871658716587,4.169149755972258,194766,46716,4.168189703516774,4.16072677886121,0.0023180448001864917,0.005144879855377482
0.1,0.9,4.165871658716587,4.16585571774534,187501,45009,4.165268771261292,4.167476740368176,0.0006028874552947983,0.0016050816515891242
0.4,0.9,4.165871658716587,4.148491803278689,126529,30500,4.147710594547288,4.1523243364002065,0.0181610641692993,0.013547322316380672
0.02,0.05,4.165871658716587,4.167406790637432,270273,64854,4.168090709208476,4.16538985104082,0.002219050491889085,0.00048180767576688766
0.02,0.06,4.165871658716587,4.163881359869898,268841,64565,4.165693825219467,4.166203987715673,0.00017783349712008345,0.00033232899908597346
0.2,0.7,4.165871658716587,4.170159987255638,183241,43941,4.170610239043594,4.172641894035799,0.004738580327006581,0.006770235319211615
0.02,0.08,4.165871658716587,4.168608732275726,267237,64107,4.168978864791181,4.1655469175264255,0.0031072060745938046,0.00032474119016168146
0.02,0.03,4.165871658716587,4.166295722113923,271430,65149,4.1691106573052785,4.171458826396462,0.0032389985886913664,0.0055871676798746606
0.02,0.0699999999999999,4.165871658716587,4.169252249457028,268750,64460,4.16840771859976,4.170254545990085,0.0025360598831731807,0.004382887273497893
0.01,0.08,4.165871658716587,4.167261656389571,269651,64707,4.1683173832113845,4.1650518892282475,0.0024457244947972967,0.0008197694883396167
0.02,0.02,4.165871658716587,4.16453040535367,271948,65301,4.1650506320952605,4.161896771434928,0.0008210266213266593,0.0039748872816591785
0.05,0.09,4.165871658716587,4.1674721546536935,260417,62488,4.168238179732311,4.171054394452928,0.00236652101572421,0.00518273573634076
0.2,0.6,4.165871658716587,4.171938520402618,191905,45999,4.170787059028734,4.175778765326634,0.004915400312146545,0.009907106610047123
0.5,0.8,4.165871658716587,4.162796549245147,115809,27820,4.161143000333538,4.162078274832845,0.004728658383049478,0.003793383883742507
0.5,0.5,4.165871658716587,4.15228502256628,138923,33457,4.150808536542618,4.143311731316416,0.015063122173969212,0.022559927400171098
0.6,0.9,4.165871658716587,4.193276510642351,88063,21001,4.195513401938265,4.199401201049515,0.029641743221677785,0.0335295423329276
0.05,0.0699999999999999,4.165871658716587,4.165324310155841,262203,62949,4.164197057717155,4.16393015035356,0.0016746009994319522,0.001941508363026756
0.01,0.02,4.165871658716587,4.166235898683371,274030,65774,4.165892496963827,4.166269133456485,2.0838247239751695e-05,0.0003974747398975964
0.05,0.05,4.165871658716587,4.161716900741676,263728,63370,4.16217032653923,4.1605775357093195,0.0037013321773571306,0.005294123007267615
0.08,0.08,4.165871658716587,4.165810460394344,255435,61317,4.165608819445072,4.164032703258689,0.0002628392715147143,0.0018389554578979173
0.3,0.6,4.165871658716587,4.1692820475391095,171370,41103,4.168333706124291,4.180250463022198,0.002462047407703949,0.014378804305611226
0.7,0.9,4.165871658716587,4.164583721942424,66979,16083,4.164442342440229,4.159377014990542,0.0014293162763578948,0.006494643726044913
0.09,0.09,4.165871658716587,4.163062825499374,252598,60676,4.163052624440902,4.154377968900503,0.002819034275685084,0.011493689816084007
0.2,0.8,4.165871658716587,4.162727773387927,173848,41763,4.161745539536045,4.168874834916727,0.004126119180542176,0.003003176200139457
0.3,0.8,4.165871658716587,4.156873286382453,154644,37202,4.158269964605076,4.155410479141895,0.00760169411151157,0.010461179574692281
0.01,0.04,4.165871658716587,4.166844952474098,272670,65438,4.166460122006896,4.1668046689513725,0.0005884632903088161,0.0009330102347853142
0.0699999999999999,0.08,4.165871658716587,4.163924081355274,257343,61803,4.162783909233999,4.163550382217795,0.0030877494825878316,0.002321276498792102
0.03,0.06,4.165871658716587,4.164660891282291,266809,64065,4.165318308083381,4.160505197915062,0.0005533506332060512,0.005366460801525363
0.06,0.06,4.165871658716587,4.168298174733716,261023,62621,4.167573172308299,4.164827289297021,0.0017015135917120006,0.0010443694195663156
0.2,0.3,4.165871658716587,4.163439525047534,214592,51542,4.162381367124218,4.163259706825622,0.0034902915923691324,0.0026119518909650807
0.7,0.7,4.165871658716587,4.170901496693352,83881,20111,4.167821628316344,4.16165742152478,0.0019499695997566846,0.004214237191806802
0.2,0.4,4.165871658716587,4.1537420735894015,205685,49518,4.154427119245805,4.153375123187216,0.011444539470781834,0.012496535529371577
0.3,0.7,4.165871658716587,4.169791081370996,163264,39154,4.166856308655872,4.174400438647495,0.0009846499392844876,0.008528779930907504
0.03,0.05,4.165871658716587,4.163967548413167,267918,64342,4.164270670238143,4.159958676994464,0.00160098847844381,0.0059129817221235115
0.04,0.09,4.165871658716587,4.166735379931498,262771,63064,4.167492525415341,4.157190815893154,0.0016208666987536091,0.008680842823433288
0.06,0.09,4.165871658716587,4.164187265797134,258925,62179,4.163845843700697,4.165125254188451,0.0020258150158900534,0.0007464045281357912
0.05,0.08,4.165871658716587,4.168590193202832,261504,62732,4.168748688658742,4.166790897785435,0.002877029942155218,0.0009192390688479435
0.03,0.03,4.165871658716587,4.166947697353155,269364,64643,4.167235778757053,4.163692371076895,0.0013641200404661546,0.00217928763969244
0.06,0.0699999999999999,4.165871658716587,4.167543705315014,260559,62521,4.16765814971747,4.173752326029499,0.001786491000882684,0.007880667312911704
0.5,0.9,4.165871658716587,4.182754481743912,108028,25827,4.180936874287817,4.195267221215956,0.015065215571230084,0.02939556249936892
0.02,0.09,4.165871658716587,4.163994817601424,266758,64063,4.164929808911164,4.171676616854764,0.0009418498054234448,0.005804958138177163
0.2,0.9,4.165871658716587,4.16538432807948,167286,40161,4.165728508373914,4.15959177124815,0.00014315034267298188,0.0062798874684375505
0.04,0.04,4.165871658716587,4.165585327053246,267089,64118,4.166377490092486,4.170543845895664,0.0005058313758992128,0.004672187179076914
0.02,0.04,4.165871658716587,4.166399827580898,270641,64958,4.166467456243562,4.16871189750385,0.0005957975269748061,0.0028402387872628054
0.1,0.5,4.165871658716587,4.170674867719814,218339,52351,4.1705951975826,4.179476544759291,0.004723538866012511,0.013604886042704045
0.4,0.6,4.165871658716587,4.163596249310535,150972,36260,4.165487169853494,4.171632752877477,0.0003844888630935017,0.005761094160889435
0.8,0.9,4.165871658716587,4.138205627322598,46770,11302,4.140738537856031,4.103670597801904,0.025133120860556524,0.062201060914683026
0.7,0.8,4.165871658716587,4.153925901675124,76129,18327,4.1546183438088535,4.133147569195285,0.011253314907733625,0.032724089521302346
0.1,0.7,4.165871658716587,4.168638992364527,202550,48589,4.165883748636862,4.164584710286535,1.2089920274682697e-05,0.0012869484300521705
0.1,0.6,4.165871658716587,4.167009046734879,210959,50626,4.166907743872897,4.169153544242867,0.0010360851563095963,0.0032818855262801705
0.04,0.08,4.165871658716587,4.169508398780083,263859,63283,4.17036985197483,4.166197921767835,0.004498193258243077,0.0003262630512477216
0.4,0.5,4.165871658716587,4.171615263983273,159606,38260,4.1715193733519795,4.161254631987098,0.005647714635392376,0.004617026729489382
0.6,0.6,4.165871658716587,4.162332073494742,111230,26723,4.1639140571536215,4.1637644033337695,0.0019576015629656496,0.002107255382817641
0.01,0.0699999999999999,4.165871658716587,4.167290655573531,270478,64905,4.166353270325599,4.164564270253259,0.0004816116090120559,0.0013073884633278965
0.1,0.4,4.165871658716587,4.165384544770228,226876,54467,4.164256676708105,4.1622990729064275,0.001614982008482535,0.003572585810159623
0.6,0.7,4.165871658716587,4.198065296251512,104154,24810,4.197491848003055,4.185339366980675,0.03162018928646759,0.019467708264087946
0.3,0.9,4.165871658716587,4.1531042627376,147701,35564,4.15334830500804,4.160129854132542,0.012523353708546736,0.005741804584045163
0.1,0.2,4.165871658716587,4.161588833362054,241497,58030,4.162055838847226,4.150829097409666,0.0038158198693611922,0.015042561306921165
0.1,0.8,4.165871658716587,4.170876862476452,194830,46712,4.171132817010589,4.18302415024799,0.005261158294001866,0.017152491531402525
0.3,0.5,4.165871658716587,4.16353799874076,178545,42883,4.162666349087949,4.158316355404152,0.0032053096286377425,0.007555303312435591
0.04,0.05,4.165871658716587,4.167601353468262,266043,63836,4.167426417102262,4.173764778942643,0.0015547583856747593,0.007893120226055927
0.4,0.8,4.165871658716587,4.1779883336934045,135371,32401,4.178900073477487,4.176101082498809,0.013028414760899665,0.01022942378222158
0.03,0.0699999999999999,4.165871658716587,4.165670567620001,266253,63916,4.16601863081663,4.158367302499751,0.0001469721000431079,0.0075043562168364275
0.3,0.4,4.165871658716587,4.168774579907043,186561,44752,4.168576170566206,4.1597725486366475,0.0027045118496191733,0.006099110079939685
0.0699999999999999,0.0699999999999999,4.165871658716587,4.163174183564911,258275,62038,4.16254067535546,4.165145593261991,0.0033309833611268047,0.0007260654545957479
0.9,0.9,4.165871658716587,4.175376957985653,28522,6831,4.179933959490772,4.195410175808411,0.014062300774185132,0.02953851709182409
0.5,0.7,4.165871658716587,4.169363061654544,122671,29422,4.168182195839474,4.166757952353213,0.002310537122887091,0.0008862936366256235
0.1,0.3,4.165871658716587,4.173922329405902,234516,56186,4.173681822651059,4.1758106458731294,0.007810163934471426,0.00993898715654229
0.06,0.08,4.165871658716587,4.1685962373371925,259245,62190,4.1691621604146505,4.168141886407799,0.0032905016980633306,0.002270227691211879
0.01,0.05,4.165871658716587,4.167146929891787,271873,65242,4.166769281934069,4.163477025586627,0.000897623217482213,0.0023946331299598
0.05,0.06,4.165871658716587,4.16689123852702,262860,63083,4.167320133032787,4.162155426990736,0.001448474316199544,0.0037162317258507827
0.04,0.06,4.165871658716587,4.162863168497592,264500,63538,4.162887427029795,4.169433326770502,0.0029842316867920715,0.0035616680539147794
0.01,0.06,4.165871658716587,4.166310513936077,271006,65047,4.167121749664065,4.161340974376304,0.0012500909474777444,0.004530684340283031
0.5,0.6,4.165871658716587,4.154695423326273,129452,31158,4.154942871320908,4.168715275601465,0.010928787395679151,0.0028436168848777754
0.2,0.2,4.165871658716587,4.157972838439432,221358,53237,4.158400092027352,4.1524355490558325,0.0074715666892348764,0.013436109660754703
0.4,0.7,4.165871658716587,4.173060677561246,143257,34329,4.173278336811552,4.185041458487513,0.007406678094964647,0.0191697997709257
0.1,0.1,4.165871658716587,4.162958027981346,249944,60040,4.163190695049473,4.156009034873216,0.0026809636671139003,0.009862623843370777
0.01,0.09,4.165871658716587,4.167209504311682,268685,64476,4.16739894836385,4.168010082458385,0.0015272896472628972,0.0021384237417976237
0.4,0.4,4.165871658716587,4.164721271885691,165556,39752,4.165258273333102,4.169323407938009,0.0006133853834855429,0.003451749221421885
0.01,0.01,4.165871658716587,4.166007246047266,274819,65967,4.165971841430026,4.164908201108281,0.00010018271343881224,0.0009634576083064061
0.6,0.8,4.165871658716587,4.127822475992733,95427,23118,4.129719628620196,4.141097731078118,0.03615203009639156,0.024773927638468862
0.03,0.08,4.165871658716587,4.166017832475198,265392,63704,4.16588158556419,4.165786450316679,9.926847602592659e-06,8.520839990833196e-05
0.08,0.09,4.165871658716587,4.160939467787573,254404,61141,4.159875149817575,4.16270626237285,0.005996508899012376,0.00316539634373747
0.01,0.03,4.165871658716587,4.1674210903327085,273437,65613,4.167505247648315,4.1690047833622685,0.0016335889317282692,0.0031331246456813844
0.03,0.04,4.165871658716587,4.166343664242857,268725,64499,4.167036059942435,4.1676509254133265,0.001164401225848266,0.0017792666967393345
0.03,0.09,4.165871658716587,4.163934684117796,264693,63568,4.166068698358331,4.154868485724234,0.00019703964174411226,0.011003172992353427
0.0699999999999999,0.09,4.165871658716587,4.165061139761928,256826,61662,4.165217916144159,4.171408917145182,0.0006537425724282286,0.005537258428594427
0.2,0.5,4.165871658716587,4.16913636932838,199760,47914,4.169075448022974,4.164490641813773,0.0032037893063865397,0.001381016902814558
0.8,0.8,4.165871658716587,4.171898928024502,54485,13060,4.173036901196565,4.158564624315359,0.007165242479977962,0.007307034401228485
0.04,0.0699999999999999,4.165871658716587,4.166340755692929,264196,63412,4.166111525100919,4.158544536081921,0.00023986638433193264,0.007327122634666061
0.3,0.3,4.165871658716587,4.166351647407534,193977,46558,4.166029673934986,4.171210070286012,0.0001580152183988659,0.005338411569424828
0.1,0.9,4.165871658716587,4.168072101012805,186838,44826,4.168586208492885,4.162118548473625,0.0027145497762974813,0.003753110242961988
0.4,0.9,4.165871658716587,4.169688486702907,128097,30721,4.1677118735136,4.162603372972371,0.0018402147970126848,0.003268285744216115
0.02,0.05,4.165871658716587,4.167900242594682,269734,64717,4.168125580701083,4.167493526369517,0.002253921984495477,0.0016218676529300424
0.02,0.06,4.165871658716587,4.166488860027521,269476,64677,4.165829849620699,4.164968267929181,4.1809095888467596e-05,0.0009033907874060887
0.2,0.7,4.165871658716587,4.16780548001554,182379,43759,4.167539114401525,4.170385327247,0.0016674556849380906,0.004513668530412573
0.02,0.08,4.165871658716587,4.163343821064764,267295,64202,4.16285675550719,4.157352866794714,0.003014903209397346,0.008518791921873436
0.02,0.03,4.165871658716587,4.166820219888213,271360,65124,4.167836849294431,4.161755808988688,0.001965190577843501,0.004115849727899246
0.02,0.0699999999999999,4.165871658716587,4.165980454609015,268135,64363,4.165999548297868,4.161809336454085,0.00012788958128062689,0.004062322262502249
0.01,0.08,4.165871658716587,4.161583196708634,269063,64654,4.163545863115582,4.158400294082349,0.0023257956010054315,0.007471364634238142
0.02,0.02,4.165871658716587,4.163975573547193,272070,65339,4.162933201524755,4.166070595575522,0.0029384571918322777,0.00019893685893457302
0.05,0.09,4.165871658716587,4.167718737514982,260795,62575,4.168522971887505,4.173016670816479,0.002651313170917824,0.007145012099892156
0.2,0.6,4.165871658716587,4.179500109625082,190627,45610,4.17983863156898,4.1839236072752595,0.013966972852393233,0.018051948558672315
0.5,0.8,4.165871658716587,4.18737056280202,115249,27523,4.187605662064141,4.17676675929582,0.02173400334755371,0.010895100579232597
0.5,0.5,4.165871658716587,4.157910501407776,138816,33386,4.158871513715374,4.155005155565628,0.007000145001213376,0.010866503150959161
0.6,0.9,4.165871658716587,4.174329961164117,87064,20857,4.17656044024278,4.161799469994884,0.010688781526193125,0.004072188721703007
0.05,0.0699999999999999,4.165871658716587,4.166759231342929,262585,63019,4.165948291359561,4.167231513612705,7.663264297352868e-05,0.0013598548961182289
0.01,0.02,4.165871658716587,4.1648762402564845,274103,65813,4.167177158959521,4.166879657800893,0.0013055002429336326,0.0010079990843054887
0.05,0.05,4.165871658716587,4.164801643749012,263507,63270,4.16512767509625,4.167576565560178,0.0007439836203371186,0.0017049068435905923
0.08,0.08,4.165871658716587,4.163649376209762,255977,61479,4.163430776254231,4.165105001175447,0.0024408824623565195,0.0007666575411402476
0.3,0.6,4.165871658716587,4.173038868394694,170815,40933,4.17214231359244,4.168468719917637,0.006270654875852877,0.002597061201050188
0.7,0.9,4.165871658716587,4.168942717666687,67466,16183,4.167292177680877,4.123880239073384,0.001420518964289741,0.04199141964320319
0.09,0.09,4.165871658716587,4.166600692726373,252621,60630,4.167369395043565,4.170775111276171,0.0014977363269776944,0.004903452559584132
0.2,0.8,4.165871658716587,4.171731145351333,174904,41926,4.171968015917497,4.168823647998326,0.006096357200910063,0.002951989281738676
0.3,0.8,4.165871658716587,4.165667368875925,154238,37026,4.16568683207968,4.159290345085133,0.00018482663690733148,0.006581313631453867
0.01,0.04,4.165871658716587,4.165034900948512,272689,65471,4.165759498730612,4.160767652020624,0.00011215998597524646,0.005104006695963115
0.0699999999999999,0.08,4.165871658716587,4.16581022558335,257797,61884,4.16804412301703,4.159255179990307,0.0021724643004432664,0.006616478726280128
0.03,0.06,4.165871658716587,4.16721516025891,267181,64115,4.167439166012156,4.164725262420495,0.0015675072955687597,0.0011463962960922558
0.06,0.06,4.165871658716587,4.1654209786636,260822,62616,4.166662857046481,4.168223629040343,0.0007911983298942715,0.002351970323755559
0.2,0.3,4.165871658716587,4.175443033049974,214647,51407,4.177718354008637,4.174277456040185,0.011846695292049958,0.00840579732359803
0.7,0.7,4.165871658716587,4.187506241885549,83859,20026,4.189633650134241,4.176206525497349,0.023761991417654116,0.01033486678076212
0.2,0.4,4.165871658716587,4.167070903064112,206170,49476,4.167194713401006,4.167423328668282,0.0013230546844189561,0.0015516699516950894
0.3,0.7,4.165871658716587,4.16878153187586,163608,39246,4.167497954117844,4.181164783287524,0.0016262954012571385,0.015293124570936456
0.03,0.05,4.165871658716587,4.16497975708502,267475,64220,4.16487489135138,4.162307171795001,0.000996767365207596,0.003564486921586507
0.04,0.09,4.165871658716587,4.165275989764618,262075,62919,4.165949355947837,4.165181613433667,7.769723124972927e-05,0.0006900452829201598
0.06,0.09,4.165871658716587,4.165244687701224,258745,62120,4.165279695427025,4.1710536450852675,0.0005919632895619031,0.005181986368680391
0.05,0.08,4.165871658716587,4.162723214285714,261086,62720,4.162684844739047,4.162984502461064,0.0031868139775399484,0.002887156255523493
0.03,0.03,4.165871658716587,4.164202647531857,269274,64664,4.165115599010278,4.164586657926094,0.0007560597063092089,0.001285000790493207
0.06,0.0699999999999999,4.165871658716587,4.165952068601414,260397,62506,4.167081941664652,4.167878016967258,0.0012102829480644672,0.0020063582506706368
0.5,0.9,4.165871658716587,4.17577582213988,108186,25908,4.176257216058822,4.171273859242288,0.010385557342234897,0.005402200525701062
0.02,0.09,4.165871658716587,4.1650235145227565,266574,64003,4.166265288177286,4.163691810346655,0.0003936294606985413,0.002179848369932458
0.2,0.9,4.165871658716587,4.163307661532307,166499,39992,4.1639407268686375,4.170856091791608,0.0019309318479496795,0.004984433075020611
0.04,0.04,4.165871658716587,4.165250531050856,266676,64024,4.1637840502794985,4.167532472131488,0.0020876084370886616,0.0016608134149009857
0.02,0.04,4.165871658716587,4.164032655576094,270329,64920,4.1633422581542625,4.150341983023554,0.0025294005623246463,0.015529675693032985
0.1,0.5,4.165871658716587,4.168964925330434,218583,52431,4.166400827213697,4.165445017243523,0.0005291684971098221,0.00042664147306403777
0.4,0.6,4.165871658716587,4.183671773277558,151018,36097,4.183200474562325,4.19391588284051,0.017328815845737644,0.02804422412392249
0.8,0.9,4.165871658716587,4.164366704755208,47378,11377,4.15220187062187,4.153396417727483,0.01366978809471675,0.012475240989104464
0.7,0.8,4.165871658716587,4.185035668860255,75678,18083,4.1858473342913,4.184701526574488,0.019975675574713136,0.018829867857900418
0.1,0.7,4.165871658716587,4.169917178733636,202904,48659,4.168610259791119,4.170445835976019,0.0027386010745322764,0.0045741772594318775
0.1,0.6,4.165871658716587,4.164916590719975,210220,50474,4.164833157627911,4.176544135328026,0.0010385010886757584,0.010672476611438775
0.04,0.08,4.165871658716587,4.166306047349053,263798,63317,4.167542714861044,4.163014204818499,0.0016710561444570615,0.0028574538980885578
0.4,0.5,4.165871658716587,4.161345286777813,158747,38148,4.160442358543183,4.14745472493532,0.005429300173403817,0.018416933781266742
0.6,0.6,4.165871658716587,4.153895035885167,111125,26752,4.150999206251731,4.157363694113791,0.014872452464856245,0.00850796460279657
0.01,0.0699999999999999,4.165871658716587,4.165576804441702,270096,64840,4.1637290575360755,4.164464873475142,0.002142601180511683,0.0014067852414454407
0.1,0.4,4.165871658716587,4.168776059923988,225956,54202,4.168780836346116,4.170047318788134,0.002909177629528692,0.004175660071546794
0.6,0.7,4.165871658716587,4.1810194744726505,103267,24699,4.18034244899073,4.185521189986653,0.01447079027414322,0.019649531270065523
0.3,0.9,4.165871658716587,4.179064221225371,147195,35222,4.178127582938261,4.166366708814539,0.012255924221673986,0.0004950500979514771
0.1,0.2,4.165871658716587,4.164950938199346,241942,58090,4.1645925102186725,4.1551353385359056,0.0012791484979146617,0.010736320180681602
0.1,0.8,4.165871658716587,4.180673983547757,194648,46559,4.180186269159874,4.178616076323684,0.014314610443286746,0.012744417607096992
0.3,0.5,4.165871658716587,4.178831015024499,179953,43063,4.175166228669023,4.17882960582203,0.00929456995243605,0.012957947105443068
0.04,0.05,4.165871658716587,4.165511618426416,265668,63778,4.165711226259419,4.174038011807989,0.0001604324571680138,0.008166353091401568
0.4,0.8,4.165871658716587,4.149053164869791,134309,32371,4.148271850767234,4.155174938039462,0.01759980794935334,0.010696720677125349
0.03,0.0699999999999999,4.165871658716587,4.1660513718987575,266319,63926,4.165963455643722,4.165617264853616,9.17969271352348e-05,0.000254393862971547
0.3,0.4,4.165871658716587,4.166759720392165,186575,44777,4.16810168544398,4.159681167422635,0.0022300267273926977,0.006190491293952327
0.0699999999999999,0.0699999999999999,4.165871658716587,4.16374391541214,258327,62042,4.163578400283796,4.158939135010517,0.0022932584327914896,0.006932523706070448
0.9,0.9,4.165871658716587,4.125983083543552,27805,6739,4.1326855718553075,4.184281310833223,0.03318608686127966,0.018409652116635478
0.5,0.7,4.165871658716587,4.178216822052439,124139,29711,4.174803414633581,4.176000526257405,0.008931755916993467,0.010128867540817765
0.1,0.3,4.165871658716587,4.164589989350373,234633,56340,4.169656649500592,4.160434804940778,0.003784990784004627,0.005436853775808714
0.06,0.08,4.165871658716587,4.162478336221837,259389,62316,4.1621787251342806,4.164712931001014,0.003692933582306601,0.0011587277155733489
0.01,0.05,4.165871658716587,4.165973575582734,271484,65167,4.165038509488085,4.165948971038498,0.0008331492285025277,7.731232191066084e-05
0.05,0.06,4.165871658716587,4.168087967724072,263444,63205,4.1683736330881525,4.170176160826982,0.0025019743715652965,0.004304502110394459
0.04,0.06,4.165871658716587,4.167619346733669,265394,63680,4.167724555895485,4.1642677544829025,0.0018528971788978055,0.0016039042336846165
0.01,0.06,4.165871658716587,4.165557212477132,270957,65047,4.165295163220879,4.1662279607288335,0.0005764954957081514,0.0003563020122463456
0.5,0.6,4.165871658716587,4.158308157099698,130758,31445,4.158566649217232,4.150126678082974,0.007305009499354753,0.01574498063361318
0.2,0.2,4.165871658716587,4.167085993240706,221939,53260,4.163758257949741,4.172949103507541,0.002113400766845963,0.007077444790954068
0.4,0.7,4.165871658716587,4.167881515899521,143521,34435,4.167791478051342,4.174816747919844,0.0019198193347547132,0.008945089203256984
0.1,0.1,4.165871658716587,4.16861600066739,249846,59935,4.168345207870026,4.167111013376702,0.002473549153438448,0.0012393546601146
0.01,0.09,4.165871658716587,4.16633297636231,268441,64431,4.166867706868869,4.166003656089532,0.0009960481522819364,0.00013199737294478098
0.4,0.4,4.165871658716587,4.1615065272845495,166402,39986,4.159098893727627,4.1559329840495405,0.006772764988959956,0.009938674667046676
0.01,0.01,4.165871658716587,4.166340835038266,274916,65985,4.167536767257763,4.168462967804341,0.0016651085411760747,0.0025913090877534017
0.6,0.8,4.165871658716587,4.172892533298625,96181,23049,4.174651470658745,4.146133326145013,0.0087798119421576,0.01973833257157409
0.03,0.08,4.165871658716587,4.165648699147419,265306,63689,4.164504459731952,4.163678070091447,0.0013671989846351096,0.002193588625139853
0.08,0.09,4.165871658716587,4.165182080167671,254376,61072,4.165044875847909,4.169109856153559,0.0008267828686783218,0.003238197436972179
0.01,0.03,4.165871658716587,4.168185419968304,273533,65624,4.168616541302176,4.157512379031415,0.0027448825855884706,0.00835927968517236
0.03,0.04,4.165871658716587,4.16581862182371,268537,64462,4.166559850696997,4.167144797236332,0.0006881919804095915,0.0012731385197444212
0.03,0.09,4.165871658716587,4.1691179940538925,265035,63571,4.166494265143982,4.170191651466,0.0006226064273944232,0.004319992749413082
0.0699999999999999,0.09,4.165871658716587,4.16528510017033,256769,61645,4.165353842223176,4.167029120723837,0.000517816493410983,0.0011574620072494213
0.2,0.5,4.165871658716587,4.177215719938863,199508,47761,4.177586181980832,4.1721126028036535,0.011714523264244825,0.006240944087066325
0.8,0.8,4.165871658716587,4.137936301840679,54178,13093,4.139590228636036,4.159910104882807,0.026281430080550727,0.005961553833779831
0.04,0.0699999999999999,4.165871658716587,4.165925154613151,264053,63384,4.165725877068789,4.162724034846408,0.00014578164779788239,0.0031476238701788617
0.3,0.3,4.165871658716587,4.169644387317909,194639,46680,4.1699702675933725,4.1693327285606285,0.00409860887678537,0.0034610698440413756
0.1,0.9,4.165871658716587,4.170431990008698,186998,44839,4.170421341374542,4.169648832375119,0.004549682657954968,0.003777173658531474
0.4,0.9,4.165871658716587,4.166432285704942,127397,30577,4.166031776583641,4.17695795155078,0.00016011786705405484,0.011086292834193046
0.02,0.05,4.165871658716587,4.168514001667233,270028,64778,4.169153518854151,4.1732280682184335,0.003281860137564152,0.0073564095018463505
0.02,0.06,4.165871658716587,4.166596954346176,268958,64551,4.166003462078301,4.1632594335594675,0.00013180336171370044,0.002612225157119674
