probabilities m=0.05 M=0.09
0.9435493927841355
0.9453062615816696
0.9431179087637952
0.9446291539459472
0.9460278518741699
0.9461096242372252
0.9448973932530756
0.9391015981005054
0.9457507110192728
0.9450508645441195
0.9442511151825486
0.944388095505301
0.9452530398215906
0.9453798345318589
0.9446589217578626
0.9453557501192932
0.9441993118023824
0.9460189627321515
0.941535170639988
0.9441913573649693
0.9446755003447128
0.9459149610789676
0.9433113049456032
0.9446619148488339
0.9449190230532969
0.9412084310790885
0.9458634978036682
0.943443242835712
0.9460033404895708
0.9445999204624518
0.9462120498148159
0.9420836816585155
0.9440474500807573
0.9419808070738493
0.9430245945203258
0.9450500878365521
0.9428794970410675
0.9449620371544201
0.9452926907333541
0.9459665569237071
0.94580025436415
0.9431709712588734
0.9456493395401594
0.9462091945420895
0.9453573416093942
0.9440949276304796
0.9460407043759621
0.9444358266834257
0.9455854012033227
0.9463060351610757
0.9432235970137614
0.9461284281558497
0.9458997560480875
0.9453346376973565
0.9454167410112666
0.9437886459760618
0.944304427399807
0.9460469434913146
0.9414511705572896
0.9460796301057117
0.9457250292176085
0.9454199120053186
0.9451571374005752
0.9458525731170847
0.9453517496403087
0.9449928299207212
0.9454973983208915
0.9461584045545254
0.9455689033765688
0.9445265457805253
0.9447310973779759
0.9452974573349974
0.941977218298617
0.9439600440174727
0.9437889657653431
0.9438843876692896
0.9445989106142682
0.9462851818456876
0.9460112428542581
0.9453780802690666
0.9461377712275301
0.9449146914930595
0.9429283922635527
0.9462029599308752
0.9447073435152257
0.9456679091521905
0.9461702161495086
0.9436275758730979
0.9440470279837389
0.946298711551834
0.9451598034506932
0.9440246101622919
0.943234043095541
0.9449866114016745
0.9450173337193581
0.945450027550377
0.9430361179036645
0.9447236478294695
0.9454284642245628
0.943420574727242
0.945555816945355
0.9446435369156294
0.9463073909568429
0.9458681843550584
0.9462020968095787
0.9458959940332452
0.9458441053959538
0.9431164471202305
0.9399933605570017
0.9457610287803535
0.9457297830274931
0.946086438712948
0.9443279779250007
0.9444843737575818
0.9446380244571984
0.9451901171060286
0.9451314140156227
