m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.3,0.5,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0089306288088064,0.0310855167995553,0.0097342276073416,0.0311453962119738
0.3,0.4,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0085142684829912,0.0330753498750638,0.0091183905975446,0.0332906367514565
0.3,0.3,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0088691346092866,0.030274202578141,0.0094260846281523,0.0302213119260212
0.4,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0113058307601403,0.040052175058348,0.01177445172959,0.0403925448920894
0.4,0.8,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0107975878073791,0.0413780168782908,0.0115298041577857,0.0414504835066347
0.4,0.7,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.010382393328638,0.0401030263195776,0.0108498944644629,0.0401517533746862
0.4,0.6,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0105103282309842,0.0378444547513611,0.0112373132435904,0.0380391275536231
0.4,0.5,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0101684656774376,0.037022040396005,0.0108358586403573,0.0372404958045526
0.4,0.4,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0099061586670292,0.0370963724529505,0.0104612395312463,0.0371329431021741
0.5,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0136764810819991,0.0493851759787242,0.0141649326450248,0.0493407640185132
0.5,0.8,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0128204994416441,0.0467499230289329,0.0132058641042152,0.0469853157108036
0.5,0.7,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0124014472408019,0.046997345806438,0.0127989116762776,0.0469517419637252
