m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS,difference_laplace_M_minus_MoS_realmean,difference_gaussian_M_minus_MoS_realmean,difference_laplace_M_minus_MoSChangeEpsDelta_realmean,difference_gaussian_M_minus_MoSChangeEpsDelta_realmean,difference_laplace_MChangeEpsDelta_minus_MoS_realmean,difference_gaussian_MChangeEpsDelta_minus_MoS_realmean
0.5,0.6,0.1110728003081231,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0215448517557079,-0.0771314103459371,-0.0635515293786739,-0.2583698465669137,0.0019398266548951,-0.0401098549698113,-0.0212351897447415,-0.0771966559893611,0.0020541850153522,-0.0401149812786331,0.0020541850153522,-0.0401149812786331
0.5,0.5,0.4498333331967113,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0167195610595746,-0.0731663868161874,-0.0029422236501732,-0.0061754426475263,-0.0249742468258672,-0.0859033122973668,-0.0164866583097614,-0.0732375505867791,-0.0246916818844993,-0.0859868855128032,-0.0246916818844993,-0.0859868855128032
0.6,0.9,,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0326452708764902,-0.1264836832210862,,,,,-0.0325335960536063,-0.1265719478135248,,,,
0.6,0.8,,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0320033157008077,-0.1278538832342479,,,,,-0.0319184720389398,-0.127689375533805,,,,
0.6,0.7,0.0832858887364506,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0264985882823451,-0.1187469073630334,-0.1287018523476508,-0.7252057674295883,0.0078548029501277,-0.0523974025729152,-0.0263936080108313,-0.118757210446471,0.0080350706872468,-0.0524661526632887,0.0080350706872468,-0.0524661526632887
0.6,0.6,0.5365305212738196,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0255934126152381,-0.1128709653013138,-0.0027532425915275,-0.0110333023963729,-0.0348128569394451,-0.1274963616326399,-0.025470973789697,-0.1128612511908886,-0.0346225795151084,-0.1273716173708678,-0.0346225795151084,-0.1273716173708678
0.7,0.9,,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.0478135659224543,-0.2000388851362237,,,,,-0.0476356558228397,-0.2001114760402529,,,,
0.7,0.8,,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.0450634658983211,-0.1809951435683301,,,,,-0.0448709183299475,-0.1809914807557548,,,,
0.7,0.7,0.6661620214999873,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.0419735631310505,-0.1721096726999727,-0.0053327586418627,-0.0177849101142788,-0.0526816421102381,-0.1889406967323274,-0.0418123775231593,-0.1720929489514729,-0.052370349904064,-0.1889771160568231,-0.052370349904064,-0.1889771160568231
0.8,0.9,,4.970134462017735e-06,1.416404270893029,1.4142135623730956,-0.0799890091213563,-0.3702085884955228,,,,,-0.0798145779138106,-0.3705377983496074,,,,
0.8,0.8,0.8838200451568599,4.970134462017735e-06,1.416404270893029,1.4142135623730956,-0.0678337679411563,-0.3378305613061804,-0.0087806100286654,-0.0266391909360241,-0.0809313638747869,-0.3573836992874308,-0.067578669190381,-0.3379536941819345,-0.0802903177162966,-0.3575275457436526,-0.0802903177162966,-0.3575275457436526
0.9,0.9,0.25,9.94026892403547e-06,1.416404270893029,1.4142135623730956,-0.1596926623196504,-1.917265460416632,-0.1704567284449155,-1.3354017636758082,-0.1602246890415758,-1.923907052011104,-0.1595925639272828,-1.9173747949491935,-0.1599916985617692,-1.923820353052382,-0.1599916985617692,-1.923820353052382
0.01,0.09,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0006176700696514,-0.0008218038681581,,,,,-0.0005951944728762,-0.0008438091638895,,,,
0.01,0.08,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0008936567012823,-0.0033498360876836,,,,,-0.000857834862611,-0.0032695002568551,,,,
0.01,0.07,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0005500211419408,-0.0055304242768316,,,,,-0.0007589379734617,-0.0054406202882114,,,,
0.01,0.06,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0002760706575157,0.0003079431910956,,,,,-0.0003825139446821,0.0004238418004948,,,,
0.01,0.05,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0014441683575102,-0.0014228399492164,,,,,-0.0012736836125976,-0.0013173793314191,,,,
0.01,0.04,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,0.0003313919292435,-0.005962051356434,,,,,0.0003928663780276,-0.0059344829271184,,,,
0.01,0.03,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0010199673752057,0.0003338827587121,,,,,-0.0009511140615345,0.0003172803481053,,,,
0.01,0.02,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0004051146121188,-0.0033105248616727,,,,,-0.0003843048623515,-0.003297891249258,,,,
0.01,0.01,0.2522318418825319,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,0.0009158431084765,0.0014778370880699,0.000200555284744,0.0006300485457498,0.0013284614189084,-0.0002794390232762,0.0009614520860964,0.0014327518442558,0.0015139188402956,-0.0002539587793143,0.0015139188402956,-0.0002539587793143
0.02,0.09,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0011665220179141,0.0022095149962308,,,,,-0.0010076740567654,0.0022559674429955,,,,
0.02,0.08,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0007180980997467,-0.0028827234123007,,,,,-0.0006558443699483,-0.0027607318606787,,,,
0.02,0.07,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0017532880318321,-0.002243424961132,,,,,-0.0017315647373842,-0.0022937467507378,,,,
0.02,0.06,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0003470442387442,-0.0020524425213548,,,,,-0.0003825353469109,-0.0021929824679544,,,,
0.02,0.05,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,3.472200301620279e-05,-0.0046051415897862,,,,,6.679749171980068e-05,-0.0045954314018644,,,,
0.02,0.04,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,0.0006799570130871,-0.0036437126518702,,,,,0.0007074936426281,-0.0037210140649893,,,,
0.02,0.03,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0005194941260698,0.0015773611657591,,,,,-0.0005767214172186,0.0015965268530199,,,,
0.02,0.02,0.2545041085516012,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,0.0003741432960427,-0.0036468219860651,0.0008929494104602,0.0021213383495631,-0.0023200165670596,-0.0038176074446116,0.0003702795701599,-0.0035915139765276,-0.0024154957134666,-0.0039392930066691,-0.0024154957134666,-0.0039392930066691
0.03,0.09,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0008294197058285,-0.0003993122645788,,,,,-0.000946745826297,-0.0003465224433006,,,,
0.03,0.08,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,0.0001804515159846,-0.0045997179223276,,,,,0.0003814520273498,-0.0045744253182032,,,,
0.03,0.07,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,0.00070067795412,-0.0042311058717296,,,,,0.0008517882319947,-0.0042421358217694,,,,
0.03,0.06,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0015226149691764,-0.0083045277195236,,,,,-0.0013721512053863,-0.0082078663099126,,,,
0.03,0.05,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0005137197550708,-0.001255589912994,,,,,-0.000317363198116,-0.0012890221757203,,,,
0.03,0.04,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0020781707024164,0.0008516269788493,,,,,-0.0021007237245649,0.0011250415516921,,,,
0.03,0.03,0.2568179105304756,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0016898975217559,-0.0048686807628176,3.55885927048015e-05,-0.0041979925661903,-0.0033741178316545,-0.006027089794569,-0.0016424263901975,-0.0047989887026145,-0.0033614110389259,-0.0060679361386582,-0.0033614110389259,-0.0060679361386582
0.04,0.09,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-2.3066372896399928e-05,-0.0036206730318868,,,,,3.966073527110134e-05,-0.0035964471225652,,,,
0.04,0.08,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0010264137095109,-0.0042098422792306,,,,,-0.0010404720176886,-0.0041601756174747,,,,
0.04,0.07,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,0.0008964341574734,-0.0048828599358753,,,,,0.0009312762612984,-0.004957763493621,,,,
0.04,0.06,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0010297636269906,-0.0029053362014642,,,,,-0.0008804309195923,-0.0028231507981011,,,,
0.04,0.05,0.25,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0001338143156521,0.0032626352830945,-0.0001236861897034,0.0022140994798352,-0.0003946064368285,0.0018282422088097,-0.0002483814845702,0.0031564254435356,-0.0004728418331582,0.0017749448786801,-0.0004728418331582,0.0017749448786801
0.04,0.04,0.2591744125989575,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0015676967199288,-0.0065169373369505,-0.000589899163585,-0.0004644899007602,-0.0013419645435936,-0.0083907071283998,-0.001406582680555,-0.006542347494718,-0.0012368257219574,-0.008542597680086,-0.0012368257219574,-0.008542597680086
0.05,0.09,,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0015873072292737,-0.0078952660338096,,,,,-0.0012788930253292,-0.0078060850052372,,,,
0.05,0.08,,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0010511544148757,-0.004166063345185,,,,,-0.0011391787954787,-0.0043102875019367,,,,
0.05,0.07,,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0008673234778939,-0.0069254587296666,,,,,-0.0008039336626132,-0.0070510535697893,,,,
0.05,0.06,0.0531081783963947,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0006155502511151,-0.0063886285568779,-0.0706320456790771,-0.3282032511215929,0.068008124095253,0.1496104319824914,-0.0006947092663445,-0.0064404562372405,0.0678812269653423,0.149612375688357,0.0678812269653423,0.149612375688357
0.05,0.05,0.2615748128830267,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0008292841823753,-0.0073706143874385,0.0004427316418373,-0.0018560454782081,-0.0011200021976824,-0.0058251852910241,-0.0007696774560706,-0.007490482109444,-0.0009500567195915,-0.0058011281687147,-0.0009500567195915,-0.0058011281687147
0.06,0.09,,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0012230327593224,-0.0117353266016986,,,,,-0.0010727056127247,-0.0117108850809954,,,,
0.06,0.08,,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0004971435436504,-0.0040775282638799,,,,,-0.0003549099094661,-0.0042874216807587,,,,
0.06,0.07,0.0893334518277128,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.001517053728769,-0.0011013738031933,-0.0372577260618752,-0.1499448161084949,0.0298704377036184,0.0725336697346104,-0.0013677397568459,-0.0010980624447612,0.0299149351233687,0.0726547857290298,0.0299149351233687,0.0726547857290298
0.06,0.06,0.2640203497678496,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0005178578201104,-0.0010774078279079,0.0007702549695097,0.0010163337977825,-0.0016289524398586,-0.0058375391548062,-0.0005456591204124,-0.0011741851337432,-0.0015801550434087,-0.0060050441338397,-0.0015801550434087,-0.0060050441338397
0.07,0.09,,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.0014313427452569,-0.0042825361014392,,,,,-0.0014647591496567,-0.0044484393603137,,,,
0.07,0.08,0.1159390696947717,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.0007251952609544,-0.0058706451543276,-0.0221222012569777,-0.0960715419914111,0.0185161476117627,0.0330420289031588,-0.0008083803857516,-0.0057401392844396,0.0183791828318641,0.0330696815871701,0.0183791828318641,0.0330696815871701
0.07,0.07,0.2665123152260377,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.0021728130811377,-0.0045375610000656,-0.0002976024643865,0.0002853396922115,-0.0023773663697644,-0.0079643949445025,-0.0019594688108801,-0.0045713415491282,-0.0022527959158355,-0.0079764220256831,-0.0022527959158355,-0.0079764220256831
0.08,0.09,0.1365541706691729,1.080464013482116e-06,1.416404270893029,1.4142135623730956,-0.0009917961176169,-0.0052258306222882,-0.0185094882020336,-0.070484014211624,0.0142196431427364,0.0236017631171001,-0.0011497328769838,-0.0051508329519204,0.0141449674961783,0.0237006663223156,0.0141449674961783,0.0237006663223156
0.08,0.08,0.2690520634048859,1.080464013482116e-06,1.416404270893029,1.4142135623730956,-0.002283593940815,-0.007949254754853,-0.0010838729194908,-0.0031386204755878,-0.0026998891689112,-0.009117232173799,-0.0022461389085737,-0.0079188508237312,-0.0025687495555231,-0.0092682656593554,-0.0025687495555231,-0.0092682656593554
0.09,0.09,0.2716409784215848,1.092337244399502e-06,1.416404270893029,1.4142135623730956,-0.00228968852481,-0.0127172625098252,-0.001306144524377,-0.0010893190360861,-0.0032265490210863,-0.0103368277110656,-0.0021951263838231,-0.0126705757359261,-0.0032877048063363,-0.0103725806691812,-0.0032877048063363,-0.0103725806691812
