m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091106984778164,0.035515793925969,0.0093441577732575,0.0356144548369054
0.1,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092024722975769,0.0355452301752093,0.0094300091381623,0.0356149063795693
0.1,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087219805935018,0.0345659971235504,0.0090991335805472,0.0347249392595353
0.1,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087664997064789,0.0354325771346739,0.0089784592536003,0.0355672073190865
0.1,0.5,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090805454876857,0.0337106313008063,0.0092834992832167,0.0337885759796775
0.1,0.4,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089387347773067,0.0337849666762643,0.0093080830042019,0.0339379191224578
0.1,0.3,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091093416098498,0.0342169169691715,0.0095253416271485,0.0343229015742504
0.1,0.2,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089887540586539,0.0341959317808319,0.0093342337551042,0.0343614902990476
0.1,0.1,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090420752630457,0.0349126476365129,0.0093487180543778,0.0348454124953378
0.2,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087716548793861,0.0362589670862307,0.0091043202576682,0.036386236348969
0.2,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0085262773254937,0.0353684828974592,0.0088501921502291,0.0355017326853179
0.2,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087610743359477,0.0360958425385602,0.0090376667030387,0.0362008263732431
0.2,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089720133327541,0.0350499025791502,0.0092868166079661,0.0352284645439097
0.2,0.5,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0086317645378425,0.0345058760238908,0.0089541887686487,0.0346299093628762
0.2,0.4,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.008479289594707,0.0347765168378518,0.0087834935454454,0.0349528325111326
0.2,0.3,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087809920637589,0.035744616850012,0.0089534191443259,0.0358574315357141
0.2,0.2,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089301692570648,0.0344571366051929,0.0093753726840134,0.0345196246539416
0.3,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089781435424398,0.0362025695490437,0.0093444392137967,0.0362925277860129
0.3,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088951440523812,0.0334588604404643,0.0091949613304195,0.0335011792328964
0.3,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088593083113449,0.0337990558393995,0.00917712529754,0.0337838226842607
0.3,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0086890225162433,0.0352564550132478,0.0089534813078969,0.0353746836339111
