m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.05,0.09,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,,,,
0.05,0.08,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,,,,
0.05,0.07,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,,,,
0.05,0.06,0.0531081783963947,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0762057894474135,0.2238782855547443,0.0762396950058142,0.223970426803634
0.05,0.05,0.2615748128830267,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.015283180831401,0.0645436814257477,0.0157644098801937,0.0646272960309781
0.06,0.09,,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,,,,
0.06,0.08,,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,,,,
0.06,0.07,0.0893334518277128,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0452758845951527,0.1366939908825553,0.0451745696027947,0.1367865694119373
0.06,0.06,0.2640203497678496,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0156289246759474,0.0645395793161497,0.0160805557491319,0.0646850744073227
0.07,0.09,,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,,,,
0.07,0.08,0.1159390696947717,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0353065572722827,0.113679899652952,0.035752229044743,0.1137101308848275
0.07,0.07,0.2665123152260377,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0167170474871099,0.0624249882874385,0.0169658667660377,0.0624575309584696
0.08,0.09,0.1365541706691729,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0307995256323493,0.1011567760388003,0.030960753277196,0.1011691762450992
0.08,0.08,0.2690520634048859,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0156046158439766,0.0649865135396106,0.0159825927106787,0.0651889337669476
0.09,0.09,0.2716409784215848,1.092337244399502e-06,1.4109559005377446,1.4142135623730956,0.0160965375627601,0.0599707335428364,0.0164590090119828,0.059859097793999
