m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS,difference_laplace_M_minus_MoS_realmean,difference_gaussian_M_minus_MoS_realmean,difference_laplace_M_minus_MoSChangeEpsDelta_realmean,difference_gaussian_M_minus_MoSChangeEpsDelta_realmean,difference_laplace_MChangeEpsDelta_minus_MoS_realmean,difference_gaussian_MChangeEpsDelta_minus_MoS_realmean
0.4,0.7,,1.656711487339245e-06,1.416404270893029,1.4142135623730956,-0.004468107112875,-0.0190434152392202,,,,,-0.004131602387485,-0.0191155359172019,,,,
0.4,0.6,0.5266041229989408,1.656711487339245e-06,1.416404270893029,1.4142135623730956,-0.0049462128997856,-0.0164439191673019,-0.0092125527391086,-0.0308156516445725,-0.0026784726960218,-0.0137906683489629,-0.0048299465225164,-0.0162840516921093,-0.0023668283718568,-0.01373158759772,-0.0023668283718568,-0.01373158759772
0.4,0.5,0.8305754872671981,1.656711487339245e-06,1.416404270893029,1.4142135623730956,-0.0049764346691701,-0.0175241797977376,-0.0034603466227899,-0.012865566266484,-0.0055859582345949,-0.017978372888349,-0.004645789376532,-0.0173998585538631,-0.0052724137144686,-0.0179236219065034,-0.0052724137144686,-0.0179236219065034
0.4,0.4,1.0514042110176187,1.656711487339245e-06,1.416404270893029,1.4142135623730956,-0.0050590418087773,-0.0161633276445943,-0.0017469904368033,-0.0040462355841613,-0.0066723968637791,-0.0183344219195783,-0.0047628597209847,-0.0160589828544359,-0.0063324718889911,-0.0181041190466264,-0.0063324718889911,-0.0181041190466264
0.5,0.9,,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0075123239987553,-0.0284714868239614,,,,,-0.0072501677728716,-0.0284143233810652,,,,
0.5,0.8,,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0076409057539775,-0.0270504934441126,,,,,-0.0072609723171501,-0.0270309409671339,,,,
0.5,0.7,0.7193207640249707,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0068580704420905,-0.0262821790741433,-0.0072683266427091,-0.0271117396436593,-0.0068086396007167,-0.0256291329895524,-0.0066505500451658,-0.0262760047052738,-0.0065225518494736,-0.0257215595645636,-0.0065225518494736,-0.0257215595645636
0.5,0.6,1.0087843406163954,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0070464579834797,-0.023908150459121,-0.0041442534787928,-0.0101591321087469,-0.008448961710931,-0.0267338674922409,-0.0067787158286005,-0.0240359759483815,-0.0079578505739586,-0.0269802282392609,-0.0079578505739586,-0.0269802282392609
0.5,0.5,1.1737197670118975,1.9880537848070942e-06,1.416404270893029,1.4142135623730956,-0.0063072158661763,-0.0239251150731349,-0.002965236643759,-0.0056572686486635,-0.008365042897986,-0.0279276964831544,-0.0059383095087277,-0.0237687801188407,-0.00792534702339,-0.0276411129309661,-0.00792534702339,-0.0276411129309661
0.6,0.9,,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0115300081343526,-0.044501095525791,,,,,-0.0112463349952479,-0.0443052527423403,,,,
0.6,0.8,0.6583579414695853,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0107935098921035,-0.0403327805462991,-0.0130764851387053,-0.0471922474649166,-0.0096365646500062,-0.0402313119513546,-0.0103698018130886,-0.0401598557686253,-0.0092885919915778,-0.040096989633834,-0.0092885919915778,-0.040096989633834
0.6,0.7,1.1673812931642664,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0101309564873902,-0.037508952912565,-0.0053503746449315,-0.0141117970985529,-0.0121175990933601,-0.0416515649583189,-0.0098787959729074,-0.0375999479330705,-0.0116178834676585,-0.0415228168222121,-0.0116178834676585,-0.0415228168222121
0.6,0.6,1.3330254357409743,2.485067231008867e-06,1.416404270893029,1.4142135623730956,-0.0089629137194021,-0.03346934797306,-0.0035069984487506,-0.0083291542624569,-0.0118277011267781,-0.038620436775726,-0.0087919347442198,-0.0332993818154845,-0.0114159465941111,-0.0384783082586058,-0.0114159465941111,-0.0384783082586058
0.7,0.9,,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.0162489232399581,-0.059798085253642,,,,,-0.0159940552824835,-0.0596864255793892,,,,
0.7,0.8,1.2795120173702066,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.015697561650931,-0.056500873579413,-0.0084155545678158,-0.0227592832826683,-0.017848519913627,-0.0613531754339548,-0.015550377731507,-0.0563353921968724,-0.0174361536418098,-0.0611852713482015,-0.0174361536418098,-0.0611852713482015
0.7,0.7,1.552514769307734,3.3134229746784887e-06,1.416404270893029,1.4142135623730956,-0.0152883224970793,-0.055678598378741,-0.0055964568580336,-0.0128776452995434,-0.0185152805016669,-0.0607496509857484,-0.0148924391041308,-0.0555971411354954,-0.0178091609170104,-0.060604572546691,-0.0178091609170104,-0.060604572546691
0.8,0.9,1.0624677946354186,4.970134462017735e-06,1.416404270893029,1.4142135623730956,-0.0257504315523429,-0.1039563454157042,-0.0179451738600896,-0.0602875247856245,-0.0274510787467869,-0.1073066982024203,-0.0253705412427976,-0.1038164410809318,-0.0267337356522981,-0.1070931770821922,-0.0267337356522981,-0.1070931770821922
0.8,0.8,1.884794340358692,4.970134462017735e-06,1.416404270893029,1.4142135623730956,-0.0239231380128488,-0.0993973539591911,-0.0088338864776968,-0.0199438697424038,-0.0273709099270977,-0.1069203141228044,-0.0236254733817731,-0.0991469920315396,-0.0265113129773177,-0.1066591827110318,-0.0265113129773177,-0.1066591827110318
0.9,0.9,2.4989739151834853,9.94026892403547e-06,1.416404270893029,1.4142135623730956,-0.0587270582202076,-0.2189116704730836,-0.0165279577372055,,-0.0628251676985353,,-0.058243737248668,-0.2188259859228373,-0.061577084467248,,-0.061577084467248,
0.01,0.09,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-9.753069245189984e-05,-0.0007530512612093,,,,,5.083866278919949e-05,-0.0006094663104492,,,,
0.01,0.08,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0004157608358553,0.0001575895900023,,,,,-0.0003943785451724,0.0001907035346409,,,,
0.01,0.07,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0002816602996375,-0.0006864393744306,,,,,-0.0001826968899783,-0.0005128680134794,,,,
0.01,0.06,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0002560790175834,0.0002938551057974,,,,,-0.0001502434272841,0.0001482963294766,,,,
0.01,0.05,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,3.515662923259978e-05,-0.0001503979196611,,,,,0.0001314251640567,-0.0001163101795476,,,,
0.01,0.04,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,0.0004196811173039,0.0004971997621637,,,,,0.0004998535537221,0.0005510289259497,,,,
0.01,0.03,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0001990947588915,-0.0004556520770064,,,,,-5.972751500719995e-05,-0.0004094643440697,,,,
0.01,0.02,,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0006824026275786,-0.0015077280722008,,,,,-0.0005875202596663,-0.0013649496119546,,,,
0.01,0.01,0.7553154726696916,1.0040675680843909e-06,1.416404270893029,1.4142135623730956,-0.0002955257746356,-0.0011233828665253,-0.0001668220107998,-0.0005561655461192,-0.0002821884938835,-0.0008662642154148,-0.0001084441467707,-0.001074737865421,-0.0001981569241017,-0.0007163795642618,-0.0001981569241017,-0.0007163795642618
0.02,0.09,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0001901285957565,-0.0005131057197924,,,,,-0.000186118722009,-0.0006018148529336,,,,
0.02,0.08,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0001902391797265,-0.000605552407271,,,,,-0.0002232593700688,-0.000451241326856,,,,
0.02,0.07,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0005546230192233,-7.575752452360085e-05,,,,,-0.0006423447855326,-4.437105613079931e-05,,,,
0.02,0.06,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0003017141259224,-0.0006281411747679,,,,,-0.0002833484626078,-0.0005755212015677,,,,
0.02,0.05,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-0.0002243254509353,-0.0010322803254954,,,,,-4.689389134319988e-05,-0.0009763766820276,,,,
0.02,0.04,,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-1.7044683977600165e-05,-0.0006330825262953,,,,,-2.8513606606699743e-05,-0.0006025908618029,,,,
0.02,0.03,0.2568179161350286,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-2.410846241270026e-05,-0.0008508235628962,-0.011040764586582,-0.0483097656304395,0.0111259780872249,0.0258214450370093,9.785405753339956e-05,-0.0009533200510713,0.0110495728348737,0.0257121475708828,0.0110495728348737,0.0257121475708828
0.02,0.02,0.7607104661203109,1.0143131555138237e-06,1.416404270893029,1.4142135623730956,-7.784720629539985e-05,-0.0025306409742624,-0.0002348855222753,-0.0022480136385318,-0.0002707588437594,-0.0020641571021491,-0.0001008704448192,-0.0025787157249462,-0.0002957182257957,-0.0021115409048245,-0.0002957182257957,-0.0021115409048245
0.03,0.09,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0002314279355755,-0.0019880448344478,,,,,-0.0002043504083015,-0.0020808079289862,,,,
0.03,0.08,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0001487301435235,-0.0003117583529885,,,,,1.625247771419938e-05,-0.0002444975086218,,,,
0.03,0.07,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0005439180546581,0.0002323699862721,,,,,-0.0004322189767207,0.0002460488558082,,,,
0.03,0.06,,1.024769992168605e-06,1.416404270893029,1.4142135623730956,4.423756755250058e-05,-0.0013344470046274,,,,,9.268092411169986e-05,-0.0011462454800079,,,,
0.03,0.05,0.0875326907511077,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0005752730076049,-2.244654776700078e-05,-0.0443465854811202,-0.1796200310406458,0.0450932388257371,0.1031952194454096,-0.0005476392969586,2.2743075105899343e-05,0.0449582081621628,0.1031010882412424,0.0449582081621628,0.1031010882412424
0.03,0.04,0.4307651187245208,1.024769992168605e-06,1.416404270893029,1.4142135623730956,-0.0006667866514396,8.350064944269778e-05,-0.0046820645859425,-0.0175911363687668,0.0042092619307993,0.0085733573372494,-0.0004285949464423,0.0001284496427509,0.0043341605390252,0.0086199766408565,0.0043341605390252,0.0086199766408565
0.03,0.03,0.7661868389482067,1.024769992168605e-06,1.416404270893029,1.4142135623730956,0.0002720695787216,-0.0019106841057161,0.0006682020266782,-0.0009053943717493,-0.0002536208064691,-0.0014702051273081,0.0002823503635138,-0.0018477606696844,-0.0002911385911541,-0.001458582402037,-0.0002911385911541,-0.001458582402037
0.04,0.09,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0003896138379944,-0.0019906153130235,,,,,-0.0003612397404143,-0.0019208129599088,,,,
0.04,0.08,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0003307291552693,-0.0003311426190719,,,,,-0.0001793303124918,-0.0001188983687646,,,,
0.04,0.07,,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0004573215787309,-0.0009014343471944,,,,,-0.0003383114696693,-0.0008543528642485,,,,
0.04,0.06,0.2640203513916258,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0004384118980755,0.0003630127666513,-0.0113336239801516,-0.0471208081078825,0.0103665168023257,0.0194044106024521,-0.0005194953957011,0.0004557918615245,0.0099773428822126,0.0195035220442254,0.0099773428822126,0.0195035220442254
0.04,0.05,0.5204973959612335,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-1.3343234344999864e-05,9.863167711159776e-05,-0.0024349834173679,-0.0112998160528186,0.0023250301994829,0.0038413471649811,0.0001714545142257,0.0001622274505158,0.0021234452447744,0.0038098698478215,0.0021234452447744,0.0038098698478215
0.04,0.04,0.7717465463666427,1.035444679587028e-06,1.416404270893029,1.4142135623730956,-0.0006800940197223,-0.0004071439467317,-0.0005009323609335,-0.0007828647816145,-0.0006653073426842,-0.0017193232566867,-0.0006236541488265,-0.0005419127065386,-0.0004920770240359,-0.0018883655569564,-0.0004920770240359,-0.0018883655569564
0.05,0.09,,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0003050982538378,-0.0008393114811639,,,,,-0.0001264584930972,-0.0007139536746489,,,,
0.05,0.08,0.16203957645189,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0010131206635269,-0.0017718565078157,-0.024122687225355,-0.0959627497149599,0.0206581589630511,0.0438060226107195,-0.0010535734380789,-0.001859963549115,0.0204602809411071,0.0437592895552125,0.0204602809411071,0.0437592895552125
0.05,0.07,0.3719843359147282,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0002342414938655,-0.001715893574815,-0.0071067573459411,-0.0267110849452742,0.0055880574142238,0.0088665805986748,-0.0001488914971285,-0.0015918749572605,0.0053184144780468,0.0088324262825229,0.0053184144780468,0.0088324262825229
0.05,0.06,0.576645047658074,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0002033301196728,-6.0174702375001554e-05,-0.0019380988388808,-0.0083789015475683,0.0018308471543247,0.0024648309389422,-7.093333837459963e-05,-8.148458289260196e-05,0.0017187970898226,0.0023837346502428,0.0017187970898226,0.0023837346502428
0.05,0.05,0.7773915756736958,1.0463440972668914e-06,1.416404270893029,1.4142135623730956,-0.0004391037208679,-0.0011930208225795,-0.0004628977938376,0.0001841510614765,-0.0004427436083121,-0.0009275969650307,-0.0003012145096139,-0.0011414029421258,-0.0004269293793676,-0.0009022565969701,-0.0004269293793676,-0.0009022565969701
0.06,0.09,0.2716409783066775,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0002719932121067,-0.0009705167964401,-0.0123132698916931,-0.0493122765810282,0.0092300414077654,0.0197992863527136,-0.0002632030072499,-0.0008509636779246,0.0090850696024612,0.0197489849686736,0.0090850696024612,0.0197489849686736
0.06,0.08,0.4458673922789825,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0007884936966082,-0.0020471703052873,-0.0045916038168361,-0.0175765268744834,0.0033785188968552,0.005415496124977,-0.0006306078141442,-0.002088741417486,0.0033942201070161,0.0054054023780945,0.0033942201070161,0.0054054023780945
0.06,0.07,0.6160581545652525,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0006734694659981,-0.0016145528843722,-0.001843575324666,-0.0065744355665923,0.0004972381851554,-0.000241083559432,-0.0006073656482222,-0.0015824773579591,0.0004741043299604,-0.000428639894893,0.0004741043299604,-0.000428639894893
0.06,0.06,0.783124016068396,1.0574754174505818e-06,1.416404270893029,1.4142135623730956,-0.0004552491139681,0.000111804773077,-0.0002998660355156,-0.0003908715608658,-0.0006917909403441,-0.0002348457881223,-0.0003909948635401,0.0001354646764074,-0.0007399307969663,-0.0001451121164728,-0.0007399307969663,-0.0001451121164728
0.07,0.09,0.5003605707796762,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.0006916663163864,-0.0014053807035047,-0.0038371478470954,-0.0135728577699768,0.0022484154799683,0.003123734513002,-0.0004786635586221,-0.0015884261626598,0.0023105880468692,0.0029229265115576,0.0023105880468692,0.0029229265115576
0.07,0.08,0.6459533218159645,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.000590838141751,-0.0019324073658099,-0.0015423712363783,-0.0063382028460273,0.0007948490911702,0.0005859287707566,-0.0005850408568372,-0.0019501940517452,0.0006384772701954,0.0006777913045688,0.0006384772701954,0.0006777913045688
0.07,0.07,0.7889460023502431,1.068846120864029e-06,1.416404270893029,1.4142135623730956,-0.0004570838037328,-0.001165035518218,0.0001572623910615,-0.0007581616819388,-0.0006532272997221,-0.0021293223456873,-0.0004698513389574,-0.0011048033523116,-0.0006339342835391,-0.0020561940005007,-0.0006339342835391,-0.0020561940005007
0.08,0.09,0.669938134530595,1.080464013482116e-06,1.416404270893029,1.4142135623730956,-0.0007448015894392,-0.0013805689003188,-0.0015415558061343,-0.0063145256199705,-4.191906216509996e-05,-0.0002339392816997,-0.0004898970769875,-0.0015673960473371,8.48102034699998e-05,-0.0002439494096829,8.48102034699998e-05,-0.0002439494096829
0.08,0.08,0.7948597472093031,1.080464013482116e-06,1.416404270893029,1.4142135623730956,-0.000561385002024,-0.0011504974000011,-0.0001059022122124,0.0009825793504684,-0.001256537474865,-0.003054791815854,-0.0006053010942881,-0.0010925130089828,-0.0012205984474824,-0.0032513762188801,-0.0012205984474824,-0.0032513762188801
0.09,0.09,0.8008675490089837,1.092337244399502e-06,1.416404270893029,1.4142135623730956,-0.0005028773653663,-0.0014543348200587,-0.0006660306773516,0.0003473036144154,-0.0009997406773336,-0.0031422982309598,-0.0003948521069128,-0.0013256790986996,-0.0009360018154783,-0.0030923825122124,-0.0009360018154783,-0.0030923825122124
