m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0056556824250888,0.0229817097192952,0.0061026201507744,0.0230786735562358
0.1,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.006438018122607,0.0236971265935473,0.0068090209722226,0.0237896484461464
0.1,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059494262766642,0.0238726056921787,0.0064292276478125,0.0241139976013429
0.1,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057209867875585,0.0217838109533105,0.0062018605858458,0.0218592208708451
0.1,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061733881437904,0.0226030786174381,0.0066058315856488,0.0227616057876432
0.1,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061149952688267,0.0224341327396136,0.0065158278016542,0.0225621400031628
0.1,0.3,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063854982059926,0.0235416687026756,0.0068327950450592,0.0237348689425718
0.1,0.2,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057491748704998,0.023099849160856,0.0061958091612645,0.0231079719124821
0.1,0.1,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058805202151311,0.0230883730894655,0.0063287196142247,0.0232711800477361
0.2,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057537874619124,0.0235346797846017,0.0062521440979157,0.0237166817023611
0.2,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059373013083161,0.0234014395556414,0.0064721227399541,0.0236320231342419
0.2,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0056182706632888,0.0234182953017639,0.0061628590489674,0.0235200168790738
0.2,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058687696352945,0.0227786209257579,0.0062586466757198,0.0227564469478501
0.2,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058275177193686,0.0228583267231962,0.0062958869355979,0.0230261926226204
0.2,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057310030279081,0.0240559070057707,0.0062101832543586,0.0242584391126641
0.2,0.3,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058318753412584,0.023053011144703,0.0063160771453147,0.0231721882884262
0.2,0.2,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058891862123191,0.0221362803249651,0.0063622811584395,0.0223266749372115
0.3,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058421075442508,0.0240967191568585,0.0063141166159921,0.0242544060487996
0.3,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059865060812381,0.0226070506870573,0.0064713609704159,0.0226650352673417
0.3,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0060075948411487,0.0233074870661251,0.0064533860971403,0.0232804599824136
0.3,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0056208673890752,0.0227202706080384,0.0059397939190913,0.0228897155879141
0.3,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057278555229316,0.0222882422673538,0.0061711909710675,0.0223987490992687
0.3,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0057900654972713,0.0234049892502432,0.0062670186550337,0.0233907669288048
0.3,0.3,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.005694757657709,0.0222681669808584,0.0061794434553104,0.0224629094636621
0.4,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.005950873638856,0.0227318346998114,0.0063643230505723,0.0228805696432824
0.4,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059061831461728,0.0232406126027729,0.0063273563024254,0.0233406013352724
0.4,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063438881693158,0.0227695632097372,0.0067950545959012,0.0227914236560813
0.4,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0060843902361666,0.0240106295260927,0.0063578779037356,0.0241381578722906
0.4,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.005894718725077,0.0218624042217432,0.0064401965946028,0.0220703597082561
0.4,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058154036716984,0.0232223457848661,0.0063442035972781,0.0233445617669507
0.5,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061473834768992,0.0228527202868271,0.0065923435331769,0.0229405673993056
0.5,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059201272672617,0.0229946245875258,0.0064076680347876,0.0230615121184224
0.5,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061538895052537,0.0227731576444322,0.006645401921601,0.0229367228323764
0.5,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058789048893899,0.0235630229729124,0.0062897758336132,0.0236324227160192
0.5,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058212514230555,0.0229784336215585,0.0063492861496089,0.0230824411423438
0.6,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061264512590186,0.0225581791015432,0.0065704296941074,0.0227271461294846
0.6,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058283298190858,0.023398223765632,0.0063388688132026,0.0235516375209729
0.6,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058753274712932,0.0237482407251844,0.0063794917252347,0.0237617816473687
