m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.8,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.7,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.6,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.5,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.4,,1.10447432489283e-06,1.416404270893029,1.4142135623730956,,,,
0.1,0.3,0.3117058697243695,1.10447432489283e-06,1.416404270893029,1.4142135623730956,0.0165887814063045,0.0634537655490947,0.0167276317480731,0.0635591998279252
0.1,0.2,1.1467204006373657,1.10447432489283e-06,1.416404270893029,1.4142135623730956,0.0046274313840708,0.0163307399782325,0.0051223840137599,0.0163580692753804
0.1,0.1,2.0917345707455715,1.10447432489283e-06,1.416404270893029,1.4142135623730956,0.0026975174184046,,0.0034578666229246,
0.2,0.9,,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,,,,
0.2,0.8,,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,,,,
0.2,0.7,,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,,,,
0.2,0.6,0.0938055749762697,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,0.0641036684817168,0.257420458194433,0.0641744874889673,0.2574867507105875
0.2,0.5,0.8317965641677488,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,0.007639994023351,0.0267380868798182,0.0078557554473573,0.0267976228894551
0.2,0.4,1.3516519423924434,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,0.0049419371678385,0.016950179151698,0.0053525646984164,0.0171011908261502
0.2,0.3,1.7873901856317849,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,0.003756705923091,0.0128925605170842,0.004218216871717,0.0130735115385305
0.2,0.2,2.195703432115422,1.2425336155044336e-06,1.416404270893029,1.4142135623730956,0.0032410156714243,,0.0038865431279247,
0.3,0.9,,1.420038417719353e-06,1.416404270893029,1.4142135623730956,,,,
0.3,0.8,0.6555876770041492,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.0111571687086638,0.0405380982841363,0.0113904414759191,0.040763893280299
0.3,0.7,1.3417092459390991,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.0057548163615358,0.019765120202825,0.0060764972014814,0.019799616497091
0.3,0.6,1.6538596199166304,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.00510716880509,0.0159900474737964,0.0055179106753507,0.0160448716824157
0.3,0.5,1.8847752157086264,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.0043757340192521,0.0137002876590073,0.0048022325372111,0.0138481006575173
0.3,0.4,2.098935712798196,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.0040725378853602,,0.0046146813016036,
0.3,0.3,2.3152271401989224,1.420038417719353e-06,1.416404270893029,1.4142135623730956,0.0037203085080074,,0.0043317963035111,
0.4,0.9,,1.656711487339245e-06,1.416404270893029,1.4142135623730956,,,,
0.4,0.8,1.5736412697537372,1.656711487339245e-06,1.416404270893029,1.4142135623730956,0.0064914165699635,0.0198350685283885,0.0068556482607822,0.0200047093201916
0.4,0.7,2.025359189137069,1.656711487339245e-06,1.416404270893029,1.4142135623730956,0.0050790721948186,,0.0054351962561276,
0.4,0.6,2.214356503318317,1.656711487339245e-06,1.416404270893029,1.4142135623730956,0.0049436440198657,,0.0053753112267147,
0.4,0.5,2.337355079671674,1.656711487339245e-06,1.416404270893029,1.4142135623730956,0.0046753024278043,,0.0052023538899571,
0.4,0.4,2.455171130268763,1.656711487339245e-06,1.416404270893029,1.4142135623730956,0.0044841544058402,,0.0048842348359062,
