average weight,total_sum weight,average volume,total_sum volume,total_element,m,M,average_laplacian weight,average_gaussian weight,average_laplacian volume,average_gaussian volume,L2_laplacian_supression,L2_gaussian_supression
138.98968180033364,76027.3559447825,119.49916170592124,65366.041453138925,547,0.4,0.6,137.36120254567092,136.49101612510142,120.12883679607015,116.03702956780822,2.64194074971322,5.293212869394592
139.9824869801651,77690.28027399164,119.65483708159366,66408.43458028448,555,0.4,0.7,140.16631753199067,137.57170431786588,118.43709696346149,117.91238934829875,1.571727528253157,3.2023020083945473
139.81035895634662,72981.00737521294,118.5385620768639,61877.12940412296,522,0.4,0.8,138.2732008947031,135.26564497398456,117.8527128738103,118.25610307564665,2.755481292325198,5.045323973257485
139.39464022549453,74715.52716086507,119.79084201233924,64207.89131861382,536,0.4,0.9,139.60091832618826,140.3259457210241,119.4041983230434,125.91574734501837,0.7171093505433256,5.924720015591106
140.2566252467058,69567.28612236607,120.16894304787516,59603.79575174608,496,0.5,0.5,139.1128620401028,141.38553582435395,119.86950700397975,120.45118902031192,0.8966839922184888,1.4571482603421688
140.56036689845575,67750.09684505567,119.5630421268364,57629.38630513515,482,0.5,0.6,139.0300978681527,137.2629402790602,119.79119663530156,121.07669977486687,0.9921234754159072,2.941220549566027
139.78173739958436,64579.16267860797,119.73455066389904,55317.36240672136,462,0.5,0.7,140.09415382151116,142.63538703643368,121.48197635791016,119.67382564320494,1.484964264724847,2.6554951596328302
139.32941726210905,64788.17902688071,119.67239794680675,55647.665045265145,465,0.5,0.8,138.55996227380888,143.39382881721596,119.06817239934394,119.397333676792,1.7152292354662488,3.446923372762229
140.03838895740608,60916.69919647165,119.41294555270406,51944.63131542627,435,0.5,0.9,141.33719510655024,137.42024403429406,119.36727497023452,122.02284316103889,1.479334889831791,3.278267117969068
140.01395102653774,55865.56645958856,120.1464577433903,47938.43663961273,399,0.6,0.6,137.84005262611265,142.22317611564793,120.48326306076562,118.4190552687222,2.213349462661378,2.727984289643627
139.30490466780353,53493.08339243656,119.45347378132152,45870.13393202746,384,0.6,0.7,138.46332152597236,142.19928273355774,119.79608626678319,118.34446975075757,1.550148877732177,2.7527486169793822
139.22111122445497,49284.273373457065,119.99383814888722,42477.81870470608,354,0.6,0.8,139.00660528075397,135.49650018568266,120.81763377192388,122.29869096332101,1.2866071868353464,5.0562328588001115
138.8374266673014,50259.14845356311,121.33062477058198,43921.68616695068,362,0.6,0.9,139.44946229697604,137.88125858371734,122.98633763555073,123.55045183007445,3.0366600461621647,4.1345826133662475
139.30716038552345,38170.16194563342,119.71129103801262,32800.89374441546,274,0.7,0.7,137.63761624371637,145.68230260460737,120.15689485549694,125.03635102883639,2.367588014759785,7.592983246128567
139.54090967365264,38234.209250580825,119.03495514537272,32615.57770983213,274,0.7,0.8,138.6369269055343,138.50762284392533,118.68225106730455,119.62818936208024,1.8958983386448527,1.5379963349903711
139.2739135165874,40110.88709277718,119.73452662991708,34483.54366941612,288,0.7,0.9,138.64070297249242,141.0241529247431,118.26686099151084,118.6823217805775,2.2026028311381367,1.668881392789889
141.0595608841048,24403.30403295013,120.00500575546538,20760.86599569551,173,0.8,0.8,136.33213984346114,133.50758174233965,119.6129930473455,113.605518232024,3.688220778278902,9.112677538099268
139.0583905869376,28228.853289148334,119.35306793912412,24228.672791642195,203,0.8,0.9,138.97115974177683,170.70188311639646,117.9208356738223,117.12373593696393,2.319792355403971,30.836318227914024
140.51160190650333,14191.671792556835,118.80507252830172,11999.312325358474,101,0.9,0.9,138.1287319684524,157.90082675683783,111.97924150811303,102.73542965507258,8.23615267167073,24.86976050896487
139.71218934424874,126160.10697785662,119.61336050750296,108010.8645382752,903,0.1,0.1,139.5554681221041,143.33910721034817,119.29799130216877,118.41464109319972,0.8309180478822012,3.6963495269752493
139.87156124031094,127143.24916744264,119.78448481156752,108884.09669371488,909,0.1,0.2,140.69920732554357,141.15963645749792,119.72722203802418,119.73802919015121,0.7505322782089198,1.1888588725206906
139.77697888077833,121745.74860515792,120.02924700514356,104545.47414148004,871,0.1,0.3,138.94360111642263,142.32367527347552,120.30732254820332,118.20310436822628,1.1001935056423935,2.9373969238169018
140.0600311787978,122552.52728144808,119.6809314568639,104720.81502475592,875,0.1,0.4,139.7552812979665,142.75979221892914,121.17220962348344,119.32607365049368,1.1974817929773098,2.840885393010551
139.56202460400445,120023.34115944384,119.4326585207477,102712.08632784302,860,0.1,0.5,139.5869693661127,137.7500050806817,120.26979181063729,116.61593696958737,0.49333753720580864,4.063786378583863
139.69967130965526,117487.42357142006,119.57836036712204,100565.40106874963,841,0.1,0.6,140.50496335395235,140.46577328360542,119.5314274536417,116.65677105016985,0.6888746039995293,3.375518413918515
140.0805196210314,116266.83128545604,119.70378239908447,99354.13939124013,830,0.1,0.7,139.98894174889102,141.2406215746296,120.14019116688712,117.62404743164944,0.14062662689107544,2.6803530548209626
139.85879825902228,112866.05019503098,119.86844087828392,96733.83178877512,807,0.1,0.8,140.14727368240284,135.2557431454908,118.50298908755788,119.5554649389911,1.5042377503238262,4.765037725141703
139.57258296684842,105796.01788887112,119.59713844432662,90654.63094079956,758,0.1,0.9,138.46118010354581,140.66504876096536,118.81559557919523,116.9516445858242,1.941849763948063,3.1200577856181586
139.90604691588177,114583.05242410718,119.67080532698486,98010.3895628006,819,0.2,0.2,140.5961571317565,140.82651030742596,120.0927945057217,118.00059350914599,0.6033358484594521,2.163503086189276
139.89655724251858,105901.69383258656,119.2891514250858,90301.88762878996,757,0.2,0.3,139.7039427018087,142.65778639128428,118.65174497037289,118.89333961718853,1.3803773211434385,2.8789799764118404
139.75847454546556,109570.644043645,119.61065223228933,93774.75135011482,784,0.2,0.4,137.82365607014438,139.2189981110147,119.7658447134734,122.28744076240679,2.188904200559667,2.417095197156855
139.93890117815187,105373.99258714836,119.53262510418226,90008.06670344924,753,0.2,0.5,139.48304874388745,136.3935514258189,120.12793133859607,115.92591802334547,0.5325457995246271,5.441012338776125
140.17099136671212,106389.7824473345,119.34102754846798,90579.8399092872,759,0.2,0.6,140.50348492451118,137.17779359172164,119.53696274190753,124.15204463201994,0.6840325807970156,5.020390785308752
140.12567574651473,102992.37167368832,119.6932515107985,87974.5398604369,735,0.2,0.7,138.58011841722762,141.39026384693497,118.38397249002621,120.6372123362961,2.151187723581621,1.5293374793100316
139.6974709894646,99743.99428647773,119.1796717380262,85094.2856209507,714,0.2,0.8,139.4395251204513,138.08297363800426,118.91619503873392,120.45067945559686,1.2201496976478385,1.969289730914091
139.7432082185882,100335.62350094633,119.90024693831393,86088.37730170939,718,0.2,0.9,140.41390608698163,140.58512147841526,120.18388688091343,120.16371175226543,0.4529157027665446,0.6075925298525952
139.71240098449132,94725.00786748512,119.63319793069395,81111.30819701051,678,0.3,0.3,139.80415604932782,143.47476035230105,119.84321420007007,124.05887083485617,0.25087176021736407,5.343069526028019
139.70503483071445,95558.24382420868,119.62433403710048,81823.04448137672,684,0.3,0.4,139.99520521977195,139.35006404257257,119.5495426538222,121.84513441224183,0.45048286387273506,1.95625605379156
140.01661260085382,95771.363018984,119.78904431014791,81935.70630814118,684,0.3,0.5,140.05653860881452,142.83214670949872,119.87456745566136,121.16290788308338,0.13758610927686463,3.0616024772432273
140.0218923343543,91014.2300173303,119.1092538251446,77421.01498634399,650,0.3,0.6,141.8938881035643,140.53442069684445,119.21507422719168,119.49549110994715,2.0501025871017164,0.7349385697853003
140.0003781799463,92120.24884240466,119.6989716830282,78761.92336743255,658,0.3,0.7,140.31115539640507,139.14560460111502,119.55916879778117,119.59753543932455,0.5395830145229705,0.944441221164929
139.84610191391195,87963.19810385062,119.71637494485589,75301.59984031435,629,0.3,0.8,140.36515534031722,145.6925670264251,118.61677265418489,122.36332988084399,1.4306139635739996,6.163655366422793
139.88359485342653,85888.5272400039,119.47156812147094,73355.54282658316,614,0.3,0.9,139.50433585977788,139.65524374565157,120.22674285108936,119.27590068774616,0.5450644552915379,0.8019829729606746
139.77562366675377,86940.43792072085,119.56169333298782,74367.37325311842,622,0.4,0.4,140.18467856154118,139.01238318001626,119.1397659121571,123.33998696992916,0.8798345622785115,3.4829441486207253
140.0449029972185,84587.12141031996,119.72846789511291,72315.99460864821,604,0.4,0.5,140.18367263761203,134.8087418342897,120.11583894844159,117.55613457803065,0.21715040820457915,5.737738190589684
139.2475606563534,76307.66323968167,119.16694267757616,65303.48458731175,548,0.4,0.6,140.71333834047857,133.67630369292849,119.061649791032,120.42266110663142,1.1787080650725263,6.337805408430336
140.1077406610579,78320.22702953136,120.10465746727952,67138.50352420924,559,0.4,0.7,140.77585005728807,143.37226191647375,120.61680870432681,124.50935787824598,0.9911590634843741,5.630848862063185
139.99118001584074,78815.03434891833,119.56843212218868,67317.02728479222,563,0.4,0.8,140.19314314239554,133.0130764791968,119.09489972601739,115.76737026438083,0.9254786758309579,8.168981256215528
139.61632394556716,75951.28022638854,120.34978414483436,65470.2825747899,544,0.4,0.9,139.84589836742876,134.67171178876097,122.24222037291251,121.18991101285592,2.2475096248659425,5.459536929130948
139.94336894387664,73470.26869553524,118.94322102654064,62445.19103893383,525,0.5,0.5,140.35365131677116,136.98459179916125,117.19896996302386,117.91078574365996,2.8232673486399684,3.6684469229607313
139.91910384807116,64082.949562416594,118.46504402939738,54256.990165464,458,0.5,0.6,139.85530261837806,143.34586819534587,118.0951092098803,121.77796492322328,1.9103785631468642,3.78893035682096
140.4534804450412,67136.7636527297,120.28442836124684,57495.956756676,478,0.5,0.7,140.86473369533942,140.41392748895396,117.51012466445337,119.98329207197723,2.63576242298482,0.41426455432554693
140.07438331292528,65414.73700713611,119.70724461106308,55903.283233366456,467,0.5,0.8,140.58138127978086,135.77096128699048,119.98286280170805,122.76475790731865,0.5816337989189798,5.052588912845987
140.3896360353407,62192.60876365592,119.47838461397195,52928.92438398958,443,0.5,0.9,139.66660326860733,138.96837039536595,119.1818466082944,119.44226688744816,0.8834751569018113,1.1727428814510752
140.77256648549564,61236.06642119061,120.06547575644854,52228.48195405511,435,0.6,0.6,140.83210649522604,141.24902392490392,119.75437956294647,120.75745654066773,0.8676004947530496,1.4607536328836324
139.76155743414208,51152.730020896,119.803758999343,43848.17579375953,366,0.6,0.7,139.50535651733168,148.2403804737462,120.08509711398932,114.06558419396211,0.5019100454818164,10.154859000057558
139.59647941494984,53744.64457475569,119.16749765084448,45879.48659557512,385,0.6,0.8,139.52346146161514,143.68593668120334,122.19388907856015,114.48261025474422,2.245047497847533,6.635338636339068
139.24200023470488,51937.26608754492,118.96080138479071,44372.37891652694,373,0.6,0.9,139.5022056017429,138.20914643559735,118.93563723324084,114.3433667887578,1.1750180263295376,5.933351142117064
138.6977273817335,45076.76139906339,120.09363775369091,39030.43226994955,325,0.7,0.7,138.65926946687864,134.85111658056456,120.80961911868219,117.92571110133196,1.5662188479837722,5.551006656641174
139.18541310748523,38554.35943077341,120.52907213491336,33386.552981371,277,0.7,0.8,138.65700619866314,139.25840289590653,119.16381779549954,131.11713047046152,1.582034459028146,11.14183809620584
139.77363739053976,36480.91935893088,119.9822928883668,31315.37844386373,261,0.7,0.9,139.9859422232642,126.76855868492132,117.57781826019193,110.98043147993572,2.422222533489933,16.013233763437842
140.30849428397457,27219.847891091067,119.44139153838132,23171.629958445978,194,0.8,0.8,143.05480061073544,152.54093225813477,119.81634865608038,120.35509759938097,3.060316092738315,12.545958560756189
139.43248717755128,23703.52282018372,118.16427891236263,20087.92741510165,170,0.8,0.9,140.97426567435042,133.3020218970381,119.31689341087143,121.50430955310192,1.1898857997002688,6.864827594288945
140.3735601863233,14037.35601863233,119.6054105326848,11960.54105326848,100,0.9,0.9,143.07171011772914,158.47796072243065,119.40934448001475,122.75687503247978,3.127982894877881,18.682488924241337
139.97098570858577,125134.06122347568,119.37695636629029,106722.99899146352,894,0.1,0.1,140.20311945461347,139.35388293101306,119.55616679337744,118.9823070204802,0.4881039112149537,1.2054734619228031
139.7561725945045,123823.968918731,119.33273886493598,105728.80663433328,886,0.1,0.2,140.09585260536468,137.04140891942535,119.70616377031233,121.07355844001714,0.30907515563736787,3.1473463276525355
139.96543220373283,118830.65194096915,119.63513028552948,101570.22561241454,849,0.1,0.3,139.47934559975167,142.0828549540056,118.48039993091082,116.78419901948448,1.6063204457622362,3.831404534333365
140.03214886402384,120427.64802306052,119.67027254717024,102916.4343905664,860,0.1,0.4,139.14564154573532,144.55442110688315,119.7782843575622,118.33146718528525,0.8826585945172385,4.850438472200499
140.0610806251282,117091.06340260716,119.55259944534085,99945.97313630497,836,0.1,0.5,139.75405032557626,140.6639696648429,118.72108634966294,118.54414239015439,1.3023484047548906,1.6001178381534824
139.62272000335415,117701.95296282756,119.82949568153644,101016.2648595352,843,0.1,0.6,139.68351432315728,138.8243807635045,119.92436709680639,117.01884850642143,0.3253974795416928,3.2045818474309495
139.91726030755422,114592.2361918869,119.81629590381162,98129.54634522172,819,0.1,0.7,140.68359651242193,143.07487763731692,120.53239816764795,120.51578348328765,0.8664594628200004,3.1178366034967264
139.87995497692356,113162.88357633117,119.89093438685748,96991.76591896768,809,0.1,0.8,139.51545254719568,140.3148744560362,119.8262416476653,122.23018398332606,0.5147603316352437,2.2523024935714493
139.92150403559296,110677.90969215403,119.48778382147415,94514.83700278604,791,0.1,0.9,140.01441518584642,141.13983430417977,119.6315036030979,119.86879058265829,0.3687782424612639,1.1473613869152712
140.1501119935848,113801.89093879084,119.77918716231903,97260.69997580306,812,0.2,0.2,140.1791659671029,138.1065722890579,119.946290113208,119.84984703761978,0.1870432990169093,1.8993721090599822
140.085723936422,112909.09349275612,119.4509272622782,96277.44737339624,806,0.2,0.3,140.6264317518297,140.74546166227418,119.41184919273887,121.68141208035009,0.8592660308556043,1.8392551954168261
139.9105925537595,110809.18930257752,119.5722095866212,94701.189992604,792,0.2,0.4,139.68861920038452,140.29269326528842,119.68726856909257,119.35263899158822,0.44131502381698395,0.7104545184296541
140.44253271367077,107859.86512409916,119.6151331034661,91864.42222346197,768,0.2,0.5,141.38485594177985,139.28618669421874,118.98121755658636,118.06084268562462,1.7192276307955316,2.0663640834581645
140.16796476500426,104425.13374992818,119.53084084369084,89050.47642854968,745,0.2,0.6,140.52680932803352,138.52514769587083,120.04188112699181,121.5552593482715,0.5284714721735085,2.143366734691251
140.0357625975876,103066.32127182448,119.55063430225998,87989.26684646335,736,0.2,0.7,140.48743033990624,139.92582567918154,119.32302431828452,117.35322364057221,0.834196865191452,2.6478155008789233
139.65260798483965,100130.91992513005,119.82618220823498,85915.37264330448,717,0.2,0.8,137.44163306570618,140.33324372096473,119.77758851858864,118.82231853315474,2.5680164013400555,1.2239219807296609
139.59444040169828,96320.1638771718,119.97845041339347,82785.1307852415,690,0.2,0.9,138.8691064092933,139.18812135834483,119.87861734511498,123.62500758332177,1.1373891429095153,3.714811826716963
139.94477976258904,101459.96532787706,119.58868171062068,86701.79424019999,725,0.3,0.3,139.4494287767737,143.1547075816283,119.57981047233167,117.94879459455856,0.6925950555750823,3.762927522673691
139.63639963581724,98024.7525443437,119.49272869609392,83883.89554465793,702,0.3,0.4,140.4209026129747,139.87167204870934,118.88684021687152,119.13875305540901,1.1900771875737997,0.8707550531864686
139.32415403470557,90142.7276604545,119.46555443681586,77294.21372061987,647,0.3,0.5,140.43230716131086,141.69980812016536,119.31534209338673,116.7308860062921,0.8097196618637313,3.6846239902107967
139.5149029630875,90126.62731415454,120.24961796150347,77681.25320313126,646,0.3,0.6,138.77621527214072,137.37134698861325,120.56017458778115,123.07445320565076,1.345899189737997,4.045006695669219
140.05525430674916,93696.9651312152,119.64418824806626,80041.96193795632,669,0.3,0.7,139.3630066083301,136.22835286763384,119.10589274267599,118.33808054122773,1.097810716212312,4.121565039949239
139.39505139475975,88376.46258427769,119.3740867992064,75683.17103069686,634,0.3,0.8,138.9675345367728,140.50861857679587,120.10785206365445,119.40551478333059,1.03808333017705,0.7823717335770332
139.63201703190106,86292.58652571485,119.8570507113231,74071.65733959767,618,0.3,0.9,139.40084711248886,139.84145772418864,120.09359573188132,118.24176412988501,0.606419280398748,1.7653693744308727
139.48363214635336,83411.2120235193,119.04816486181116,71190.80258736308,598,0.4,0.4,140.19876008807697,140.43059847093883,119.12986434922702,117.14819629426985,0.8925478269305687,2.8841288839424406
140.1923438578783,83554.63693929548,119.52304767671978,71235.736415325,596,0.4,0.5,140.15812322829603,139.6685982318579,119.47349599295164,115.83188061041773,0.5497357772282413,4.181273296226808
139.81012236655835,81089.87097260385,119.9974798041074,69598.5382863823,580,0.4,0.6,142.0287688489016,142.62862099667748,120.10469924638328,118.30323247592634,2.031468674251886,3.128684767586021
139.9938590243132,75736.67773215343,119.66477375353288,64738.64260066128,541,0.4,0.7,138.97148538112924,137.30320909568732,119.69973119362182,114.18808665050119,1.0714493349265946,6.407106832546657
140.10834739303286,76779.374371382,119.99736786102876,65758.55758784375,548,0.4,0.8,140.71078292582155,142.88556000197661,121.66231126191956,120.13619323447787,1.8078968718220694,2.8887722516883922
139.56588932461963,74249.05312069764,119.8382914471495,63753.971049883534,532,0.4,0.9,139.87227122922252,135.12083463942977,119.7836818534163,114.7616823021564,0.2512134141038938,7.158647003402937
140.30334422546883,67485.90857245051,119.42844696728336,57445.08299126329,481,0.5,0.5,139.85885178951978,141.68744789943182,119.54543134327372,119.23329565806415,0.47597844594025984,1.8534605367366563
140.66708638088647,65972.86351263575,118.74033405522586,55689.216671900926,469,0.5,0.6,141.00930569661872,138.48478645342783,118.56079944390379,124.37749023074097,1.7578385107553682,4.632309662786857
139.2626610674623,65592.71336277474,119.84089120623844,56445.05975813831,471,0.5,0.7,140.46713893399246,135.32664206496145,119.28252108549722,120.61095951352341,0.8561511411005036,4.713124856838886
139.34191727714455,65908.72687208938,119.48646710595256,56517.09894111557,473,0.5,0.8,139.0340906714666,147.8012998366331,119.6322476804009,119.53618522367256,1.0335485472479584,7.815075385931423
140.46025945170103,66578.1629801063,119.95168311443908,56857.097796244125,474,0.5,0.9,139.05672031853493,138.7715004003221,118.81420473216873,122.45302918137307,1.5152184577399632,2.7434582976740436
139.0830680982274,55911.393375487416,119.35290780179194,47979.86893632036,402,0.6,0.6,139.36929634948694,141.2688877304894,119.81517388580174,125.84866640319085,0.6572273482289993,5.984728462378216
140.111489191779,53522.58887125958,119.7462792373201,45743.07866865628,382,0.6,0.7,140.03852262368864,130.97943215331313,119.25391695441249,122.05366407762763,0.7470769059802294,9.25138802669195
140.1466996517072,54376.9194648624,120.26923769750096,46664.46422663037,388,0.6,0.8,140.00537946730915,141.9664723915316,120.43113110171163,121.36497940961914,0.4311646617379636,2.393779951319713
139.65202526819976,47621.34061645613,118.85878443418127,40530.84549205581,341,0.6,0.9,144.17143012139434,144.61027551235253,118.7506357814223,120.72115366851403,4.35450803287102,4.666337205283029
139.36233071804477,43899.1341761841,119.29271056453685,37577.20382782911,315,0.7,0.7,139.1433381808937,127.8280088650029,119.46659659133236,121.0418674726693,1.0091524506697602,12.21649933577759
141.37334316081737,41139.64285979785,120.1064555638862,34950.97856909089,291,0.7,0.8,141.3220688036996,148.67055115997167,120.78442432315188,125.45741242900058,1.5372662230297003,10.245087009776737
140.4261966538443,37353.36830992258,118.30532709653608,31469.2170076786,266,0.7,0.9,138.65534852394967,136.73989649405755,119.06631799905631,122.41474432408423,1.6370246396833943,4.057001974383948
138.81715081554233,27485.79586147738,119.79417989526962,23719.247619263384,198,0.8,0.8,139.16389050062153,132.40841073502148,118.87549685892586,125.96645751651619,1.4012802750472597,9.655611988089085
140.08238631848587,24514.417605735027,119.7199527545443,20950.99173204525,175,0.8,0.9,140.0127808673467,143.22906072500058,114.34035491367322,113.47109146146069,5.6596595174756725,7.283781975756331
139.44691216870882,13944.691216870882,119.75570436511777,11975.570436511776,100,0.9,0.9,140.72478047145597,120.77979476971497,114.33964100222029,164.27656913521614,5.706572589177296,48.26832153161999
139.8015744220595,124982.6075333212,119.7119381425468,107022.47269943684,894,0.1,0.1,140.0875512386055,145.49047525305326,120.57840926320495,119.65483694064815,0.5849978590923612,5.5013140286600075
139.93809955903546,122445.83711415602,119.53663307659748,104594.5539420228,875,0.1,0.2,140.37249724171127,137.48829630033265,119.4661044980925,119.41597613636992,0.6509981582459059,2.5787088529363027
139.83781597898013,121519.06208573372,119.7923337044886,104099.5379892006,869,0.1,0.3,139.6188396651306,137.22449690764944,118.81944923792074,117.05139844025645,1.240557657960197,4.049403483696041
139.74131635310755,121714.68654355669,119.71744709950448,104273.8964236684,871,0.1,0.4,139.5034153579815,136.30623706884805,119.4017541654928,118.50723734738179,0.7774923698621381,3.983996100475503
139.82291304362894,117031.77821751744,119.5913426172992,100097.95377067944,837,0.1,0.5,140.26404345452752,139.54016370471888,119.98706037012428,118.21637556279813,0.2643603220987394,1.8419461315254413
139.86096615477828,115525.15804384688,119.5035000178723,98709.89101476251,826,0.1,0.6,139.86584538074618,138.86191203863444,119.59178717574979,116.5966136410367,0.42969194983089143,3.5886324576616504
139.735088895407,114862.24307202456,119.52774514254416,98251.80650717128,822,0.1,0.7,140.1454509353172,140.42157578268288,119.6365373849631,118.9311107675757,0.3914856920937291,1.149021467048064
139.82589931279992,114377.58563787032,119.56520956039734,97804.34142040502,818,0.1,0.8,140.4884907644477,139.5813867154264,119.97995474679328,116.79959791584159,0.488901870651794,3.227663331623516
139.96482400151993,112531.71849722204,119.76098778498442,96287.83417912749,804,0.1,0.9,139.5334752066337,138.26740990910116,120.05229501449548,121.63055329227718,0.46944664379090223,2.3791957595029487
139.79227162367238,111134.85594081951,119.8117518670579,95250.34273431102,795,0.2,0.2,138.86311759772298,141.64324498656248,119.39427680042533,120.0748095936461,1.2881778569398525,1.644946978222768
139.6579647876375,109771.16032308308,119.54778202291126,93964.55667000826,786,0.2,0.3,139.4704974137584,141.62651110630642,119.47685630233323,121.79145488936268,0.7443469065193947,2.419679524143561
139.68050714403185,109090.47607948889,119.3635508723553,93222.9332313095,781,0.2,0.4,140.18481656004997,139.31211959240764,119.48945859461112,120.80725074283104,0.5429637994241915,1.060581546582206
139.6399026733915,106964.16544781788,119.7053329196658,91694.285016464,766,0.2,0.5,138.12782393804224,136.86377471481825,119.07336297889817,122.87048101178723,2.0889469538128846,4.251537401745917
139.79041643371926,104004.06982668712,119.27469879583104,88740.3759040983,744,0.2,0.6,140.0416001910595,144.57924170971913,120.0084024575397,119.96385269659217,0.04244027790782622,4.579384376046088
139.96961427858173,101757.90958052893,119.90988337517678,87174.48521375352,727,0.2,0.7,138.68206627484253,138.4668447740792,120.45890776123657,119.51389537083688,1.3955449248342455,1.6083726736245245
140.39600819322882,103471.85803840964,120.03783932778954,88467.8875845809,737,0.2,0.8,140.62226092168115,139.7911034731309,119.6711251319844,120.07657114240263,0.7038233680858786,0.22248797447685767
139.3794388099009,99098.78099383957,119.7138109957595,85116.519617985,711,0.2,0.9,139.06812372600314,143.0952731795522,120.11214204572057,119.74251399946546,0.9385996103007248,3.105964439031218
139.96968209104136,101058.11046973188,119.33438860700656,86159.42857425874,722,0.3,0.3,139.68481180052942,140.09993278703485,118.59393052494893,121.73636556756378,1.4409632090223183,1.7392388985259157
140.0751879587594,96511.80450358524,119.72707268505116,82491.95308000025,689,0.3,0.4,139.85229638575575,147.27035544565172,120.07274532748497,120.35575763168241,0.16464580265439277,7.279054320350814
140.1547383520237,97267.38841630446,119.42112588620596,82878.26136502693,694,0.3,0.5,139.74097914664833,140.75156872510107,118.35386813672513,114.11131255479371,1.6663858838095809,5.936454781759918
140.33854292578468,92342.76124516632,119.820091331727,78841.62009627635,658,0.3,0.6,139.36637385066481,139.87434675344963,119.39031933258562,121.46424813219026,0.8793137172478203,1.469629657768012
140.1357020724851,91508.61345333276,119.25956565926928,77876.49637550284,653,0.3,0.7,140.5524266182245,143.82261103652579,119.1240153349842,116.31953714237977,1.0356274918453132,5.306426479552015
139.78352620895237,91697.99319307276,119.60101170677386,78458.26367964366,656,0.3,0.8,138.45813358433952,141.508045169132,118.94485908817111,122.06539125633795,1.8683346561996825,2.5573504401821063
139.7818066724116,86804.5019435676,119.45639223027229,74182.41957499909,621,0.3,0.9,139.29218662963132,143.6605626873939,120.30720614948456,119.57250126173474,0.7716057189742714,3.6854408636632443
139.45000119750273,81857.1507029341,119.75646113944902,70297.04268885657,587,0.4,0.4,140.2176168900039,139.99425316893496,120.34119670030522,116.79007641019483,0.4046879033454582,3.2099287341707465
139.22306339973403,88267.42219543137,119.51106849631088,75770.0174266611,634,0.4,0.5,138.5682801858463,137.14413742921226,119.06189921073842,116.77830663243579,1.711681838734493,4.305259478571945
140.57518688018743,80409.0068954672,119.12060456341038,68136.98581027074,572,0.4,0.6,140.37638761348106,137.39962447456742,119.54728715712572,122.00499721226856,0.588741499883672,3.283590518696491
139.72211145502882,73773.27484825521,118.50688196608748,62571.633678094186,528,0.4,0.7,139.57260691126672,136.49826616495307,117.06942477610197,116.71625305175253,2.961576606340274,4.800534748508449
140.6934352508608,76818.61564696999,119.664940935341,65337.057750696185,546,0.4,0.8,139.75325801123708,142.00748847366617,120.00100559893426,114.91168978380935,0.24674403791763191,5.470000989770721
139.67026156813145,71930.1847075877,119.43804711513268,61510.59426429334,515,0.4,0.9,139.37909552015358,139.30380302247357,119.00205084213174,120.2043369206684,1.1753403314714097,0.7255644758842416
139.88197096057942,70220.74942221087,120.17531748962423,60328.009379791365,502,0.5,0.5,139.36152016038824,143.252105892016,120.01173324859289,118.92398452044554,0.6385876405891391,3.425492963812073
140.3940940470446,71320.19977589865,119.13156548874476,60518.835268282346,508,0.5,0.6,139.67249747375305,143.82239227106234,119.25107455298352,119.3874658011902,0.8174027342057026,3.871160138587486
139.915002651196,65200.39123545734,119.59637689625536,55731.91163365499,466,0.5,0.7,141.5212835107881,137.76730190337918,119.06390335892915,121.20816827947756,1.78621959501621,2.538623915074861
140.21867755802396,66042.99712982928,119.8288539532282,56439.39021197048,471,0.5,0.8,141.7750672155101,142.49564035768154,119.96563793796074,123.11021805597619,1.7753997777645292,3.98769070398008
139.70909039690054,57280.72706272922,118.84671031983132,48727.15123113085,410,0.5,0.9,140.57291255391135,136.05264118953403,119.21491492618993,116.48005924305318,0.9718988463562366,5.288820710799214
139.3531303592675,58110.25535981455,118.97900969920846,49614.24704456993,417,0.6,0.6,136.23014470045356,140.37379021950545,117.6688338061232,130.46224039510307,4.432397184706304,10.468915570063801
140.22944353435506,52726.2707689175,119.34702718290848,44874.48222077359,376,0.6,0.7,138.47125473111788,139.19096447695554,119.14114117793737,120.5702379373626,1.7534824131893278,0.9898029009633068
140.28814631317857,53309.49559900786,120.85131996794246,45923.50158781814,380,0.6,0.8,140.22312174460768,138.94318398275493,119.64524563405193,123.71486036274095,0.41908707099598186,3.862259391725205
139.6256054620202,52359.60204825757,119.82231289501848,44933.367335631934,375,0.6,0.9,139.0832704070116,139.61764396922345,119.02207482290268,119.09078419512447,1.340421873389673,0.9863414794616792
139.86914291774784,42660.08858991309,119.81383614336762,36543.22002372712,305,0.7,0.7,141.61677892576205,143.1568209305402,119.14430907590949,121.41840054989156,1.829256967284573,3.4608349436847345
139.1619497558268,43418.52832381797,119.76420262061052,37366.43121763048,312,0.7,0.8,141.3060020812329,155.3011400672384,119.99451829885403,122.10647913652295,1.3060135853933885,15.445456992587012
140.63800470894233,40503.745356175394,119.8517011253217,34517.28992409265,288,0.7,0.9,139.88077504882517,139.8164808450104,118.26811230911387,125.86569673291343,1.7359866251862417,5.8685668985502275
138.9109551324377,31254.96490479848,120.62517239538488,27140.6637889616,225,0.8,0.8,135.83256169177275,149.68366956351264,120.93808046762251,122.43600305827438,4.271713592531088,9.985367650478533
