m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063094060859509,0.0245446732757279,0.0063389392641774,0.02454585073602
0.1,0.8,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0064864840098732,0.0245527490083832,0.0064914957852361,0.024551932715472
0.1,0.7,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063158517094462,0.0232510708409012,0.0063024623344544,0.0232636771196958
0.1,0.6,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065627009589229,0.0228697894644137,0.0065619170239143,0.0228933943839413
0.1,0.5,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0060731157226047,0.0236100366591332,0.0060760290666916,0.0236188713021399
0.1,0.4,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.005945023491293,0.0229875737826103,0.0059657486221327,0.0229842462377713
0.1,0.3,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0056321361273414,0.0216229501030885,0.0056471701715513,0.0216398138284947
0.1,0.2,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0057071187307352,0.0215351393336471,0.005708284638976,0.0215435110077827
0.1,0.1,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0055915446712617,0.0203278782900805,0.0056159789692566,0.0203408150726756
0.2,0.9,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0072105048935862,0.0273374600309512,0.0071983813379231,0.0273719846179184
0.2,0.8,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0073390014034605,0.0269731307158564,0.0073694071503229,0.0269881595738885
0.2,0.7,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069920483454238,0.0268995631925704,0.0069751597995184,0.0268911612794595
0.2,0.6,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069315172912561,0.0259336104924962,0.0069343248918635,0.0259404500781874
0.2,0.5,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070140968437888,0.0253990445148813,0.0070461982221124,0.0253903218409188
0.2,0.4,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0073751496724989,0.0241258690621211,0.0073824975985571,0.024139466299211
0.2,0.3,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0062500627220752,0.0244814951784105,0.006272298937561,0.0244657939072045
0.2,0.2,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063707588027071,0.0237478980250448,0.0063971248458161,0.0237524125206055
0.3,0.9,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0087091560822679,0.0307681228499465,0.0086973910859141,0.0307628534134215
0.3,0.8,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0084889215938048,0.0298028737408224,0.0084693810665038,0.0297936385162291
0.3,0.7,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0083731202237921,0.0302518275251555,0.008369610314926,0.0302692636275167
0.3,0.6,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0079834815040306,0.0282959761189171,0.0080149537438707,0.0282645530014561
0.3,0.5,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0076705372674707,0.0291654098657461,0.00768366760613,0.0291847177306899
0.3,0.4,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0076205213618993,0.0281425003605078,0.007592551301627,0.0281435199667198
0.3,0.3,1.0,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.007434872821387,0.0287123939691349,0.0074412667451017,0.0287291058388217
