m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067429810502499,0.0259619975497234,0.0067659809055246,0.0259901984396309
0.1,0.8,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065554233151537,0.0252606446047319,0.0065524361789397,0.0252781901819804
0.1,0.7,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0064416425381783,0.0254433410023455,0.0064293051389543,0.025476627361757
0.1,0.6,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065461690237673,0.0255090192977918,0.0066116984898291,0.0255122247586479
0.1,0.5,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068323989788108,0.0249466505482634,0.0068546333755581,0.024955843231007
0.1,0.4,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066168192489727,0.0261782837149797,0.0066259008037191,0.0261555191106979
0.1,0.3,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065350301233523,0.0258629296328874,0.0065260058912708,0.0258841851541859
0.1,0.2,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0061989800982304,0.0255820803902451,0.006205275303169,0.0256024744870727
0.1,0.1,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063907115026817,0.025831334727209,0.0064255532714248,0.0258195604881903
0.2,0.9,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063998830655958,0.0267374584608232,0.0064052233926392,0.0267407177566952
0.2,0.8,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066368921850786,0.0262447452880645,0.0066502919701587,0.026231272143705
0.2,0.7,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0062027375984886,0.0255942550247698,0.0062208988903027,0.0256174758000543
0.2,0.6,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068981390951234,0.0251070097127955,0.006912755484841,0.0250667646772804
0.2,0.5,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066185543982718,0.0261899890859552,0.0066223999282281,0.0262083837764934
0.2,0.4,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068273009756802,0.0253702102797041,0.0068333123828195,0.0253571282668728
0.2,0.3,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0063749418482705,0.026470136566595,0.0064140132211988,0.0264578785225045
0.2,0.2,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0062255618825521,0.0260333031453945,0.0062656892435351,0.0260292910506411
0.3,0.9,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065198836942677,0.025797202524023,0.0065325912666592,0.0258122412684315
0.3,0.8,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066456895508294,0.0248304224192471,0.0066381901056831,0.0248285320388764
0.3,0.7,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0065519458063938,0.0261011857635046,0.0065631772660218,0.0260917214881796
0.3,0.6,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067182563909056,0.0242687001887109,0.0067081898904094,0.0242909646109687
