m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.03,0.09,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,,,,
0.03,0.08,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,,,,
0.03,0.07,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,,,,
0.03,0.06,1.0,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,0.0042195483238729,0.0173420983513034,0.005574561362872,0.0176209812794108
0.03,0.05,0.348142534629017,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,0.0128004313502297,0.0481299705743254,0.0133467582872153,0.0483893134028592
0.03,0.04,0.686738158899096,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,0.00626015734842,0.0241312282705166,0.0072141980610446,0.0242599754402066
0.03,0.03,1.0193614640959456,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,0.0043050844281377,0.0164616425951373,0.0055935577134983,0.0169731022587115
0.04,0.09,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,,,,
0.04,0.08,1.0,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0043709497950563,0.0168402252173182,0.0055679872264512,0.0171367648525248
0.04,0.07,0.2665123141184962,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0158588430670322,0.0627807460374956,0.0161048412238395,0.0628674515679221
0.04,0.06,0.5248048568873214,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0085860105738996,0.0333834632677556,0.009236280601573,0.0336089976989191
0.04,0.05,0.777391576303856,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.005467527250268,0.0222256206151046,0.0064779894305222,0.0225626344022031
0.04,0.04,1.0259974672103862,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0043499019561708,0.0166233734780558,0.0056024353550547,0.0169876292989122
0.05,0.09,0.2177689193789692,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0203341994532625,0.0774002091865663,0.0207502128100141,0.0775908157879957
0.05,0.08,0.428264582959895,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0102453625109676,0.0387622809611435,0.0109323632829909,0.0391400888436953
0.05,0.07,0.6333964840416372,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.006912559553559,0.0266068888632925,0.0076466553452973,0.0269650284568715
0.05,0.06,0.8345455780119481,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0054357777183044,0.020571596895747,0.0064242670804118,0.0208665253102929
0.05,0.05,1.0327280422673044,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0043304145689815,0.0165452468088779,0.0056069269748946,0.0168255274102519
0.06,0.09,0.5381764644090797,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0085638915636898,0.0339695200066637,0.0093199299659412,0.0338473717662533
0.06,0.08,0.7081075608452777,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0062092454983178,0.0249536126313728,0.0071453587134797,0.0251494843449092
0.06,0.07,0.8750097970523479,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0050212361384002,0.0202185593806538,0.0059556309597776,0.0202320124405047
0.06,0.06,1.039555383367654,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0043551686775274,0.0168472121542338,0.0053516732047013,0.0168541049664118
0.07,0.09,0.7635375711118023,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0059410943575908,0.0243680890723939,0.0069903300722171,0.0246573940662045
0.07,0.08,0.9059849508043544,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0050928409563658,0.0198606147175352,0.0062813497128007,0.020089941236355
0.07,0.07,1.046481748952409,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0043131449105759,0.0176304011332105,0.0055565729821281,0.0179430000041788
0.08,0.09,0.9310711951070918,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0051354871074311,0.0199441682261376,0.0062252124131524,0.0201509141026265
0.08,0.08,1.0535094854976663,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0046723030139399,0.0168626433848669,0.0058852165995611,0.0171258654167338
0.09,0.09,1.060641009230744,1.092337244399502e-06,1.4109559005377446,1.4142135623730956,0.0046493157990322,0.0169200582147209,0.0058631157405909,0.0172239964938579
