m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,8.946242031631923e-07,8.029507033393072,100.13666576832377,79.7445391952011,0.0467736088366309,0.0464663597709492,0.2909832832886654,0.2908624904144656
0.1,0.8,8.946242031631923e-07,7.055250284336993,100.13666576832377,79.7445391952011,0.053857817855123,0.0544241425979747,0.2934911191482831,0.2934550857775503
0.1,0.7,8.946242031631923e-07,6.08177132813837,100.13666576832377,79.7445391952011,0.0632647980390574,0.0637829415692774,0.2975740876593556,0.2913667009669729
0.1,0.6,8.946242031631923e-07,5.10760714011372,100.13666576832377,79.7445391952011,0.0712459510848123,0.0776914832907763,0.2995390982188014,0.2985345412244867
0.1,0.5,8.946242031631923e-07,4.132792239318897,100.13666576832377,79.7445391952011,0.0893225237373446,0.0904850550853378,0.303928660377295,0.2928602939577194
0.1,0.4,8.946242031631923e-07,3.15735860038312,100.13666576832377,79.7445391952011,0.1206878823655026,0.1196821712280463,0.3080656971915811,0.305586970604
0.1,0.3,8.946242031631923e-07,2.181335897592665,100.13666576832377,79.7445391952011,0.1779326399706608,0.1789171359261319,0.3400565488501778,0.3271477636070909
0.1,0.2,8.946242031631923e-07,1.204751720390425,100.13666576832377,79.7445391952011,0.3086841065746711,0.3154464636166135,0.4112476916904382,0.4161155658372928
0.1,0.1,8.946242031631923e-07,0.2276317642164649,100.13666576832377,79.7445391952011,1.7779545365729532,1.63487648509091,1.7932720048062198,1.659260927497676
0.2,0.9,7.952215139228375e-07,4.184423931697394,100.13666576832377,79.7445391952011,0.0950572425476894,0.0923602216203873,0.3078958083397652,0.2991765890840793
0.2,0.8,7.952215139228375e-07,3.0573522448022388,100.13666576832377,79.7445391952011,0.1283077821379728,0.1242817912819819,0.3152247374787859,0.3155548004454524
0.2,0.7,7.952215139228375e-07,2.5817713281383705,100.13666576832377,79.7445391952011,0.1507411246657306,0.1518397033500463,0.3219657681902348,0.3240565214052804
0.2,0.6,7.952215139228375e-07,2.1076071401137213,100.13666576832377,79.7445391952011,0.1805803476791959,0.1811758791072493,0.3282835240985537,0.3259808736160396
0.2,0.5,7.952215139228375e-07,1.632792239318899,100.13666576832377,79.7445391952011,0.2391437123779048,0.2401874704991798,0.3782329888846042,0.3701638779227651
0.2,0.4,7.952215139228375e-07,1.1573586003831198,100.13666576832377,79.7445391952011,0.3311761786576135,0.3454179502245577,0.4355197185763793,0.4519007897767538
0.2,0.3,7.952215139228375e-07,0.6813358975926657,100.13666576832377,79.7445391952011,0.5736396920063255,0.5704373791191522,0.6346867732826688,0.6454401629742458
0.2,0.2,7.952215139228375e-07,0.2047517203904248,100.13666576832377,79.7445391952011,1.9206533817495657,1.9934512050463415,1.9352479882305025,2.0015240790209305
0.3,0.9,6.958188246824828e-07,3.1680653810118526,100.13666576832377,79.7445391952011,0.1304865594986731,0.125464159528146,0.3141527090546093,0.3086115622408812
0.3,0.8,6.958188246824828e-07,1.831825639857176,100.13666576832377,79.7445391952011,0.2157740824305771,0.214329740037797,0.3570299372584819,0.3571556923954886
0.3,0.7,6.958188246824828e-07,1.4170752389268555,100.13666576832377,79.7445391952011,0.2693937501897614,0.279272950774532,0.3871893296346123,0.3908268091459672
