m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.4,0.4,5.964161354421282e-07,0.3287516252694073,139.88104711199523,119.54886147346863,1.730748281272553,1.666145277533932,1.7840667978082647,1.7348465803188842
0.5,0.9,4.970134462017736e-07,2.177825113937637,139.88104711199523,119.54886147346863,0.2481637010780298,0.2404899545363501,0.5019464462271789,0.5062625476477138
0.5,0.8,4.970134462017736e-07,0.9886300258909754,139.88104711199523,119.54886147346863,0.5505326192593945,0.5363303486984716,0.7367148262421002,0.6908440880613005
0.5,0.7,4.970134462017736e-07,0.6388931431982581,139.88104711199523,119.54886147346863,0.850690654236234,0.8127228462167898,0.95522077598749,0.942926263105132
0.5,0.6,4.970134462017736e-07,0.4410405561104139,139.88104711199523,119.54886147346863,1.221441394487145,1.145782340911464,1.3071041339733598,1.2342852892764875
0.5,0.5,4.970134462017736e-07,0.2809298036201614,139.88104711199523,119.54886147346863,1.9654511927592373,1.893928517864696,2.033775846594621,1.926271295434275
0.6,0.9,3.976107569614187e-07,1.6502978251128062,139.88104711199523,119.54886147346863,0.3237884898682916,0.3370402011374399,0.5544060192531831,0.5663657085858061
0.6,0.8,3.976107569614187e-07,0.6829925611006017,139.88104711199523,119.54886147346863,0.8234232984414466,0.8145658102988335,0.9489780312206384,0.9394363257541172
0.6,0.7,3.976107569614187e-07,0.3902683998635957,139.88104711199523,119.54886147346863,1.4461414671654051,1.4183742258494445,1.522065158060412,1.4922805000761832
0.6,0.6,3.976107569614187e-07,0.2307056927355977,139.88104711199523,119.54886147346863,2.3769995706742364,2.3959811498116155,2.416270142044662,2.4376211463938526
0.7,0.9,2.982080677210641e-07,1.1219912833392711,139.88104711199523,119.54886147346863,0.4854230972292667,0.4627068093395564,0.6544220028967734,0.6398910852272234
0.7,0.8,2.982080677210641e-07,0.4003517881780855,139.88104711199523,119.54886147346863,1.3439492402162885,1.3720765765721126,1.418081147246038,1.425166170078212
0.7,0.7,2.982080677210641e-07,0.1778251139376357,139.88104711199523,119.54886147346863,3.1209260349537797,3.0187092050820024,3.1597052476796303,3.0648203544869665
0.8,0.9,1.9880537848070934e-07,0.5928600813128483,139.88104711199523,119.54886147346863,0.9324744724420272,0.8916605679298204,1.03743523491011,1.0089897987693837
0.8,0.8,1.9880537848070934e-07,0.1219912833392709,139.88104711199523,119.54886147346863,4.270232568874537,4.232535173216794,4.31194692008541,4.25725142867939
0.9,0.9,9.94026892403547e-08,0.0628547234737303,139.88104711199523,119.54886147346863,9.020084498316356,8.716292856644344,9.033517381950318,8.701205156197625
0.01,0.09,9.840866234795116e-07,8.463945538725794,139.88104711199523,119.54886147346863,0.0663639260327143,0.0632573407618145,0.4711402367410459,0.4663481829873251
0.01,0.08,9.840866234795116e-07,7.468016386639051,139.88104711199523,119.54886147346863,0.0733209752053632,0.0757599611885063,0.469086322393441,0.4717127743957687
0.01,0.07,9.840866234795116e-07,6.472070729914749,139.88104711199523,119.54886147346863,0.0862028117878564,0.0832220279821345,0.4752954276136041,0.4738985686656998
0.01,0.06,9.840866234795116e-07,5.476108701843772,139.88104711199523,119.54886147346863,0.0955678021567279,0.1009450053169547,0.4753076745195745,0.4762350705044291
0.01,0.05,9.840866234795116e-07,4.480130434108827,139.88104711199523,119.54886147346863,0.1306457309394847,0.1265321575566376,0.4814328647518864,0.4801062652132113
0.01,0.04,9.840866234795116e-07,3.4841360568101942,139.88104711199523,119.54886147346863,0.1544208564879255,0.1580484541536518,0.4893394994868497,0.4953676078320241
0.01,0.03,9.840866234795116e-07,2.488125698490994,139.88104711199523,119.54886147346863,0.22184342585285,0.2206309716548003,0.5049453977900065,0.5161402373922793
0.01,0.02,9.840866234795116e-07,1.4920994861619232,139.88104711199523,119.54886147346863,0.3723127786718886,0.3637641960906987,0.5840635407290613,0.5714190471705742
0.01,0.01,9.840866234795116e-07,0.4960575453255335,139.88104711199523,119.54886147346863,1.1322092120319494,1.079440857748999,1.2040690207196805,1.1778673055990008
0.02,0.09,9.741463545554763e-07,3.9639455387257914,139.88104711199523,119.54886147346863,0.1380878126110847,0.1365856255144159,0.4827625296828352,0.4803992340137298
0.02,0.08,9.741463545554763e-07,3.4680163866390505,139.88104711199523,119.54886147346863,0.1575940484640339,0.1576303718571478,0.4830016737799155,0.484696563814766
0.02,0.07,9.741463545554763e-07,2.972070729914748,139.88104711199523,119.54886147346863,0.176055952285449,0.182300069592396,0.5008487884685865,0.4997734028450459
0.02,0.06,9.741463545554763e-07,2.476108701843772,139.88104711199523,119.54886147346863,0.2213490167516927,0.2163895606739183,0.5066106937528553,0.503713194158246
0.02,0.05,9.741463545554763e-07,1.9801304341088264,139.88104711199523,119.54886147346863,0.2532600539595576,0.2737331045927814,0.5242429774426796,0.5360398134915026
0.02,0.04,9.741463545554763e-07,1.484136056810195,139.88104711199523,119.54886147346863,0.3651989683189385,0.3632112648078555,0.5773180850992056,0.5791178219858535
0.02,0.03,9.741463545554763e-07,0.9881256984909932,139.88104711199523,119.54886147346863,0.5580696201697616,0.548620975774334,0.7230726971562048,0.714019085053099
0.02,0.02,9.741463545554763e-07,0.4920994861619237,139.88104711199523,119.54886147346863,1.1209463932418626,1.114060591511459,1.203818249585938,1.2055349328930212
0.03,0.09,9.642060856314406e-07,2.4639455387257923,139.88104711199523,119.54886147346863,0.2215527842165383,0.2205419458635708,0.5016943725228756,0.4945707681085249
0.03,0.08,9.642060856314406e-07,2.1346830533057184,139.88104711199523,119.54886147346863,0.25307650887419,0.253287508186714,0.5393613426168349,0.5161566530461874
0.03,0.07,9.642060856314406e-07,1.8054040632480823,139.88104711199523,119.54886147346863,0.2915802622321984,0.3040055089492989,0.534382063164046,0.5484417806398751
0.03,0.06,9.642060856314406e-07,1.476108701843772,139.88104711199523,119.54886147346863,0.3771474750747273,0.3566526793696953,0.6196150420615056,0.5576090502917895
0.03,0.05,9.642060856314406e-07,1.1467971007754936,139.88104711199523,119.54886147346863,0.4737844906129375,0.48657690761991,0.6675128738180883,0.6588536493010061
0.03,0.04,9.642060856314406e-07,0.8174693901435289,139.88104711199523,119.54886147346863,0.7020993302675047,0.6868795288126083,0.8257913029178119,0.8369478191293799
0.03,0.03,9.642060856314406e-07,0.4881256984909938,139.88104711199523,119.54886147346863,1.044037050066815,1.0934875215527913,1.1708286416320228,1.1860483142341731
0.04,0.09,9.542658167074057e-07,1.7139455387257918,139.88104711199523,119.54886147346863,0.3288981347037378,0.3287389226774453,0.5595864520779343,0.5719550445550177
0.04,0.08,9.542658167074057e-07,1.4680163866390523,139.88104711199523,119.54886147346863,0.371797020422108,0.359220764114065,0.5908973612069934,0.5610654392554933
0.04,0.07,9.542658167074057e-07,1.2220707299147484,139.88104711199523,119.54886147346863,0.4434124848480931,0.4410628849258284,0.6423109272529474,0.6137046484631262
0.04,0.06,9.542658167074057e-07,0.9761087018437724,139.88104711199523,119.54886147346863,0.5586426893847245,0.5706324548066684,0.6965815143371809,0.7281282453921447
0.04,0.05,9.542658167074057e-07,0.7301304341088268,139.88104711199523,119.54886147346863,0.7165268472543674,0.7343035216553427,0.8512524340702575,0.8813709083789536
0.04,0.04,9.542658167074057e-07,0.4841360568101951,139.88104711199523,119.54886147346863,1.1623475940419743,1.1359123443266157,1.2698923143004344,1.2065723589337072
0.05,0.09,9.4432554778337e-07,1.263945538725791,139.88104711199523,119.54886147346863,0.4220778777124725,0.4250350595516249,0.593228511898114,0.6299764221389568
0.05,0.08,9.4432554778337e-07,1.0680163866390515,139.88104711199523,119.54886147346863,0.5111262963650709,0.5400186830668883,0.6777658113309171,0.6859134317834054
0.05,0.07,9.4432554778337e-07,0.8720707299147487,139.88104711199523,119.54886147346863,0.6188148092352012,0.6198264312972195,0.7749887906998906,0.7716564567702234
0.05,0.06,9.4432554778337e-07,0.6761087018437724,139.88104711199523,119.54886147346863,0.8073703938059453,0.7995504906445681,0.9106958053968044,0.931060936768788
0.05,0.05,9.4432554778337e-07,0.4801304341088268,139.88104711199523,119.54886147346863,1.1127148983521802,1.124678853118786,1.2249210406411453,1.208859359077536
0.06,0.09,9.343852788593344e-07,0.9639455387257914,139.88104711199523,119.54886147346863,0.5445561100924743,0.607028169358756,0.7177055775138792,0.7700820882078884
0.06,0.08,9.343852788593344e-07,0.8013497199723856,139.88104711199523,119.54886147346863,0.6776370724001699,0.7229516414742996,0.8127772414995363,0.8417892114864937
0.06,0.07,9.343852788593344e-07,0.6387373965814154,139.88104711199523,119.54886147346863,0.8301404664946177,0.8339975028960644,0.9287875064218558,0.956495119098419
0.06,0.06,9.343852788593344e-07,0.4761087018437724,139.88104711199523,119.54886147346863,1.1182023043349278,1.1146196196082276,1.209001208048783,1.1886639709520237
0.07,0.09,9.244450099352984e-07,0.7496598244400766,139.88104711199523,119.54886147346863,0.7184622479714564,0.7402624512439221,0.8317524046539024,0.8754868717517945
0.07,0.08,9.244450099352984e-07,0.6108735294961944,139.88104711199523,119.54886147346863,0.8909679249315641,0.8459531826698024,0.9880382706189824,0.953259260247822
0.07,0.07,9.244450099352984e-07,0.4720707299147485,139.88104711199523,119.54886147346863,1.1438247222250677,1.1190231298460684,1.2230986349717736,1.189496696630197
0.08,0.09,9.145047410112634e-07,0.588945538725791,139.88104711199523,119.54886147346863,0.952457000713544,0.8893648590364389,1.0347230534692344,0.9934770311438216
0.08,0.08,9.145047410112634e-07,0.4680163866390518,139.88104711199523,119.54886147346863,1.081749660964134,1.136081642726814,1.1863817006817683,1.2346549840696688
0.09,0.09,9.045644720872276e-07,0.4639455387257911,139.88104711199523,119.54886147346863,1.197442515021955,1.180779494058745,1.2852722252625697,1.2626813710040974
