m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.04,0.09,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,,,,
0.04,0.08,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,,,,
0.04,0.07,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,,,,
0.04,0.06,0.5,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0084612540432477,0.0343643951512376,0.0093242532734336,0.03465748474822
0.04,0.05,0.2615748101536632,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0168343744154164,0.0649033917858791,0.0172012677090276,0.0650973156997881
0.04,0.04,0.5162616134337343,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,0.0083044878850895,0.0335079773191248,0.0091051892582985,0.0335788965484318
0.05,0.09,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,,,,
0.05,0.08,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,,,,
0.05,0.07,0.10713723670511,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0414453402482399,0.1631602974601453,0.0415467267187056,0.1629109381120886
0.05,0.06,0.3164081615466027,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0139003085129149,0.0561830776630257,0.0143383502913792,0.0562130950800822
0.05,0.05,0.5204973945284221,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0087781959354162,0.0341406264508264,0.0092040914299987,0.0340473961048371
0.06,0.09,0.5,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0088958326046998,0.0351723514816211,0.0095978409752235,0.0354034312506832
0.06,0.08,0.1799277590038721,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0253186528624592,0.0987626260416407,0.0256947044010105,0.0987526439110127
0.06,0.07,0.354445248692836,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0120546756360235,0.0489300401764413,0.012519517308801,0.0488629135267321
0.06,0.06,0.5248048617113559,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,0.0082805523635684,0.0329382060618065,0.0089474881609859,0.033194767546905
0.07,0.09,0.2331823088405453,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0189986714466814,0.0767724049012833,0.0194884589207073,0.076843238475016
0.07,0.08,0.3829230968133445,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.0119425773694163,0.0466978021424682,0.0123524692692365,0.0470107529640616
0.07,0.07,0.5291858878575112,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,0.008597382384931,0.0324211372656489,0.0090711835545076,0.0325881456669853
0.08,0.09,0.4054588158733564,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0110435890203969,0.0455844987914418,0.0115746651661068,0.0458086855493521
0.08,0.08,0.5336424175599227,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,0.0084316504174826,0.0337168740627124,0.0090446167564843,0.0339876801762975
0.09,0.09,0.5381764590696878,1.092337244399502e-06,1.4109559005377446,1.4142135623730956,0.008714440301846,0.0340180817780442,0.009588702695515,0.0341581465891877
