m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.02,0.02,9.741463545554763e-07,0.2455662008850724,29.98863946279608,19.99252311267068,0.4651023919895808,0.5179099944870093,0.4653340842026137,0.5177890347474732
0.03,0.09,9.642060856314406e-07,2.2298912377352464,29.98863946279608,19.99252311267068,0.0515229937147399,0.0525858803856946,0.0526105782122201,0.0542423976317966
0.03,0.08,9.642060856314406e-07,1.8988122842070636,29.98863946279608,19.99252311267068,0.0623583018491599,0.0658130586751556,0.0632632630004566,0.0674489570987263
0.03,0.07,9.642060856314406e-07,1.5677282598799365,29.98863946279608,19.99252311267068,0.0789176135807932,0.0761954578320225,0.0797151243428719,0.0773182437813303
0.03,0.06,9.642060856314406e-07,1.2366391875142804,29.98863946279608,19.99252311267068,0.0945471229626968,0.0938644537932075,0.0952996579345545,0.0954468473973867
0.03,0.05,9.642060856314406e-07,0.905545089717607,29.98863946279608,19.99252311267068,0.1372976460929892,0.1286841996458288,0.1381591073457521,0.12943088571636
0.03,0.04,9.642060856314406e-07,0.5744459889458984,29.98863946279608,19.99252311267068,0.2088784396256026,0.2082435075915477,0.2098708710503707,0.2078937041270407
0.03,0.03,9.642060856314406e-07,0.2433419075049565,29.98863946279608,19.99252311267068,0.506984870623351,0.4690390801927216,0.5073061507883109,0.469504857480196
0.04,0.09,9.542658167074057e-07,1.479891237735247,29.98863946279608,19.99252311267068,0.0822442102468417,0.0841573815585585,0.0836228333865308,0.084657124545428
0.04,0.08,9.542658167074057e-07,1.2321456175403964,29.98863946279608,19.99252311267068,0.0976028444762275,0.0948105304036857,0.0986038563102165,0.0948343259710867
0.04,0.07,9.542658167074057e-07,0.9843949265466037,29.98863946279608,19.99252311267068,0.1241626043128171,0.1236972509644059,0.1248729558531794,0.1235306778718293
0.04,0.06,9.542658167074057e-07,0.73663918751428,29.98863946279608,19.99252311267068,0.1600368831286671,0.1679935765486061,0.1604121926882024,0.1694698778654294
0.04,0.05,9.542658167074057e-07,0.48887842305094,29.98863946279608,19.99252311267068,0.2417449814059596,0.2487258516533401,0.2416332723366201,0.2494720793189603
0.04,0.04,9.542658167074057e-07,0.241112655612565,29.98863946279608,19.99252311267068,0.4927878584362091,0.5089940801895793,0.4929520732009521,0.5102161192137501
0.05,0.09,9.4432554778337e-07,1.0298912377352465,29.98863946279608,19.99252311267068,0.1218763516999692,0.1198449577557314,0.1235128197657524,0.1207140485997515
0.05,0.08,9.4432554778337e-07,0.8321456175403962,29.98863946279608,19.99252311267068,0.1469135478588227,0.1359188768619469,0.1479587285931581,0.1358946850685688
0.05,0.07,9.4432554778337e-07,0.6343949265466036,29.98863946279608,19.99252311267068,0.1796683132521981,0.1921456227885529,0.1802466349193172,0.1919653595351941
0.05,0.06,9.4432554778337e-07,0.4366391875142801,29.98863946279608,19.99252311267068,0.2721114984820945,0.2741383166262768,0.2727328793555416,0.2741189273896107
0.05,0.05,9.4432554778337e-07,0.2388784230509401,29.98863946279608,19.99252311267068,0.5174367092971738,0.5260855608847983,0.5166164674327257,0.5263066965864005
0.06,0.09,9.343852788593344e-07,0.7298912377352469,29.98863946279608,19.99252311267068,0.1576115836356862,0.1573982891252908,0.1589877445209247,0.1583233591674778
0.06,0.08,9.343852788593344e-07,0.5654789508737297,29.98863946279608,19.99252311267068,0.2165599233686217,0.2126294408674263,0.2170281999144335,0.2134354347341252
0.06,0.07,9.343852788593344e-07,0.40106159321327,29.98863946279608,19.99252311267068,0.3091977644530049,0.2998748697929542,0.3098788422314488,0.299320857999595
0.06,0.06,9.343852788593344e-07,0.2366391875142802,29.98863946279608,19.99252311267068,0.498173283593011,0.5103923901673327,0.4978963832179911,0.5107426613534867
0.07,0.09,9.244450099352984e-07,0.5156055234495325,29.98863946279608,19.99252311267068,0.2393386752081382,0.2292407410046167,0.2395045268141404,0.228905412839992
0.07,0.08,9.244450099352984e-07,0.3750027603975389,29.98863946279608,19.99252311267068,0.3139247050026058,0.322801414621547,0.3138193198929997,0.3232874691132092
0.07,0.07,9.244450099352984e-07,0.2343949265466034,29.98863946279608,19.99252311267068,0.4972999711867846,0.509275400740573,0.4975766611647845,0.5089601732655772
0.08,0.09,9.145047410112634e-07,0.354891237735247,29.98863946279608,19.99252311267068,0.32229925145395,0.3219930621922188,0.3222864468339274,0.3220392808413065
0.08,0.08,9.145047410112634e-07,0.2321456175403962,29.98863946279608,19.99252311267068,0.5433764433873535,0.5296587091578129,0.5439815636590386,0.5299169198706838
0.09,0.09,9.045644720872276e-07,0.2298912377352469,29.98863946279608,19.99252311267068,0.5021399583821303,0.5206155926983996,0.5024211274502276,0.5202896690047776
