m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0035269650284919,,0.0047912296013744,
0.1,0.8,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0032761443100937,,0.0047503745924443,
0.1,0.7,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0033627428786323,,0.0045489266069275,
0.1,0.6,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0033065726327132,,0.0048242813295743,
0.1,0.5,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0030082576018154,,0.0044014334433282,
0.1,0.4,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0029576443266958,,0.0043724289563304,
0.1,0.3,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0029673430924173,,0.0043738999878872,
0.1,0.2,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0028485586977649,,0.0042034529858642,
0.1,0.1,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0028281275820593,,0.0044563986136918,
0.2,0.9,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0040120233822605,,0.00515768466774,
0.2,0.8,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.003750200821106,,0.004927582718106,
0.2,0.7,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0039359182505927,,0.0051329505785242,
0.2,0.6,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0037453237895962,,0.0050623536765844,
0.2,0.5,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.003616958348164,,0.0048420380566577,
0.2,0.4,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0035843904621913,,0.0047070671816904,
0.2,0.3,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0036230865337377,,0.0047719513545976,
0.2,0.2,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.003421728447056,,0.0048510078784895,
0.3,0.9,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0045622550321106,,0.0056603056230752,
0.3,0.8,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0045209989567555,,0.005598031131258,
0.3,0.7,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0043415838472754,,0.0054873298400258,
0.3,0.6,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0043108249757057,,0.0053247348812242,
0.3,0.5,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0044128719829884,,0.0054623150602244,
0.3,0.4,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0040030339183685,,0.0051396718992336,
0.3,0.3,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0041493024602468,,0.0052716078273822,
0.4,0.9,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0055713116099648,,0.0063305063771941,
0.4,0.8,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0055210735554992,,0.0064052104631652,
0.4,0.7,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.005332619843929,,0.0063027496372136,
0.4,0.6,2.0,9.940268924035471e-07,1.4129256384925348,1.4142135623730956,0.0050340333846798,,0.0058420564916895,
