m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS,difference_laplace_M_minus_MoS_realmean,difference_gaussian_M_minus_MoS_realmean,difference_laplace_M_minus_MoSChangeEpsDelta_realmean,difference_gaussian_M_minus_MoSChangeEpsDelta_realmean,difference_laplace_MChangeEpsDelta_minus_MoS_realmean,difference_gaussian_MChangeEpsDelta_minus_MoS_realmean
0.3,0.7,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,-0.0090747366554513,-0.0418435377979927,,,,,-0.0090739323850709,-0.0418486672473848,,,,
0.3,0.6,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,-0.0103332731184838,-0.0359610057903174,,,,,-0.0103063261702294,-0.0359406261623456,,,,
0.3,0.5,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,-0.0110377735663969,-0.0380131166874502,,,,,-0.0110125210902925,-0.0379799745158287,,,,
0.3,0.4,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,-0.0085316304051512,-0.0388198828903642,,,,,-0.0085481641504353,-0.0388269495551159,,,,
0.3,0.3,0.340571384191897,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,-0.0091429546329574,-0.0400010976261839,-0.0002253205201522,-0.003310171795841,-0.0143962032988873,-0.0473084865769175,-0.0091181764292083,-0.0399946721935169,-0.014380448867575,-0.0473133704598259,-0.014380448867575,-0.0473133704598259
0.4,0.9,,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0166269146008324,-0.0673156367395662,,,,,-0.0166606088495216,-0.0672894872382757,,,,
0.4,0.8,,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0176045893921057,-0.0643019828360133,,,,,-0.0176462569941901,-0.0643108707126747,,,,
0.4,0.7,,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0155940453130909,-0.0645243516406809,,,,,-0.0155743964587092,-0.0644958010923112,,,,
0.4,0.6,,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0159048610250779,-0.0630281128189365,,,,,-0.0159496579318444,-0.0630159686224448,,,,
0.4,0.5,0.0049050137707703,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0134657884055862,-0.0545368533275255,-5.640097111267592,-22.965261828956027,37.76636986783407,5.71948636892073,-0.0134682108542164,-0.0545479792985347,37.76634211473782,5.719698536370061,37.76634211473782,5.719698536370061
0.4,0.4,0.3875561543179932,1.656711487339245e-06,1.4136814440607743,1.4142135623730956,-0.0156496214982631,-0.0543214755544132,-0.0035619681722795,-0.0063455734322488,-0.0210782425909938,-0.0642938393378584,-0.0156274660414622,-0.0543007036969864,-0.0210538699486712,-0.064311897306174,-0.0210538699486712,-0.064311897306174
0.5,0.9,,1.9880537848070942e-06,1.4136814440607743,1.4142135623730956,-0.0253462313719551,-0.1065787601463451,,,,,-0.0253537243507844,-0.1065330806788196,,,,
0.5,0.8,,1.9880537848070942e-06,1.4136814440607743,1.4142135623730956,-0.0227069226267918,-0.0915574222908316,,,,,-0.0226847682982132,-0.0915634039690164,,,,
0.5,0.7,,1.9880537848070942e-06,1.4136814440607743,1.4142135623730956,-0.0211660394487486,-0.085810095458812,,,,,-0.0211637640097437,-0.0857683438642329,,,,
0.5,0.6,0.1110728003081231,1.9880537848070942e-06,1.4136814440607743,1.4142135623730956,-0.0195801709146656,-0.0807644353915452,-0.0752790104083631,-0.290671603673452,0.0052595879486435,-0.0368492858412202,-0.0195650454298764,-0.080744148244714,0.0052743250604263,-0.036859976839659,0.0052743250604263,-0.036859976839659
0.5,0.5,0.4498333331967113,1.9880537848070942e-06,1.4136814440607743,1.4142135623730956,-0.0200717142850704,-0.0778736081127739,-0.0012047936285673,-0.0071789595827292,-0.0299034176891729,-0.0950744795570544,-0.0200981645214256,-0.0779150653895806,-0.0299207059628481,-0.0950713980283686,-0.0299207059628481,-0.0950713980283686
0.6,0.9,,2.485067231008867e-06,1.4136814440607743,1.4142135623730956,-0.0342175406919488,-0.1363996394116403,,,,,-0.034234275495255,-0.1364112545178395,,,,
0.6,0.8,,2.485067231008867e-06,1.4136814440607743,1.4142135623730956,-0.03381157948366,-0.1376435512339167,,,,,-0.0338202470462065,-0.1376455894469209,,,,
0.6,0.7,0.0832858887364506,2.485067231008867e-06,1.4136814440607743,1.4142135623730956,-0.0353969475050036,-0.1218389427598639,-0.1336115048434636,-0.6666803182131553,0.0052350033656703,-0.0471440792084096,-0.0353939934141363,-0.1218432325938252,0.0052560078123054,-0.047120784918032,0.0052560078123054,-0.047120784918032
0.6,0.6,0.5365305212738196,2.485067231008867e-06,1.4136814440607743,1.4142135623730956,-0.0288552406132882,-0.1216662812819782,-0.0016730433939541,-0.0133233964052551,-0.040187320211161,-0.1421189489956283,-0.0288979030005758,-0.1216630352191658,-0.0402386048586655,-0.1420962354703941,-0.0402386048586655,-0.1420962354703941
0.7,0.9,,3.3134229746784887e-06,1.4136814440607743,1.4142135623730956,-0.0508363090047034,-0.2261338053269077,,,,,-0.0508287005761943,-0.2261292691341975,,,,
0.7,0.8,,3.3134229746784887e-06,1.4136814440607743,1.4142135623730956,-0.0516339826972849,-0.1946221947253116,,,,,-0.051593118335103,-0.1945990254314707,,,,
0.7,0.7,0.6661620214999873,3.3134229746784887e-06,1.4136814440607743,1.4142135623730956,-0.0462683346662237,-0.1867735006043779,-0.0068072798976724,-0.0160095139964758,-0.0583872778560199,-0.2091871971578085,-0.0462436124518716,-0.1867490454705234,-0.0583660989886643,-0.2091604659903853,-0.0583660989886643,-0.2091604659903853
0.8,0.9,,4.970134462017735e-06,1.4136814440607743,1.4142135623730956,-0.0852936641559268,-0.4066673134327031,,,,,-0.0853001217318522,-0.4066712017179531,,,,
0.8,0.8,0.8838200451568599,4.970134462017735e-06,1.4136814440607743,1.4142135623730956,-0.0813857810171503,-0.3393285304193695,-0.0089981271061529,-0.0238589733625531,-0.0956077616802588,-0.3640270045425208,-0.0813742320564162,-0.3392937474426883,-0.0956057185400789,-0.3639977384998648,-0.0956057185400789,-0.3639977384998648
0.9,0.9,0.25,9.94026892403547e-06,1.4136814440607743,1.4142135623730956,-0.179871130854063,-2.003590440822013,-0.1893118321897801,-1.028819290078148,-0.1794903164194129,-2.004996526412341,-0.1798752591444194,-2.0035962852739724,-0.1794671529812024,-2.0049892331197308,-0.1794671529812024,-2.0049892331197308
0.01,0.09,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,-3.222642738229947e-05,0.0022970336211582,,,,,-5.3557772104397e-05,0.0023057527078907,,,,
0.01,0.08,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,0.0002549806715342,-0.00120116642647,,,,,0.0002722999303131,-0.0012367720136732,,,,
0.01,0.07,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,-0.0014194149164011,0.0019784278677756,,,,,-0.0014638179526164,0.0020117064995916,,,,
0.01,0.06,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,9.340409839769805e-05,-0.0064274526367558,,,,,0.0001192869592456,-0.0064059308367468,,,,
0.01,0.05,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,-0.0001394275791475,-0.0048728213677773,,,,,-0.0001080942527393,-0.0048568974303453,,,,
0.01,0.04,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,-0.0006812476462929,-0.000338302901958,,,,,-0.0006911082628558,-0.0003540492679723,,,,
0.01,0.03,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,-0.0009571510002606,-0.000206249738571,,,,,-0.000980438641312,-0.0002033347924981,,,,
0.01,0.02,,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,0.0002208965134415,0.0054991384482946,,,,,0.0002244226610137,0.0054602911996688,,,,
0.01,0.01,0.2522318418825319,1.0040675680843909e-06,1.4136814440607743,1.4142135623730956,0.0002748922928671,0.0027292980537,-0.0005710599363119,-0.0002271737901093,8.214688651798224e-06,0.002377429203013,0.0002931739565976,0.0026641040217212,2.9441141684301286e-05,0.0023287575256508,2.9441141684301286e-05,0.0023287575256508
0.02,0.09,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0011948255551794,-0.000578147258053,,,,,-0.0012047846499082,-0.0005783618193804,,,,
0.02,0.08,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0005758380187545,-0.0044983591368437,,,,,-0.0005557062650825,-0.0044843803448801,,,,
0.02,0.07,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0007342044509528,-0.0054062631151873,,,,,-0.0007204272638551,-0.0054059563240627,,,,
0.02,0.06,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0005714155111853,-0.0067333752884368,,,,,-0.0005869633710756,-0.006703020928437,,,,
0.02,0.05,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0013663477329077,-0.0010522648273408,,,,,-0.0013627581147725,-0.0010614786838271,,,,
0.02,0.04,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0001988953600044,-0.0001124946720675,,,,,-0.0001968848327968,-0.0001071310759629,,,,
0.02,0.03,,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0009165034234981,-0.0034436282578977,,,,,-0.0009240317448208,-0.0034394569884872,,,,
0.02,0.02,0.2545041085516012,1.0143131555138237e-06,1.4136814440607743,1.4142135623730956,-0.0010453803446691,-0.0016469666474362,-0.0010391653871188,-0.0010285466752652,-0.0007919497344552,-0.0009111540986553,-0.0010233054365738,-0.0016205235804865,-0.0007823636128593,-0.0008651022223003,-0.0007823636128593,-0.0008651022223003
0.03,0.09,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.002061511331833,0.0014435594239095,,,,,-0.0020674090259733,0.0014314592085552,,,,
0.03,0.08,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0006123338102484,-0.0010498773316231,,,,,-0.0005771117234663,-0.0010184712355208,,,,
0.03,0.07,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0006102975102515,-0.0015626689105922,,,,,-0.0006343319828058,-0.0015701396315584,,,,
0.03,0.06,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0012420870434612,-0.0015937923843583,,,,,-0.0012291467455277,-0.0016210577757961,,,,
0.03,0.05,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0016107447781124,-0.0035253613895499,,,,,-0.0016518460145549,-0.0035536461320248,,,,
0.03,0.04,,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0012286898171464,-0.0029753818434101,,,,,-0.0012490770412097,-0.0029784652647755,,,,
0.03,0.03,0.2568179105304756,1.024769992168605e-06,1.4136814440607743,1.4142135623730956,-0.0016879911194659,0.0014566780060646,0.0008690771232591,0.0047320721164875,-0.0026156113532935,-0.0019575852015255,-0.0017030417391138,0.0014244262793784,-0.0026111311381048,-0.0019661400320808,-0.0026111311381048,-0.0019661400320808
0.04,0.09,,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,-0.0011576165903957,0.0007881959286031,,,,,-0.0011592999468829,0.0007960283934107,,,,
0.04,0.08,,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,-0.0010746247111374,-0.0079632322934954,,,,,-0.0010855930512451,-0.0079429353917673,,,,
0.04,0.07,,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,-0.0008474434593476,0.0014190481436231,,,,,-0.0008032202139025,0.0014296442933463,,,,
0.04,0.06,,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,-0.0015293615361211,-0.0007729906532438,,,,,-0.0015015398104302,-0.0007944429868331,,,,
0.04,0.05,0.25,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,-0.0007083719062754,-0.0044959335827853,-0.0012454938946072,-0.0041714137992155,-0.0004891147514261,-0.0065744362800203,-0.0007063803029097,-0.0044843861705372,-0.0005111972254806,-0.0065846784963981,-0.0005111972254806,-0.0065846784963981
0.04,0.04,0.2591744125989575,1.035444679587028e-06,1.4136814440607743,1.4142135623730956,0.0007467661381437,-0.0041790596992831,0.0009548824471833,-0.0024036853225817,-0.0016768067265722,-0.0036403915128686,0.0007312573260444,-0.0041841833538363,-0.0016832537035412,-0.0036281307769764,-0.0016832537035412,-0.0036281307769764
0.05,0.09,,1.0463440972668914e-06,1.4136814440607743,1.4142135623730956,-0.0023330299618,-0.0068683930622544,,,,,-0.0023667554985705,-0.0068540599816405,,,,
0.05,0.08,,1.0463440972668914e-06,1.4136814440607743,1.4142135623730956,-0.0007549638757958,-0.0037863603605002,,,,,-0.000783633333312,-0.0037881082285941,,,,
0.05,0.07,,1.0463440972668914e-06,1.4136814440607743,1.4142135623730956,-0.001323566653702,-0.0042666410869693,,,,,-0.0013201746811342,-0.0042548539196344,,,,
0.05,0.06,0.0531081783963947,1.0463440972668914e-06,1.4136814440607743,1.4142135623730956,-0.0010824124744992,-0.0007010458533279,-0.0739274814984471,-0.3321402587773142,0.0698287712721967,0.1697345568435849,-0.0010516372715991,-0.0007060942102543,0.0698062722943263,0.1697367547170873,0.0698062722943263,0.1697367547170873
0.05,0.05,0.2615748128830267,1.0463440972668914e-06,1.4136814440607743,1.4142135623730956,0.0001952828649167,-0.0004262542223328,0.0014474933248662,-0.0003040600232825,-0.0006526910703816,-0.005222578908103,0.00019690359409,-0.0004439444560725,-0.0006608809531434,-0.0052445396906845,-0.0006608809531434,-0.0052445396906845
0.06,0.09,,1.0574754174505818e-06,1.4136814440607743,1.4142135623730956,-0.0012719012121196,-0.0039452458147557,,,,,-0.0012662643192807,-0.0039275087609395,,,,
0.06,0.08,,1.0574754174505818e-06,1.4136814440607743,1.4142135623730956,-0.0023116033344803,-0.0082530229768,,,,,-0.0022784314920082,-0.0082524234245388,,,,
0.06,0.07,0.0893334518277128,1.0574754174505818e-06,1.4136814440607743,1.4142135623730956,-0.0014349070891001,-0.0077064671653439,-0.0391789703107772,-0.1598671650268343,0.0359944711335712,0.0607241606175956,-0.0014233686629695,-0.0076935009723179,0.0359748477731289,0.0607622359867423,0.0359748477731289,0.0607622359867423
0.06,0.06,0.2640203497678496,1.0574754174505818e-06,1.4136814440607743,1.4142135623730956,-0.0001324610862178,-0.0055297825850855,0.0005266491813172,0.0013276246329942,-0.0018065555357505,-0.0072661671721679,-0.0001254988939276,-0.0055189121182672,-0.0018153813097968,-0.0072260854229655,-0.0018153813097968,-0.0072260854229655
0.07,0.09,,1.068846120864029e-06,1.4136814440607743,1.4142135623730956,-0.0021116949027619,-0.0113437776325793,,,,,-0.0020978560514545,-0.0113194103266572,,,,
0.07,0.08,0.1159390696947717,1.068846120864029e-06,1.4136814440607743,1.4142135623730956,-0.0015219909963905,-0.0083057084367891,-0.0252440472276836,-0.1020675047334229,0.0238832120292676,0.0336707497572228,-0.001529947316189,-0.0083184870857761,0.0238653361248508,0.0336647232876427,0.0238653361248508,0.0336647232876427
0.07,0.07,0.2665123152260377,1.068846120864029e-06,1.4136814440607743,1.4142135623730956,-0.0018526176687805,-0.0074647006665218,-0.0004014962746405,-0.0005804277368346,-0.0019977618140769,-0.005257371617991,-0.0018497672043981,-0.0074564963055221,-0.0020280909420734,-0.0051976192564829,-0.0020280909420734,-0.0051976192564829
0.08,0.09,0.1365541706691729,1.080464013482116e-06,1.4136814440607743,1.4142135623730956,-0.0009416533926394,-0.0092830434084759,-0.0176684190010529,-0.0777214253921975,0.0135360244742762,0.020617163915148,-0.0009337627655192,-0.0093148020982043,0.0135319191333308,0.02062723742844,0.0135319191333308,0.02062723742844
0.08,0.08,0.2690520634048859,1.080464013482116e-06,1.4136814440607743,1.4142135623730956,-0.001883921188308,-0.0073799411760909,-0.0007191274994526,0.0011113761351787,-0.0027965289531536,-0.010841405476373,-0.0018906836210858,-0.0073713037256527,-0.0027775916232879,-0.0108374783162148,-0.0027775916232879,-0.0108374783162148
0.09,0.09,0.2716409784215848,1.092337244399502e-06,1.4136814440607743,1.4142135623730956,-0.0017086309501998,-0.0097570988406107,-0.0003107303564035,-0.0002932631706064,-0.0036969971250508,-0.0134158501930791,-0.0017156357990747,-0.0097353155030572,-0.0036976004254158,-0.0134070616905676,-0.0036976004254158,-0.0134070616905676
