m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.8,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.7,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.6,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.5,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.4,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.3,0.3117058697243695,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,0.018734309626964,0.0697756036301178,0.0186982176859056,0.0697689733810085
0.1,0.2,1.1467204006373657,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,0.0051163964333616,0.0181712789638957,0.0051055928074484,0.0181813484858682
0.1,0.1,2.0917345707455715,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,0.0029269492963171,,0.0029251420969847,
0.2,0.9,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.8,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.7,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.6,0.0938055749762697,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0722536873831976,0.2750331421518183,0.0722245380354428,0.2750179704210015
0.2,0.5,0.8317965641677488,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0079782102793046,0.0310391876336302,0.007993084092553,0.0310392935153951
0.2,0.4,1.3516519423924434,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0053625714786679,0.0184715954762371,0.0053837682397702,0.0184604513193795
0.2,0.3,1.7873901856317849,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0042005594525727,0.0130909358806588,0.0042032274293986,0.0131123600915465
0.2,0.2,2.195703432115422,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0035546201526115,,0.0035660525602142,
0.3,0.9,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,,,,
