m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.017464085058482,0.0656046620516757,0.0178839366325059,0.0654698959321069
0.1,0.8,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167053013421958,0.0652795785662377,0.0170649585763737,0.0654709000409335
0.1,0.7,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0169399338615564,0.0667324729985964,0.0173550463919972,0.0666919785606162
0.1,0.6,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0159886506127397,0.0643748473522733,0.0163340215583968,0.064602569933288
0.1,0.5,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.017079727434248,0.0667562455025477,0.0175356983785262,0.0669991702707744
0.1,0.4,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0171665852390359,0.0654556137669123,0.0174369186838185,0.0653490090858177
0.1,0.3,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0162765250796755,0.0648371992241272,0.0167495877105016,0.0649944211717043
0.1,0.2,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0158744062659048,0.0666533280704205,0.0160937395287384,0.0667407191458465
0.1,0.1,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0154826980915949,0.067156888137288,0.0159159039275565,0.0672863219301293
0.2,0.9,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0163539962909848,0.0635044677017126,0.0168188989028751,0.0637387965425067
0.2,0.8,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0170127637893545,0.0643014585346826,0.0175082587906697,0.0642430188081024
0.2,0.7,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0163354201491644,0.0636463941054098,0.0169043538792102,0.0639063481576913
0.2,0.6,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0166559730704208,0.0625468670754141,0.0169492072723679,0.062836174359961
0.2,0.5,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0159420282388092,0.0678264986560471,0.0164534040607831,0.0678462066903795
0.2,0.4,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0165036931095806,0.0643300631303282,0.0169339979530141,0.0641333585804655
0.2,0.3,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0157484579080047,0.0649220694113449,0.0161776906969113,0.065056517639121
0.2,0.2,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0164725043311866,0.0671953984717153,0.0170149523169664,0.0672151970258608
0.3,0.9,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0159285597108089,0.06749031411657,0.0163392896134793,0.0677637742092478
0.3,0.8,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167266987076073,0.0648344019893101,0.0172956461971663,0.0648803956538509
0.3,0.7,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0168235274304405,0.0659284704894065,0.0171255412685732,0.0658568914573011
0.3,0.6,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167959243228447,0.0685092905667589,0.0171242181013801,0.0687070519237939
0.3,0.5,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.016398957682409,0.0646268855843647,0.0168511330419604,0.064636752326824
0.3,0.4,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167092517667658,0.0669781031906366,0.0170901212686188,0.0669247216438935
0.3,0.3,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0166443654972325,0.0646960928671264,0.0172459025067847,0.0646499387054687
0.4,0.9,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0165059533153544,0.0636724877980303,0.0170072478568001,0.0638786235418415
0.4,0.8,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0170852266506831,0.0649482889540473,0.0174994068600515,0.0647518896299336
0.4,0.7,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0160379126503896,0.0658449672824671,0.0163241974208663,0.0660228667698375
0.4,0.6,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0159882169677172,0.0667284360363143,0.0163298367261991,0.0667844475949809
0.4,0.5,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0161386164503926,0.0650255440336718,0.0164634771878693,0.0653414563669543
0.4,0.4,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167715882544034,0.0657810756726288,0.0172251501320895,0.0659723875275938
0.5,0.9,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0167746036386761,0.0672232110869629,0.0169250184098332,0.0670315670186517
0.5,0.8,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0172026237674023,0.0647568065758974,0.0175515780161353,0.0648526868894123
0.5,0.7,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0157628225403858,0.0658244319941002,0.0163096892318182,0.065866226111383
0.5,0.6,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0162839935821882,0.0630462341578802,0.0166798031127047,0.0631899905104864
0.5,0.5,0.25,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0174613705822711,0.0631335246865142,0.0179468137666306,0.0633550799857889
