m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.2,0.5,7.952215139228375e-07,2.933780830483028,1503.489986337656,200.1541735914337,1.3166405252289497,1.2020007161738564,3.5936587539847995,3.55445749639296
0.2,0.4,7.952215139228375e-07,2.575557117651626,1503.489986337656,200.1541735914337,1.4646996547951103,1.5865183689013242,3.5943712374110937,3.7479840267199833
0.2,0.3,7.952215139228375e-07,2.1997061793579644,1503.489986337656,200.1541735914337,1.8268186196654463,1.8203861734854083,3.74096208473135,3.896878398258597
0.2,0.2,7.952215139228375e-07,1.810130496971241,1503.489986337656,200.1541735914337,2.208925182121462,2.1759264661066524,3.9848025831232112,3.732715768636237
0.3,0.9,6.958188246824828e-07,4.282067215305558,1503.489986337656,200.1541735914337,0.8792853758456729,0.9465588791861628,3.4730557862967326,3.413942715280726
0.3,0.8,6.958188246824828e-07,2.877112002342761,1503.489986337656,200.1541735914337,1.3872409288465792,1.4709396701188937,3.5085567835565845,3.6225998087500297
0.3,0.7,6.958188246824828e-07,2.4985990964541287,1503.489986337656,200.1541735914337,1.5470580495705502,1.4581614834274628,3.756375685056202,3.5706702395271543
0.3,0.6,6.958188246824828e-07,2.2850424732827324,1503.489986337656,200.1541735914337,1.664537334812017,1.6766231022219988,3.637487905769246,3.701368136278002
0.3,0.5,6.958188246824828e-07,2.101049174760391,1503.489986337656,200.1541735914337,1.7783273963173445,1.97115980633642,3.754070261108107,3.8091773486037375
0.3,0.4,6.958188246824828e-07,1.9088904509849591,1503.489986337656,200.1541735914337,1.996391765544902,2.031209159103016,3.8227142581523657,3.777599927020586
0.3,0.3,6.958188246824828e-07,1.699706179357965,1503.489986337656,200.1541735914337,2.3367909533039355,2.412360944384107,3.9881355239782494,4.134870074055306
0.4,0.9,5.964161354421282e-07,3.67439041890566,1503.489986337656,200.1541735914337,1.046331122812128,1.0847452938060644,3.443244554491348,3.589631957467116
0.4,0.8,5.964161354421282e-07,2.3272746158824,1503.489986337656,200.1541735914337,1.6784798689710487,1.6891098731425682,3.567768003759992,3.6877797815926514
0.4,0.7,5.964161354421282e-07,1.9790049893762525,1503.489986337656,200.1541735914337,1.9979828265046389,1.979553555183733,3.6239021896918735,3.721612941190905
0.4,0.6,5.964161354421282e-07,1.8136258392169444,1503.489986337656,200.1541735914337,2.2167121864792745,2.13569632239797,3.7407841858571262,3.9231930169428098
0.4,0.5,5.964161354421282e-07,1.6946183296263162,1503.489986337656,200.1541735914337,2.364778201500504,2.4915359165844584,3.969052709317913,3.96780274146764
0.4,0.4,5.964161354421282e-07,1.5755571176516256,1503.489986337656,200.1541735914337,2.3236193577862614,2.4135627386084124,3.9920353460221327,4.081592352689289
0.5,0.9,4.970134462017736e-07,3.07045861030067,1503.489986337656,200.1541735914337,1.3304729822022785,1.279741316415369,3.5819628280419904,3.509857786839724
0.5,0.8,4.970134462017736e-07,1.929451895067676,1503.489986337656,200.1541735914337,2.0963589198547834,2.137863234526929,3.682223258430618,3.8134759421926416
0.5,0.7,4.970134462017736e-07,1.6326197279579056,1503.489986337656,200.1541735914337,2.3994782877123395,2.434898169627044,3.73648349264974,3.987568831780652
0.5,0.6,4.970134462017736e-07,1.5124860248224743,1503.489986337656,200.1541735914337,2.6960344680021167,2.5500226914000623,4.208721486982752,4.056641207766565
0.5,0.5,4.970134462017736e-07,1.433780830483027,1503.489986337656,200.1541735914337,2.7606740664063274,2.774177672362645,4.000504443537065,4.427447812334891
0.6,0.9,3.976107569614187e-07,2.454458592793241,1503.489986337656,200.1541735914337,1.5678152263123708,1.634218811345206,3.6078418533664265,3.6673898087178274
0.6,0.8,3.976107569614187e-07,1.5704586103006697,1503.489986337656,200.1541735914337,2.572562860786128,2.6046250509242457,3.9725349239430665,4.062888651094768
0.6,0.7,3.976107569614187e-07,1.3448557771330518,1503.489986337656,200.1541735914337,2.8616973609578245,2.947625773950136,4.297883361893293,4.2263501030109465
0.6,0.6,3.976107569614187e-07,1.268530136416278,1503.489986337656,200.1541735914337,2.989265583069747,2.984178403034698,4.363491119901133,4.086517029978186
0.7,0.9,2.982080677210641e-07,1.823214990557691,1503.489986337656,200.1541735914337,2.1605367341694337,2.15327543128865,3.939369084867926,3.792097589276353
0.7,0.8,2.982080677210641e-07,1.204458592793241,1503.489986337656,200.1541735914337,3.398268852851721,3.158971275739363,4.738520339702731,4.366063238150607
0.7,0.7,2.982080677210641e-07,1.0704586103006697,1503.489986337656,200.1541735914337,3.693750372949232,3.5831070757290044,4.962750873899636,4.945056679813519
0.8,0.9,1.9880537848070934e-07,1.1721065788577625,1503.489986337656,200.1541735914337,3.4805568928754456,3.425042927417413,4.549916364008715,4.491664364889895
0.8,0.8,1.9880537848070934e-07,0.823214990557691,1503.489986337656,200.1541735914337,4.64014787032771,4.762493771059548,5.53497274525932,5.791665863476864
0.9,0.9,9.94026892403547e-08,0.4940287080441788,1503.489986337656,200.1541735914337,7.943327961386664,8.34947959154269,8.569310138979601,8.922701621806114
0.01,0.09,9.840866234795116e-07,9.918985343586185,1503.489986337656,200.1541735914337,0.3989830100011593,0.3714579506992536,3.507275286317955,3.464845560420861
0.01,0.08,9.840866234795116e-07,8.928317968810918,1503.489986337656,200.1541735914337,0.432604530640178,0.4462422731677629,3.5021437748032485,3.4895033751890487
0.01,0.07,9.840866234795116e-07,7.937564300863371,1503.489986337656,200.1541735914337,0.5006244497128477,0.4970872690571217,3.4536717483592803,3.4746958604143323
0.01,0.06,9.840866234795116e-07,6.946725920936476,1503.489986337656,200.1541735914337,0.5658141901716172,0.5822716922985812,3.4865254123455425,3.465342153725885
0.01,0.05,9.840866234795116e-07,5.955804367157967,1503.489986337656,200.1541735914337,0.6638014523567263,0.6470410365697135,3.487237040136528,3.452726549143504
0.01,0.04,9.840866234795116e-07,4.964801136140165,1503.489986337656,200.1541735914337,0.791197284574249,0.8093156090652639,3.4621520257024594,3.495811054928668
0.01,0.03,9.840866234795116e-07,3.9737176844607256,1503.489986337656,200.1541735914337,0.9935951930869344,0.9946487664636656,3.5373695781224885,3.358706131106995
0.01,0.02,9.840866234795116e-07,2.982555430077965,1503.489986337656,200.1541735914337,1.3500215142133756,1.2908548540961475,3.562969863616324,3.4352936653815767
0.01,0.01,9.840866234795116e-07,1.9913157536841373,1503.489986337656,200.1541735914337,2.094761515067037,1.971180585170002,3.877706358723499,3.813188769299056
0.02,0.09,9.741463545554763e-07,5.418985343586186,1503.489986337656,200.1541735914337,0.7118193235714094,0.7748702586915514,3.461730239244329,3.515032677180731
0.02,0.08,9.741463545554763e-07,4.928317968810917,1503.489986337656,200.1541735914337,0.846173092075997,0.8177551346453983,3.483279685836368,3.3954471518834186
0.02,0.07,9.741463545554763e-07,4.437564300863365,1503.489986337656,200.1541735914337,0.8539887176904178,0.9008088787551106,3.4582659474759576,3.5041868624834653
0.02,0.06,9.741463545554763e-07,3.9467259209364793,1503.489986337656,200.1541735914337,0.9358775750192664,1.052570096082499,3.5079360093438985,3.470283284851565
0.02,0.05,9.741463545554763e-07,3.455804367157969,1503.489986337656,200.1541735914337,1.2128603881342914,1.20515817219379,3.516037901834506,3.4597247583038846
0.02,0.04,9.741463545554763e-07,2.9648011361401645,1503.489986337656,200.1541735914337,1.306901935296768,1.286979864940216,3.5505818029359526,3.545448601897854
0.02,0.03,9.741463545554763e-07,2.473717684460726,1503.489986337656,200.1541735914337,1.525467185283292,1.6061431428388366,3.6383301927599487,3.760204432400162
0.02,0.02,9.741463545554763e-07,1.9825554300779653,1503.489986337656,200.1541735914337,2.036345756934585,2.011577435609456,3.717075704502365,3.914022007440514
0.03,0.09,9.642060856314406e-07,3.918985343586185,1503.489986337656,200.1541735914337,0.9649890585498344,1.0190899350519178,3.533111134290226,3.4776263672011627
0.03,0.08,9.642060856314406e-07,3.5949846354775845,1503.489986337656,200.1541735914337,1.0796369135537789,1.08957361728351,3.537572682249277,3.674743152179669
0.03,0.07,9.642060856314406e-07,3.2708976341967,1503.489986337656,200.1541735914337,1.2688161886895353,1.2046282773623158,3.459781574381924,3.607243058339873
0.03,0.06,9.642060856314406e-07,2.946725920936479,1503.489986337656,200.1541735914337,1.3773412768056776,1.350980077215859,3.495557093899973,3.572795478422361
0.03,0.05,9.642060856314406e-07,2.622471033824637,1503.489986337656,200.1541735914337,1.503662504240722,1.570467204653636,3.690310896962967,3.557775167642132
0.03,0.04,9.642060856314406e-07,2.2981344694734966,1503.489986337656,200.1541735914337,1.6732702314351,1.6476263191224525,3.672693974160998,3.678660835202416
0.03,0.03,9.642060856314406e-07,1.9737176844607265,1503.489986337656,200.1541735914337,1.9950068236507312,2.01113640667805,3.7054222181962686,3.827948755591908
0.04,0.09,9.542658167074057e-07,3.168985343586184,1503.489986337656,200.1541735914337,1.209993523179273,1.308677389864799,3.5251621131916497,3.5038559222041816
0.04,0.08,9.542658167074057e-07,2.928317968810916,1503.489986337656,200.1541735914337,1.319612963315275,1.3670161034233477,3.6177978789294896,3.480509794868063
0.04,0.07,9.542658167074057e-07,2.6875643008633654,1503.489986337656,200.1541735914337,1.4979986241863796,1.4904081036162156,3.56367913442703,3.710461860555764
0.04,0.06,9.542658167074057e-07,2.446725920936479,1503.489986337656,200.1541735914337,1.6501076240803088,1.6036898366573695,3.708772389682103,3.612313860903408
0.04,0.05,9.542658167074057e-07,2.20580436715797,1503.489986337656,200.1541735914337,1.6935057741951451,1.852542688390305,3.444860316501189,3.6434403924530887
0.04,0.04,9.542658167074057e-07,1.964801136140164,1503.489986337656,200.1541735914337,1.9690923987103357,2.150312752450057,3.762242053493228,3.9854190609012647
0.05,0.09,9.4432554778337e-07,2.718985343586183,1503.489986337656,200.1541735914337,1.4154183275275332,1.447829328067412,3.5852214873370123,3.598335544279708
0.05,0.08,9.4432554778337e-07,2.5283179688109167,1503.489986337656,200.1541735914337,1.564315423768868,1.6044185341672454,3.56722415230628,3.744267366141599
0.05,0.07,9.4432554778337e-07,2.337564300863366,1503.489986337656,200.1541735914337,1.7373526097726002,1.7679978122643167,3.5763252147019062,3.733682435981626
0.05,0.06,9.4432554778337e-07,2.146725920936478,1503.489986337656,200.1541735914337,1.9152322762877168,1.9166223944091525,3.6130340112985007,3.70434516029383
0.05,0.05,9.4432554778337e-07,1.9558043671579692,1503.489986337656,200.1541735914337,1.9089340351981925,1.9368084511138688,3.810340760745345,3.673768724264718
0.06,0.09,9.343852788593344e-07,2.418985343586184,1503.489986337656,200.1541735914337,1.6261536804788692,1.5916633115979608,3.6245859433496896,3.562929442421928
0.06,0.08,9.343852788593344e-07,2.261651302144251,1503.489986337656,200.1541735914337,1.7916648082165956,1.7341113178455658,3.574587741418573,3.8689483691792943
0.06,0.07,9.343852788593344e-07,2.104230967530033,1503.489986337656,200.1541735914337,1.9637577678056068,1.952695028985268,3.738292918556076,3.734141460223203
0.06,0.06,9.343852788593344e-07,1.9467259209364776,1503.489986337656,200.1541735914337,1.9731856827860013,2.083426840214387,3.765453078145696,3.729002131296891
0.07,0.09,9.244450099352984e-07,2.20469962930047,1503.489986337656,200.1541735914337,1.820682961000485,1.7530271860778257,3.517361599655906,3.712468887005676
0.07,0.08,9.244450099352984e-07,2.071175111668061,1503.489986337656,200.1541735914337,1.921593977849736,1.907471963467256,3.7403996281879546,3.727305658820277
0.07,0.07,9.244450099352984e-07,1.937564300863367,1503.489986337656,200.1541735914337,2.089656426239669,2.048658424430775,3.7762373589118696,3.749780008627293
0.08,0.09,9.145047410112634e-07,2.043985343586184,1503.489986337656,200.1541735914337,1.8699100676815077,1.823127306882927,3.832451092882285,3.870194226703094
0.08,0.08,9.145047410112634e-07,1.9283179688109169,1503.489986337656,200.1541735914337,1.9174238436760171,2.035722898369703,3.6357217328322378,3.8782208787839134
0.09,0.09,9.045644720872276e-07,1.918985343586184,1503.489986337656,200.1541735914337,2.1919758463579893,2.0691676087586166,3.6799028520323342,3.889340566435501
