m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.5,0.7,4.970134462017736e-07,0.6388931431982581,29.98863946279608,19.99252311267068,0.1851765617545337,0.1944429675355331,0.1858364025847993,0.1949604883517524
0.5,0.6,4.970134462017736e-07,0.4410405561104139,29.98863946279608,19.99252311267068,0.275925026202617,0.2690769960323133,0.2757021440591459,0.2693255771747211
0.5,0.5,4.970134462017736e-07,0.2809298036201614,29.98863946279608,19.99252311267068,0.4565557465035268,0.425628993300546,0.4571876015763144,0.4255403463895052
0.6,0.9,3.976107569614187e-07,1.6502978251128062,29.98863946279608,19.99252311267068,0.0724234716622761,0.0711984227236629,0.0729142871962909,0.0722607486278032
0.6,0.8,3.976107569614187e-07,0.6829925611006017,29.98863946279608,19.99252311267068,0.1750386649149118,0.1769179909792043,0.1747998992073155,0.1769380058113206
0.6,0.7,3.976107569614187e-07,0.3902683998635957,29.98863946279608,19.99252311267068,0.3087906621318539,0.2988615084187358,0.3093926767407892,0.2988522928516893
0.6,0.6,3.976107569614187e-07,0.2307056927355977,29.98863946279608,19.99252311267068,0.5217986371479533,0.5111696192310894,0.521038971491475,0.5111156791394632
0.7,0.9,2.982080677210641e-07,1.1219912833392711,29.98863946279608,19.99252311267068,0.1068604825423114,0.1061947266879369,0.1080458514531395,0.1073737872450223
0.7,0.8,2.982080677210641e-07,0.4003517881780855,29.98863946279608,19.99252311267068,0.3062065850367066,0.3027677183662577,0.3063765771784091,0.3030957335095814
0.7,0.7,2.982080677210641e-07,0.1778251139376357,29.98863946279608,19.99252311267068,0.6635925592538774,0.668434483598088,0.6633483524236482,0.6682148176252362
0.8,0.9,1.9880537848070934e-07,0.5928600813128483,29.98863946279608,19.99252311267068,0.199406030432997,0.202878158509129,0.1992835498103934,0.2027560455099692
0.8,0.8,1.9880537848070934e-07,0.1219912833392709,29.98863946279608,19.99252311267068,1.013711465268316,1.0313782401584313,1.0137814960463862,1.0306743365342974
0.9,0.9,9.94026892403547e-08,0.0628547234737303,29.98863946279608,19.99252311267068,1.8114456515997883,1.931829462314843,1.8117845336862253,1.9321183549692853
0.01,0.09,9.840866234795116e-07,8.463945538725794,29.98863946279608,19.99252311267068,0.0141295830980652,0.013939192624136,0.0190778460332469,0.0186501933238829
0.01,0.08,9.840866234795116e-07,7.468016386639051,29.98863946279608,19.99252311267068,0.0164904042504995,0.0162575323632791,0.0204059157458349,0.0213353068905304
0.01,0.07,9.840866234795116e-07,6.472070729914749,29.98863946279608,19.99252311267068,0.0189567286864823,0.018971781103645,0.0232079645476355,0.022733141285005
0.01,0.06,9.840866234795116e-07,5.476108701843772,29.98863946279608,19.99252311267068,0.021672790274088,0.0214810617625754,0.0252376360685361,0.0252701025467557
0.01,0.05,9.840866234795116e-07,4.480130434108827,29.98863946279608,19.99252311267068,0.0277004709570299,0.0263945683932428,0.0309498630214995,0.0293303683638635
0.01,0.04,9.840866234795116e-07,3.4841360568101942,29.98863946279608,19.99252311267068,0.0324933387685709,0.0331626308958369,0.034888816606416,0.0359747564100837
0.01,0.03,9.840866234795116e-07,2.488125698490994,29.98863946279608,19.99252311267068,0.0472738313957627,0.0459844411610836,0.0488221034876124,0.0481631999140535
0.01,0.02,9.840866234795116e-07,1.4920994861619232,29.98863946279608,19.99252311267068,0.0791916552394195,0.0789640407424673,0.0812338614354068,0.079631816482676
0.01,0.01,9.840866234795116e-07,0.4960575453255335,29.98863946279608,19.99252311267068,0.2277336285539054,0.2414376598476944,0.2275862356452394,0.2416313529996178
0.02,0.09,9.741463545554763e-07,3.9639455387257914,29.98863946279608,19.99252311267068,0.0300281063902545,0.0309518817719007,0.0322332988485506,0.0331209538958842
0.02,0.08,9.741463545554763e-07,3.4680163866390505,29.98863946279608,19.99252311267068,0.0331879646871105,0.0365518674897252,0.0360185916249407,0.0383076184754802
0.02,0.07,9.741463545554763e-07,2.972070729914748,29.98863946279608,19.99252311267068,0.0393796319004123,0.0404827306232373,0.040722372823702,0.0416870193404483
0.02,0.06,9.741463545554763e-07,2.476108701843772,29.98863946279608,19.99252311267068,0.0487499489364953,0.0484148585347893,0.0501388952788477,0.0494597558986937
0.02,0.05,9.741463545554763e-07,1.9801304341088264,29.98863946279608,19.99252311267068,0.0581830276184651,0.0583489147269099,0.0590523259534491,0.0602773385883612
0.02,0.04,9.741463545554763e-07,1.484136056810195,29.98863946279608,19.99252311267068,0.0797351899921218,0.0830226095666766,0.0796073240753555,0.0841529469942262
0.02,0.03,9.741463545554763e-07,0.9881256984909932,29.98863946279608,19.99252311267068,0.1168779987361086,0.1243664387283625,0.1174376291225062,0.1253915695330946
0.02,0.02,9.741463545554763e-07,0.4920994861619237,29.98863946279608,19.99252311267068,0.2356766875994152,0.2363804539514762,0.2365038564702535,0.2365175132887319
0.03,0.09,9.642060856314406e-07,2.4639455387257923,29.98863946279608,19.99252311267068,0.0484424907073596,0.0474265353290228,0.0492960314647728,0.0497403113326384
0.03,0.08,9.642060856314406e-07,2.1346830533057184,29.98863946279608,19.99252311267068,0.058101439228245,0.0562649080064246,0.0598736979318003,0.0573213677517937
0.03,0.07,9.642060856314406e-07,1.8054040632480823,29.98863946279608,19.99252311267068,0.067340478974321,0.0688783791799194,0.0686952746765419,0.0695263689175282
0.03,0.06,9.642060856314406e-07,1.476108701843772,29.98863946279608,19.99252311267068,0.0806647648245194,0.0829679892322988,0.0815142314649984,0.0840470363344083
0.03,0.05,9.642060856314406e-07,1.1467971007754936,29.98863946279608,19.99252311267068,0.1055486683000705,0.1023305969262373,0.1062706242049818,0.1040982782801338
0.03,0.04,9.642060856314406e-07,0.8174693901435289,29.98863946279608,19.99252311267068,0.1476242216647146,0.1518124638806948,0.1479581030437451,0.1530915936810475
0.03,0.03,9.642060856314406e-07,0.4881256984909938,29.98863946279608,19.99252311267068,0.2414268304537254,0.2415967265296714,0.2418713768987704,0.2420552556997512
0.04,0.09,9.542658167074057e-07,1.7139455387257918,29.98863946279608,19.99252311267068,0.0705700424618036,0.0689737351264194,0.0716068025247393,0.0698259716460416
0.04,0.08,9.542658167074057e-07,1.4680163866390523,29.98863946279608,19.99252311267068,0.079865139411814,0.0834767262357902,0.080626217657537,0.0849314334808005
0.04,0.07,9.542658167074057e-07,1.2220707299147484,29.98863946279608,19.99252311267068,0.0970189729370874,0.10062565998821,0.0976577056288254,0.1017193620274117
0.04,0.06,9.542658167074057e-07,0.9761087018437724,29.98863946279608,19.99252311267068,0.122526704244893,0.1239287103472361,0.1229847674515465,0.1252581818241161
0.04,0.05,9.542658167074057e-07,0.7301304341088268,29.98863946279608,19.99252311267068,0.1696540771572086,0.1696416615024432,0.1699478683062892,0.1709419374407335
0.04,0.04,9.542658167074057e-07,0.4841360568101951,29.98863946279608,19.99252311267068,0.2416405079452883,0.2570442285959565,0.2424209858018762,0.256726337173776
0.05,0.09,9.4432554778337e-07,1.263945538725791,29.98863946279608,19.99252311267068,0.0917432259618821,0.095146460806887,0.0935229826377579,0.095900972942849
0.05,0.08,9.4432554778337e-07,1.0680163866390515,29.98863946279608,19.99252311267068,0.1113780785996207,0.1147042503419349,0.1125311783212063,0.114975956711247
0.05,0.07,9.4432554778337e-07,0.8720707299147487,29.98863946279608,19.99252311267068,0.1347045950209031,0.1430183348641793,0.1356819425749963,0.1438705162446862
0.05,0.06,9.4432554778337e-07,0.6761087018437724,29.98863946279608,19.99252311267068,0.1755625651792098,0.1785832373695121,0.1758016294301183,0.1789515543244173
0.05,0.05,9.4432554778337e-07,0.4801304341088268,29.98863946279608,19.99252311267068,0.2550910452917453,0.2546371174549534,0.255503028206825,0.2544380400160463
0.06,0.09,9.343852788593344e-07,0.9639455387257914,29.98863946279608,19.99252311267068,0.1231347771365243,0.1264793106504859,0.1241888128433496,0.1266819912964494
0.06,0.08,9.343852788593344e-07,0.8013497199723856,29.98863946279608,19.99252311267068,0.1498156882182778,0.146245019860591,0.1501464461148528,0.1465653937326573
0.06,0.07,9.343852788593344e-07,0.6387373965814154,29.98863946279608,19.99252311267068,0.187388297795499,0.188494310442862,0.1876504174896344,0.18849113939807
0.06,0.06,9.343852788593344e-07,0.4761087018437724,29.98863946279608,19.99252311267068,0.2541822568000778,0.2494789842621413,0.2538715604126096,0.249967164555829
0.07,0.09,9.244450099352984e-07,0.7496598244400766,29.98863946279608,19.99252311267068,0.153720870491272,0.1609793594832937,0.1541039872128433,0.1614378990563282
0.07,0.08,9.244450099352984e-07,0.6108735294961944,29.98863946279608,19.99252311267068,0.1989535559578607,0.1950505609522859,0.1998011874174281,0.1950702165797034
0.07,0.07,9.244450099352984e-07,0.4720707299147485,29.98863946279608,19.99252311267068,0.2648789154043609,0.2474781732849386,0.265494246373427,0.2471559683879109
0.08,0.09,9.145047410112634e-07,0.588945538725791,29.98863946279608,19.99252311267068,0.201746846648617,0.2020457163914026,0.2017430316889903,0.2025331971521136
0.08,0.08,9.145047410112634e-07,0.4680163866390518,29.98863946279608,19.99252311267068,0.2494717999482663,0.2608510387371235,0.249458975298383,0.2609524259381542
0.09,0.09,9.045644720872276e-07,0.4639455387257911,29.98863946279608,19.99252311267068,0.260997357761408,0.2535581686383584,0.2608395316637279,0.2544569996223625
