m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.04,0.04,0.5162616134337343,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,0.008683523095917,0.0328772819210189,0.009352912452353,0.033195131407645
0.05,0.09,,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,,,,
0.05,0.08,,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,,,,
0.05,0.07,0.10713723670511,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,0.040541229767797,0.1062924443228322,0.0406519469509812,0.1063294861786754
0.05,0.06,0.3164081615466027,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,0.0137620968365967,0.04379045354192,0.0141836048558387,0.0439822038196915
0.05,0.05,0.5204973945284221,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,0.0078504470077377,0.0320823184523441,0.0084626046217474,0.0321787200783786
0.06,0.09,0.5,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,0.0081765623817215,0.0340237852797433,0.008776435767769,0.0341025470100128
0.06,0.08,0.1799277590038721,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,0.0234289525743859,0.065538409601116,0.0236713315222458,0.0655917235030276
0.06,0.07,0.354445248692836,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,0.0117227165107129,0.0414977849385821,0.0120626394596102,0.0416509056640061
0.06,0.06,0.5248048617113559,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,0.0082959773446177,0.0316669505408705,0.0087892822306401,0.0316736488054243
0.07,0.09,0.2331823088405453,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,0.0186183418194467,0.0539851035842777,0.0188236075599729,0.0540854413956215
0.07,0.08,0.3829230968133445,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,0.010992789594531,0.038138597938562,0.0115319466876061,0.0384236043645377
0.07,0.07,0.5291858878575112,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,0.0081953621626532,0.0321864170234068,0.0088555295109605,0.032270233506373
0.08,0.09,0.4054588158733564,1.080464013482116e-06,1.4129256384925348,1.4142135623730956,0.010659467568717,0.0373557060197436,0.0111280511941286,0.0373099662693162
0.08,0.08,0.5336424175599227,1.080464013482116e-06,1.4129256384925348,1.4142135623730956,0.0080811301487159,0.0329239504288236,0.0084602303965143,0.0330988019032657
0.09,0.09,0.5381764590696878,1.092337244399502e-06,1.4129256384925348,1.4142135623730956,0.007925818080623,0.0313323104791324,0.0086379792008462,0.0315462525731775
