m,M,delta_suppression,epsilon_suppression,original_average_weight,original_average_volume,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.02,0.06,9.741463545554763e-07,2.236639187514281,1503.489986337656,200.1541735914337,1.7597709554675582,1.7695050995328174,3.7105969396255913,3.647061992652385
0.02,0.05,9.741463545554763e-07,1.7388784230509404,1503.489986337656,200.1541735914337,2.264195409427015,2.3732223158020926,3.847518092834248,3.775100154593647
0.02,0.04,9.741463545554763e-07,1.2411126556125651,1503.489986337656,200.1541735914337,3.042188537056274,3.0597913170762427,4.362070051573728,4.10087826945089
0.02,0.03,9.741463545554763e-07,0.7433419075049564,1503.489986337656,200.1541735914337,5.239572649833901,5.201018381064122,6.11584439693879,6.2606084027319575
0.02,0.02,9.741463545554763e-07,0.2455662008850724,1503.489986337656,200.1541735914337,16.040576064707817,16.891192426359122,16.166989466811245,16.864454772746882
0.03,0.09,9.642060856314406e-07,2.2298912377352464,1503.489986337656,200.1541735914337,1.879240148374009,1.7684818726104072,3.610094431956591,3.606910411367396
0.03,0.08,9.642060856314406e-07,1.8988122842070636,1503.489986337656,200.1541735914337,2.0797559044559937,2.1088303160427238,3.7841479915777816,3.67528111977314
0.03,0.07,9.642060856314406e-07,1.5677282598799365,1503.489986337656,200.1541735914337,2.3698212531691736,2.566853494385028,4.067236414039424,4.01477627795372
0.03,0.06,9.642060856314406e-07,1.2366391875142804,1503.489986337656,200.1541735914337,3.169431118571121,3.055378316030544,4.562182870946622,4.394205669912971
0.03,0.05,9.642060856314406e-07,0.905545089717607,1503.489986337656,200.1541735914337,4.3691912575806615,4.414138484856126,5.349958333364262,5.318086596264222
0.03,0.04,9.642060856314406e-07,0.5744459889458984,1503.489986337656,200.1541735914337,6.744494390956857,7.076625443605291,7.611803879700551,7.820733245303083
0.03,0.03,9.642060856314406e-07,0.2433419075049565,1503.489986337656,200.1541735914337,15.732423498606044,17.04956071591915,16.016741157393195,17.492052473063385
0.04,0.09,9.542658167074057e-07,1.479891237735247,1503.489986337656,200.1541735914337,2.7252922125788537,2.480290288298898,4.143121531651122,3.880040579166722
0.04,0.08,9.542658167074057e-07,1.2321456175403964,1503.489986337656,200.1541735914337,3.212190931656884,3.344283185864796,4.439188455977068,4.6360853361207095
0.04,0.07,9.542658167074057e-07,0.9843949265466037,1503.489986337656,200.1541735914337,3.867202766326218,4.148741455245469,4.8529412892798645,5.3876948788478565
0.04,0.06,9.542658167074057e-07,0.73663918751428,1503.489986337656,200.1541735914337,5.342541452236041,5.417018901815671,6.046448780898346,6.330404076610464
0.04,0.05,9.542658167074057e-07,0.48887842305094,1503.489986337656,200.1541735914337,7.854280572020155,8.45690209358768,8.475182703230011,9.221671658467065
0.04,0.04,9.542658167074057e-07,0.241112655612565,1503.489986337656,200.1541735914337,15.259862326663434,16.1556056488328,15.416042273304711,16.59896077155898
0.05,0.09,9.4432554778337e-07,1.0298912377352465,1503.489986337656,200.1541735914337,4.070832735974949,3.7603705972570407,5.076123885922565,4.914781773144709
0.05,0.08,9.4432554778337e-07,0.8321456175403962,1503.489986337656,200.1541735914337,4.635166753270894,4.819129866687441,5.514022875976223,5.779772973374192
0.05,0.07,9.4432554778337e-07,0.6343949265466036,1503.489986337656,200.1541735914337,6.081925995469918,6.324009035465884,6.888159182453259,7.279968771008715
0.05,0.06,9.4432554778337e-07,0.4366391875142801,1503.489986337656,200.1541735914337,9.122663757128734,9.099516056414757,9.54741428496197,9.63944441986969
0.05,0.05,9.4432554778337e-07,0.2388784230509401,1503.489986337656,200.1541735914337,16.449164399186905,16.432972940084746,16.62697084254204,16.67559830140408
0.06,0.09,9.343852788593344e-07,0.7298912377352469,1503.489986337656,200.1541735914337,5.72925407545478,5.663034236227309,6.563163622705746,6.501524880599667
0.06,0.08,9.343852788593344e-07,0.5654789508737297,1503.489986337656,200.1541735914337,6.93270447341543,6.8162888115184215,7.482463597373218,7.215589457930769
0.06,0.07,9.343852788593344e-07,0.40106159321327,1503.489986337656,200.1541735914337,10.015620964717057,9.429890544362676,10.568198118517165,9.977794568807647
0.06,0.06,9.343852788593344e-07,0.2366391875142802,1503.489986337656,200.1541735914337,16.439267342685447,16.86822593739303,16.902809524711305,17.09001368955784
0.07,0.09,9.244450099352984e-07,0.5156055234495325,1503.489986337656,200.1541735914337,7.601712091858826,7.605195986674098,8.386322922758993,8.222130115024516
0.07,0.08,9.244450099352984e-07,0.3750027603975389,1503.489986337656,200.1541735914337,10.960741798825756,10.561932956201344,11.513831677661855,11.049484666340437
0.07,0.07,9.244450099352984e-07,0.2343949265466034,1503.489986337656,200.1541735914337,16.33418322299844,15.816004410208366,16.519979858490043,16.125424634080964
0.08,0.09,9.145047410112634e-07,0.354891237735247,1503.489986337656,200.1541735914337,10.378275472243402,11.094198658997648,10.810467436834678,11.6233549209373
0.08,0.08,9.145047410112634e-07,0.2321456175403962,1503.489986337656,200.1541735914337,16.42959926837588,16.070107347363123,16.752086219088334,16.153592882892738
0.09,0.09,9.045644720872276e-07,0.2298912377352469,1503.489986337656,200.1541735914337,16.890804973221908,16.773611280129984,16.974311773664922,16.929711060962596
