m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.1,0.9,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.8,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.7,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.6,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.5,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.4,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.3,,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,,,,
0.1,0.2,0.0842238068580627,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,0.0568781824826559,0.1368802577101026,0.056882347883983,0.1368743666159728
0.1,0.1,1.0678788221574913,1.10447432489283e-06,1.4136814440607743,1.4142135623730956,0.0045982093698917,0.0188126360398425,0.0046201328267502,0.018796425769462
0.2,0.9,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.8,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.7,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.6,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.5,,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,,,,
0.2,0.4,0.1969503164291381,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0240188619380576,0.0604185086429981,0.0240322446187049,0.0604125342722026
0.2,0.3,0.6558318735740907,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0073118269984945,0.0230046384688425,0.0073568181054036,0.0229979137223519
0.2,0.2,1.146720403372712,1.2425336155044336e-06,1.4136814440607743,1.4142135623730956,0.0042606577676115,0.0180699308888209,0.0042951378326441,0.0180757791780407
0.3,0.9,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,,,,
0.3,0.8,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,,,,
0.3,0.7,,1.420038417719353e-06,1.4136814440607743,1.4142135623730956,,,,
