m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.2,0.3,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0113168845773091,0.0439960914823369,0.0114720130904384,0.0440433350631613
0.2,0.2,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0119762549850715,0.0417256163037339,0.0121995282687214,0.0418387237550891
0.3,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.014430862606504,0.0550060464145529,0.0146869277065893,0.0551413804858135
0.3,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0142519317020566,0.0546866618063867,0.0144121310114439,0.0547135452735848
0.3,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0146071061133932,0.052131856786833,0.0147371997439693,0.0521542369326662
0.3,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.013841028787758,0.0534785177852712,0.013941895406341,0.0534928562617857
0.3,0.5,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0131699358534632,0.0526536760540813,0.0132309847935682,0.0526663674090083
0.3,0.4,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0135271086788292,0.0517355501901094,0.0137179578199528,0.0518462483599369
0.3,0.3,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0126827749780815,0.0497767547774762,0.0129831474314049,0.0498456443122631
0.4,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0167984622700016,0.0661729885063489,0.0168347190484344,0.0661998181835318
0.4,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0171048345751804,0.0651969632521131,0.0171697949832833,0.0651968692394011
0.4,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.015354837720561,0.0628735547633227,0.0154310716962475,0.0628187899136673
0.4,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0153579894960161,0.06069839016615,0.0155885172331638,0.060743967893879
0.4,0.5,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0151339699192824,0.0562554441682015,0.0151883756486419,0.0563118915775611
0.4,0.4,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0151030985417738,0.0560155335794035,0.0152207809494739,0.0561157114257822
0.5,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0210342880551685,0.0758432990902682,0.0211482297515711,0.0758328860603567
0.5,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0198015055009502,0.0758396743959994,0.0198674026549516,0.0758596518659892
0.5,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0197600476072156,0.0727843564419673,0.0198211698960322,0.072723140313234
0.5,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.019315917807768,0.071346127960735,0.0194490349796086,0.0713336710387215
0.5,0.5,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0178182488790994,0.070277689033704,0.0178684162438886,0.0702517450875162
0.6,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0255433683267784,0.098203753456887,0.0255793566631435,0.0982536543287102
0.6,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0245729919813542,0.0884146076961057,0.0246184099503138,0.0884345915134238
0.6,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0236890229030067,0.0927098092626143,0.0238361475806177,0.0927752932555149
0.6,0.6,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0222937718873792,0.0870505564833509,0.0225001215861952,0.0871328028773394
0.7,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0337782594240847,0.1255216403728126,0.033873197021958,0.1254261717780472
0.7,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0314125218077853,0.1211464217600363,0.0314400402208535,0.1211588167835932
0.7,0.7,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0310574743094871,0.1170655841528124,0.0311784172804116,0.1170206973553864
0.8,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0493391242355236,0.1969155452637374,0.0493410006964561,0.1970547962893315
0.8,0.8,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0470933258059056,0.1773319310049501,0.0471284962111741,0.177402510933193
0.9,0.9,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0856736920274848,0.3778163325118728,0.0857696216771583,0.3779514508722308
0.01,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093182412987197,0.0365366303109717,0.0095894664019973,0.0364860595013853
0.01,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088801758131356,0.0367124639076098,0.0091484715946253,0.03670953142294
0.01,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091260199438187,0.036811178179299,0.0093518264670264,0.0369547817206466
0.01,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091604194809245,0.0348800385775713,0.0094438281218782,0.0350032508935694
0.01,0.05,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0085678631816484,0.034219729728184,0.0087999505543241,0.0342992153296454
0.01,0.04,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090380872127754,0.0339643500318041,0.0093916950321668,0.034034244724158
0.01,0.03,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091542876121782,0.0350003274322188,0.0094330703536004,0.0350805422307176
0.01,0.02,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0086109177550778,0.0354842969121952,0.0088994086970679,0.0353555251760793
0.01,0.01,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088148043981596,0.0346771322289922,0.009104863325423,0.034719874402019
0.02,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0095390315520296,0.0357959699313186,0.0097766267928741,0.0358120510900592
0.02,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092611083394589,0.0358915625103274,0.0095699534767869,0.0360609078765436
0.02,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.009171381602475,0.0351969998035884,0.0094296501495089,0.035300214022065
0.02,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088535256558263,0.0359624300925207,0.0091969987870303,0.036003003902816
0.02,0.05,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093454131753618,0.0365267327627957,0.0095994063287862,0.0364098005314548
0.02,0.04,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089631298255898,0.0359402048905857,0.0091490620957248,0.0358890493302873
0.02,0.03,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088607400263593,0.036142925828274,0.0090562158955281,0.0361590678751442
0.02,0.02,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0095154719584272,0.0362036948562864,0.009803917047544,0.036263185863726
0.03,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092671596792998,0.0363894263163934,0.0095682471734918,0.0364162969876017
0.03,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093949419679646,0.0372192180485525,0.0097018068424906,0.0372825888370052
0.03,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091346841002166,0.0360885442415267,0.0093278880360133,0.0361923916679063
0.03,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092026004974192,0.0352082729195355,0.0094504004747401,0.0351776125473251
0.03,0.05,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0089868156337268,0.0356701735256288,0.0092368746616405,0.0357068426776257
0.03,0.04,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0094233183510516,0.0362033165261446,0.0097998125968749,0.0362530888892641
0.03,0.03,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092675816480745,0.0362062684761985,0.0095921566479894,0.0363084820520372
0.04,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0095188237834535,0.0357636358386277,0.0097199616540761,0.0358698418989494
0.04,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093263851049235,0.0365830998405685,0.0095902004480658,0.0366722223600723
0.04,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0094252001337991,0.0363213174161399,0.0096416939454358,0.0364457736387725
0.04,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.009567306272118,0.0358568683833882,0.0097714911897754,0.0359202671010458
0.04,0.05,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092226956921593,0.0363408655978841,0.0094448251653251,0.0364497251814276
0.04,0.04,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0087271988903245,0.0351002451765789,0.008950622029448,0.0351834440356416
0.05,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0099563612421016,0.0363442370934251,0.0102935060892721,0.0364057044264121
0.05,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090708552672272,0.037233312394879,0.0092286566799797,0.0373446662436272
0.05,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093506892674598,0.0364869745172419,0.0096116081085794,0.0365025483372454
0.05,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0099533402833443,0.0368438624121376,0.0101389152954466,0.0370564953001597
0.05,0.05,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093909062314053,0.0378697175613972,0.0095933449152005,0.0379471315240158
0.06,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0094468432383926,0.0379663701269947,0.0096232422950436,0.0379814191883302
0.06,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0096112357134508,0.0373266773108515,0.0098939236206098,0.0373353802555778
0.06,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0088961379915618,0.0360338267853165,0.009148063461508,0.036092143409715
0.06,0.06,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0094386522509106,0.0391805223934776,0.00969493977804,0.0393523486910254
0.07,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0097480854191114,0.0372477836555942,0.009968851255389,0.0372883544119557
0.07,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0096370454616549,0.0376894349116218,0.0097234940605481,0.0377116040370469
0.07,0.07,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090059748264701,0.037405537323619,0.0093452955740501,0.0374842580905455
0.08,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0094841711799276,0.0385901551231944,0.009757072579197,0.0386869387543761
0.08,0.08,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0099184460631096,0.0381307813682266,0.0101908814062837,0.0380913532750901
0.09,0.09,0.5,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0097881259966012,0.0385624516063296,0.0100749650108835,0.0386328994106145
