m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS,difference_laplace_M_minus_MoS_realmean,difference_gaussian_M_minus_MoS_realmean,difference_laplace_M_minus_MoSChangeEpsDelta_realmean,difference_gaussian_M_minus_MoSChangeEpsDelta_realmean,difference_laplace_MChangeEpsDelta_minus_MoS_realmean,difference_gaussian_MChangeEpsDelta_minus_MoS_realmean
0.4,0.6,0.5266041229989408,1.656711487339245e-06,1.4109559005377446,1.4142135623730956,-0.0046083986711415,-0.0156281690757417,-0.0080901797475649,-0.0328717628322178,-0.0027648882388229,-0.0111237270225239,-0.0043386619870418,-0.0155613488137743,-0.0026596593178842,-0.0111861164757567,-0.0026596593178842,-0.0111861164757567
0.4,0.5,0.8305754872671981,1.656711487339245e-06,1.4109559005377446,1.4142135623730956,-0.004779172306344,-0.0148489170696228,-0.0038124031005705,-0.0109425514041197,-0.0050463864133534,-0.0167458801296492,-0.0042227280189782,-0.014622823659396,-0.0045222113414232,-0.0166136961706228,-0.0045222113414232,-0.0166136961706228
0.4,0.4,1.0514042110176187,1.656711487339245e-06,1.4109559005377446,1.4142135623730956,-0.0043975576201545,-0.0156945019597086,-0.0021988087313451,-0.0037511502879824,-0.0059669283294596,-0.0191222465381965,-0.0038513537609594,-0.0154033406356783,-0.0050641074355011,-0.0187888270108143,-0.0050641074355011,-0.0187888270108143
0.5,0.9,,1.9880537848070942e-06,1.4109559005377446,1.4142135623730956,-0.008414391884157,-0.0273426851617629,,,,,-0.0077444538910176,-0.0270162476697169,,,,
0.5,0.8,,1.9880537848070942e-06,1.4109559005377446,1.4142135623730956,-0.0073686424327503,-0.0256538016029034,,,,,-0.0067121596740401,-0.0252971654755357,,,,
0.5,0.7,0.7193207640249707,1.9880537848070942e-06,1.4109559005377446,1.4142135623730956,-0.0068396614870691,-0.0250226276595621,-0.0068275078326412,-0.0251746032303221,-0.0065380358889477,-0.0254127558904542,-0.0062805150490693,-0.0247287515061784,-0.0059497980137451,-0.0251838340649277,-0.0059497980137451,-0.0251838340649277
0.5,0.6,1.0087843406163954,1.9880537848070942e-06,1.4109559005377446,1.4142135623730956,-0.0064148918993804,-0.0241254582160637,-0.003990775838258,-0.0110951314695643,-0.0080569891532703,-0.026857361919387,-0.0057683757144762,-0.0238874496554003,-0.0068327880072394,-0.0265450336619208,-0.0068327880072394,-0.0265450336619208
0.5,0.5,1.1737197670118975,1.9880537848070942e-06,1.4109559005377446,1.4142135623730956,-0.0057069022613222,-0.0216651853397786,-0.0023398448837419,-0.0051326384205087,-0.0076377238928469,-0.0263076776481786,-0.0054991139286625,-0.0218130528655441,-0.0069894730738833,-0.0262995913998166,-0.0069894730738833,-0.0262995913998166
0.6,0.9,,2.485067231008867e-06,1.4109559005377446,1.4142135623730956,-0.01045481316405,-0.0383368563955933,,,,,-0.0098192131146042,-0.0379400953139087,,,,
0.6,0.8,0.6583579414695853,2.485067231008867e-06,1.4109559005377446,1.4142135623730956,-0.0109121750478293,-0.0393301688786557,-0.0123400889909001,-0.0432008744393409,-0.0100678293016615,-0.0387925854897102,-0.0100852471287194,-0.0391607639983698,-0.009351822252648,-0.0384810329951014,-0.009351822252648,-0.0384810329951014
0.6,0.7,1.1673812931642664,2.485067231008867e-06,1.4109559005377446,1.4142135623730956,-0.009978580824358,-0.0343945693694559,-0.0048542936952648,-0.0140294051929204,-0.0120840717525683,-0.0390406582162999,-0.0093993099419219,-0.0343640881055788,-0.0107936891446661,-0.0388559745612513,-0.0107936891446661,-0.0388559745612513
0.6,0.6,1.3330254357409743,2.485067231008867e-06,1.4109559005377446,1.4142135623730956,-0.0097089573350954,-0.0324960172948263,-0.0034846833340345,-0.0079605760853369,-0.0121751052961035,-0.0384627318460273,-0.0088576910354304,-0.0323617240707326,-0.0107618114799385,-0.0381489055718435,-0.0107618114799385,-0.0381489055718435
0.7,0.9,,3.3134229746784887e-06,1.4109559005377446,1.4142135623730956,-0.0167870190595144,-0.0572253401425607,,,,,-0.0162198287031822,-0.057012570911259,,,,
0.7,0.8,1.2795120173702066,3.3134229746784887e-06,1.4109559005377446,1.4142135623730956,-0.0138094864902576,-0.0529481418448455,-0.0079651868871793,-0.0215963832568461,-0.015905102093956,-0.0570523638506866,-0.0132099694687416,-0.0527874967354397,-0.0147398480963392,-0.0567795970415629,-0.0147398480963392,-0.0567795970415629
0.7,0.7,1.552514769307734,3.3134229746784887e-06,1.4109559005377446,1.4142135623730956,-0.0148597858421263,-0.0503559922793994,-0.0053822642231428,-0.0113749042501529,-0.0176825430969395,-0.056150796323009,-0.0140141853939878,-0.0501560962450557,-0.0163423081950095,-0.0561891454615974,-0.0163423081950095,-0.0561891454615974
0.8,0.9,1.0624677946354186,4.970134462017735e-06,1.4109559005377446,1.4142135623730956,-0.0251903706363329,-0.0946092570423781,-0.0169328623433242,-0.0602265813816942,-0.0269413333036526,-0.0987869651845381,-0.0246050356306302,-0.0943398060403119,-0.0256600469159891,-0.098248594427403,-0.0256600469159891,-0.098248594427403
0.8,0.8,1.884794340358692,4.970134462017735e-06,1.4109559005377446,1.4142135623730956,-0.0225234405199292,-0.0921740673571283,-0.0082900391764688,-0.0192296613183928,-0.0260313743536941,-0.099402524559467,-0.0213823990603972,-0.0921481738355693,-0.0239655899017572,-0.0992558155331429,-0.0239655899017572,-0.0992558155331429
0.9,0.9,2.4989739151834853,9.94026892403547e-06,1.4109559005377446,1.4142135623730956,-0.0521603154758439,-0.2046402432368499,-0.0158499909599226,,-0.055915813939972,,-0.0513784613990494,-0.2044274810881655,-0.0536365441072243,,-0.0536365441072243,
0.01,0.09,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,8.883150402380028e-05,-0.0011829784595541,,,,,0.0002282716807115,-0.0014463768900236,,,,
0.01,0.08,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-0.0004048227548667,-0.0018626783329845,,,,,-0.0001681675447519,-0.0016264316307606,,,,
0.01,0.07,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-5.867450210250008e-05,-0.001229552724397,,,,,-3.53033876361996e-05,-0.0013518729182423,,,,
0.01,0.06,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-0.0003397911957374,0.0005009771996234,,,,,-0.0001864700711074,0.0005852011087769,,,,
0.01,0.05,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-0.0002772987038566,-0.0023250205200133,,,,,0.0002202057684747,-0.0024793718388483,,,,
0.01,0.04,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-0.0002411887313631,-0.0004268627292392,,,,,-2.514748551819997e-05,-0.000292968088326,,,,
0.01,0.03,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-9.768648114349963e-05,0.0002618559721473,,,,,-0.0002922429919236,0.0001744783283446,,,,
0.01,0.02,,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-3.077813220029972e-05,-0.0001750431455921,,,,,0.0001432246860191,-0.0005185977314474,,,,
0.01,0.01,0.7553154726696916,1.0040675680843909e-06,1.4109559005377446,1.4142135623730956,-0.0002153965032303,0.0008681938641823,-3.975970131449985e-05,0.0013446571984789,9.2871459519972e-07,6.722378871519899e-05,-0.0001126328343767,0.0008952050707966,4.768755437269991e-05,0.0002047946301997,4.768755437269991e-05,0.0002047946301997
0.02,0.09,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.000483261857779,-6.45701950314978e-05,,,,,-0.0002264972414859,0.0001257579254204,,,,
0.02,0.08,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.0004557699328112,-0.0008138887244493,,,,,-0.0004495245732938,-0.0008088113432812,,,,
0.02,0.07,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.0003613213887643,-0.0017746455225575,,,,,-0.0003470552163408,-0.001623574498515,,,,
0.02,0.06,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.000131006370975,-0.0008310284041808,,,,,-1.93118892155e-05,-0.0008210928829436,,,,
0.02,0.05,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.0004967361060351,-0.0004507222560046,,,,,-0.0003577700675863,-0.0002899949601716,,,,
0.02,0.04,,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.0001927646851077,5.18870344735009e-05,,,,,7.017055245900003e-05,0.0003196729940125,,,,
0.02,0.03,0.2568179161350286,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.000414989317831,-0.0012750234168457,-0.0109364960936258,-0.0428151804606382,0.0104645199856684,0.0208399188520766,-0.0004057008539802,-0.0013084229654619,0.0100574823271475,0.0206490487294247,0.0100574823271475,0.0206490487294247
0.02,0.02,0.7607104661203109,1.0143131555138237e-06,1.4109559005377446,1.4142135623730956,-0.0004636874336085,-0.0007340989184663,-0.000195789294912,-0.0005179096333632,-0.0002927684932399,-0.0002434709861349,-0.0001362203481144,-0.0007235231735363,0.0001007364833471,-0.0002590697640965,0.0001007364833471,-0.0002590697640965
0.03,0.09,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,-0.0004022026838706,-0.0008775571533786,,,,,-3.910426676969996e-05,-0.00091320803271,,,,
0.03,0.08,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,-0.0003890621960712,-0.0010030199965666,,,,,-0.0002080667780736,-0.0009200813939242,,,,
0.03,0.07,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,9.679749641500202e-06,-0.0018127691923725,,,,,9.786328093410077e-05,-0.0018749430666733,,,,
0.03,0.06,,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,-0.0005092041433984,-0.0012266334677967,,,,,-0.0001787183011265,-0.0011437232541958,,,,
0.03,0.05,0.0875326907511077,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,-0.0001368101063756,-0.0009606163184727,-0.0436605777673173,-0.1794342437527491,0.0425385957052783,0.0963384302166566,-0.0002693287694245,-0.0008171851408343,0.041671903855907,0.0961888421237516,0.041671903855907,0.0961888421237516
0.03,0.04,0.4307651187245208,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,-6.777699394129935e-05,0.0006005043753581,-0.0043193599309817,-0.0173913167044255,0.0038414028661238,0.0078847139320506,0.0002681275004365,0.0005388845465012,0.0036220289920458,0.0076799632316448,0.0036220289920458,0.0076799632316448
0.03,0.03,0.7661868389482067,1.024769992168605e-06,1.4109559005377446,1.4142135623730956,0.0001155273740055,-0.0003264906947795,0.0002046724098913,-0.0002120936797918,-0.000202996161571,-0.0006209279520566,0.0002332195687905,-3.033223365359744e-05,-2.7604267382400592e-05,-0.0007020161509553,-2.7604267382400592e-05,-0.0007020161509553
0.04,0.09,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,6.969098284019971e-05,-8.487454698130267e-05,,,,,0.0001387351466713,0.00020387894571,,,,
0.04,0.08,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,-0.000527250279635,-0.0001830543590944,,,,,-0.0004208678124094,-0.0002967197434142,,,,
0.04,0.07,,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,-0.0004105117834133,-0.0012869312347032,,,,,-0.0003633794962575,-0.0012977147678343,,,,
0.04,0.06,0.2640203513916258,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,-0.0002559049664207,-0.0015323654341947,-0.0106763603720354,-0.0444058872595458,0.0099162894208865,0.0230904259679079,-0.0001267730229338,-0.0016277918082072,0.0091872826274253,0.0229613257012905,0.0091872826274253,0.0229613257012905
0.04,0.05,0.5204973959612335,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,-0.0002280462251503,-0.0009740099561433,-0.0029717468827874,-0.0107397487861274,0.0023202484722284,0.004904902288634,0.0001099081666603,-0.0012455703114498,0.0023699015135418,0.0044656813990652,0.0023699015135418,0.0044656813990652
0.04,0.04,0.7717465463666427,1.035444679587028e-06,1.4109559005377446,1.4142135623730956,-0.0002333015584186,-0.0022031735323835,-0.000135507233192,-0.0023290299686009,-0.0006154824043103,-0.0010008517183391,3.322923127029986e-05,-0.002349316201683,-0.0004084824083848,-0.0008928400245469,-0.0004084824083848,-0.0008928400245469
0.05,0.09,,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,-0.0004263468470116,-0.0004472950535266,,,,,-0.0003066332371049,-0.0005713370186272,,,,
0.05,0.08,0.16203957645189,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,-0.0003419513449415,-0.0013252830423449,-0.0205646122977622,-0.0902047083742385,0.0187791544490614,0.0447615844302104,-0.0002582188737611,-0.001331936393417,0.0179589067618283,0.0445901140391925,0.0179589067618283,0.0445901140391925
0.05,0.07,0.3719843359147282,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,-0.000609515994427,-0.0023771042326141,-0.0058987576115851,-0.0255461138616025,0.0048876134176834,0.0099252444139636,-0.0002732441088,-0.0023579437981443,0.0045837108576342,0.0098220553211406,0.0045837108576342,0.0098220553211406
0.05,0.06,0.576645047658074,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,-0.000124905992416,-0.0017528473294939,-0.0018174643695489,-0.0080017929736547,0.0011308496574998,0.0021414460760043,-6.983319889829979e-05,-0.0018750259426019,0.0009177905653991,0.002419518907301,0.0009177905653991,0.002419518907301
0.05,0.05,0.7773915756736958,1.0463440972668914e-06,1.4109559005377446,1.4142135623730956,0.0002579178969806,-0.0015472296932378,0.000543916556159,0.0001921309991915,-0.0006327185253796,-0.0019161554840885,0.0001048465139071,-0.0014548809405433,-0.0004113361401976,-0.0018821703249715,-0.0004113361401976,-0.0018821703249715
0.06,0.09,0.2716409783066775,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,-0.0004832894111647,-0.0011113284543072,-0.0103091737974817,-0.0442410955195278,0.009143652226857,0.021972845667589,-0.0006517652249192,-0.000954931121226,0.0084790106859959,0.0219214520610658,0.0084790106859959,0.0219214520610658
0.06,0.08,0.4458673922789825,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,-0.0005003859682259,-0.0005652592791704,-0.0043196207148925,-0.0160365745811737,0.0036212991588791,0.0072852180879439,-0.0005734285028509,-0.0005297351293683,0.0032151121225489,0.0075495386496244,0.0032151121225489,0.0075495386496244
0.06,0.07,0.6160581545652525,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,-0.0007786774097267,-0.0009518606053786,-0.0014126099877454,-0.0057288778001543,0.0004090780611894,0.0010667790481188,-0.0007687109831944,-0.0008130049345579,0.0002132728483194,0.0012452685207345,0.0002132728483194,0.0012452685207345
0.06,0.06,0.783124016068396,1.0574754174505818e-06,1.4109559005377446,1.4142135623730956,-0.0008358203324982,-0.0012310948401728,-0.0002123564003876,-0.0003755702628113,-0.0010106788201315,-0.0024258547759535,-0.0007676541036662,-0.0012395125524915,-0.0009609695333833,-0.0024532223024335,-0.0009609695333833,-0.0024532223024335
0.07,0.09,0.5003605707796762,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,-0.0004429588068713,-0.0010569274612836,-0.0032988974925728,-0.0146215010088488,0.0021055951389777,0.0048171772944445,-5.092620139800566e-06,-0.000834016123977,0.0021085147788264,0.0049760213375445,0.0021085147788264,0.0049760213375445
0.07,0.08,0.6459533218159645,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,-0.0005930517580774,-0.0016336952600372,-0.0016810614557237,-0.0049801351257715,9.519487857520029e-05,-0.0003294346989382,-0.0004632068493168,-0.0016561475911649,0.000206464488063,-0.0002542970305708,0.000206464488063,-0.0002542970305708
0.07,0.07,0.7889460023502431,1.068846120864029e-06,1.4109559005377446,1.4142135623730956,-0.0006064876722396,-0.0007539142743203,-0.0003822630773221,0.0006838243752349,-0.0008145202792297,-0.0021808636937853,-0.0003993630919522,-0.0009886486122018,-0.0005026970126348,-0.0022860771428529,-0.0005026970126348,-0.0022860771428529
0.08,0.09,0.669938134530595,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,-0.0007036185810196,-0.0021535881669136,-0.001253991738466,-0.0053044485179139,-2.6930404217900134e-05,-0.0003853085059621,-0.0005429238631094,-0.0024213824713184,-3.546762644649967e-05,-0.0004598283327556,-3.546762644649967e-05,-0.0004598283327556
0.08,0.08,0.7948597472093031,1.080464013482116e-06,1.4109559005377446,1.4142135623730956,-0.0004921342513157,-0.0020170426208014,-0.0003224026604507,0.0001221141588209,-0.0006990039276029,-0.0034864811438607,-0.0002654196062291,-0.0020271976131813,-0.0004648865963534,-0.0033369828460288,-0.0004648865963534,-0.0033369828460288
0.09,0.09,0.8008675490089837,1.092337244399502e-06,1.4109559005377446,1.4142135623730956,-0.0010334990483202,-0.004671140449679,-0.0007340394399718,-0.0021619206605481,-0.0012729048344612,-0.0037673235234285,-0.0006590304391448,-0.0045149126124248,-0.0010528010763889,-0.0038489315281023,-0.0010528010763889,-0.0038489315281023
