average weight,total_sum weight,average volume,total_sum volume,total_element,m,M,average_laplacian weight,average_gaussian weight,average_laplacian volume,average_gaussian volume,L2_laplacian_supression,L2_gaussian_supression
100.52166206778188,54482.74084073778,79.75355628261876,43226.42750517937,542,0.4,0.9,103.19675292627933,100.1183906846252,79.89723900982419,77.15085518106919,3.1984041478176857,2.8516035056519167
100.10774374689925,52056.0267483876,79.53585243205917,41358.64326467077,520,0.5,0.5,99.99800662446191,101.77239616641057,79.61089495464606,79.8155496325707,0.38911015132726917,1.7819680436954255
100.2608968527103,51634.36187914581,79.73296238377878,41062.47562764608,515,0.5,0.6,100.75606753335062,100.17714203594691,80.0867617253623,79.75768963828875,0.7610293765517387,0.30015597993718796
100.55282441077416,47963.69724393927,79.48092936835657,37912.40330870608,477,0.5,0.7,100.86301005484209,100.54025130113759,80.06141084484888,78.61615785549394,0.8651922599189182,1.4855606851596443
100.370040758473,47675.76936027468,79.82599241182429,37917.346395616536,475,0.5,0.8,100.64988972661897,102.27314900571662,80.20742206836829,77.03631254878285,0.6821880761278761,3.735056855081658
100.52064173809347,44028.041081284944,79.16057146176834,34672.330300254536,438,0.5,0.9,100.23631731574419,94.03835401018092,79.01940339837533,77.22814795041387,1.0086701982503434,6.574525586893756
99.72211743380792,38991.34791661889,79.79276253106909,31198.97014964801,391,0.6,0.6,98.87339736182324,101.17548561139193,78.92723821879616,76.98872135680885,1.5556514209675871,3.2325787677222326
99.81777890444522,39228.38710944697,79.3545400030853,31186.334221212524,393,0.6,0.7,102.77872141695073,99.68561344860301,78.30630091088251,75.41497598792832,3.2542140859965074,4.595789822758785
99.82887433251348,38334.28774368518,79.93968157675992,30696.83772547581,384,0.6,0.8,100.41095049034874,102.69852728203696,80.06914197237056,83.26757583578204,0.41672643048066954,4.237817992137521
100.39769721424632,36946.35257484265,80.34487653991118,29566.91456668732,368,0.6,0.9,101.30574645853854,100.34352193703577,79.86990285310972,84.9391284654647,1.312211523198497,4.95106022176953
98.9643429387151,28402.766423411234,79.71659083004036,22878.661568221585,287,0.7,0.7,99.05669123635197,99.85415983893418,79.11767246745906,77.46443584057282,1.2916397710874994,2.5397549013933163
99.2672955804848,27298.50628463332,80.47499009179433,22130.62227524344,275,0.7,0.8,100.85783843112355,98.42911956376716,79.89929279296267,85.97730840278722,0.8637295383751675,6.1802816349232605
99.8361214436687,26756.080546903213,79.14213571892303,21210.092372671374,268,0.7,0.9,100.71878278871905,99.14862223224738,78.1619705320613,81.35043452934933,1.973575694613649,1.5964076927534467
99.48555320932704,21289.908386795985,79.43943847592014,17000.03983384691,214,0.8,0.8,98.58001935826127,99.2781571290173,82.65452245543219,85.81952709624352,3.0104541998353778,5.864124210340455
98.92406746651147,17608.484009039043,79.12856903712013,14084.885288607384,178,0.8,0.9,96.83892235457972,102.85408192210394,79.50707215914161,80.57559424126313,3.199279565256703,2.9115446671235916
100.89862987346424,8677.282169117925,80.34342521453317,6909.5345684498525,86,0.9,0.9,95.75578930025057,120.85394946738852,81.42844949377599,69.77560443883479,4.478146091870655,23.22553493419621
100.20926028596756,91390.8453808024,79.77360462862687,72753.5274213077,912,0.1,0.1,99.98416524327065,99.38408377628735,80.15436543583822,81.2799066165617,0.1551754726179362,1.4203921084513502
100.07147935877548,90264.4743816155,79.78224167181989,71963.58198798154,902,0.1,0.2,99.88398356351378,100.2498088904222,79.62263886451147,79.46991303541283,0.39479265458231605,0.586000573173108
99.97980452052404,87682.28856449957,79.69198635640383,69889.87203456616,877,0.1,0.3,99.89027870310836,98.36660573009839,79.35509212816203,80.728483669466,0.6541749965797875,1.788481282436604
100.1867376037536,84657.79327517179,79.83620699323343,67461.59490928226,845,0.1,0.4,99.72719211940833,99.73966843177332,79.80307199306232,79.26385089659465,0.3364591797371075,0.7808252223512411
100.12683959697296,85207.94049702398,79.6195125625791,67756.20519075482,851,0.1,0.5,100.15278781311342,99.14055089651656,79.47695923445026,81.6604553002702,0.5448997690060409,1.869696383286306
100.12017376437576,83900.7056145469,79.94124569415297,66990.76389170019,838,0.1,0.6,101.54163539778165,102.57141580744297,79.53948282830697,77.76753237179092,1.6089486521071832,3.40530335884618
99.92338411867918,81037.86452024881,79.98404640090548,64867.06163113435,811,0.1,0.7,100.06504161261658,98.02301093459971,80.27185714553292,81.41388331084083,0.27952945989478933,2.430545572785365
100.13278406236552,80907.28952239134,79.79515563307348,64474.485751523374,808,0.1,0.8,99.94164268249196,99.46202009706965,79.79789201031096,77.16640423877604,0.21036448370121624,2.884213465398035
100.24661551723555,79595.81272068503,79.6973432759047,63279.69056106833,794,0.1,0.9,100.12117956569763,99.2396840031052,79.57167634524941,81.85419250861773,0.4451355303293198,2.004023521356036
100.31383330467771,79247.9283106954,79.93512921943217,63148.75208335141,790,0.2,0.2,98.83098483986004,100.00135589555127,80.17413585852985,78.63175933393269,1.1819135932304836,1.368241337898054
100.28610923649164,78824.88185988241,79.78429825545209,62710.45842878534,786,0.2,0.3,100.35851913020558,99.66487688945037,79.74516554257832,78.61297725070257,0.4398597133322929,1.426933637662614
100.00098120690843,75700.7427736297,79.72410955137227,60351.1509303888,757,0.2,0.4,99.56255317320704,101.28825956551626,79.43239247039755,82.23788813571022,0.7166156807750131,2.5821998404648516
100.0640890626308,76048.70768759941,79.60744426577934,60501.65764199229,760,0.2,0.5,99.75189959312245,101.00580213400447,80.12324872748907,79.46305261818748,0.27702718408214616,1.140153684203699
100.07716626344552,76559.03219153582,79.79885938940836,61046.1274328974,765,0.2,0.6,100.42150538163871,96.95634841658263,79.71482798746165,79.90848958667459,0.5089104670623009,3.0450269484827324
100.05935910890138,75344.69740900274,79.6132217721682,59948.75599444266,753,0.2,0.7,100.16024490317623,98.70276442740105,79.17932541520332,81.47855179985429,0.8361729504864167,1.9669609949535038
100.0225578148743,71516.12883763513,79.74791324357928,57019.75796915918,715,0.2,0.8,99.76468010159691,98.55061905577853,79.70298149429115,80.12808065141888,0.37893989934811356,1.4550291319214943
99.9337936542441,71152.8610818218,79.91516862446869,56899.600060621706,712,0.2,0.9,100.11055012613909,100.86435770668936,79.64909378769532,79.14514856787204,0.367908276916115,1.2156830245275754
100.17175131569208,72123.66094729831,79.70532490958666,57387.8339349024,720,0.3,0.3,100.93610813642819,98.85416934641755,79.59953526915051,81.0318690862397,1.0181701447898641,1.5419733129423248
100.35584400022309,67940.90638815102,79.65160203052672,53924.13457466659,677,0.3,0.4,100.86795279800653,103.95904178959569,78.80146630350683,79.65492788170233,1.4798057579280284,3.9740516678311395
100.05359045226274,67636.22714572962,80.02701215170892,54098.26021455523,676,0.3,0.5,100.62389605651573,100.35186268364227,79.04010661559354,77.87269739512487,1.1448325636367804,2.1562058623536937
100.15613660378212,68006.01675396806,79.5322961433894,54002.429081361406,679,0.3,0.6,100.36088147354997,101.22668952021738,79.54607562669986,81.97787129465956,0.5798989348390975,2.3273895327704475
99.97655280051195,63485.111028325104,79.75213470322925,50642.60553655057,635,0.3,0.7,99.8124660573364,99.74038252739007,79.17734036670326,78.48958961642508,0.8437640973085305,1.5325601974784906
99.91029273479106,62843.57413018357,80.07456094523612,50366.89883455352,629,0.3,0.8,98.94801191315771,99.9485679556451,80.12835604709777,82.39548041073184,1.05978970068814,2.3960324817052223
100.60655731011332,61369.99995916913,79.68675313039518,48608.91940954106,610,0.3,0.9,99.22520254667539,102.25391671595004,78.28966965518163,80.66702505525946,1.8776423999486263,2.350545253081272
100.61331680658444,61776.576519242844,79.68349505966047,48925.66596663153,614,0.4,0.4,100.61227893584186,99.14072210986721,79.40800015317295,81.36813175737771,0.8516744177905595,1.6155936983092247
100.29049380281153,60575.45825689816,79.61120399177514,48085.16721103218,604,0.4,0.5,100.41308794256027,103.29368043615321,80.01372678288065,79.60212715000993,0.41331594798280785,3.317624695509969
99.95221398905784,58372.092969609774,79.63474013893872,46506.68824114022,584,0.4,0.6,100.13941049821895,95.90485396798289,80.21645923888609,81.34462673681722,0.25746822932703867,4.310248494566087
100.34188944186933,54385.30407749317,79.49858947850808,43088.23549735138,542,0.4,0.7,99.60559848403139,104.44457596129757,79.51191092515435,79.43782678269989,0.6275217133948571,4.479988192171248
99.95242681897744,53174.69106769599,79.32442150923565,42200.59224291336,532,0.4,0.8,99.63057980820933,102.36551927099737,79.31664649717027,81.91992912388402,0.7768161223431949,3.046606187579545
100.26986083821296,55148.42346101712,79.75899134309671,43867.44523870319,550,0.4,0.9,101.3895618928588,98.55382348650316,80.0425305371197,76.5713057964782,1.3902126098813101,3.72120551024179
100.320033261657,51263.53699670672,79.39566393375645,40571.18427014955,511,0.5,0.5,99.4991413319499,99.85473971980193,79.39029038680869,77.84640261887272,0.7890533681436389,2.158490729422186
99.8498176797631,46530.015038769605,79.67339304658913,37127.801159710536,466,0.5,0.6,99.35200449550669,100.03004209144733,79.93082695746699,81.80172474120289,0.6516771314514664,1.8019751858228095
99.82890915880787,49415.3100336099,79.89598683915546,39548.51348538195,495,0.5,0.7,99.3901449755243,100.37772076795387,79.89692523688126,76.83341356479113,0.6185042907452211,3.189034748978519
100.23950170270956,46611.36829175995,79.70330212074464,37062.035486146255,465,0.5,0.8,98.53917006521225,106.44023973887397,78.95602525349896,82.84859590844565,1.7955242604052704,7.042101003520521
100.21536339477612,45898.63643480746,79.90173934178198,36594.99661853615,458,0.5,0.9,99.82772480148589,97.51528849197908,80.27182777519054,79.4248562703646,0.3218215085853008,2.550408121817079
100.13594507664344,42057.09693219025,79.78972355614543,33511.68389358108,420,0.6,0.6,99.75632368117996,96.68178193242,80.01028872975242,78.13839447415435,0.24389343228878074,3.804753116546911
100.53947320999536,38607.15771263822,80.0331331763916,30732.72313973437,384,0.6,0.7,99.41262318166982,94.84638473551018,79.63168945264582,76.01666724344493,0.6932994922860032,6.513577369144168
99.81329982367944,37529.80073370347,79.80533048291215,30006.80426157497,376,0.6,0.8,100.5860903353352,104.3398232550669,79.90768606754996,81.65028233703224,0.5933158882903085,4.643005241989296
99.27496080034844,35937.53580972614,79.96581131474625,28947.623695938142,362,0.6,0.9,99.1235436871151,94.39694012634378,78.98965045533673,84.13881825563672,1.3375282691581019,6.9659239517072145
100.75231604863738,31535.4749232235,79.7859744711524,24973.0100094707,313,0.7,0.7,101.4247363862345,105.87419651090195,81.0322924777036,79.57097885137338,1.7594037426878437,5.8898424252828345
100.02387299422792,27806.63669239536,79.78145523221691,22179.244554556302,278,0.7,0.8,100.40574912603238,99.83770537876431,81.86080814396949,74.25206175405557,1.9045312551752005,5.750229006159033
100.99190368182788,26358.88686095708,80.37787838976948,20978.62625972984,261,0.7,0.9,100.67388663784229,103.82018454725485,80.52856432166391,81.43471529319893,0.8564481553476592,4.080712921491008
100.0419912251438,21609.07010463106,79.2673226611728,17121.741694813325,216,0.8,0.8,100.92752603993509,100.22161058948606,82.31771776839466,77.73352613282111,2.4964214805777454,2.277282381255602
99.12760344691657,20915.92432729939,80.2610982375201,16935.091728116742,211,0.8,0.9,100.75127544239665,108.41405322295114,80.11238823646622,82.09929801510917,0.7596353770357617,8.671986150524905
101.08824500138194,9704.471520132663,78.95707280348195,7579.878989134268,96,0.9,0.9,97.92301546291183,108.78477306594756,79.92536612606823,72.42088283287914,2.0783250425381983,11.602381430255765
100.26980973569408,89139.86085503202,79.73962445570507,70888.52614112181,889,0.1,0.1,99.99598076985677,96.8289344076566,79.86521587654589,81.7051164769247,0.1348440363762417,3.6004276399928212
100.15540842465072,89839.40135691171,79.76942902346397,71553.17783404718,897,0.1,0.2,99.83383996004902,101.39264853896202,80.20560708192515,79.21177776657862,0.2643547446411499,1.6002388079073822
100.21764457283456,87389.78606751174,79.82799399983733,69610.01076785816,872,0.1,0.3,100.11327442146154,102.72583976725343,79.83049939643642,81.51675294231057,0.2038664983901561,3.1194137149067025
100.31528122492588,88377.7627591597,79.71570862338775,70229.53929720461,881,0.1,0.4,100.83121434660418,100.08282666789725,80.1174416139926,79.81798691305681,0.8394699653339646,0.19997254995011057
100.37235418074084,85015.38399108748,79.80032019113618,67590.87120189234,847,0.1,0.5,100.56901362003977,99.50236287450127,79.92722424262503,80.3115816853371,0.5736486822544465,0.5871335923894538
100.08487847047944,83871.12815826177,79.80588307465831,66877.33001656366,838,0.1,0.6,99.78321740134359,98.92288342635614,79.56324233264435,78.70785952514976,0.4875981491701685,1.6822030555092051
100.36607270647282,84006.40285531775,79.84497029142683,66830.24013392426,837,0.1,0.7,100.21533910477561,101.46667221240959,79.74629131401376,81.24919076683885,0.3327747397120537,1.9265526077971193
100.25972819293312,77901.80880590902,79.73435282353232,61953.59214388461,777,0.1,0.8,100.98133173853711,101.29906037435886,79.00636810299872,80.24226867115264,1.396537263304715,1.321458272232403
100.2137980569866,78768.04527279147,79.79958125330518,62722.47086509787,786,0.1,0.9,100.74641814470634,102.07151458486734,79.75274502629044,81.48766012526033,0.786304692069791,2.5503539604548457
100.29326981288234,79231.68315217705,79.61826873404024,62898.43229989179,790,0.2,0.2,100.08106626626552,100.30451110420267,79.77026535733637,81.99559280364844,0.24361803210357452,2.0186920643218853
99.9771529287832,77582.27067273576,79.75382323376242,61888.96682939964,776,0.2,0.3,99.63390369786885,99.82994383480016,79.18363340024365,80.16340671497004,0.8946959973263823,0.23584073825311375
100.19563339554315,77952.20278173257,79.46164826369616,61821.16234915561,778,0.2,0.4,99.91633596583009,94.74978429211475,79.43503406633548,78.51457925258842,0.571127110908782,5.4563027570109925
100.24820162987496,76188.63323870498,79.8880473605423,60714.91599401215,760,0.2,0.5,99.54176117993481,101.03532209289169,80.00666840026781,79.11367003144699,0.458287337569859,1.3628912829660387
100.1323380393914,75900.31223385868,79.62030294054028,60352.18962892954,758,0.2,0.6,99.51494830941647,99.94644914630148,79.45688738363373,78.23746332365661,0.7281802363386144,1.7633500019529404
100.24885605021085,72078.92750010159,80.03765688881072,57547.07530305491,719,0.2,0.7,101.28651473936823,106.11628230558941,78.80186109974566,80.07965700013786,1.7580264500042002,6.116801000468877
100.18052268470078,73632.68417325507,79.89546566189712,58723.16726149438,735,0.2,0.8,99.91288216096186,102.61153596489902,79.50700455752917,79.37327732898831,0.5006336226979604,2.6856845314223117
100.5688607901786,71202.75343944645,79.85720939963818,56538.90425494383,708,0.2,0.9,100.68382854538172,99.84687004106324,80.5666574141839,79.61437248204682,0.888100278419306,0.41491850636806415
100.02224524649172,69215.39371057227,79.83656681675454,55246.90423719415,692,0.3,0.3,99.93123703527614,94.23420248568038,79.99041907635586,78.94627571968489,0.06942722387860198,5.861293017334985
99.9794123340051,67486.10332545344,79.76971089080851,53844.55485129575,675,0.3,0.4,99.66302049641405,96.97155078337734,80.06528132708593,78.4736344357817,0.3432445738873869,3.391356143682619
99.72158893357046,68010.12365269505,79.79347350947394,54419.14893346123,682,0.3,0.5,100.29021283813258,101.88696757526279,79.21530925571122,79.44982573514649,0.8366379477345297,1.9655376749887605
100.09576539252744,67264.35434377845,79.54284350707786,53452.79083675632,672,0.3,0.6,99.93807203742587,101.25414042656726,79.52504391562478,81.33504434593499,0.47897636124721865,1.8317236732551376
100.00222825977067,65101.45059711072,79.79180681754747,51944.4662382234,651,0.3,0.7,99.91571528194459,96.11932545494926,80.0451864952579,81.89390870368302,0.09563332604993108,4.318162236703372
100.068039352179,62842.72871316841,79.75915649501894,50088.75027887189,628,0.3,0.8,99.54834544841208,97.06654020228697,79.83985333119817,76.87792300765345,0.47920641637858863,4.283987760362795
99.93862932714674,63760.84551071962,79.5310102212709,50740.78452117083,638,0.3,0.9,100.0180229241783,100.93254887466591,79.1102483834544,77.45974136620204,0.8899341351703715,2.7060231577401077
100.0986605839738,60059.196350384285,80.10071954771374,48060.431728628246,600,0.4,0.4,97.89538733797322,101.31059787906375,79.75306980483046,79.57407346361843,2.1190490741013814,1.3780711937343428
100.45373757368102,59569.066381192846,79.61760754705736,47213.24127540502,593,0.4,0.5,100.10775014150462,97.55690778221334,79.9507559616134,80.80137266680549,0.11846969363887067,2.5711666098704433
100.4870086323786,57981.00398088245,79.78956286389288,46038.57777246619,577,0.4,0.6,100.00421563353487,102.70289809256303,79.96494519648228,80.8906771195276,0.0353073762231995,2.845867851821453
100.46879958698727,55257.839772843,80.06712197049343,44036.91708377139,550,0.4,0.7,99.57735935478048,103.98607710460801,80.77796930448373,81.7648317900506,0.8853594488739996,4.359293742230889
100.14006419259528,56779.41639720153,80.15199371332362,45446.180435454495,567,0.4,0.8,99.74159248444538,99.22363333154723,80.56368390489044,78.36036780590625,0.6200919195793849,1.8141496453691828
99.7711538373698,53976.19422601706,80.0193883027534,43290.48907178959,541,0.4,0.9,99.43296698743542,97.43893979449119,79.96465787793085,81.4294658020242,0.5681333496023737,2.932985144080601
100.02978554829672,50915.16084408303,79.57585391898066,40504.10964476116,509,0.5,0.5,100.16507797225495,98.44371578898206,79.49313628510151,81.2753033869266,0.5330680654517765,2.0120684069310797
100.1712967593444,51488.04653430302,79.62250366411325,40925.96688335421,514,0.5,0.6,100.4797740469487,103.42869151442423,80.45509561676731,77.84563288791286,0.6612829625253898,4.049348485216779
100.30296683585637,49850.57451742061,79.5885815544462,39555.52503255976,497,0.5,0.7,100.75102851318302,97.19792939457047,80.02252125217451,83.61380354101675,0.7513661121007518,4.572873900609708
100.25006728910188,44811.78007822855,79.60403564054282,35583.00393132264,447,0.5,0.8,100.0415475802879,100.66010276071071,79.32035274333784,84.10100239561481,0.6809159969601136,4.1537881871294715
99.85149917794098,43635.105140760206,79.67283202024896,34817.0275928488,437,0.5,0.9,99.93776031087084,103.5539361196637,79.39230492284575,82.62253302246826,0.6108740342332456,4.416802168604206
100.1158316900992,38844.942695758495,79.83178808402513,30974.73377660175,388,0.6,0.6,99.79925216583675,89.66522646263637,80.16373442247706,78.75924301316532,0.25905338064795425,10.408987557345366
100.712580665055,37968.642910725735,79.70483543971038,30048.72296077081,377,0.6,0.7,100.70924325468283,103.69144376750235,79.13758261007254,78.07928068976398,1.1165973977949195,4.161240170591633
99.00043603741746,34848.153485170944,79.61955507051873,28026.083384822592,352,0.6,0.8,99.06231384249055,100.38641922066985,79.78334109343172,77.88117088338623,0.9623909869591439,2.1537772957094177
100.05756974319632,37221.41594446903,79.13952943290542,29439.90494904081,372,0.6,0.9,99.66132235416694,97.73021440593268,80.07674389649765,77.6903196143693,0.34726383836596664,3.2382943236837956
100.9063324468952,30271.89973406856,80.46833484245957,24140.50045273787,300,0.7,0.7,101.05085643483778,100.52681371926846,80.28699762066995,83.14520981704383,1.0893424075607214,3.1890245355027265
100.40490332075504,28816.207253056706,80.06312909547326,22978.118050400823,287,0.7,0.8,100.70438113213433,97.71907345537657,80.3933065446663,77.70063177234145,0.8067482986558981,3.238783745224953
100.34368327834147,27895.54395137893,80.30989358715405,22326.150417228822,278,0.7,0.9,103.48105465358205,92.63943424217963,78.48323586449173,71.00206471729452,3.797145631127332,11.625006134491024
101.42402153411604,20081.95626375497,79.77912044502635,15796.265848115218,198,0.8,0.8,100.45499763522388,105.5455042416217,80.45969162746651,84.43042779244946,0.646791496869068,7.097979129157319
99.50602583004392,16816.51836527742,80.71251790528113,13640.415525992512,169,0.8,0.9,98.71916775359117,104.24959468440862,81.11689020828189,78.93390270599602,1.6994043017471328,4.381280454620158
100.32847044923388,9330.547751778751,80.31216865282832,7469.031684713034,93,0.9,0.9,96.60804032358989,90.88684611405012,79.0328347034851,69.0169175644401,3.5271517060051365,14.271568713190142
100.12188512135566,90209.81849434144,79.74500912278737,71850.25321963141,901,0.1,0.1,100.02263059324476,98.37782160753741,79.90305520136782,78.86925145767296,0.09955118147186125,1.9773859013726252
100.0814908797911,87170.97855629805,79.78708255369244,69494.54890426612,871,0.1,0.2,100.5718200204989,103.08825711441544,79.71464668093937,79.53729828766267,0.6390654524712527,3.1227271541614856
100.15566849464516,90640.87998765388,79.72438328433562,72150.56687232373,905,0.1,0.3,99.8229354457049,101.33449179440751,79.22537963382824,79.51436178701884,0.7945996275331333,1.4201101447593822
100.17590693455844,86652.15949839304,79.6727802077965,68916.95487974398,865,0.1,0.4,99.9967471174257,100.5838039395483,79.98497840760835,80.83949908742682,0.015369758717136769,1.0225388782939142
100.0273958158846,86923.80696400371,79.75489407230884,69307.00294883638,869,0.1,0.5,100.09686645255037,100.3328159000736,79.86505552144132,78.31675799370305,0.16611177538984878,1.715829267469343
100.3739895952912,83210.0373744964,79.88761410942132,66226.83209671028,829,0.1,0.6,100.43920784403824,101.30068179631606,80.61696240866455,80.05019869917605,0.7573282933905725,1.30165012375328
100.45962945008766,83883.79059082319,79.99495777184538,66795.7897394909,835,0.1,0.7,100.26316207119389,101.53582515767788,80.02139970220925,80.0176537631898,0.26403072353364926,1.535926616186801
100.26205391361772,82114.62215525292,79.80028513569509,65356.43352613428,819,0.1,0.8,99.81609080437009,100.72010685235831,80.26549350920921,79.91410202369703,0.3229696513133386,0.7252119284363321
99.97760909684672,80681.9305411553,79.69358051466324,64312.71947533323,807,0.1,0.9,100.31365078775077,101.17186587551936,79.29538470421365,78.32975891489966,0.7712713735856999,2.0403369605444897
100.185966211007,79748.02910396158,79.74442751904589,63476.56430516053,796,0.2,0.2,100.02193690225327,101.9247299198906,79.8989531454101,81.00915222791194,0.10340065039921767,2.1732403188836913
99.86418927915732,78093.79601630103,79.6578008678356,62292.40027864744,782,0.2,0.3,99.93914807926163,98.86106133851632,79.61338773318434,80.43779447582624,0.39137194726997576,1.2201824772083076
100.08473239186208,77966.00653326057,79.71440027844562,62097.51781690914,779,0.2,0.4,100.34334908356303,102.16597887392241,79.86775259134751,81.21075550809623,0.36793745430285935,2.481409555608174
100.0781136758465,76659.83507569841,79.60512428738265,60977.52520413511,766,0.2,0.5,100.32990750913201,99.48453980567369,79.44310292694566,79.09203459121554,0.6472814801600498,1.0440787305007477
100.39043180396187,74991.65255755952,79.66397760509268,59508.99127100423,747,0.2,0.6,100.42492792746839,101.36591993464364,79.62037519473272,78.24709215787782,0.5698058759935731,2.2222563242862745
100.22332618111672,72962.58145985297,79.67422123220165,58002.8330570428,728,0.2,0.7,100.73779539093957,99.67852624700195,79.448587772643,78.81572533428935,0.9210849490521937,1.2271315568066492
100.5437875381631,71888.80808978662,79.9262617869574,57147.277177674536,715,0.2,0.8,100.82419784273286,98.89606434936368,79.77254490600612,80.43657599362496,0.8550075460189003,1.1871278444023814
