average weight,total_sum weight,average volume,total_sum volume,total_element,m,M,average_laplacian weight,average_gaussian weight,average_laplacian volume,average_gaussian volume,L2_laplacian_supression,L2_gaussian_supression
1505.027297685644,1213052.0019346292,200.50544911996528,161607.391990692,806,0.1,0.8,1515.0009679288473,1538.5867540855734,200.001415197673,201.45759327753223,15.000967995602505,38.61427416154835
1501.7525257329642,1177373.980174644,199.9772799044884,156782.18744511885,784,0.1,0.9,1511.523116124543,1530.5815816335114,198.38017378961544,202.79154923745634,11.636410192647638,30.708726485353722
1505.249768616265,1229789.0609594886,199.7400645371767,163187.63272687336,817,0.2,0.2,1495.3746543473874,1490.7229312526365,200.72745635806035,197.96534979192862,4.682201956240773,9.497568426313839
1501.4300056883071,1183126.8444823865,200.01496637285572,157611.79350181037,788,0.2,0.3,1502.9577380756864,1483.8369795360188,198.6665369687262,202.7212088757159,3.2444318732466773,16.390491397891324
1502.7652977609616,1149615.4527871355,199.9385873340852,152953.01931057515,765,0.2,0.4,1501.3909550202734,1503.1211902333935,202.5004946084159,198.84048076237207,2.8613334575230316,3.3296115892788465
1503.3943997616475,1114015.250223381,200.2816977613593,148408.73804116726,741,0.2,0.5,1504.2509833785114,1528.0012283996944,201.7024804047992,192.28516889496703,4.579224739309604,29.044576272878107
1497.8430522305512,1120386.6030684523,200.3009907775061,149825.14110157453,748,0.2,0.6,1499.5716973276637,1509.98651782187,200.18969824052098,195.2758797592816,0.46843206720626707,11.047526884117152
1502.451489110953,1113316.5534312162,199.6693605101321,147954.9961380079,741,0.2,0.7,1497.8694568015446,1492.9593279079413,198.34275287922932,197.59763886544346,2.6992003148686723,7.43924744370839
1499.9864266654658,1076990.2543458045,200.709981520619,144109.76673180444,718,0.2,0.8,1496.7642448509553,1533.3611777575693,200.64542129809,210.1016985926679,3.299496936897762,34.857029360363526
1501.627372807954,1087178.2179129587,200.4983402084763,145160.79831093684,724,0.2,0.9,1506.27231884071,1502.5333399073231,198.41759276346653,192.378134821764,6.468848143352922,8.031851584861508
1504.5680308134192,1042665.6453536996,199.73970240311365,138419.61376535776,693,0.3,0.3,1510.6760121552359,1535.0336811668442,200.2087729977813,200.4683838030479,10.67805327310866,35.03681206227317
1502.9820098182547,1019021.8026567766,200.567573906212,135984.8151084117,678,0.3,0.4,1502.0092780504801,1516.587392484027,200.2814306508611,197.18229363918186,2.0288916913885147,16.825012884243296
1500.7093812388805,1018981.6698611998,199.6390617061353,135554.92289846588,679,0.3,0.5,1495.539423512228,1470.7171202885245,199.4832009221101,205.5344990235637,4.490414667953495,29.801304059362437
1504.8541905817062,955582.4110193836,200.91791608317905,127582.87671281867,635,0.3,0.6,1512.228030154126,1497.760269217562,200.51940992073935,202.29307902677886,12.23905666773282,3.2054025333573515
1502.9317176872585,984420.2750851545,200.7127079201442,131466.82368769444,655,0.3,0.7,1506.5555858612192,1538.0621499547503,202.88697934077794,195.35024108076263,7.16312471606465,38.34511073376799
1503.653290723263,1005944.0514938628,199.96965862283,133779.70161867322,669,0.3,0.8,1505.9072232358567,1479.8240739592488,199.64615297491903,204.4497891795036,5.917811595125672,20.6607990006168
1506.9841420015136,923781.2790469278,199.14884815881223,122078.24392135192,613,0.3,0.9,1502.0528113350933,1513.9872878819635,197.31718179436945,191.12340254172477,3.3780982670654263,16.56617652716469
1505.152605382497,875998.8163326134,199.3008711682076,115993.10701989682,582,0.4,0.4,1507.523104481548,1514.1121586077577,199.0857689979288,198.1835136699901,7.57845098720283,14.22858542363303
1504.6448913637491,835077.9147068808,199.44314250210547,110690.94408866852,555,0.4,0.5,1498.9741289329588,1525.864392219177,197.94764519248136,206.78480374362704,2.2944654501946817,26.73949039729368
1502.5680947931417,862474.0864112633,200.5628409392091,115123.07069910604,574,0.4,0.6,1498.1370333717164,1548.5028421197553,200.77476264864563,208.4216751786654,2.017647595551531,49.22855174092428
1501.809045522378,865042.0102208897,200.19389233666385,115311.68198591836,576,0.4,0.7,1507.4508296753384,1551.77947739422,198.08358421107854,198.53574879036034,7.693342077857327,51.80017674509883
1499.5955794797287,827776.7598728102,200.5508374461032,110704.06227024896,552,0.4,0.8,1493.9869347593208,1527.845938123582,199.7661624639932,193.96888554369863,6.017610288304689,28.49158843531488
1501.1426377954313,777591.8863780334,200.05001396431524,103625.90723351527,518,0.4,0.9,1496.7428872945995,1459.1219376067845,200.8448951653808,201.6489654421128,3.364911739728835,40.911307386258144
1503.904194080234,733905.2467111542,200.06186337386447,97630.18932644586,488,0.5,0.5,1504.3642429949361,1542.8703452301443,200.2379410188193,192.1186348118726,4.370724522008452,43.58878774846096
1507.0730120449723,758057.725058621,200.29450509795933,100748.13606427354,503,0.5,0.6,1497.4639624315346,1563.0754362807077,199.81056057850287,198.30823069033354,2.543103191591948,63.09811998307669
1500.5375352551912,736763.9298102988,200.20245508729803,98299.40544786332,491,0.5,0.7,1487.4157915674023,1490.5454290251353,199.8271592008407,203.89124369009653,12.585395338125773,10.224025125872432
1508.302391620268,666669.6570961585,201.44124119736057,89037.02860923337,442,0.5,0.8,1502.0185578833298,1473.673544394393,203.59361326067236,206.20699004282793,4.121726846314902,27.048271481663274
1495.515901351707,628116.678567717,200.855783024714,84359.42887037987,420,0.5,0.9,1521.0969875166718,1491.7509545892808,201.1675832341663,209.12036318924194,21.129271944090064,12.297470263911467
1505.399191965348,635278.4590093768,200.384141181514,84562.1075785989,422,0.6,0.6,1513.3977966409625,1551.1880953284003,200.30279980651815,191.51728790699767,13.401217950448139,51.886197661826856
1501.7582179179335,573671.6392446506,201.8715552007719,77114.93408669485,382,0.6,0.7,1500.540775627427,1556.080930475301,205.38743535164667,203.82627668360635,5.414508098377107,56.21130808151564
1505.5015188919017,552519.0574333279,200.62347521991532,73628.81540570894,367,0.6,0.8,1495.7610326436243,1494.9262937970152,200.84086183358318,182.83645581491612,4.321561392783384,17.89775806148728
1503.2178275449842,560700.2496742791,201.07055152148453,74999.31571751373,373,0.6,0.9,1485.9696457550153,1434.028710549521,206.95089394796665,200.87824593776773,15.657770176996422,65.97713503696625
1497.3371014522986,444709.1191313327,200.29208412805983,59486.74898603377,297,0.7,0.7,1514.459871607662,1429.6012536897797,200.2810088369481,178.90686358216047,14.462601870912263,73.49084219133935
1497.7176869063978,434338.12920285534,200.7724860464533,58224.02095347146,290,0.7,0.8,1475.6662246608307,1478.2233351527777,201.54259025934857,197.68334339000444,24.382621002783928,21.89954405271676
1494.8365648778158,393142.0165628656,199.70073421706252,52521.29309908746,263,0.7,0.9,1486.461611855251,1494.5686359142478,198.9121269560202,197.33551701039167,13.582025670631667,6.049726062716468
1515.0656902187172,304528.20373396215,199.7189856664413,40143.51611895471,201,0.8,0.8,1492.999183336744,1515.2539443756218,199.17958940425981,182.58695513171213,7.048723820531365,23.14944817051955
1494.6130607488687,285471.0946030339,199.0501065552061,38018.57035204437,191,0.8,0.9,1467.3590028023593,1442.5497502177263,202.28613043631486,210.12485545042173,32.72095796929288,58.33561431867817
1482.5719167915463,143809.47592877998,202.97051501649017,19688.139956599545,97,0.9,0.9,1474.3269246239656,1410.7510407125746,202.21741329305112,254.22352542294354,25.768657725534375,104.42972490235293
1503.57341987555,1360733.9449873727,200.10092607001943,181091.3380933676,905,0.1,0.1,1508.067963039531,1518.1436290104166,199.77913258189733,195.99037019230434,8.070985690955993,18.581399432292283
1502.7047292857524,1328390.980688605,200.53184473978905,177270.1507499735,884,0.1,0.2,1500.685839096952,1504.5013955622842,198.60201582594124,201.80553940906228,1.5571560672670395,4.850003563486189
1506.2646213825803,1328525.3960594358,200.15475963701155,176536.4979998442,882,0.1,0.3,1508.6982424169194,1507.377984493845,200.6220621503755,202.34536338424897,8.720457697989533,7.741794662453381
1499.4232081814994,1291003.382244271,200.4076480304055,172550.98495417915,861,0.1,0.4,1492.19649403769,1477.7260199879972,200.28950086198662,203.07007158959019,7.808874186007838,22.48456192902827
1503.0602372773258,1262570.5993129537,199.94133497579244,167950.72137966566,840,0.1,0.5,1511.8916926881323,1514.144401240947,199.23860614553635,193.81206468846355,11.916042782341506,15.438737962821394
1502.6233614290647,1236659.0264561202,199.52412087436684,164208.3514796039,823,0.1,0.6,1502.5716525080782,1520.701857142601,199.95811724576242,196.45771025068288,2.5719935434225363,21.00273091340218
1503.01913695229,1221954.5583422116,199.7302986383085,162380.73279294482,813,0.1,0.7,1496.8900795390632,1497.6241723036237,197.57634715092414,201.3408223225574,3.942803368947894,2.728069233640682
1505.982931377815,1209304.2938963857,200.39194149864537,160914.72902341222,803,0.1,0.8,1505.1890787266327,1506.0914988810591,200.35357676867613,196.2439247973932,5.201110896966115,7.156427848136411
1505.2118013207598,1189117.3230434002,200.5447764862223,158430.37342411562,790,0.1,0.9,1508.1997842345895,1508.4977393687934,201.35128414694518,192.69844418135935,8.310380878131165,11.203762392726237
1504.3138356218274,1189912.2439768654,200.31005433920805,158445.25298231357,791,0.2,0.2,1501.6335855552463,1459.61103744036,198.96178128480216,196.37894445072754,1.9355877316454841,40.550959790551474
1499.9238014358923,1151941.4795027652,200.2986456061354,153829.359825512,768,0.2,0.3,1501.083188418096,1490.3862141836132,199.75560244915226,195.59788483219188,1.1104176295239114,10.57371721174753
1506.693374371633,1154127.1247686706,200.0749734399479,153257.4296550001,766,0.2,0.4,1502.4871861306983,1544.769857365206,199.1278380802191,197.6660338232003,2.635670932239829,44.83065387227065
1500.4732655921766,1138859.208584462,200.11796973132755,151889.5390260776,759,0.2,0.5,1502.502535879138,1510.0737479842717,200.82462269371285,193.6930324238839,2.63489817893571,11.885210913433449
1506.653888845147,1069724.2610800546,199.7727497972903,141838.6523560761,710,0.2,0.6,1511.2017505572617,1472.5950791544626,200.68455126153626,198.541386924291,11.222647903983406,27.443710366034672
1503.5508240055872,1102102.7539960954,199.4297389810228,146181.99867308972,733,0.2,0.7,1506.512043777185,1507.9302165010206,198.39306894174754,194.69492218059418,6.707379636038968,9.541078787171344
1497.5624378943974,1069259.5806565995,200.2740896928678,142995.7000407076,714,0.2,0.8,1493.8094898463867,1465.682669642597,199.83694502627802,192.89307430160216,6.192657174948831,35.04550692659027
1504.5463399668151,1059200.623336638,200.0490368770664,140834.52196145474,704,0.2,0.9,1507.0813121259032,1552.549251762605,200.7454219194008,195.70565471138354,7.120437856086296,52.72442756699702
1503.0950638816955,1038638.6891422516,198.73308299952777,137324.5603526737,691,0.3,0.3,1504.5802087402606,1478.1647818353902,198.72063631162263,190.02514976433622,4.755531889441787,24.005715767708935
1501.7121281490934,1069219.0352421545,199.90102857756992,142329.53234722978,712,0.3,0.4,1504.865960366353,1524.0362354001736,200.0772789641465,198.85939479855006,4.866573982301865,24.063283076881543
1500.6928420081963,997960.7399354508,200.1263652966865,133084.03292229655,665,0.3,0.5,1502.3637398760113,1498.467567839902,200.49573550262988,200.0789038836273,2.415164567894645,1.5344621690202693
1504.6391432720093,1029173.1739980543,200.347096552882,137037.41404217127,684,0.3,0.6,1492.6739710590098,1486.9039160144166,198.63173662006278,198.44998684699897,7.452707207525572,13.187492427748724
1503.0881102335838,981516.5359825302,199.48307245862063,130262.44631547928,653,0.3,0.7,1503.182357859241,1452.670458625957,199.8102743684379,197.09238144718486,3.1880083688008423,47.418769831427696
1505.4558589803137,977040.8524782236,201.646391983006,130868.50839697086,649,0.3,0.8,1497.7165809656638,1511.773800213464,201.19966778618786,211.99442486328564,2.5793807946067138,16.807397159214464
1507.002563767427,946397.6100459445,201.3764061980189,126464.38309235589,628,0.3,0.9,1494.4999540457882,1466.874850317939,201.36993367534154,204.53821249840425,5.668088193851316,33.434576625697176
1501.7185412180602,940075.8068025056,199.8086174473121,125080.19452201737,626,0.4,0.4,1506.5763348102796,1496.1261031759652,198.76851561195917,187.53517710365577,6.69064521065671,13.052926355438235
1499.52717258459,911712.5209314307,200.6146399245174,121973.7010741066,608,0.4,0.5,1496.6937705424393,1451.8429475356822,200.3415087168027,198.17253190668538,3.3238203064687766,48.191714450547785
1506.6576673277789,863314.8433788172,200.2599531618688,114748.95316175082,573,0.4,0.6,1503.490601815814,1525.758025043773,199.51018966197825,206.36799427380987,3.524800023234921,26.533510985674493
1500.4299629786924,880752.3882684924,200.13485160310168,117479.15789102067,587,0.4,0.7,1504.5855411935283,1528.742143104707,202.1847452468605,193.83970926602285,5.079399554201745,29.39489704317039
1501.1636556642966,833145.8288936845,200.3476795057745,111192.96212570484,555,0.4,0.8,1502.3602325783681,1431.4356663428402,201.50683517305373,199.5350536630079,2.800223216592239,68.56591007889133
1494.130892874471,823266.1219738337,200.24592669178224,110335.505607172,551,0.4,0.9,1498.5131840308052,1457.0835255560223,202.2124689664747,200.22422350845744,2.6656407585918838,42.917060184527244
1498.7110983546163,758347.8157674359,199.1775295893444,100783.82997220826,506,0.5,0.5,1493.0528813219958,1491.1497165328446,195.6435972359011,191.13323289178055,8.20004286387114,12.527852026600792
1505.4203089974865,680449.9796668639,202.0051925184808,91306.34701835332,452,0.5,0.6,1502.5328868068323,1455.9212853850265,199.60797455945865,204.04856521707046,2.5630449707831096,44.26425151773324
1504.3395552375982,716065.6282930968,199.70401184060347,95059.10963612724,476,0.5,0.7,1524.0146470350576,1469.9583525256148,198.3097226205636,197.36930120564097,24.07405885674109,30.15661053768933
1502.0874909321335,711989.4707018313,200.23621404222683,94911.96545601552,474,0.5,0.8,1503.7878078122537,1493.4792844272397,200.37482558066546,208.9055212291135,3.806308216433819,11.037574006231175
1510.48392831736,681228.2516711294,200.13765088394408,90262.08054865878,451,0.5,0.9,1526.5097722115065,1547.6846194060668,197.69435390631975,202.8832322044872,26.6098483012449,47.771706645737815
1501.984191523651,582769.8663111764,201.43535777795387,78156.9188178461,388,0.6,0.6,1443.2014745537604,1507.7555124314747,203.70286447430416,198.52334158280453,56.91909783352329,7.89483965358593
1519.110852531206,555994.5720264213,201.64727651351603,73802.90320394687,366,0.6,0.7,1522.119657514776,1542.5754333651466,201.76810028729267,202.09616977168642,22.190210165676916,42.6270038114547
1493.7873229973595,563157.8207700045,200.47966802964723,75580.834847177,377,0.6,0.8,1465.9653348282463,1606.7177033256812,200.28565897431105,210.3550340453627,34.03586394383116,107.21891126657056
1507.9743196786092,511203.2943710485,200.5582658676648,67989.25212913836,339,0.6,0.9,1506.3523743626076,1635.4825513803087,202.22120140410954,187.82562070640924,6.7295167523629,136.02844275996912
1494.7988939380266,448439.668181408,199.0360954305509,59710.82862916526,300,0.7,0.7,1474.5154267870876,1433.6127890938328,199.57540084353477,192.73157599429533,25.48811009643448,66.78391841923194
1511.0918677763275,451816.4684651219,200.0693177966952,59820.72602121186,299,0.7,0.8,1488.6985956906565,1621.155660649409,199.48505486741348,204.9411391386164,11.313129887560866,121.25637700088971
1505.6261945705985,388451.5581992144,200.37642651520616,51697.11804092319,258,0.7,0.9,1513.8276510224468,1494.8731730816103,201.12084163538506,207.88165905497374,13.873003235427717,9.402388191835891
1486.778142285954,289921.73774576106,200.17996925038105,39035.0940038243,195,0.8,0.8,1465.0797924794156,1405.6520095727315,198.20250532951337,195.6524676648908,34.96643934362075,94.44810392521798
1488.5022063065471,250068.37065949992,200.5297194214596,33688.992862805215,168,0.8,0.9,1498.6667504688194,1435.9626663411202,200.17868809477656,238.2436503484399,1.345170527334077,74.58791386084226
1490.6046905974697,137135.6315349672,200.68478239561685,18462.99998039675,92,0.9,0.9,1508.8126880337466,1181.5675373864717,201.64888756001815,240.66240148787094,8.965617690138384,321.01816792960005
1501.5543696367226,1349897.3783034135,200.023999638493,179821.5756750052,899,0.1,0.1,1503.2721559821152,1491.693714418033,198.6268783464681,202.51111521420415,3.5485867393500103,8.677561857353645
1503.539016741172,1348674.4980168312,200.2409250944102,179616.10980968594,897,0.1,0.2,1505.4763900552014,1512.1820874229836,199.95005499143323,200.7422294121558,5.476617801215375,12.204677729521771
1504.1309509057849,1310098.0582389387,200.2260293427859,174396.8715575665,871,0.1,0.3,1505.5196612973582,1515.5358284379547,200.702453206441,199.01418785818012,5.564180204198388,15.56707393290472
1500.328131165738,1320288.7554258497,200.4503462952433,176396.3047398141,880,0.1,0.4,1494.9467449438982,1482.548698932982,200.50742380663678,198.97620721201952,5.078667697493091,17.4813060325716
1504.5526204130006,1265328.7537673337,200.3863544085147,168524.92405756086,841,0.1,0.5,1504.749373938839,1517.616159303726,201.43833108273643,202.61941541155298,4.962393486462812,17.809840137197472
1507.054725960026,1252362.4772727815,200.5057973556829,166620.31760257253,831,0.1,0.6,1513.3622939524105,1479.1959731622317,200.0844830573405,197.13033335722264,13.362561021660607,21.00101234005766
1505.5173580571911,1233018.7162488396,199.8046277859344,163639.99015668023,819,0.1,0.7,1508.0068845380977,1511.4875217032884,198.38733311544053,200.1979187584619,8.16767375003325,11.489226550054315
1499.2280124228323,1202380.8659631116,200.1250963916401,160500.3273060954,802,0.1,0.8,1505.1095004755532,1498.544302378098,201.6274238365742,204.44082285806505,5.362415822512117,4.673324643455004
1502.7269766689003,1205187.0352884582,200.2670153805856,160614.14633522966,802,0.1,0.9,1512.0776202054626,1495.0446893480143,200.38926179939597,195.8723669367736,12.083891532774846,6.449221531496823
1502.839255386476,1182734.4939891566,200.46535397718336,157766.2335800433,787,0.2,0.2,1501.285081160908,1490.1767781641906,198.94335987673074,200.43616970530857,1.6637072880237036,9.832900449376615
1500.62900566852,1188498.1724894678,200.6312167536058,158899.9236688558,792,0.2,0.3,1508.5257882575481,1464.8865852719216,200.66551408793126,204.4982434787673,8.55172347622282,35.40036847633518
1499.6018204485429,1150194.5962840323,199.9667652024099,153374.5089102484,767,0.2,0.4,1493.328718978961,1476.0866288853858,201.49470052697708,204.12811436141916,6.836674639546701,24.267069172980452
1499.8525458101838,1151886.755182221,199.37587983300745,153120.6757117497,768,0.2,0.5,1504.9532507017611,1544.8314941278775,199.24202383415113,199.2804506855115,5.010910135144327,44.8372681700602
1496.6243179428295,1079066.13323678,199.6419322499644,143941.8331522243,721,0.2,0.6,1495.1905770459837,1473.8368790783043,199.60231156252158,198.45003199261063,4.825837258333849,26.208992677842534
1504.9013209353193,1115131.8788130716,199.6640080765212,147951.02998470215,741,0.2,0.7,1507.1739638130198,1543.5671707903264,198.53031992960692,193.58833556246566,7.322958165920924,44.03643731653379
1506.4133046456316,1071059.859603044,199.9592206524081,142171.00588386218,711,0.2,0.8,1507.6036790163325,1517.7055923845235,199.79035804192185,191.53349133437692,7.606568499264471,19.62574255084292
1506.8940825896027,1041263.8110694154,200.38188948021576,138463.88563082909,691,0.2,0.9,1512.8503384390974,1549.4326549803136,201.88706057389925,201.65057537949247,12.988155974152356,49.46020397740096
1507.122504759786,1042928.7732937718,200.0056634040743,138403.91907561943,692,0.3,0.3,1494.387196932628,1486.2456221839757,199.98247915446373,188.59614773417127,5.612830413715365,17.867029848488777
1499.135179218492,1055391.1661698185,200.1776887683609,140925.09289292607,704,0.3,0.4,1495.596530217438,1549.5158323667358,200.07459916936497,200.50406669798278,4.40410162939131,49.51839797698122
1497.3241944417666,1027164.397387052,200.1605952758233,137310.16835921482,686,0.3,0.5,1509.388621458433,1513.312955359574,198.97223521541625,192.01290853358867,9.444708219006946,15.525089709848134
1498.1627140317469,957325.9742662862,200.45405278098573,128090.13972704989,639,0.3,0.6,1486.1910133671909,1532.7831786805411,200.58384922876348,205.17661956200945,13.82132380588159,33.18936869676894
1499.3357138516717,986562.8997143998,199.7117654091221,131410.34163920235,658,0.3,0.7,1502.694282087881,1484.9091005505384,200.94710877293716,197.08774082499286,2.855901083169879,15.369336345339528
1501.7323002604724,920561.9000596696,201.0489451620093,123243.0033843117,613,0.3,0.8,1503.915817797041,1525.8442347739986,200.8436259106056,205.61332953623224,4.005662703806691,26.446813409858915
1505.0581160196116,919590.5088879828,200.9169373438524,122760.2487170938,611,0.3,0.9,1505.5497531023539,1539.832053263404,200.6281761238052,204.60363608135037,5.585191558004544,40.09720604167042
1503.9592684377346,885832.0091098257,200.0775623013018,117845.68419546676,589,0.4,0.4,1519.2846406212866,1494.5438582083418,199.71124448719033,201.13470400848897,19.286802317604522,5.572884032308576
1505.2660499128383,854991.1163504922,199.14954908541864,113116.9438805178,568,0.4,0.5,1502.5288323887985,1521.6179011530587,198.11745197097693,201.65493577658052,3.152614840448311,21.681154551545987
1501.5926969896686,855907.8372841111,198.48325236454983,113135.4538477934,570,0.4,0.6,1503.9872322295946,1494.0194266984445,199.701585855079,203.23670746503623,3.9983836552545755,6.800259717797549
1512.6489859977696,838007.5382427643,200.97496142526936,111340.12862959925,554,0.4,0.7,1487.4167371292153,1489.2539942447318,195.97941846870086,200.68503996415248,13.209980330231067,10.767818694830641
1501.8369790093836,812493.8056440766,199.98482014850708,108191.78770034232,541,0.4,0.8,1523.6411735205945,1463.0489810126733,198.62048333475283,205.7040273983633,23.681388296731132,37.38868455513058
1501.9714036209696,815570.4721661864,199.77607006621025,108478.40604595216,543,0.4,0.9,1511.980661586816,1471.8995991501527,198.98903094650152,205.06195243465382,12.02324043196929,28.552686219912818
1504.5898659590223,782386.7302986917,200.51919470161715,104269.98124484092,520,0.5,0.5,1505.571413658377,1467.7540423940425,200.0746690783908,206.2849505277748,5.571914000055742,32.852737862494614
1504.139562745355,740036.6648707147,200.6218047433816,98705.92793374372,492,0.5,0.6,1508.031540906306,1505.9316251886162,200.72620143974518,204.0302338015872,8.064305169123623,7.171259434275263
1498.574911309344,695338.7588475357,200.0730262749042,92833.88419155555,464,0.5,0.7,1506.3994583124704,1459.9653418040973,199.0371020612513,189.62072540219611,6.471494350881658,41.35823011251057
1504.630768577972,669560.6920171976,199.5224079153212,88787.47152231791,445,0.5,0.8,1498.4567930158835,1462.4793493094264,202.55014407745077,213.74904590154134,2.980725182163434,39.96042406490114
1503.0913477060703,682403.4718585559,199.30579975813208,90484.83309019195,454,0.5,0.9,1502.4797384462993,1450.9801072503558,201.99853646014864,200.56545853570785,3.1848470519945273,49.02315400443168
1499.4810948478164,598292.9568442787,200.00578448981204,79802.308011435,399,0.6,0.6,1500.7693127950465,1528.2522690007645,202.64210022499225,208.26213818652755,2.751824081500555,29.435584436270933
1499.3705172540847,571260.1670738063,201.66656182069505,76834.9600536848,381,0.6,0.7,1500.4315081942618,1484.173097333341,204.62345448489094,214.46025974219918,4.643547210438726,21.438049347638014
1507.5187225116524,575872.1519994512,201.0686574177716,76808.22713358875,382,0.6,0.8,1499.7523831287708,1518.2429162291573,202.27870925975782,201.5803864452292,2.2921234708067875,18.311242826753094
1506.316160812904,551311.7148575229,199.4163835693878,72986.39638639594,366,0.6,0.9,1499.8446086208462,1522.8714877891846,201.14674840900014,199.13280660373468,1.157228756236065,22.887922100473553
1511.6715985288383,451989.80796012265,201.9223830151653,60374.79252153443,299,0.7,0.7,1518.2321672312473,1493.5931311292,204.77923359121596,198.669383329591,18.848156293589458,6.543585366692872
1504.6565056824363,422808.4780967647,199.66640869917453,56106.26084446805,281,0.7,0.8,1497.293428478517,1470.6592141853944,199.00774806917457,198.5094454320097,2.8827232428954925,29.37862258749922
1501.3259438922178,379835.4638047311,200.8215682302084,50807.85676224271,253,0.7,0.9,1511.007038650051,1381.3123555141274,204.89747113364663,222.84637077300854,12.047411479177597,120.86651153691278
1513.7361212226062,284582.39078985,199.99780029054912,37599.58645462323,188,0.8,0.8,1516.4461380503406,1622.146067376453,200.64230415850682,200.26538729408938,16.458675870278704,122.14635568017921
1513.8490377855974,311852.90178383305,200.59327856690933,41322.215384783325,206,0.8,0.9,1501.5549785163403,1482.6360251599335,203.61532545225134,195.4313383353606,3.935547777879993,17.95495173071783
1493.3980736949536,156806.79773797013,200.8564979232019,21089.9322819362,105,0.9,0.9,1500.2651612699096,1387.356797117466,196.80761574886589,192.35688438772883,3.203377546582547,112.9022071170368
1504.588313429233,1337579.010638588,199.91900293261745,177727.9936070969,889,0.1,0.1,1507.9323834225033,1523.5728800334905,200.33083146348056,198.65484313530382,7.939279326162698,23.61122868602932
1502.744034383128,1304381.821844555,199.87751393394012,173493.68209466006,868,0.1,0.2,1509.0991114195347,1530.3326198911725,199.0510694407052,200.18608557798535,9.148458768091471,30.333190687837103
1506.083931314189,1328366.0274191147,200.49304493838892,176834.86563565908,882,0.1,0.3,1504.8127782429642,1529.618537073947,199.8698444416455,194.9337604245021,4.814537868302655,30.048702498396047
1502.3354116802311,1295013.1248683594,200.3690455194683,172718.11723778167,862,0.1,0.4,1500.1615843816803,1492.113084542677,199.85598929254462,192.85530271904753,0.2164453655424576,10.641904654121433
1505.3067424837552,1264457.6636863544,199.98497727144564,167987.38090801434,840,0.1,0.5,1494.0156605688987,1505.7281400718343,200.08230499692203,196.18164462083337,5.984905390994223,6.884143119093689
1503.5129986788952,1253929.8408981983,200.40342734459864,167136.45840539527,834,0.1,0.6,1497.7145758698064,1541.2606285451634,201.01024441620962,201.3648587139401,2.4987511351381175,41.28319642725077
1504.8561881796677,1243011.2114364053,200.2818593754493,165432.81584412113,826,0.1,0.7,1498.3948437412666,1495.0987610162924,201.61261500298272,200.0942866119565,2.275313992132918,4.902145809807076
1504.5835703982004,1197648.5220369676,199.70905538142705,158968.40808361594,796,0.1,0.8,1492.3236019063795,1497.1733253155828,198.83120159670304,203.87330585063205,7.764868150798818,4.795058704965505
1504.705703790573,1212792.7972552015,200.9606759787538,161974.30483887557,806,0.1,0.9,1501.3017761094864,1470.3926113593075,200.51048498475595,206.04017690972134,1.3982903700200147,30.217233480610695
1505.3521439814142,1219335.2366249454,200.39059839223123,162316.3846977073,810,0.2,0.2,1495.6792914253936,1499.2818291803678,200.36082241959758,197.6946130588439,4.335748540351699,2.4146590389999525
1505.9762660323993,1189721.2501655954,199.94886118315213,157959.6003346902,790,0.2,0.3,1505.8233841258452,1502.196134126378,200.38445870833516,205.6676263843361,5.8360612724303085,6.078239377769239
1501.2931201336655,1214546.1341881354,200.65638773514547,162331.01767773269,809,0.2,0.4,1505.6961279021407,1470.4631645582015,200.67781281483042,204.03537950644198,5.736314434329242,29.811221640129034
1500.1201705178069,1144591.690105087,200.50616446569103,152986.20348732226,763,0.2,0.5,1502.7123161743675,1505.1245370185422,199.56527224996535,204.90250300921684,2.746934153995291,7.091926071934902
1501.5744451297187,1109663.5149508622,199.9513932624417,147764.07962094445,739,0.2,0.6,1502.5726605834038,1452.7087716627443,198.9970161553936,206.06153595812117,2.761260413278904,47.678113383585675
1506.514124273405,1105781.3672166793,200.25711748219987,146988.7242319347,734,0.2,0.7,1506.028944230656,1486.431576404628,200.4550360670436,194.89455685506124,6.046091825193379,14.49716070717469
1505.6129026808887,1075007.6125141543,200.12719596420047,142890.81791843913,714,0.2,0.8,1493.567854720408,1540.637859175576,199.51452202202972,203.79271281053158,6.450440431852135,40.81446151595195
1503.9434866782026,1076823.5364615931,199.9194781664236,143142.34636715928,716,0.2,0.9,1498.5788548596065,1519.7144209131536,203.24759220378706,193.73453711474292,3.544927168809334,20.686092359542503
1501.9426901693334,1049857.940428364,200.6875399049904,140280.5903935883,699,0.3,0.3,1496.5193407784616,1562.4871496017777,199.93742870440815,196.7880450229808,3.4812215935663247,62.56964535722847
1504.705029249886,1015675.8947436732,200.44036913702385,135297.24916749107,675,0.3,0.4,1500.4623859309,1482.1915365077432,202.28691259804515,198.47865927870905,2.3331888008028416,17.873327881099858
1501.1791316251856,987775.8686093722,200.45204157336647,131897.44335527514,658,0.3,0.5,1499.50823359561,1492.1896562399238,198.01038220462024,195.51034608979512,2.0494909534268664,9.008799136620768
1504.7198965993966,1003648.1710317977,200.12216079078755,133481.4812474553,667,0.3,0.6,1512.4852934044231,1463.9578471837906,198.2475108366641,190.26756747343842,12.6076869275114,37.33305535997644
1503.4455394535887,992274.0560393684,199.8302901905845,131887.9915257858,660,0.3,0.7,1492.1101111188457,1488.6934072544911,199.82235453660903,206.9775994459545,7.89188852351742,13.286306241426843
