m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.2,0.2,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0075753858980389,0.0304119225966499,0.007798437476643,0.0304574959430226
0.3,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0102714028831346,0.03710614837929,0.0105708853190974,0.0372145983257716
0.3,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0092254887676893,0.0371738317748678,0.0095553615213405,0.0373368625961795
0.3,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.009296251100977,0.0352756186235534,0.009504056297511,0.0353375734568327
0.3,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0093079236754764,0.0361740929426245,0.0094305084116039,0.0363664326980512
0.3,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0090274445588279,0.0345423028551531,0.00926096944031,0.0343919632550499
0.3,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0091322948192052,0.0353056945139682,0.0093988985058491,0.0353243894734265
0.3,0.3,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.008846171272351,0.0333039061990264,0.0091008209760502,0.0333545275401336
0.4,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0115766419068383,0.0423152908823656,0.0119083988173535,0.0423578835112136
0.4,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0114135028935105,0.0447851673925227,0.0116340949975895,0.0448980264330708
0.4,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0108119952821908,0.0418129784489575,0.0109266569833863,0.0419069595732832
0.4,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0110306031359522,0.0404545486933946,0.011187824426252,0.0404222095643999
0.4,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0108711533942471,0.0393865840194808,0.0110859859711348,0.0394702182621192
0.4,0.4,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0108744454804758,0.0393856734294605,0.0111070633182628,0.0394035446213867
0.5,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0136597074756546,0.0513242071107885,0.0138425113060485,0.0513548907803708
0.5,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0135610330212392,0.0500451180316384,0.0136686403519378,0.0500924530855564
0.5,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0130119599473442,0.0490553367185755,0.0132959519667669,0.0492127275376502
0.5,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0129253628728697,0.0474711734320334,0.0130684916622138,0.0476683986644007
0.5,0.5,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0121284672892319,0.0469035486946934,0.0122875956583366,0.0468512212611845
0.6,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0176564593933712,0.0670592746273342,0.0178167646893553,0.067032398871825
0.6,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0166218397111893,0.0637310043119311,0.0167086706262913,0.0637114932895983
0.6,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0160062839586834,0.0612571936377494,0.0162582876981421,0.0613617295804392
0.6,0.6,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0150861630403499,0.0567042637705211,0.0152742050409224,0.0566563388710816
0.7,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0218366879863683,0.0841878568289608,0.0219255379250278,0.0841700007740004
0.7,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0213931996521068,0.0796729413963042,0.0216959277150451,0.0797162237501371
0.7,0.7,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0212790838510986,0.0781849402943033,0.0213297360764255,0.0781931805121076
0.8,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0317611813982845,0.1273230386103192,0.0317250575347627,0.1273203555784453
0.8,0.8,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0297843343037319,0.1234018992828041,0.0298175232006519,0.1233042174361229
0.9,0.9,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0646486657775932,0.2420765861595684,0.0646373720754016,0.242101898316915
0.01,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.005946650719318,0.0230379823042492,0.0063181342473743,0.0231205009169907
0.01,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0060671677112941,0.0234570595662394,0.0063953754652362,0.0234553558011046
0.01,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059255271274825,0.0235619966085305,0.0063128496120137,0.0235382273351462
0.01,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059709075775725,0.0230309326837007,0.0063148878396551,0.0231931345468507
0.01,0.05,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0056786981139094,0.0229734555209541,0.0060430332341874,0.0230770625815125
0.01,0.04,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0058369188414174,0.0241361444298703,0.0062319439165789,0.0242367904060788
0.01,0.03,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059792478112185,0.0233165650777164,0.0063823489015661,0.0234685351328794
0.01,0.02,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061980392053307,0.0239384013318118,0.0066286164122476,0.023950033830858
0.01,0.01,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061216830676838,0.0243252766875909,0.0064355486960069,0.0243969185816838
0.02,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.006032008601886,0.02359828507956,0.0065010103305425,0.0237198680957967
0.02,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061746776760616,0.0234865090047209,0.0065852259430989,0.0235595165791716
0.02,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062960823541726,0.0232446502144112,0.0067275715426949,0.0232019217826702
0.02,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061269861842237,0.0233696914939495,0.006525708408198,0.0235141572536688
0.02,0.05,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061354675665759,0.0240402400316095,0.0064454038948694,0.0242315036832065
0.02,0.04,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059379046182204,0.0232690215983221,0.0063021110670433,0.023319257217509
