m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.01,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067490660742842,0.0263672894346736,0.006766594032043,0.0263613629609514
0.01,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068034438151567,0.0266281640528701,0.0068317086900541,0.026623395727022
0.01,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0064007200417581,0.0250743831509766,0.0064063419631258,0.0250559423787225
0.01,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067334258301083,0.0261561401285062,0.0067023494774153,0.0261246682483184
0.01,0.05,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067785539631564,0.0268107889310178,0.0067692657974012,0.0268291491504148
0.01,0.04,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067071394515962,0.0260514905226124,0.0067096533296503,0.0260487360405902
0.01,0.03,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067290324012743,0.0259484013917135,0.0067525146240737,0.0259433643319373
0.01,0.02,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0064984815849899,0.0264786738541355,0.0065507522058875,0.0264806703926695
0.01,0.01,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067493408987186,0.027359110056292,0.0067563594614575,0.0273687594772839
0.02,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070265566777943,0.0276498428828381,0.0070474621844521,0.0276375342512963
0.02,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070579797190738,0.0267435146038762,0.0070777385784597,0.0267456844175055
0.02,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068502337221984,0.0276410057097857,0.0068662092214571,0.0276567016041713
0.02,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068134341703268,0.0261438852855434,0.0068215477265895,0.0261272705211655
0.02,0.05,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066955673381839,0.0264029891392835,0.0067026475976455,0.0263961874280644
0.02,0.04,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067618596908215,0.0265446576882383,0.0067733656786118,0.0265605956050203
0.02,0.03,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067081319923696,0.0275916012894813,0.0067245148658803,0.0275669066246938
0.02,0.02,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0071552027850232,0.0260677078227999,0.0071729144960184,0.0260596287672741
0.03,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070175623822689,0.0277197290822259,0.0069971371833052,0.0276850373149476
0.03,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070158785023138,0.0268371285810291,0.0070245435194094,0.0268081207589111
0.03,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069721247834944,0.0267362181998485,0.0069816325485087,0.0267587013702139
0.03,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068358041438932,0.0273818759407115,0.0068506245359318,0.0273578790322742
0.03,0.05,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070140980169722,0.0261970992565366,0.0070413064477461,0.0261665662210526
0.03,0.04,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067074303184018,0.0265891201476964,0.0066957205609312,0.0265696984882018
0.03,0.03,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070960230654724,0.0266930867815629,0.0070753648967828,0.0266885564386792
0.04,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0072434744239702,0.0269088114859163,0.0072624922047815,0.0269109279303159
0.04,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066379286208605,0.027050571859033,0.0066576765986011,0.0270312442156148
0.04,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069610180093585,0.0269896955868125,0.006968485789984,0.0269965963285475
0.04,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069541353712595,0.0272019692235791,0.0069710671941937,0.0272233259432957
0.04,0.05,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069148470782274,0.0279598168644883,0.0069247519041268,0.0279462815908657
0.04,0.04,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070348829877873,0.0273763525440472,0.0070649030455917,0.0273943555882488
0.05,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068280358135464,0.0264394036759042,0.006818505931817,0.0264246170024147
0.05,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0069120914624679,0.0264059884960307,0.006894210627293,0.0264125195438517
0.05,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0071873470416513,0.0261232729313306,0.0071666953863492,0.0261018447702791
0.05,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0066577583051504,0.0268234096713561,0.0066699819406564,0.026844056391975
0.05,0.05,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.006924153212161,0.0267885947762099,0.0069843567400768,0.026788377388846
0.06,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070163302669621,0.0269958444564,0.0070090170881514,0.0270015908044842
0.06,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.007163905746265,0.0270822133628432,0.007182874236205,0.0271011753169844
0.06,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0067189447793309,0.0279495194999396,0.0067460287759272,0.0279562133117492
0.06,0.06,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0068021925530212,0.0265895905167856,0.006833004468753,0.0265974241796103
0.07,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.007302931599829,0.0276139204293134,0.0073084682695706,0.0276184382825078
0.07,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0073296937558201,0.0265129021490705,0.0073257649286542,0.0265310737364256
0.07,0.07,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070692856956225,0.0279695520696525,0.0070934940525575,0.0279794834568277
0.08,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0071753509521659,0.0295088364149401,0.0071651401664596,0.0294838402507542
0.08,0.08,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0074001657600419,0.0289653164691004,0.0074028177290519,0.0289599999842593
0.09,0.09,0.75,9.940268924035471e-07,1.4136814440607743,1.4142135623730956,0.0070794404153449,0.0284447664027723,0.0070801760327687,0.0284535833722238
