m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS,difference_laplace_M_minus_MoS_realmean,difference_gaussian_M_minus_MoS_realmean,difference_laplace_M_minus_MoSChangeEpsDelta_realmean,difference_gaussian_M_minus_MoSChangeEpsDelta_realmean,difference_laplace_MChangeEpsDelta_minus_MoS_realmean,difference_gaussian_MChangeEpsDelta_minus_MoS_realmean
0.3,0.4,0.6213797386317867,1.420038417719353e-06,1.4129256384925348,1.4142135623730956,-0.0030686478014704,-0.0104794219459853,-0.0052718561335384,-0.0160641883253074,-0.0018359703680492,-0.0092219701953954,-0.0026614282995232,-0.0103065376677373,-0.0015951498206785,-0.0089422549509097,-0.0015951498206785,-0.0089422549509097
0.3,0.3,0.9538617353634998,1.420038417719353e-06,1.4129256384925348,1.4142135623730956,-0.0030113395934638,-0.0090771122911712,-0.0011545300208143,-0.0034293283248693,-0.0042664912848284,-0.0117288230371882,-0.0024534978347852,-0.0090049763259846,-0.0036099061367315,-0.0117120211460035,-0.0036099061367315,-0.0117120211460035
0.4,0.9,,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0056142163877214,-0.0200085489166588,,,,,-0.0052902329942918,-0.0195415893531129,,,,
0.4,0.8,,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0053463314341515,-0.0185791439661861,,,,,-0.0050898692620043,-0.0183625618076038,,,,
0.4,0.7,,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0050642582830951,-0.0192833928673079,,,,,-0.0047924621060131,-0.0193821065882088,,,,
0.4,0.6,0.5266041229989408,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0047086035122802,-0.017115147157509,-0.0086575453416621,-0.0321069173354577,-0.0024401103073124,-0.0127335682984793,-0.0042368368441617,-0.0170221359930057,-0.0023305839814684,-0.0125770580120613,-0.0023305839814684,-0.0125770580120613
0.4,0.5,0.8305754872671981,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0050972346628939,-0.0159150081525627,-0.0042502589625636,-0.0119354334000909,-0.0053776041326425,-0.017193286258495,-0.004568578401161,-0.0159758844796504,-0.0048051684059677,-0.0170751014885478,-0.0048051684059677,-0.0170751014885478
0.4,0.4,1.0514042110176187,1.656711487339245e-06,1.4129256384925348,1.4142135623730956,-0.0047566607435267,-0.0154279064201347,-0.0021816248956914,-0.0026943109713604,-0.0062361303683456,-0.0197197102312877,-0.0044544126058272,-0.0149655960929041,-0.0056717774501662,-0.019605337463383,-0.0056717774501662,-0.019605337463383
0.5,0.9,,1.9880537848070942e-06,1.4129256384925348,1.4142135623730956,-0.007315028580483,-0.0292964097462961,,,,,-0.0067806609831743,-0.0291804243446903,,,,
0.5,0.8,,1.9880537848070942e-06,1.4129256384925348,1.4142135623730956,-0.0079599652412004,-0.0272916533465442,,,,,-0.0077499080200837,-0.0269709079013527,,,,
0.5,0.7,0.7193207640249707,1.9880537848070942e-06,1.4129256384925348,1.4142135623730956,-0.0076813604135072,-0.0244739340994448,-0.0076517767860043,-0.0260486851750166,-0.0073321285748983,-0.0235754112694042,-0.0073226549424249,-0.0241605175848689,-0.0069198238170076,-0.0234571543062499,-0.0069198238170076,-0.0234571543062499
0.5,0.6,1.0087843406163954,1.9880537848070942e-06,1.4129256384925348,1.4142135623730956,-0.0074944863644109,-0.025207833443639,-0.0040487006449545,-0.0123360578325852,-0.009159928541606,-0.0274212230448578,-0.0070577321986277,-0.0251788245644781,-0.0085020362430014,-0.0275400558867727,-0.0085020362430014,-0.0275400558867727
0.5,0.5,1.1737197670118975,1.9880537848070942e-06,1.4129256384925348,1.4142135623730956,-0.0064732669847494,-0.021757290643804,-0.0027480497382195,-0.0059839686519551,-0.0083715404386653,-0.0253339848975174,-0.0060320747326466,-0.0217456072294172,-0.0075236525127969,-0.0251702233530438,-0.0075236525127969,-0.0251702233530438
0.6,0.9,,2.485067231008867e-06,1.4129256384925348,1.4142135623730956,-0.0110713729737378,-0.0410659084322478,,,,,-0.0108248167126812,-0.0409626532176952,,,,
0.6,0.8,0.6583579414695853,2.485067231008867e-06,1.4129256384925348,1.4142135623730956,-0.0103068614454459,-0.038595083115619,-0.0130327760045357,-0.0437063447391107,-0.0097752509669001,-0.0383123963726544,-0.0097669171362227,-0.0385880842931452,-0.0094100202933461,-0.0383621694886741,-0.0094100202933461,-0.0383621694886741
0.6,0.7,1.1673812931642664,2.485067231008867e-06,1.4129256384925348,1.4142135623730956,-0.0100347790713672,-0.0354758412802421,-0.0053163749627021,-0.0137392240791838,-0.0122714101670038,-0.0393611550141866,-0.0095218943344684,-0.0352877251660779,-0.0111966294045526,-0.0393282809444989,-0.0111966294045526,-0.0393282809444989
0.6,0.6,1.3330254357409743,2.485067231008867e-06,1.4129256384925348,1.4142135623730956,-0.0100156684787361,-0.0326366622930785,-0.0037192151713343,-0.0078332083788811,-0.0126595485536293,-0.0386445828583344,-0.0095748342643342,-0.0322503129550136,-0.011439660578282,-0.0380588557216638,-0.011439660578282,-0.0380588557216638
0.7,0.9,,3.3134229746784887e-06,1.4129256384925348,1.4142135623730956,-0.0167009950974331,-0.0608728307683987,,,,,-0.0160831020077492,-0.0605945992065219,,,,
0.7,0.8,1.2795120173702066,3.3134229746784887e-06,1.4129256384925348,1.4142135623730956,-0.0157001288487693,-0.0574812410103175,-0.0075206198970869,-0.0235752324472928,-0.0180139284563149,-0.0613089346982074,-0.0150235563866451,-0.0575552279901141,-0.0169180897235151,-0.0614466377052076,-0.0169180897235151,-0.0614466377052076
0.7,0.7,1.552514769307734,3.3134229746784887e-06,1.4129256384925348,1.4142135623730956,-0.0145680566776422,-0.0501591905106733,-0.005626600610494,-0.0120045947298775,-0.0177892702471586,-0.0558231156354874,-0.0139402912715285,-0.0501967078133034,-0.0164173065174228,-0.0554115369060346,-0.0164173065174228,-0.0554115369060346
0.8,0.9,1.0624677946354186,4.970134462017735e-06,1.4129256384925348,1.4142135623730956,-0.0271560171444631,-0.1006243272678054,-0.0174990907917821,-0.0566282127292395,-0.0289555874298259,-0.1060641737494364,-0.0266189919096774,-0.100752049145203,-0.0278434258873983,-0.1059085364619467,-0.0278434258873983,-0.1059085364619467
0.8,0.8,1.884794340358692,4.970134462017735e-06,1.4129256384925348,1.4142135623730956,-0.0238971385887813,-0.0893117504530525,-0.0081779086750888,-0.0206973791191069,-0.0275137438416157,-0.0968771530159034,-0.0232061222718725,-0.0893403982500772,-0.0257940476834506,-0.0967735845163322,-0.0257940476834506,-0.0967735845163322
0.9,0.9,2.4989739151834853,9.94026892403547e-06,1.4129256384925348,1.4142135623730956,-0.0542681998791367,-0.2123657241753688,-0.0160627809714039,,-0.0582511609012372,,-0.0533578985287999,-0.21219313672457,-0.0562483722568558,,-0.0562483722568558,
0.01,0.09,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-3.0237403535700317e-05,-0.0005127695983576,,,,,7.817882566500158e-06,-0.0005286364081031,,,,
0.01,0.08,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-0.0001095576396189,1.8280901008006776e-06,,,,,-2.737894503920032e-05,0.0002536867673596,,,,
0.01,0.07,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,0.0001440220939234,-0.0007162537107666,,,,,0.0002148579549467,-0.0007640676581727,,,,
0.01,0.06,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-1.2581835786099407e-05,-0.0009629775112896,,,,,0.0001256290997111,-0.0008082779424083,,,,
0.01,0.05,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,0.0002823213697266,-0.0006348127920365,,,,,0.0002352298834088,-0.0006795008504782,,,,
0.01,0.04,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,0.0002264002630143,0.0005571169199508,,,,,4.5933806167800656e-05,0.0004317333507738,,,,
0.01,0.03,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-6.799410762169979e-05,-0.0011704373520724,,,,,-0.0001536502969009,-0.0014477472276627,,,,
0.01,0.02,,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-0.0004615742281116,0.0005715137393547,,,,,-0.0003831190975139,0.0007183457129893,,,,
0.01,0.01,0.7553154726696916,1.0040675680843909e-06,1.4129256384925348,1.4142135623730956,-0.00030096850038,0.0004682478274118,0.0002274030291727,-0.0003778879721591,-0.0003792297402335,-0.0006409451154393,-0.0001840899260405,0.0002024232861162,-0.0002498085967162,-0.0007013818500396,-0.0002498085967162,-0.0007013818500396
0.02,0.09,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-0.0004532218034025,-0.0008870688739332,,,,,-0.0004773569826186,-0.0009477054273473,,,,
0.02,0.08,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-2.2904257486400063e-05,-0.0005350351583379,,,,,-0.0001386387185553,-0.0005810807582334,,,,
0.02,0.07,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-0.0002718271099962,-0.0004556716993357,,,,,-0.0003160347059409,-0.0004454751744566,,,,
0.02,0.06,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-0.000201819499385,-0.0003135684494166,,,,,-6.205192076100003e-05,-0.0002505144776378,,,,
0.02,0.05,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-0.0002270518403729,-0.0001248987528728,,,,,-3.4221942217600027e-05,-1.0738015248097643e-05,,,,
0.02,0.04,,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-8.557338427469998e-05,-0.0005910617419891,,,,,-0.0002336905857788,-0.0007436779238736,,,,
0.02,0.03,0.2568179161350286,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-7.18761430208003e-05,-4.022410806039933e-05,-0.0108630946085568,-0.0439126108987903,0.0102912532827202,0.0233836550263615,0.0001105774989911,-8.571658233509985e-05,0.0096865174740516,0.0233995080135688,0.0096865174740516,0.0233995080135688
0.02,0.02,0.7607104661203109,1.0143131555138237e-06,1.4129256384925348,1.4142135623730956,-3.987061721710036e-05,-0.0013248549111793,0.0002856069489948,-0.0014482120640059,-0.0003659445450444,-0.001225797054963,-0.0001310459569509,-0.0013958482256913,-0.0004791863082608,-0.0012808516382126,-0.0004791863082608,-0.0012808516382126
0.03,0.09,,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-0.0002443530469559,-0.0007215950396319,,,,,-0.0002392514217731,-0.0003969569848127,,,,
0.03,0.08,,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-8.266942567400695e-06,-0.0009153603830624,,,,,-2.1287173203499328e-05,-0.0009571100648567,,,,
0.03,0.07,,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-0.0001930769244399,-0.0001175349178365,,,,,-0.0003706377392833,-0.0001840154249003,,,,
0.03,0.06,,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,8.939285423959983e-05,-0.0006541975330285,,,,,0.0002021536744001,-0.0007260939979834,,,,
0.03,0.05,0.0875326907511077,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-0.0001747313047154,-0.0024072297739023,-0.0457543702456904,-0.1848476898027245,0.0429470949662856,0.0978072174406879,-0.0002140295683801,-0.0024018933176802,0.0420633022280928,0.0975505030013099,0.0420633022280928,0.0975505030013099
0.03,0.04,0.4307651187245208,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-0.0001618377564093,-0.0005302624823461,-0.0051035995585748,-0.0176390521106225,0.0040586568039191,0.0081355794469668,-9.187092444009996e-05,-0.0005353321351188,0.0038830993732446,0.0081458932688564,0.0038830993732446,0.0081458932688564
0.03,0.03,0.7661868389482067,1.024769992168605e-06,1.4129256384925348,1.4142135623730956,-0.0005015710066594,-0.000987558793686,-0.0002565022582522,0.0007518081113188,-0.0004971567808786,-0.0015335113245713,-0.0006036992315331,-0.0011386087005126,-0.0005085941568319,-0.0013348239221505,-0.0005085941568319,-0.0013348239221505
0.04,0.09,,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,-0.0007877159060365,-0.0014368991222104,,,,,-0.0007869689244265,-0.0014600226460327,,,,
0.04,0.08,,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,-0.0004021044891272,-0.0012320144195,,,,,-0.0002754118193307,-0.0013617024408319,,,,
0.04,0.07,,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,-0.0002366222814339,-0.002057103030772,,,,,-0.0001797901547787,-0.0020021957172909,,,,
0.04,0.06,0.2640203513916258,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,-0.0004153095965142,-0.0009086141177981,-0.0109447846192043,-0.041948063529181,0.0094154943932711,0.0227833554745663,-0.0007163830742163,-0.0008481006943138,0.008555830757594,0.0227082199113398,0.008555830757594,0.0227082199113398
0.04,0.05,0.5204973959612335,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,-0.0002844032637746,-0.0008494681913862,-0.0027191743588549,-0.01088701760911,0.0027808792214704,0.0041587276307832,-0.0003283497878631,-0.0008466410835567,0.0028265085053266,0.0039978814755507,0.0028265085053266,0.0039978814755507
0.04,0.04,0.7717465463666427,1.035444679587028e-06,1.4129256384925348,1.4142135623730956,0.0001210860987644,-0.0021430753760088,-5.8635716061900336e-05,-0.0004410290296349,-0.0003967251717335,-0.001118425607287,-8.477053340359957e-05,-0.0023364786041061,-0.0003159667959933,-0.0014340756843819,-0.0003159667959933,-0.0014340756843819
0.05,0.09,,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,-0.0007465502722468,-0.0010801302977836,,,,,-0.0006178341761641,-0.0011016187935544,,,,
0.05,0.08,0.16203957645189,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,-0.0001257646995667,-0.00179831284717,-0.02142573620867,-0.0870390738655254,0.0205749935409368,0.0457006704412153,-0.0002869052669251,-0.0018824838335471,0.0199043799937852,0.0454107746267033,0.0199043799937852,0.0454107746267033
0.05,0.07,0.3719843359147282,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,-0.0006034675771496,-0.0006475063406094,-0.0063665466894113,-0.02519009883214,0.0050169580392722,0.0131871141579693,-0.0003779243032652,-0.0009137006017104,0.0047401570066272,0.0129628561451351,0.0047401570066272,0.0129628561451351
0.05,0.06,0.576645047658074,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,-0.0008099322686851,-0.0015920882212465,-0.0025529360511633,-0.0070406661525704,0.0017752452776852,0.0019728185821348,-0.0004674027020261,-0.0015153289614655,0.0015776065692532,0.0017089175813579,0.0015776065692532,0.0017089175813579
0.05,0.05,0.7773915756736958,1.0463440972668914e-06,1.4129256384925348,1.4142135623730956,-0.0006483657329134,-0.0005219204272447,-0.0002826581429999,0.0006448617503823,-0.0008357656734991,-0.0010608465236332,-0.0007902033049864,-0.0003545752316528,-0.0010069142876058,-0.0009131789104262,-0.0010069142876058,-0.0009131789104262
0.06,0.09,0.2716409783066775,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,-0.0010431895183555,-0.0023156533554227,-0.0118842018077173,-0.0437946945524641,0.0093967884287343,0.0216356151516992,-0.0007493296378169,-0.0026161032609062,0.0090970391040355,0.0214528963361908,0.0090970391040355,0.0214528963361908
0.06,0.08,0.4458673922789825,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,-0.0009752296630241,-4.519010648270164e-05,-0.0050406699435836,-0.0154783529106804,0.0032017749614303,0.0082291449972269,-0.0008350498201549,-5.352811008379685e-05,0.0028346450979286,0.0082549598929053,0.0028346450979286,0.0082549598929053
0.06,0.07,0.6160581545652525,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,3.139807488119952e-05,-0.0018439665612332,-0.0015817352599405,-0.0058054367568878,0.001094049072099,0.0017823669039505,-1.9930728000600376e-05,-0.0016669943485775,0.0010280648777374,0.0019849795736846,0.0010280648777374,0.0019849795736846
0.06,0.06,0.783124016068396,1.0574754174505818e-06,1.4129256384925348,1.4142135623730956,-0.0006086298242555,0.0004042931568192,-0.0003610517949634,-0.0001796350468488,-0.0007329492156987,-0.0003335141959412,-0.0004027739074334,0.0004474223316759,-0.0006412956973713,-0.0004073572554754,-0.0006412956973713,-0.0004073572554754
0.07,0.09,0.5003605707796762,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,-0.0007147558231658,-0.0014158866405368,-0.0040564951697114,-0.0140719952836658,0.0024368341752701,0.0041781238487061,-0.0004834645978297,-0.0014287523229798,0.0021577931249893,0.0042547064850378,0.0021577931249893,0.0042547064850378
0.07,0.08,0.6459533218159645,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,-0.0005442042681705,-0.0017763823137318,-0.0014379957978656,-0.0047690686811752,0.000766295033474,-0.0004724788810245,-0.0005401680339957,-0.0020108511501844,0.0008635267687143,-0.0004342946939112,0.0008635267687143,-0.0004342946939112
0.07,0.07,0.7889460023502431,1.068846120864029e-06,1.4129256384925348,1.4142135623730956,-0.0006411515965082,-0.0010797025560287,-0.0003824834784826,0.0010467545890289,-0.0007081363310011,-0.0026542681858599,-0.0006667761082103,-0.0009721118112831,-0.0007469799558126,-0.0027153610021661,-0.0007469799558126,-0.0027153610021661
0.08,0.09,0.669938134530595,1.080464013482116e-06,1.4129256384925348,1.4142135623730956,-0.0005755046438724,-0.0004865496153101,-0.0011278545907789,-0.0039488595509944,9.367647241060022e-05,0.0005534096299317,-0.0007069299166311,-0.0001212754255117,0.0001319196432229,0.0009863730444309,0.0001319196432229,0.0009863730444309
0.08,0.08,0.7948597472093031,1.080464013482116e-06,1.4129256384925348,1.4142135623730956,-0.0005459782036876,-0.0031476153942687,4.558454204360053e-05,-0.0014336542239603,-0.0013674672084655,-0.0043874686098006,-0.0003797302324213,-0.0030984987768888,-0.000899486461215,-0.0043738640598712,-0.000899486461215,-0.0043738640598712
0.09,0.09,0.8008675490089837,1.092337244399502e-06,1.4129256384925348,1.4142135623730956,-0.0006310014696881,-0.002885030096605,-0.0006727823797796,-0.0001196906801491,-0.0008129873112159,-0.0036904593107967,-0.0003810248327191,-0.0029718250635669,-0.0004960798824255,-0.0037279763509626,-0.0004960798824255,-0.0037279763509626
